word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
akai,aka,akari,midi,akagi,akan,akamai,ori,akashi,uke,vai,ableton,instrument,akali,kani,akio,akane,duo,instrumental,lui,synth
ale,beer,brewing,alen,brewer,ipa,brewery,pint,alec,alcohol,keg,aleister,lager,alcoholic,pub,,,,,,
allelic,allele,loci,allosteric,all,gene,allogeneic,aller,genotype,admixture,genetic,mutational,allin,genome,homozygous,allred,allu,allot,genetically,,
amersham,horsham,isham,eastham,ambleside,needham,ams,faversham,windham,amer,dagenham,petersham,beresford,upham,grantham,soham,clapham,newham,ambridge,amma,wareham
associate,association,assistant,colleague,adjoining,accompanying,assoc,alliance,ally,affiliated,adviser,partner,assisting,affiliation,sidekick,collaborated,,,,,
associations,affiliations,associated,organisations,assoc,organizations,memberships,involvements,societies,affiliated,alliances,clubs,members,joins,relations,consortia,,,,,
attains,achieves,obtains,attainment,attainable,accomplishes,attainder,fulfills,gaining,earns,reaches,succeeds,,,,,,,,,
ayutthaya,ayodhya,ayu,aya,bangkok,pattaya,ayam,ayumi,ayub,ankh,thailand,ayurvedic,siam,thai,penang,abhay,adulyadej,buddha,ayotte,temples,ayo
bakr,bakri,bakar,kkr,bazar,bak,pkr,jkr,batra,bahr,baar,bator,bab,rahman,baz,bakker,baw,babied,bas,bakshi,baki
bannerman,banner,spearman,huntsmen,churchman,wightman,pullman,servant,watchman,telegraph,savile,selectman,rickman,scotsman,wiseman,overseers,herald,heresy,longman,,
banque,banc,banquo,banca,barque,bank,bisque,cheque,banco,depositary,banking,gox,chequers,banville,mortgagee,funds,afrique,bankers,tranche,,
bardot,bardon,cabot,bardo,picot,guyot,bard,bagot,bardic,godot,barden,camelot,shallot,absolut,hoot,macht,cornet,pinchot,bast,perot,
baseband,base,wideband,narrowband,baser,bases,uhf,wireless,ghz,ofdm,airwaves,bandwidth,baseboard,handset,downlink,basic,mhz,broadband,,,
beckerman,becker,beckman,lipman,swingman,chipman,stoneman,osterman,shearman,bachman,rothman,kleinman,clubman,hackman,furman,weissman,woodman,gillman,weitzman,stockman,altman
bigfoot,sasquatch,big,bighorn,biggles,creature,blackfoot,mammoths,bigass,paranormal,giant,huge,bigamy,biggie,chimps,aliens,lightfoot,sighting,gigantic,biggins,
