word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
acknowledged,thanked,appreciated,acknowledgement,addressed,accepted,welcomed,thankyou,noted,understood,recognized,obliged,honored,confirm,,,,,,,
airdrie,airlie,aird,air,glasgow,bailie,scottish,airborne,ayrshire,airy,handley,ainslie,skies,aire,airey,scots,scotland,aerie,sundries,droplet,mackie
allergenic,allergen,hypoallergenic,allergy,anaphylactic,allergic,hypersensitivity,atopic,allergist,allergan,biogenic,anaphylaxis,carcinogenic,hypersensitive,ige,sensitization,oncogenic,intolerant,aller,,
alleyne,alley,alleyway,alleyways,fearne,akane,allyn,nicene,colne,aan,gagne,hinton,adrianne,alene,mayne,digne,tiptoe,bayne,herne,donne,
allotment,allot,allocating,all,planting,alleviation,weeding,sowing,alluding,pilings,plopping,garden,arable,alluvial,easement,farming,land,lawn,,,
anticoagulant,anticoagulation,coagulant,warfarin,antibacterial,antiviral,antifungal,antioxidant,thrombotic,heparin,coagulation,antivenom,fibrin,aspirin,anticancer,clotting,anticonvulsant,antimalarial,antitumor,,
anza,ansa,panza,ancona,anzio,anz,anc,sza,erza,ania,lanza,anka,ariza,maza,anja,senza,iza,ansell,monza,anfield,itza
armie,armee,arm,artie,armitage,armin,armes,arty,rollie,anny,bootie,augie,lambie,arma,wheelie,girlie,armature,armas,,,
arron,aron,arnon,arn,marron,arno,aronson,karon,arras,arnot,agron,arran,farron,tamron,myron,arris,perron,arber,darrin,arora,
ascribing,transcribing,ascertaining,authoring,dictating,writting,forming,scribbling,formulating,cramming,remarking,aspiration,sounding,asr,penmanship,ascii,scribe,chronicling,,,
atropine,anticholinergic,atrophy,ativan,acetylcholine,antihistamine,scopolamine,drug,nootropics,adrenergic,atwell,nicotine,histamine,ath,cholinergic,gaba,monoamine,ati,atonal,relaxant,
bakshi,sakshi,meenakshi,babri,baud,bakr,babi,bauman,bapu,baki,baath,brahma,babb,bacca,babbage,guru,kali,bakar,raju,baw,bauchi
bandit,banditry,robber,outlaw,robbed,thief,robbery,ambush,stealing,pirate,thugs,stealer,intruder,,,,,,,,
bator,batra,babar,batum,baar,sandor,batson,bogor,andor,baur,baster,balor,lalor,battier,bor,bur,zor,batam,baltar,bakr,bated
beatles,mccartney,lennon,ringo,liverpool,yoko,musicians,radiohead,drums,byrds,coldplay,sixties,music,phonograph,gorillaz,ipods,jools,oldies,monkees,siouxsie,
bicolor,multicolor,biracial,multicolored,colors,tricolor,colorful,colour,multicoloured,bimodal,colourful,bibi,blue,biko,bilayer,colorings,bivariate,,,,
bjarne,bjelke,bjørn,bjork,björk,arne,arjen,bjorn,ragnar,bakke,brenden,hannes,gripen,bayne,mjolnir,johnsen,barden,haakon,björn,bren,
blackfriars,greyfriars,blackheath,blackadder,black,blackford,blackthorn,blackbirds,blacktown,blackmun,blackmore,belfry,blackwall,blackmon,humphries,blackfeet,ruffians,churchmen,blackcurrant,burghers,
bleeding,hemorrhaging,bruising,haemorrhage,hemorrhage,blood,bleedin,menstruating,hemostasis,spotting,bloody,nosebleed,tearing,bleeder,wounding,,,,,,
bludgeoning,blundering,blustering,blubbering,bluish,bleating,blud,tainting,blustery,blithering,blu,flogging,blabbering,botting,disgracing,lobbing,bullshitting,,,,
bogged,boggling,swamped,buggered,bagged,tanked,fogged,bog,clogged,boggy,muddied,bunched,bogey,muddled,dragged,hampered,flogged,slogging,buffered,mucked,barged
bonet,boned,hardt,paget,skint,suet,fatt,bayt,billet,bony,mert,soult,barret,sett,rapt,basest,tut,tait,lait,leant,
cackles,chuckling,screeches,silliness,squeals,dabbles,babbling,creaks,snickering,noises,antics,giggles,muckle,hiccups,funnies,jiggles,,,,,
cambodia,cambodian,cambodians,khmer,angkor,penh,norway,sihanouk,armenia,laos,kenya,indochina,bhutan,lesotho,brunei,mekong,,,,,
ccl,ccr,csl,ccc,icl,cpl,cel,ccf,ccb,ccm,chl,cbl,cil,lcl,ccu,kcl,cca,dcl,cce,crl,mcl
cedes,ced,bodes,desde,cet,cess,cep,enes,cere,csd,valdes,cece,cei,mende,cen,cesc,cres,ceb,,,
celadon,seddon,palladio,cen,brydon,tarragon,abaddon,palladian,edson,skelton,brendon,cauldron,carron,lydon,eidolon,ceballos,cero,celeron,ced,caron,valladolid
chainsaw,jigsaw,chain,saws,saw,slaw,lawnmower,sprocket,lumberjack,lathe,harvester,chainmail,leatherman,machinery,machete,sawn,slashing,,,,
characterizing,characterising,characterisation,characterization,determining,quantifying,distinguishing,identifying,defining,measuring,characteristic,quantification,describing,classifying,differentiating,,,,,,
cheyne,coyne,pyne,lyne,fyne,clyne,dyne,chelan,coleen,chesney,ballantyne,cheever,cheon,chev,cheep,teledyne,jeune,chemise,chevelle,coyle,chelsey
chivalry,chivalrous,chivalric,knights,knighthood,honor,chiding,honour,chiming,battle,cheval,chic,chives,musketeers,swordsmanship,nobility,benevolence,cavalry,chit,combat,
coasting,seafaring,coastal,cranking,seagoing,capsizing,embarking,coastline,cruising,sounding,surging,revving,going,sailed,stranding,slowing,onshore,ramping,,,
coleraine,loraine,coleridge,coleen,connacht,coley,gael,galway,fianna,cole,carrick,tralee,drogheda,caley,colm,colette,cookstown,saoirse,derry,lurgan,ulster
comebacks,regaining,insults,recoveries,recovers,returnees,returning,resurgence,rebound,back,reappeared,returners,homecoming,defeats,reprises,rebuking,,,,,
commonplace,commonly,uncommon,prevalent,rarely,ordinary,often,uncommonly,typical,mundane,popularly,various,widespread,neatly,frequent,routinely,frequently,typically,occasional,widely,occasionally
compensatory,compensating,compensator,overcompensate,uncompensated,compensation,consequential,adjusting,attributable,comp,contributes,mitigated,expendable,relieves,constrained,entitlement,,,,,
comprised,consisting,constituted,contained,formed,provided,composed,gathered,undertaken,stated,entailed,including,established,enacted,accompanied,organised,,,,,
criticized,criticised,criticism,critiqued,complained,scolded,ridiculed,disdained,chastised,scornful,critics,dislikes,vitriol,irritated,,,,,,,
