word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abbeys,monasteries,abbots,monastic,cathedrals,cloisters,benedictine,monks,abbess,castles,realms,monasticism,citadels,gardens,graces,lordships,monuments,tributaries,,,
aber,baer,abed,bahar,foer,evar,gar,aberdare,abr,ber,bur,wir,ger,gabler,abetting,ater,leer,ober,fer,abend,
affordable,affordably,priced,cheap,affordability,afford,inexpensive,bargain,available,economical,cheapness,suitable,buy,cheaply,offer,approx,,,,,
airline,airliner,flight,airplane,aircraft,airways,plane,flying,aviation,jetliner,passenger,iata,air,ryanair,carriers,avia,,,,,
akt,akm,ket,aks,akp,akc,abt,olt,adit,ptt,aet,skt,ake,abit,cet,akil,kot,kinases,mtor,iota,trt
alabang,bambang,alaba,shebang,alaikum,ala,alai,walang,alok,alas,malay,mindanao,alaa,lax,alabaster,tamang,lam,tagalog,bai,lakh,alawite
alba,alban,albanese,albay,vera,albarn,albacore,blanca,cristina,albano,matteo,bernardino,velvet,lynch,albatross,silver,highland,tuna,fibers,plaid,
anstey,ankeny,anse,ansley,ayr,anish,anise,twomey,einem,anstruther,ane,ayling,aniseed,ance,anon,anent,aya,someones,hoy,ayy,ankit
antarctica,antarctic,mcmurdo,penguins,continent,arctic,falklands,circumpolar,africa,glaciers,australia,icebergs,ocean,amundsen,winter,spitsbergen,polar,glacier,greenland,,
archie,archibald,andy,barney,riverdale,rae,ethel,reggie,percy,shouldered,andrew,rudy,oswald,frank,anthony,veronica,clarissa,aka,nellie,dewey,betty
atkins,bacon,carbohydrates,diet,keto,carbs,dietary,kellogg,biscuits,groceries,carbo,glutton,almonds,wiley,bran,corn,mart,boost,,,
babylonians,babylon,mesopotamian,mesopotamia,assyrians,babylonia,mayans,yemenis,sunnis,iraqis,moravians,aryans,persians,buddhists,sumerians,semites,sicilians,mongolians,manchus,,
barbarian,barb,roman,barbarous,barbara,barbaric,muscled,negro,conan,barred,zombie,barbaro,barbary,bard,hog,reinforced,bearded,weapon,horde,,
barium,bax,boron,barite,baum,vanadium,gallium,batum,gadolinium,ion,lanthanum,beryllium,strontium,baris,thorium,baa,calum,bacillus,thallium,baal,bac
battista,craftsmen,giacomo,moritz,stefano,alessandro,friar,foreman,baptiste,entrusted,pietro,inspector,vinci,chevalier,master,heinrich,proffered,antonio,filippo,auguste,servants
beliefs,believes,doctrines,faith,conceptions,theologies,believers,values,teachings,philosophies,creeds,statements,religion,truths,scriptures,doubts,,,,,
bessy,stussy,bess,hussy,prissy,becouse,bevy,bez,bes,bby,secy,bussy,cutesy,bemis,bitsy,crissy,issy,christmassy,sassy,summery,bly
blaisdell,blais,lindell,riddell,weddell,rydell,rivendell,blain,blanton,rendell,liddell,blass,mandell,bds,blaise,blf,blasé,bletchley,blithe,brinton,blenheim
boggs,boggy,boggle,bogeys,riggs,bugg,bogue,baggies,bogans,beggs,fogg,bogut,bogaerts,bogeyman,flagg,bogged,scruggs,buggers,biggs,,
brandon,winnipeg,tyler,brendan,fergus,justin,territory,shane,rochelle,beacon,tagged,devon,banner,suffolk,redding,colby,kingsley,derek,jared,felix,bran
bring,come,bringin,arrive,invite,carry,involve,take,appear,include,need,accommodate,accompany,deliver,,,,,,,
burnside,burnie,fireside,burnsville,burnish,parkside,burney,burnet,burnaby,whiteside,burne,morningside,woodside,brookside,mountainside,burnin,bankside,humberside,bayside,burnell,
carmen,dorothy,aria,soprano,cecilia,turquoise,filly,gloria,unicorn,maria,rebecca,scarlet,jennie,carlo,alicia,olga,sally,sapphire,coco,eliza,celine
censor,censorship,censure,uncensored,silenced,disallow,obscenity,prohibit,unacceptable,taboo,objectionable,ban,suppressed,obscene,cesspool,denouncing,,,,,
chazelle,rozelle,chaffee,chafee,chale,chasse,chameleon,chelle,chapple,corneille,chamois,zille,brulee,chevelle,mademoiselle,quelle,chaste,chapeau,challis,chappy,chamonix
cistern,astern,aqueduct,cistercian,urinal,cis,caisson,drain,shunt,restroom,flowing,catheter,lavatory,fountain,cishet,bathroom,conduit,bladder,privy,atrium,
classist,classism,classier,classing,elitist,bourgeoisie,classe,segregationist,classy,materialist,capitalist,grader,classless,imperialist,classiest,sexist,affluent,underclass,moralist,leninist,
claudel,claude,ravel,claudette,frankl,emmanuelle,borel,michell,evel,marcelle,luc,faithfull,joelle,babel,orel,marcell,bool,nicol,creel,traill,mayall
clematis,clovis,clotted,clea,botanical,plant,clemons,florets,clumps,shrub,cremate,clinique,clammy,clackamas,cls,blooms,claud,claes,clam,foliar,
clerestory,clamored,reorient,inclined,clamouring,cloture,meandering,clattering,encircling,vibratory,whirling,cloying,stylized,cloistered,drift,clout,retentive,bristling,revelatory,nuanced,
clop,plop,clp,slop,trop,clod,clump,roop,clow,clamp,clo,clot,cleve,clout,wallop,dollop,clough,,,,
cne,cce,cnd,caen,nie,nce,cnr,cie,ene,nne,cfe,cnp,cae,dce,cde,cnt,nae,cee,nge,ane,cny
cognition,cognitive,mind,cognitively,neurocognitive,brain,dementia,perception,thinking,neuropsychological,memory,mentally,intellect,neurological,psychological,precognition,consciousness,behavioral,mental,cognizance,
colorful,colourful,colorfully,colors,multicolor,coloured,multicolored,vibrant,yellow,brightened,tricolor,pretty,decorated,colorway,colorings,bicolor,rainbow,,,,
