word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
acadian,acadia,alaskan,canadian,virginian,texan,québécois,corsican,catharines,augustan,pennsylvanian,frenchman,american,français,fundy,californian,cajun,quebecois,iowan,guinean,
aiadmk,aiims,aami,aic,aiff,aam,aisa,aik,aiaa,aap,aisi,aib,aip,iim,aadmi,dmk,adm,aii,anupam,aish,ait
ald,alda,aad,aled,alg,alder,asd,ahd,lind,alc,ead,alm,aldi,alk,aln,madd,adl,aldus,alr,alb,
appointee,appoints,appointments,designate,officials,incumbent,administrations,adviser,secretary,commissioner,administrator,minister,administers,ambassadorship,,,,,,,
audios,audio,voices,narrations,sounds,recordings,transcripts,narrated,vids,soundbites,noises,podcasts,overheard,moans,vocalizations,audiotape,mics,conversations,speech,,
barnaby,barnum,barnabas,barnyard,barn,barnacle,barnwell,barnhart,barnier,bsb,wallaby,barbour,rab,beeb,babby,bab,bureau,rigby,bromwich,jambo,
bartolo,barto,bartoli,barolo,bartolomeo,gigolo,popolo,barthel,barty,manolo,bartz,bartel,riccio,bartley,cato,bartok,bartow,bartlet,punto,verano,buono
basin,catchment,basing,fountain,watershed,tributary,landscape,trough,sedimentary,sink,surface,area,bucket,spout,runoff,lands,fork,sump,crater,dock,
beery,boozy,beer,bary,campy,boozer,franky,hoppy,weedy,bby,tipsy,punchy,boxy,heady,drunkenly,bushy,growler,chippy,flowery,shifty,
beginning,starting,beginnings,commencing,initiating,intro,creating,opening,introduces,initiation,startin,debuting,,,,,,,,,
biological,biologically,biomedical,biologic,biology,biochemical,biotic,biol,genetic,biophysical,bioscience,biomedicine,physiological,biomolecular,genetically,biogenic,bodily,biodynamic,biomed,neurobiological,bioactive
biologics,biopharma,biosystems,biological,biopharmaceutical,therapeutics,bioactive,biomaterials,biotech,bionics,pharmaceutical,generics,biomedical,tnf,biomed,biochemical,biopsies,pharmacologic,biol,biomedicine,
boma,bom,homa,bofa,goma,bma,boa,gama,bosa,bora,koma,loma,boko,bima,soma,bosman,juma,mahama,bola,chama,fama
cabe,forde,cab,bate,bene,ange,sterne,beacuse,casse,cabaye,cfe,cabo,cabbie,gue,falcone,caboose,bache,tare,masse,adie,boe
campuses,institutions,universities,buildings,dorms,colleges,facilities,hospitals,offices,universitas,grounds,locations,students,libraries,courtyards,premises,institutional,stations,schools,,
cari,caris,carmi,cheri,caro,chari,iri,carin,teri,soni,meri,carina,cami,jani,tari,seri,reni,eri,bedi,lani,romi
centerline,midline,center,central,centerpiece,sideline,beltline,backline,line,redline,centrepiece,blueline,topline,hairline,frontline,centerfold,midpoint,centerville,,,
chuckle,laugh,giggle,laughter,amused,humor,humour,comical,joked,humorous,amusing,comedic,,,,,,,,,
clerkship,clerks,premed,advising,attending,mbbs,medicine,chancery,examination,cardiology,dietetics,elective,testamentary,clerical,undergraduate,vocational,practicum,bedside,supplement,matriculation,
cnt,cnet,cnd,cng,nct,nanotube,cmt,tht,nst,cnp,cct,stt,cst,nrt,cne,nicht,nano,cnc,dnt,noot,
coffe,coffee,brew,espresso,cofe,keurig,lattes,cafe,starbucks,caffe,barista,café,nespresso,caffeinated,coffeeshop,coffeemaker,beverage,carafe,,,
comanches,mayans,choctaw,comandante,pocahontas,chicanos,aztecs,cherokees,ranchers,nacogdoches,columbians,zacatecas,guerrillas,shawnee,pueblos,cowboys,confederates,indians,mexicans,chiefs,
contending,contesting,alleging,struggle,pleading,insisting,confronting,contention,vying,perpetuating,attempting,competing,argued,adversary,tormenting,,,,,,
contextual,contextually,contextualized,contexts,situational,situated,semantically,notional,relevant,methodical,something,encompassing,modality,lexical,assuming,metaphorically,formative,prepositional,specifying,,
cored,lidded,sould,corel,celled,cpd,scoped,paged,corded,interfaced,coren,resourced,cased,ridged,bcd,boned,tabled,necked,oded,,
councilwoman,councilmember,councilman,councilor,congresswoman,chairwoman,policewoman,councillor,council,woman,assemblywoman,businesswoman,mayor,alderman,aldermen,mayoral,activist,elected,,,
culex,culebra,phlox,mosquito,nclex,vex,cul,aphex,lox,tlx,nex,carex,tox,rolodex,vax,seleucid,vivax,blech,ilex,,
cuticle,cutlet,cutaneous,follicle,testicle,hairs,nail,cut,cutty,chitin,epidermal,skin,popsicle,cuttin,callus,fingernails,body,,,,
daya,dayna,dayal,daye,dayan,saya,day,dayum,noona,saida,dama,kida,dera,leda,dara,rosea,deva,seema,mansa,dayne,
deanna,deanne,deana,deena,adrianna,kenna,leena,deane,danna,dayna,daniella,shanna,shawna,deandre,ariana,deano,alina,shayna,vanna,marianna,briana
decelerating,deceleration,slowing,decimate,decrement,slowdown,accelerating,destabilizing,decreasing,derails,decimation,receding,descending,declination,backsliding,,,,,,
deducing,deducting,deposing,deduction,debunking,dedicating,deprecating,deceiving,depriving,decrying,deprecation,depreciation,dedicatory,implicating,declassification,,,,,,
delivering,delivery,supplying,deliverable,providing,fulfillment,deliverer,arriving,carrying,courier,receiving,logistics,,,,,,,,,
dhar,saar,ajar,sitar,pawar,yaar,azar,baar,dhan,phar,kamar,dham,haar,dha,paar,naar,hoar,dhow,thar,jamar,kantar
disengaged,disengagement,disavowed,disbarred,disaffected,displaces,disassociated,disinclined,disconnect,disentangle,disaggregated,disbelieving,disowned,disembarked,disenfranchised,unfeeling,disband,,,,
donations,donates,donors,give,contribute,fundraising,contributions,gofundme,fundraiser,charity,handouts,,,,,,,,,,
dystonia,dyskinesia,botulinum,tremors,myasthenia,dystrophy,typhus,cramp,hysterics,parkinson,spasms,palsy,tics,dysregulation,neurological,spasticity,motility,dysphagia,levodopa,dpt,
eaa,aea,easa,eas,eac,eam,eea,eal,ead,eae,aee,efa,ean,eap,eca,aei,eda,cae,eba,baa,
electoral,election,electors,electorally,electioneering,electorate,electing,balloting,campaigning,constituencies,voting,enfranchisement,politically,suffrage,,,,,,,
electors,electoral,election,electorate,voters,electing,ballots,candidates,electioneering,voting,officeholders,electorally,suffrage,,,,,,,,
eligibility,qualify,eligible,applicants,requirements,qualification,qualifiers,qualifies,apply,criteria,admission,enrolling,ineligible,joining,entrants,application,waiver,,,,
elroy,eloy,gilroy,elbert,eltham,elrod,elbridge,mcelroy,eland,elwood,elric,elwyn,leeroy,conroy,elly,elwin,elam,eloise,eldridge,eldredge,eley
elwell,ewell,elwes,elbridge,rodwell,elwin,elwood,eldridge,ellman,ellsworth,elston,greenwell,cornwell,hartwell,sidwell,elson,southwell,sewell,jowell,elvin,rothwell
epitomised,epitomized,epitome,unveiled,epitope,provided,surmised,posited,exhorted,promulgated,expressed,established,publicised,stated,expounded,accosted,promised,comprised,,,
eventhough,eventide,eventful,event,eventbrite,eventuate,unhook,hough,attached,occasion,eventing,onlooker,gathering,alert,attend,expound,occurred,rally,announced,click,inviting
exemption,exempt,excluding,exclusions,allowance,ineligible,restrictions,beheld,excused,withholding,prohibiting,dependent,,,,,,,,,
fbi,feds,comey,bureau,nsa,fisa,federal,infiltrated,fcpa,investigation,crime,suspects,federally,espionage,incriminating,doj,files,bleeping,investigative,mossad,
fiddlers,fiddles,violinists,knitters,violins,performers,folk,instrumentalists,stringers,violas,knits,minstrels,waltzes,weavers,banjos,musicians,,,,,
fixture,lighting,erected,arrangement,ceiling,bouts,fittings,apparatus,assembled,bulb,lights,table,pedestal,illumination,footlights,depot,premiership,chandelier,placing,,
fogel,fogle,fogarty,fogg,mitchel,foghorn,nadler,engel,appel,bushel,fogo,cornel,kissel,bogle,goole,fog,cassel,niels,lavalle,wardle,friedel
franks,frankish,fran,fluffy,frankston,francs,françois,franke,frankie,belgian,francois,franky,frankness,bout,fred,francis,moroccan,frantz,,,
frm,frc,ffm,frg,frn,frp,srm,sfm,grm,fim,brm,fram,carm,fpm,bfm,spm,fru,rsm,fsm,frum,evm
gera,gerri,geri,gerda,gero,gara,ger,geir,gea,gere,patra,hora,tura,shira,dura,gerson,lira,hira,bera,mura,pira
