word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abell,abel,abella,abellio,abelian,abelard,amyl,angell,agl,ull,evel,aul,abl,aglow,oml,daniell,appl,mell,excell,axils,aal
abydos,abid,aby,abaddon,abhay,abou,abides,abo,abram,aydin,phobos,brydon,abh,abingdon,endymion,abounded,alexandros,paphos,abidjan,,
adelman,edelman,spelman,adkins,adelson,adonis,adcock,adrienne,adel,adj,adorn,adha,adrien,adore,adrift,ady,adv,adroit,adnan,adu,adra
aid,aide,assistance,assist,give,aida,lend,charity,helping,provide,assistive,funding,grant,helpings,assistant,spend,,,,,
aimed,intended,focuses,targeted,targetting,intentioned,targetted,purposed,pointing,objective,intentionally,attempted,,,,,,,,,
alcoholic,alcoholism,alcohol,drunken,drinking,drunkenness,drunk,drinker,drunker,booze,liquor,intoxicated,sober,drank,drunkenly,,,,,,
aldebaran,aldean,aten,pendejo,alderaan,valdemar,aln,doan,tredegar,desdemona,yandex,mordechai,debora,alcazar,aran,aldeburgh,adn,alon,adan,alen,eban
aldeburgh,aldgate,aldershot,newburgh,magdeburg,aldean,biddeford,alderson,jedburgh,helensburgh,musselburgh,suffolk,glyndebourne,pardew,alnwick,tidwell,aldwych,waldemar,adelphi,tredegar,alcorn
alot,much,many,thousands,lots,extensive,hundreds,numerous,countless,overwhelming,tons,galore,millions,multi,amassed,full,multitude,enormously,various,plenty,heavily
alpharetta,alpha,atta,ouachita,aka,sarasota,alphaville,marietta,beretta,etta,upper,rosetta,memphis,ancient,southeastern,orta,nita,arata,ata,atl,
anachronistic,anachronism,chronologically,contemporaneous,dualistic,cyclical,chronological,dichotomous,anarchic,contemporaneously,chronology,historically,retrospectively,temporality,unorthodox,individualistic,archaic,eclecticism,historicity,evolutionarily,
aperitif,francs,recueil,pref,afire,particular,appetizer,ape,serif,agence,ago,merci,toutes,atif,fulfil,apel,leitmotif,jours,après,orginal,frame
apollos,apollon,mares,sams,psyches,apollonius,lunar,odes,ales,pythons,gores,homers,manas,oracles,niles,moons,gods,alphas,legs,dimitris,
appraisers,appraising,appraisals,assessors,valuers,conservators,purveyors,evaluators,surveyors,valuations,antiques,appr,auctioneers,realtors,adjusters,bidders,,,,,
araneta,aransas,arata,ara,araya,aranda,aran,veneta,ararat,arad,hinata,arashi,aral,arakan,araki,aram,aramark,arak,arash,,
attested,denoted,documented,established,evident,granted,honoured,deemed,asserted,indicated,circulated,ratified,heralded,appointed,elaborated,tended,acceded,recited,instituted,officially,expressed
baptism,baptised,baptismal,baptized,sacrament,christening,birth,church,christenings,adoption,denomination,evangelization,worship,initiations,baptist,,,,,,
befriended,friended,friend,acquainted,buddies,acquaintances,friendships,friendlier,unfriended,fellow,ally,freinds,frequented,,,,,,,,
blair,blaire,blairite,british,owen,britney,vicky,briton,brad,scott,andrea,brit,platinum,sip,kate,chelsea,poppy,georgina,ian,julie,suburban
blurs,blurting,blurry,blurbs,glares,blindfolds,takes,clouded,focusses,blackouts,tilts,faints,distortions,blinders,hazy,,,,,,
