word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
acne,pimples,zit,breakouts,skin,skincare,complexion,accutane,dermatitis,dermatology,abscess,beauty,derm,spots,health,blemishes,botox,facial,,,
activewear,sportswear,apparel,active,swimwear,wearing,workwear,footwear,clothing,beachwear,wearable,sleepwear,shapewear,wearers,outerwear,undergarments,nightwear,outfitted,,,
actor,acting,starring,actress,celeb,entertainer,performer,man,politician,occupation,player,casting,agent,drama,celebrity,comedian,person,businessman,dramatist,,
aired,broadcasted,showed,televised,watched,spoke,episode,premiered,ended,telecast,ate,heated,binged,breathed,piloted,felt,began,streamed,happened,acted,
ajmer,ajmal,ajar,ajman,jaisalmer,ajay,jammu,ajit,india,ajanta,jamar,jeepney,ajith,rajasthan,ajc,ujjain,jai,ashram,jee,jawad,balmer
akademie,accademia,academia,aka,academe,verlag,lectures,studien,professorial,academy,professorship,wissenschaft,pedagogical,universiteit,academic,acm,philology,institution,phd,academie,
albrecht,albert,alf,auf,anton,otto,alfred,antonio,ulrich,eine,abby,hans,arm,bernard,georg,oskar,florian,homme,axel,anthony,abigail
alchemical,alchemy,alchemist,alkaline,chemical,aldehyde,alcide,aliphatic,aluminium,alkali,vibrational,alum,electrochemical,geochemical,chemistry,alumina,chemically,alyce,alc,,
alina,aline,aliya,alanna,alissa,alia,kalina,rina,alisa,adina,alena,alisha,leanna,lanna,elina,trina,tanna,leena,reyna,ilana,enna
alvarez,álvarez,miguel,hispanic,bautista,fernandez,arturo,arroyo,humoral,fernández,,,,,,,,,,,
americorps,americus,volunteering,assoc,organizations,donations,ameri,servicemembers,medicaid,americans,pledging,members,nonprofit,entitlements,handouts,joining,veterans,amu,aclu,mobilized,
annihilator,annihilate,annihilation,exterminator,obliterates,detonator,extinguish,oppressor,destruction,assailant,extinguisher,blaster,exterminate,obliteration,scorch,destroys,,,,,
antic,anti,antin,exc,antis,tric,adc,conc,anticancer,antibes,antithesis,anticlimax,antibacterial,anc,antichrist,proc,fac,antitumor,antiquary,avec,antimatter
