word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
economic,100,economically,economy,macroeconomic,econ,gdp,economical,economists,financially,econometric,commerce,industry,socioeconomic,econo,investment,financial,,,,,
education,100,educational,educating,school,academics,educator,students,university,teachers,college,teaching,learning,curriculum,,,,,,,,
either,100,whichever,both,any,unless,depending,anyone,anyhow,whether,anyway,necessarily,alternatively,anybody,optionally,anyways,neither,anything,anytime,anymore,preferably,respectively
election,100,electoral,elected,voting,balloting,voter,electioneering,candidate,electors,electorate,politically,campaigning,,,,,,,,,
else,100,other,otherwise,another,elsewhere,besides,also,otherness,depending,alternatively,external,furthermore,conversely,additionally,some,additional,miscellaneous,secondly,non,,
end,100,endings,conclude,finish,finale,terminating,ender,parting,exit,endive,closing,enda,bye,termination,,,,,,,
energy,100,energetics,electricity,solar,power,renewable,turbines,bioenergy,oil,energetically,energizing,petroleum,nuclear,energise,photovoltaic,powerplant,,,,,
england,100,britain,englanders,englishman,london,europe,anglo,britannia,british,dorset,gbp,anglia,denmark,ireland,cheshire,yorkshire,internationally,hampshire,cumbria,,
english,100,country,languages,britannica,people,about,company,grammar,information,item,atom,legal,español,anglais,topic,page,text,eng,january,classic,
enjoy,100,enjoyment,enjoyable,explore,relax,appreciate,pleasure,fun,eat,celebrate,chill,play,listens,download,done,entertain,,,,,
enough,100,sufficiently,plenty,sufficient,much,alright,insufficient,anyway,adequate,sure,anymore,needed,adequately,quantity,suitable,hundreds,okay,obliged,fine,over,quit
entire,100,entirety,whole,entirely,altogether,completely,throughout,every,wholly,whatsoever,fully,full,outright,extensive,consisting,extremely,quite,such,widely,literally,
especially,100,particularly,specially,specifically,notably,obviously,intimately,even,coincidentally,namely,extremely,affectionately,likewise,mainly,easily,decidedly,overly,evidently,typically,seemingly,closely
etc,100,various,whatever,extended,such,overs,overly,eps,extremely,somethin,extra,any,apparently,alt,whichever,besides,particularly,somethings,kinda,typically,regards
europe,100,european,countries,ireland,europa,continent,africa,schengen,worldwide,eur,france,britain,euro,germany,italia,brexit,abroad,eurasia,spain,euros,
european,100,europe,eur,euro,europa,mep,euros,british,eastern,foreign,entente,belgian,eui,eurasian,eurozone,euronews,transatlantic,eurasia,eun,continent,
even,100,evenly,especially,despite,evenin,slightest,regardless,equally,like,than,overly,except,yet,likewise,approx,exact,unless,plus,ever,,
event,100,calendar,meeting,image,festival,seminar,announcement,exhibition,concert,gathering,conference,incident,item,fundraiser,happenings,meetup,agenda,eventhough,ticket,meets,
events,100,calendar,happenings,conferences,unknown,festival,announcements,shows,activities,categories,agenda,festivities,news,upcoming,seminar,meetings,exhibitions,highlights,,,
ever,100,everthing,anymore,whatsoever,every,everlasting,whenever,always,everytime,forever,anyone,never,any,anybody,constantly,extremely,literally,slightest,infinitely,evermore,everyday
every,100,each,everyone,ever,everywhere,everytime,everything,entire,everyday,everybody,constantly,everthing,countless,whenever,whatsoever,everyman,thee,annual,literally,anymore,
everyone,100,everybody,every,everywhere,everything,all,anybody,anyone,folks,everyman,yourselves,each,collectively,everthing,whoever,dozens,eachother,entire,nobody,peoples,
everything,100,everthing,all,anything,everyone,every,entirety,completely,stuff,everywhere,everybody,entire,whatsoever,entirely,nothing,things,whole,something,ever,,
evidence,100,proves,evidentiary,evident,evidential,hypothesis,reasoning,argument,findings,apologetics,documented,witnesses,proof,cochrane,,,,,,,
exactly,100,exact,precisely,perfectly,yep,perfect,likewise,correctly,completely,indeed,totally,correct,literally,precise,absolutely,yup,necessarily,yeah,right,agree,same
example,100,instance,sample,illustrate,snippet,picture,situations,tutorial,demonstration,context,cases,images,shown,let,scenario,explanatory,precedent,,,,
experience,100,experiential,inexperience,instance,anecdote,encounter,inexperienced,exp,recollections,experimentation,credentials,reflections,familiarity,testimonies,endurance,,,,,,
eyes,100,gaze,eyesight,eyeballs,eyelids,ocular,stare,sight,irises,spectacles,glances,vision,eyeglasses,eyeballing,staring,,,,,,
face,100,facial,facings,blackface,complexion,facemask,appearance,facially,facepalm,skin,stared,babyface,cheekbones,head,faceted,posed,likeness,,,,
fact,100,factual,factually,truth,factly,true,lie,false,bullshit,reality,told,supposedly,knows,believed,actually,myth,accurate,til,knowledge,,
fall,100,autumn,autumnal,seasonal,befall,season,fallow,tumble,sept,spring,fallin,halloween,fallback,october,descent,shade,fells,,,,
family,100,familial,relatives,household,clan,dad,siblings,ancestors,dynasty,fam,mom,familie,humans,familia,grandma,everyone,wedding,fil,,,
fans,100,fanbase,supporters,spectators,enthusiasts,fanatics,fandom,fansite,superfan,fanclub,patrons,fanboys,fanpage,fangirls,users,fanservice,,,,,
far,100,farthest,faro,faraway,farr,distant,faring,fara,faris,farthing,farwell,farscape,faroe,furthest,forward,farber,farah,distantly,faria,,
fast,100,quickly,rapidly,quicker,speedy,speed,rapid,superfast,fastness,hurry,swiftly,speedily,ultrafast,instantly,,,,,,,
father,100,dad,daddy,fathering,fatherhood,papa,paternal,parent,fatherly,grandfather,stepdad,son,padre,parental,parentage,man,ancestor,grandpa,,,
federal,100,federally,feds,federation,federalism,fed,fff,governmental,cfr,fsa,fcc,fsf,ffs,fsb,fha,mfa,frontal,fred,fbi,,
feel,100,feelings,feelin,feely,sensations,feelgood,emotionally,affect,aching,emotions,emotional,hurt,mood,longing,sadness,experiencing,,,,,
feeling,100,feelings,feelin,feely,sensations,emotion,mood,experiencing,feelgood,longing,hurting,affect,emotionally,emotional,sadness,,,,,,
felt,100,felted,sensed,feelings,rubbed,touched,laid,perceived,crafted,tended,cared,symbolized,knitted,realized,heated,feely,exerted,,,,
few,100,several,many,rarely,handful,numerous,weakly,some,smallest,hardly,seldom,less,slight,barely,scarce,least,hundreds,,,,
field,100,subfield,playfield,infield,backfield,campo,outfield,fifield,brownfield,downfield,minefield,oilfield,fieldhouse,land,stadium,fieldwork,warfield,yard,grounds,,
fight,100,battling,fightin,infighting,fistfight,fighters,brawl,combats,combative,punching,arguing,,,,,,,,,,
figure,100,figurehead,model,figural,depicting,diagram,figurative,scene,illustration,depiction,fig,torso,likeness,plotted,illustrates,,,,,,
film,100,filmmaking,movie,cinema,documentary,cinematography,filmmaker,onscreen,filmy,filmography,cinematographic,animation,screenings,footage,celluloid,cine,,,,,
final,100,semifinal,finale,competed,concluded,finish,quarterfinals,result,denotes,championship,finalists,last,summary,tournament,wins,bye,,,,,
finally,100,finalized,successfully,completed,congratulations,achieved,finished,succeeded,fully,concluded,officially,finalised,accomplished,completely,done,exited,successful,perfect,definitively,,
financial,100,financially,finance,money,financing,investment,funds,financier,investing,mortgage,budgeting,accounting,banking,debt,expenses,spending,revenues,business,,,
find,100,finder,founds,discover,searching,locate,discoveries,explores,seek,looking,contains,,,,,,,,,,
fine,100,finely,acceptable,fineness,finer,okay,alright,fined,understood,reasonable,suitable,alrighty,fairly,adequate,quite,good,harmless,guilty,appropriately,satisfactory,
fire,100,flame,firefighters,burning,campfire,fiery,bushfire,firefighting,wildfires,arson,burnings,fireman,combustion,charred,,,,,,,
first,100,firstly,earliest,initial,initially,firstborn,headfirst,second,firsthand,debut,beginnings,preliminary,originally,introductory,secondly,began,preceding,premiere,,,
five,100,fifth,fivethirtyeight,six,fiver,fivefold,four,seven,count,ten,fifty,fiverr,numbered,humans,july,sixth,twelve,,,,
follow,100,followin,followings,pursue,continue,followers,proceed,conform,tracked,listens,accompany,obey,walk,along,feed,,,,,,
followed,100,followings,followin,tracked,followers,pursued,trailed,chased,continues,traversed,stalked,proceeded,continuation,along,watched,obeyed,,,,,
following,100,followings,followin,follower,pursuing,continuing,along,approaching,obeying,continuation,trailing,progressing,tracked,behind,proceeding,,,,,,
food,100,meal,foodstuffs,cuisine,eating,snack,dining,bread,veggie,hungry,pizza,lunch,chicken,seafood,meat,cooking,edible,,,,
football,100,nfl,footballing,sport,footballer,gridiron,soccer,fcs,touchdowns,kickoff,footy,superbowl,quarterback,steelers,athletics,broncos,belichick,,,,
for,100,för,fora,therefor,foro,befor,forays,forgo,forfar,forsake,perf,foran,forbearance,forst,forreal,per,afore,forlorn,pro,,
force,100,forcefully,forcibly,enforce,forceful,imposed,unforced,urge,breaking,perforce,pull,jedi,pushing,compelled,strength,tensions,factor,,,,
foreign,100,foreigners,overseas,international,abroad,internationally,exotic,expat,offshore,intl,imported,native,transnational,such,nationalities,subsidiary,illegally,european,,,
forget,100,ignore,disregard,vanish,forgetfulness,erase,forgetful,dismiss,abandon,eliminate,dont,delete,disappear,remember,distract,refuse,,,,,
form,100,formation,freeform,submit,shape,preform,artform,submission,formwork,forme,fusiform,permit,format,document,,,,,,,
former,100,formerly,previously,previous,past,exs,alumni,retired,originally,since,before,disused,prev,deceased,predecessors,afters,ago,then,defunct,,
forward,100,forwards,ahead,onward,toward,onwards,proceed,towards,rightward,forwarder,homeward,farther,advance,rearward,upfront,wayward,begins,untoward,infront,,
found,100,founds,discovered,detected,discoveries,finder,unearthed,spotted,exists,contained,foundling,undiscovered,acquired,,,,,,,,
four,100,fourth,foursome,fourfold,six,five,fourty,multiple,fourthly,eight,forty,twelve,fifth,three,count,humans,several,seven,,,
free,100,freely,freebie,freer,freemium,freedom,unfree,freeware,freeloaders,freeholder,liberated,freemen,freeloading,carefree,freehold,freeform,freeview,,,,
french,100,française,francaise,francophone,français,language,frenchman,francais,anglais,russian,anglophone,italian,portuguese,german,bilingual,france,japanese,frenchie,catalan,,
friend,100,buddies,friendship,befriended,friended,freinds,friendly,acquaintance,fellow,friendless,mate,acquainted,human,bff,,,,,,,
friends,100,friendship,buddies,freinds,befriended,acquaintances,humans,social,friended,contemporaries,neighbors,bffs,pals,mates,guys,,,,,,
from,100,fromm,since,originated,frome,fromage,mailed,introduced,obtained,est,regarding,expressed,titled,sourced,given,utilised,correspondence,explanatory,document,origins,
front,100,infront,frontage,frontal,frontpage,frontispiece,storefront,upfront,affront,foreground,frontside,frontcourt,fore,forward,flanks,seafront,frontend,ahead,,,
fuck,100,fucking,fucker,fuckery,fuckin,fuckup,goddamn,fucken,goddamned,fuckhead,cunt,bruh,fuckboy,motherfucking,bitch,stfu,shit,fuckable,,,
fucking,100,fuck,fuckin,motherfucking,fucker,fuckery,fucken,motherfucker,goddamned,fuckup,fuckboy,goddamn,frickin,fuckhead,fricking,motherfuckin,rofl,banged,,,
full,100,fullness,fully,fulltime,filled,whole,entirety,entire,loaded,complete,portion,contented,empty,grown,plenty,busy,alot,partially,pure,,
fun,100,enjoyment,entertaining,laughing,amusement,funnest,enjoys,enjoyable,giggle,play,funnily,entertainment,funny,amused,,,,,,,
further,100,furthered,subsequent,broader,elsewhere,additional,furthermore,lastly,another,moreover,more,adjacent,continue,besides,otherwise,conversely,thereafter,additionally,,,
future,100,futuristic,futurity,ahead,tomorrows,eventuality,eventual,predictions,prospective,foresight,futuro,soon,eventually,futurist,futurism,likely,upcoming,prospects,next,,
game,100,games,gameplay,videogame,play,gamer,boardgame,gamey,minigame,gametime,monopoly,spiel,wargame,opponent,pong,playable,ballgame,,,,
games,100,game,videogames,boardgames,gamers,gameplay,play,minigames,wargames,monopoly,pong,cards,gamification,spiel,wii,,,,,,
gave,100,giver,provided,granted,giveth,allotted,handing,conveyed,donated,gavel,supplied,bequeathed,bestowed,gift,,,,,,,
general,100,général,generalized,generale,generalist,generalities,generalise,générale,generalisations,generally,generalizations,generali,specific,global,,,,,,,
george,100,georg,georgie,gram,georgios,georgi,grandfather,gerald,georgette,rebecca,gary,georgy,bush,david,garry,ignacio,gareth,otto,larry,gran,
get,100,obtain,want,gettin,wanna,retrieve,receive,getter,comes,ask,attain,request,need,,,,,,,,
gets,100,wants,wanna,obtain,comes,retrieves,gettin,getter,goes,receives,asks,attains,seems,,,,,,,,
getting,100,gettin,obtaining,wanting,having,needing,going,gaining,receiving,undergoing,doing,using,asking,ing,goin,telling,,,,,
girl,100,female,daughter,girlish,girlie,girly,schoolgirl,girlfriend,girlhood,she,teen,girling,tween,human,chick,gurl,child,cowgirl,,,
girls,100,females,daughters,girlfriends,adolescents,schoolgirls,girly,teens,ladies,girlhood,women,chicks,youths,girlies,girlish,children,tweens,,,,
give,100,givers,donations,provide,donates,gift,offering,giveth,generosity,handout,donors,contribute,,,,,,,,,
given,100,provided,supplied,specified,let,obtained,allotted,conveyed,granted,served,expressed,offered,taken,administered,indicated,assumed,afforded,denoted,instructed,,
giving,100,givers,donating,donations,gift,charitable,providing,generosity,charity,philanthropy,offering,donors,helping,,,,,,,,
goal,100,objective,goalscoring,aims,purpose,goalscorer,goalpost,mission,accomplish,achieve,scoreline,strive,goalkeeping,,,,,,,,
god,100,deity,allah,almighty,atheist,faith,godly,allāh,pray,godhead,godliness,heavens,religion,godson,devil,omnipotent,lord,allahu,,,
goes,100,goin,goer,comes,goings,goering,departs,travelling,takes,becomes,gogo,happens,gets,navigate,,,,,,,
going,100,goin,goings,traveling,departing,happening,coming,doing,getting,goering,moving,journeying,goer,doin,entering,wearing,,,,,
gold,100,gilded,golden,goldmine,ounce,goldfields,silver,oro,jewelry,bullion,goldfish,commodities,platinum,metals,ore,tonnes,,,,,
gone,100,disappeared,goner,vanished,taken,vanishes,eliminated,goodbye,disappearance,ditched,worn,ended,vacated,abandoned,gotten,departure,,,,,
gonna,100,goin,incoming,doin,coming,impending,goings,wanna,hopefully,will,implying,happening,doing,gotta,might,planned,assuming,hoping,having,,
good,100,goodie,goodness,decent,goody,okay,great,goodly,goode,gooder,bad,alright,satisfactory,fairly,feelgood,worthwhile,bless,yay,happy,,
got,100,went,gott,goto,gota,gots,obtained,wanna,brought,had,won,said,been,gotcha,reached,happened,meant,came,,,
government,100,govt,gov,governmental,goverment,governed,governance,laws,state,politics,legislature,administration,legislation,federalism,democracy,politicians,legislative,,,,
great,100,wonderful,greatful,greatness,terrific,excellent,awesome,fantastic,thanks,good,outstanding,superb,glad,marvelous,greatly,splendid,fabulous,flawless,tremendous,,
green,100,greenish,greenery,greener,greene,greenness,greenback,greenway,environmentally,colored,greenlight,sustainable,greeny,wintergreen,greengrocer,greenock,,,,,
ground,100,grounder,groundwork,soil,groundless,aboveground,pavement,dirt,earthing,groundout,footing,floor,groundswell,premises,landing,,,,,,
group,100,grupo,groupings,subgroup,workgroup,groupe,intergroup,ingroup,groupie,collective,outgroup,newsgroup,regroup,team,playgroup,supergroup,,,,,
groups,100,groupings,grupo,subgroups,groupies,collectives,workgroup,newsgroups,intergroup,clubs,organizations,teams,ingroup,outgroup,regroup,formations,playgroup,,,,
guess,100,guesswork,guesstimate,predict,hint,assume,clue,probable,unpredictable,presumed,estimated,speculate,bet,predictions,,,,,,,
guy,100,dude,gentleman,mans,male,him,guyz,buddy,mister,man,englishman,fella,human,kinda,somebody,homme,thing,fellow,,,
guys,100,dudes,males,bros,lads,fellas,men,gentlemen,mans,gents,boys,buddies,blokes,folks,humans,mens,boyfriends,guyz,,,
had,100,hadn,existed,wasn,were,appeared,amounted,couldve,lacked,resided,seemed,happened,didn,wore,would,mattered,,,,,
hair,100,haired,hairstyle,hairy,scalp,hairdo,fur,weed,ponytail,bald,hairbrush,curls,grooming,wig,hairdressing,beauty,shampoo,haircuts,shaved,,
half,100,halfway,partly,halfback,halfpenny,semi,fifty,partially,slightly,doubled,quartered,mostly,moderately,portion,halfling,halfpipe,whole,nearly,,,
hand,100,finger,handing,handjob,grasp,handle,fist,glove,grip,overhand,handshake,hander,gesture,arms,handi,,,,,,
hands,100,fingers,handjobs,arms,grasps,handers,gloves,handshakes,handing,handsy,grip,handles,fingertips,wrists,handstand,,,,,,
happen,100,occur,happenin,happend,come,becomes,appear,wanna,exist,happenstance,situations,say,expect,,,,,,,,
happened,100,occurred,happend,mattered,appeared,sudden,happenin,incident,became,prevailed,began,existed,attended,situation,heated,encountered,drank,,,,
happy,100,happiness,happily,cheerful,cheerfully,joy,yay,smiling,upbeat,glad,cheery,joyful,delighted,feelgood,cheerfulness,satisfaction,grinning,pleased,,,
hard,100,difficult,tough,hardness,difficulty,struggle,hardt,tougher,brutal,hardened,hardboiled,challenging,harshly,softer,rough,hardstyle,,,,,
has,100,hasn,hass,doesn,hast,possesses,does,hes,whose,seems,haskins,hasler,hassled,wherein,haswell,sees,,,,,
hate,100,hatred,hating,hatreds,dislike,hateful,hater,despise,disdain,loathe,displeasure,disgust,dislikes,disdainful,,,,,,,
have,100,hasn,own,need,possess,hadn,hah,possesses,youve,gotten,present,want,thus,theyve,,,,,,,
having,100,being,doing,owning,needing,getting,using,undergoing,possessing,occurring,including,allowing,becoming,containing,wanting,assuming,surpassing,utilizing,,,
head,100,headin,skull,headman,heady,scalp,forehead,headcount,headedness,headpiece,brains,face,headroom,headway,header,headstrong,headache,,,,
health,100,healthy,healthcare,medical,illnesses,nutrition,cancer,wellness,healthier,medicine,healthful,diseases,hepatitis,hhs,unhealthy,healthily,hygiene,body,vaccination,hypertension,vitamins
hear,100,listen,listener,listenin,speak,attend,hearers,sounded,understood,announce,loudly,audible,,,,,,,,,
heard,100,sounded,listened,spoken,uttered,said,pronounced,mumbled,perceived,overheard,hearin,quieted,voiced,chanted,seen,acknowledged,,,,,
heart,100,cardiac,heartbeat,cardiovascular,myocardial,chest,aortic,hearted,coronary,cardiology,chd,heartened,ventricle,cardiopulmonary,cardio,heartthrob,heartfelt,chf,hearth,,
held,100,holder,holdup,kept,grabbed,holdin,handled,clutched,grasped,contained,holdings,captured,restrained,retained,stabilized,,,,,,
hell,100,hellhole,hellish,satan,damned,demonic,helluva,helly,horrific,heck,hellbent,evil,eternal,torment,abomination,hellraiser,devil,doom,blasphemy,wretched,
help,100,assistance,helpful,helpline,assist,helpers,questions,support,advice,helpin,helpdesk,answered,helpings,talk,,,,,,,
her,100,hers,him,his,theirs,them,their,female,those,thee,such,someone,there,herself,thereof,human,here,,,,
here,100,herein,hereby,this,hereof,hereunder,hereinafter,herewith,there,somewhere,these,hereabouts,hereafter,therewith,someplace,wherever,thus,now,therein,present,
hey,100,hello,heya,greeting,greetings,alrighty,dear,howdy,alright,hil,whoa,welcomed,huh,thanks,heyday,yay,hiya,yee,you,,
high,100,higher,hight,highly,elevated,tall,heightened,above,highrise,towering,stoned,topped,raised,highbrow,heights,rising,highline,wow,higham,,
higher,100,high,upward,taller,upwards,above,elevated,greater,hight,raised,increased,exceeds,highly,upwardly,ascending,deeper,rises,,,,
him,100,his,her,himself,male,them,guy,man,someone,dude,thereof,hers,homo,theirs,gentleman,here,mans,human,thee,,
himself,100,oneself,him,themselves,self,yourself,itself,myself,herself,his,ourselves,someone,man,male,individually,thereof,individual,businessman,selflessly,,
his,100,him,their,theirs,hers,her,hist,those,ours,himself,them,our,your,whose,ofhis,these,hea,thus,has,,
history,100,geschichte,historically,about,overview,histoire,company,founding,past,introduction,english,bio,milestones,origins,conference,menu,historians,backstory,prehistory,,
hit,100,struck,hitt,hittin,smacked,hite,reached,impacted,tak,hither,whit,tracked,beat,targetted,lit,sate,slammed,,,,
hold,100,holdup,holdin,grab,holder,stabilize,holdout,grasp,bind,keep,hang,holdings,retain,,,,,,,,
home,100,homepage,about,welcome,learn,com,personal,back,lived,website,knowhow,intro,humans,top,attend,event,mission,,,,
hope,100,hopeful,hoping,hopefully,encourage,wish,promise,expect,optimism,believe,optimistic,trying,hopeless,chance,hopewell,expectations,faith,,,,
hospital,100,inpatient,infirmary,hospitalized,hospitalization,hospitalised,hospitalisation,clinic,icu,bedside,barracks,med,healthcare,patient,nurse,hospitalist,hotel,outpatient,,,
hot,100,hotness,hotter,hotly,heated,hotties,warm,hott,hotshot,hotbed,fiery,hoth,spicy,superheated,horny,toasty,,,,,
hour,100,hourly,minute,time,ago,hourglass,clock,evening,airtime,afternoon,overnight,duration,moment,punctual,newshour,timetable,,,,,
hours,100,hourly,reservation,times,schedule,evenings,location,staff,calendar,fri,contact,work,availability,lunchtime,timings,today,afternoon,,,,
house,100,dwellings,houser,household,homes,inhouse,maison,houseman,room,mansion,housemate,houseboat,housework,domestic,housing,houseful,bungalow,housewarming,place,,
how,100,howto,somehow,ways,methods,what,manually,properly,doing,technically,explains,technique,whether,methodically,howser,directly,effectively,getting,which,,
however,100,although,though,but,nevertheless,thus,nonetheless,hence,consequently,notably,namely,respectively,whilst,moreover,except,aforementioned,unless,seemingly,albeit,therefore,otherwise
huge,100,enormous,gigantic,big,massive,giant,large,immense,hugest,hugely,enormously,oversized,heaviest,sizable,towering,mega,gargantuan,massively,,,
human,100,person,someone,man,somebody,mankind,humanoid,beings,user,peoples,homme,male,humankind,humanity,mans,child,whoever,female,,,
idea,100,ideation,suggestion,concept,proposal,proposed,notion,suggesting,possibilities,think,opportunity,envisioned,,,,,,,,,
important,100,importance,significant,valuable,vital,crucial,significance,prominent,necessary,regarding,crucially,relevant,mentioned,noteworthy,meaningful,attention,pivotal,mattered,essential,need,respect
include,100,incorporates,involves,contain,comprise,require,featuring,integrate,bring,encompasses,impose,accompany,consisting,,,,,,,,
including,100,incorporates,consisting,involving,featuring,comprising,containing,having,namely,accompanying,assuming,encompassing,plus,regarding,,,,,,,
increase,100,raise,intensifies,expansion,intensify,enhancing,gain,rise,widening,expand,improve,deepens,,,,,,,,,
india,100,pradesh,indian,indians,ind,countries,international,australia,ireland,china,nadu,sensex,bharat,delhi,sikkim,indo,ist,states,worldwide,europe,
industry,100,industrial,manufacturing,economy,sector,enterprises,industrie,production,commercial,industria,industrialization,industrially,industrialists,occupational,business,technologies,economic,,,,
information,100,info,inform,informative,informational,learn,infos,facts,resources,website,library,book,knowledge,advice,page,about,help,contents,,,
inside,100,indoors,interior,internally,within,room,inner,entering,internal,below,upstairs,enclosed,intracellular,insider,here,inwards,,,,,
instead,100,alternatively,anyway,rather,opposed,alternative,wrongly,basically,too,chooses,opposite,not,mistaken,otherwise,alternate,consequently,anyways,wrong,furthermore,contrary,
interest,100,interested,invested,funds,borrowing,contribution,enthusiasts,concern,enrolled,owe,attention,enthusiasm,involving,contributing,borrowings,attracting,,,,,
international,100,internationally,internationale,internacional,intl,worldwide,globally,intercontinental,foreign,overseas,global,internationalism,countries,abroad,ins,usa,inward,nations,ifl,,
internet,100,web,cyberspace,broadband,icann,websites,www,url,net,online,aol,webpage,google,wifi,youtube,technology,browser,network,http,,
into,100,enter,onto,become,through,within,intoned,inward,undergo,immersed,begin,out,unto,throughout,infiltrate,arrive,,,,,
involved,100,involvement,participates,included,accompanied,considered,partied,participation,contributed,cooperated,incorporates,,,,,,,,,,
issue,100,problem,topic,concerns,problematic,editorial,condition,dispute,trouble,subject,regarding,controversy,question,matters,encountered,situation,,,,,
issues,100,problems,concerns,controversies,troubles,topics,problematic,disputes,difficulties,worries,matters,editorials,discussions,grievances,challenges,opinions,,,,,
its,100,itis,itd,itn,itt,iti,itl,ith,itsy,itu,ita,itm,ite,itc,their,itp,itb,isn,ins,,
itself,100,themselves,oneself,himself,yourself,altogether,self,myself,individually,ourselves,herself,thereof,this,whatever,thing,independently,internally,separately,selflessly,something,
james,100,jim,jimmy,jamie,jae,jacques,françois,caleb,johan,justin,joachim,jam,joseph,scots,jonas,francois,jakob,jocelyn,ferdinand,mohamed,jaime
january,100,year,thirteen,jan,atom,npr,entries,key,english,roster,topic,winter,december,dates,politics,noun,member,newest,annual,birthday,people
job,100,employment,employ,jobe,vacancy,position,hired,jobsite,jobber,career,gig,employer,work,role,,,,,,,
john,100,johns,johann,joão,joao,johnny,johannes,jon,johny,johan,juan,giovanni,jean,ono,jesus,johnathan,joshua,johnnie,jack,jonathan,jan
july,100,jul,summer,months,five,june,august,summertime,fifth,monthly,chelsea,may,eric,aug,cherry,tuesday,february,dates,cassie,,
june,100,summer,may,jul,fourth,jun,july,aug,circa,months,might,dates,four,brit,summertime,carpe,midsummer,april,august,,
just,100,solely,justly,merely,justa,simply,justus,justo,juste,anyway,only,okay,purely,great,such,any,available,this,beautiful,happened,justifies
keep,100,remain,keepin,maintains,stays,retain,preserve,stayin,keeper,,,,,,,,,,,,
key,100,denotes,stats,roster,members,participants,unopposed,standings,source,note,entered,none,representatives,statistics,keywords,constituents,entrants,politics,,,
kids,100,children,kiddos,kiddies,childrens,kiddie,nephews,toddlers,babies,youngsters,grandkids,offspring,kidz,boys,youths,childers,families,,,,
kill,100,die,murdering,destroy,killer,murderous,terminate,slain,lethal,slaughtered,execute,fatally,killin,shoot,cease,slaying,behead,,,,
killed,100,murdered,slain,fatally,slayed,slaughtered,died,massacred,perished,fatal,deceased,dead,murderous,executed,gunned,,,,,,
kind,100,kinda,kindred,kindness,seem,goodness,friendly,namely,such,unkind,kindly,type,intelligent,kindhearted,mean,godlike,nice,thing,,,
king,100,kingship,monarch,mlk,kingman,kingdom,kingmaker,elvis,kingly,reign,kingsman,monarchs,kingpin,monarchist,kingfisher,throne,monarchical,queen,master,monarchy,
knew,100,aware,learned,informed,realizes,revealed,realised,mattered,relied,figured,unaware,inferred,educated,understood,,,,,,,
know,100,aware,knowin,inform,realize,knowledge,understand,knowhow,learn,knowledgeable,knoweth,realise,unaware,educate,,,,,,,
known,100,notable,aware,named,famous,knowable,publicized,recognized,renowned,learned,famed,seen,unacknowledged,acquainted,inferred,unseen,,,,,
knows,100,aware,confirms,understands,realizes,informed,tells,determines,certain,knowin,knowledgeable,smarter,knowledge,,,,,,,,
land,100,farmland,landscape,territory,landowning,soil,landmass,grounds,terrain,landholders,acres,bushland,lawn,property,acreage,landowners,landa,grass,,,
language,100,linguistic,spanish,lingua,french,lang,multilingual,german,bilingualism,italian,arabic,bilingual,portuguese,russian,hindi,dialect,grammar,germanic,linguist,,
large,100,big,sizable,huge,enormous,gigantic,oversized,giant,lengthy,immense,largesse,massive,enlarged,size,enormously,largemouth,substantial,,,,
last,100,penultimate,final,ended,previous,finale,recent,concluded,finished,recently,finality,remaining,goodbye,finaly,previously,,,,,,
late,100,lateness,delayed,earlier,shortly,postponed,belated,missed,timely,due,absent,awhile,overdue,later,punctual,hurry,postponement,belatedly,,,
later,100,subsequently,shortly,eventually,subsequent,soon,earlier,afterwards,eventual,sometime,afterward,thereafter,someday,then,after,late,next,momentarily,ahead,,
law,100,lawyer,legal,juris,legislation,jurisprudence,lawyering,politics,government,business,jurist,court,legalistic,statute,legally,legislative,attorney,llb,finance,,
lead,100,leaden,leader,metals,pencil,bronze,pcb,iron,leadoff,leds,copper,substances,stirring,silver,minerals,pollute,,,,,
league,100,leagueoflegends,lfl,lcl,fpl,player,lacrosse,leaguers,lul,rosters,usl,premiership,afl,game,competitive,ligue,liga,lfc,lpl,footballing,
learn,100,educate,learnings,learners,know,learnin,information,knowledge,read,lesson,taught,inform,informative,,,,,,,,
least,100,lowest,fewest,smallest,less,shortest,minimum,slight,lower,weakest,decreased,minus,poorer,worse,minimal,inferior,mildest,,,,
leave,100,depart,exit,departure,resign,leavened,leaver,goodbye,quit,break,off,flee,abandon,stay,logout,,,,,,
led,100,leds,lighting,lights,brightness,oled,illuminated,illumination,bright,bulb,incandescent,headlights,fluorescent,diode,brightened,,,,,,
left,100,lefts,leftmost,lefty,leftist,leftie,leftward,leftwing,leftism,handed,leavened,laterally,circled,stood,exited,messed,,,,,
legal,100,legality,terms,legally,law,privacy,imprint,copyrights,disclaimer,license,rules,lawful,policies,rights,services,information,english,legalese,,,
less,100,fewer,lessen,lower,minimal,reduced,decrease,smaller,lowest,minimize,minimally,poorer,least,shorter,slower,,,,,,
let,100,given,suppose,lett,bounded,allowed,assume,notions,thou,impose,passive,become,utility,granted,imply,untill,extended,divide,,,
level,100,lvl,tier,leveller,multilevel,hill,higher,stages,stepped,progression,grade,ramp,slope,threshold,layer,ranks,,,,,
life,100,living,lifespan,death,lifetime,lifestyle,metlife,philosophy,lifers,existent,career,body,heaven,lowlife,god,abortion,survive,cancer,,,
