word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aai,aei,aau,aami,aii,iai,ati,asi,nai,aao,aad,ahi,aci,aap,aaj,ani,aas,gai,aam,aoi,aav
abella,abell,abellio,abel,ulla,jala,gabriella,lalla,orla,daniella,nila,laila,olla,amala,leyla,chula,kula,tola,bila,pula,angell
absentia,absent,absence,missing,lack,absentee,absenteeism,absentmindedly,disappearance,omission,vanishing,neglected,without,neglectful,forgotten,vanishes,,,,,
acls,acl,acs,apl,aclu,ails,rls,ligaments,acr,aapl,ppl,icl,acq,acn,acp,access,acd,ankles,bls,acro,
adjutant,officer,corporal,guardsman,brigadier,servicemen,uniformed,sergeant,sgt,commandant,troop,admiral,army,soldier,cadres,deputy,paramilitaries,guards,cadets,lieutenant,
administrator,administration,admins,administrative,administrated,administer,officials,manager,president,authority,managerial,privileges,employee,executive,moderator,,,,,,
advantaged,advantageous,advantageously,benefitted,disadvantaged,facilitates,envied,prefered,enhanced,gainful,discounted,bested,leveraged,optimized,incentivized,secured,aided,premium,,,
aida,aid,alia,meda,beata,saida,dama,edwina,frieda,benda,thea,granta,rosea,roya,elia,weta,mada,gabriela,joya,illa,neda
amalgamation,amalgamated,merging,mergers,unifying,reorganisation,consolidating,unification,consolidation,uniting,takeover,incorporation,,,,,,,,,
amundsen,antarctic,spitsbergen,mcmurdo,amon,antarctica,amur,amb,amun,circumpolar,ambler,arctic,svalbard,amuck,polar,amerika,ameen,cryo,glaciers,amgen,amo
ancillary,anon,papillary,mutational,annular,anent,sessile,animist,infective,aqueous,inhabitant,helical,reticulum,anibal,filamentous,malarial,insolent,aniseed,eine,instil,animatronic
arbitral,arbiter,arbitrate,arbitrator,arbitration,arbitrariness,arbitrage,adr,arb,juris,dispute,intermediary,ruling,arl,court,ardour,dealings,,,,
artisans,craftsmen,craft,makers,artisanal,crafters,handcrafted,craftspeople,vendors,manufacturers,lacquers,caps,fabricators,utensils,merchants,tastemakers,,,,,
assassin,assassinating,assassination,attacker,ezio,assailant,murdered,rogue,revenge,executioner,murderer,enemy,thief,murderous,slain,shooter,,,,,
atlases,atlas,maps,mapes,mappings,cartography,gis,tomes,cartographic,censuses,cartographers,topos,indexes,guis,meshes,geographies,mapa,encyclopedias,cartes,,
babys,newborns,infants,neonates,littles,kiddos,childrens,moms,preggers,babes,mommas,offspring,infancy,toddlers,diapers,mums,kiddies,,,,
bbq,bbqs,barbecue,barbeque,grill,charcoal,charred,smokin,bonfire,cookout,bbw,grille,fire,burning,,,,,,,
bilious,grievous,bil,bipedal,biron,onus,bix,colossus,bulbous,bijou,biloba,bloor,biliary,biracial,perilous,booby,polybius,bixby,hocus,bivouac,bibi
blackley,whiteley,oxley,townley,woodley,westley,blakeley,blackford,batley,bingley,utley,longley,rawley,bramley,otley,whatley,wheatley,beesley,cleverley,blackwood,shipley
bleary,bly,bleat,scurry,blimey,blithely,mccleary,bloor,bleacher,spry,blighty,gnarly,blather,blarney,bleeker,bluish,brainy,bluey,blass,homey,
breitbart,msnbc,buzzfeed,newswatch,foxnews,political,worldnews,hannity,infowars,thinkprogress,wapo,tweeted,trump,newsfeed,huffpost,propagandist,headlines,politics,libtard,accusations,politifact
bru,brut,bri,bou,bruv,bruni,bau,rou,bre,brl,brun,brill,brrr,brs,cru,brr,rau,brio,dru,broun,brp
bulimia,bulimic,nervosa,anorexia,vomiting,burping,binging,hunger,anorexic,eating,disorder,purging,starvation,appetite,mouthful,starving,overeating,,,,
burglarized,burgled,burglaries,burglar,vandalized,stolen,robbed,mugged,thefts,trespassed,policed,ransacked,vandalised,thieves,intruders,robber,,,,,
businessperson,businesspeople,businesswoman,businessman,person,someone,salesperson,owner,business,employee,banker,boss,proprietor,merchandiser,somebody,human,ceo,businesslike,user,,
capsular,capsid,caps,capsule,capillary,capstan,vitreous,capsized,capacious,kneecap,capstone,capsaicin,capacitive,macular,capitals,capsicum,,,,,
carbines,rifles,weapons,firearms,guns,armaments,pistols,weaponry,muskets,machineguns,bayonets,gunships,revolvers,launchers,arming,,,,,,
carly,carlyle,kaitlyn,natalie,lauren,kristen,stacy,stephanie,alyssa,becca,alec,cory,ellie,caitlin,chloe,jase,nathan,kylie,candace,alex,jennifer
ceramics,pottery,porcelain,clay,alumina,bricks,vases,potters,wares,solids,materials,stoneware,cookware,utensils,oxides,zirconia,artisans,glazes,earthenware,,
