word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
absorbable,absorbent,absorbs,absorber,treatable,permeable,washable,absorbance,absorption,reusable,degradable,digestible,drinkable,allowable,forcible,chewable,useable,,,,
accolades,awards,acclaim,honors,recognitions,prestigious,achievements,praises,accomplishments,admired,commendations,mvps,honorees,honours,excelled,lauded,,,,,
adopted,adoptive,adoption,adoptee,adoptable,acquired,embraced,fostered,established,accepted,rescued,loved,used,introduced,adopter,bred,,,,,
ageist,ageism,agers,ageing,aged,older,elderly,olden,elder,ageless,eighty,pensioner,octogenarian,agee,agen,,,,,,
airy,airey,araby,flowery,summery,ady,airlie,flighty,nighty,ayy,wily,kissy,arcy,ashy,lovey,foamy,evey,flowy,musty,birdy,springy
alhaji,hajji,hadji,alj,haj,bhajan,balaji,aaj,kaji,ghazi,taj,jiji,keiji,gandhiji,ishaq,burj,mahdi,shinji,khwaja,ghazali,ali
apb,aab,ppb,bab,psb,acb,amb,apg,agb,abb,arb,atb,apf,prb,adb,apc,aps,aub,pib,asb,apm
aspirate,aspiration,aspirant,aspirin,ascertain,aspartate,aspire,ascii,succinate,ast,asinine,aspartic,aseptic,aerated,astound,acetate,ascribe,asta,,,
audiobook,narrator,book,audible,narrated,audio,narration,storybook,ebook,speaker,listening,songbook,unabridged,audios,logbook,cookbook,audiotape,,,,
baf,basf,bcf,bab,bnf,bof,abf,bef,bsf,baa,maf,tbf,bap,taf,lbf,baw,daf,gbf,apf,faf,baas
batons,whips,brooms,grasps,handlers,maces,wields,percussion,handles,conducting,polices,umbrellas,handcuffs,tasers,stings,tongs,instruments,electrodes,leashes,,
batters,hitters,baseballs,batted,innings,sluggers,batting,fielders,stubs,hitting,pitching,inning,rbis,baseman,slugging,catchers,relievers,,,,
beefs,meats,steaks,cattle,roasts,bulls,burgers,cows,hamburgers,beefy,calves,grills,beefsteak,cocks,butchers,sausages,,,,,
bettered,betterment,better,perfected,bested,improved,evened,enhanced,prefered,greater,equaled,alleviated,than,knowed,layed,sayed,furthered,celled,amped,,
bifida,fetuses,congenital,prenatal,birth,utero,perinatal,baby,malformation,dwarfism,foetal,pregnancy,preggo,womb,foetus,fetal,intrauterine,nutrition,trisomy,belly,
boats,ships,sailboats,canoes,waterways,vessels,motorboat,yachts,sailing,watercraft,boaters,speedboats,riverboat,gunboats,houseboat,,,,,,
bolshevik,soviet,comrade,lenin,tsar,russian,marxist,siberian,communist,commies,natasha,trotskyist,nikolai,socialist,tsarist,negro,leninist,stalinist,proletarian,,
bridgwater,bridgnorth,bridgewater,bridport,bridlington,bridgman,brixham,bridging,brixton,bridled,brugge,bluewater,drinkwater,bridie,brimstone,brunel,edgewater,bayswater,brunt,waterside,wedgwood
buhl,bahl,buch,kahl,pohl,buell,kohl,bueller,kuhl,wohl,burch,bul,diehl,ihl,burchell,khl,buehler,burl,bucher,whl,barthel
