word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
academically,educationally,academic,academical,intellectually,athletically,scientifically,verbally,mathematically,objectively,productively,artistically,rigorously,logically,linguistically,institutionally,physiologically,poetically,statistically,academician,
advises,advisement,suggested,advices,advisory,tip,guidance,hints,suggestion,adviser,encourages,advisor,recommends,helpful,,,,,,,
aeg,aag,aec,aegis,smg,iag,awg,amg,aep,aem,aea,atg,acog,aet,edg,fmg,jag,acg,asg,aee,sig
agen,aan,ager,adn,agee,amn,ahn,agence,agon,ean,aun,alen,olden,anan,antin,adan,aged,aon,asn,aln,
almeria,spain,alwyn,andalusia,catalunya,alhambra,phoenicia,spaniards,barcelona,iberia,alcantara,almora,iberian,alderaan,andalusian,thaliana,alkmaar,imelda,marbella,andalucia,alcala
ambulances,emts,paramedics,ems,medics,emergencies,emt,polices,hospitals,lifesavers,vehicles,firefighters,triage,cpr,taxis,drownings,lifeboats,ers,,,
amiga,atari,commodore,computer,alf,arm,macintosh,ada,ago,mouse,modular,arcade,aka,avatar,mega,desktop,gnu,sega,doom,catalina,
anemic,anaemic,anemia,anaemia,anoxic,blood,aqueous,bloodied,iron,ailing,redness,rbc,sicken,hemorrhagic,erythrocyte,bleeding,hemoglobin,suffered,atopic,ano,
anguish,agony,suffered,sorrow,sufferings,pained,hurts,distress,tears,torment,struggle,painful,weeping,misery,plight,,,,,,
antimatter,anti,antitumor,fermion,antithetical,antichrist,antitank,antithesis,antihero,antic,electron,antimony,hadron,positron,proton,antin,antiviral,matter,antis,subatomic,against
arce,arc,ange,arco,arcuate,arche,aire,raye,ade,hite,ple,bate,ane,ase,ake,aime,ame,arca,tine,asse,sre
auditorium,theatres,venue,facilities,pavilion,theater,concert,room,seats,audience,amphitheater,arena,classrooms,organ,foyer,,,,,,
auk,auch,auc,kuk,aik,zak,aun,rak,aleck,aut,tuk,suk,puk,atk,aum,lek,jak,anak,auld,yak,lak
baggins,loggins,biggins,wiggins,riggins,huggins,baggies,hodgins,baggy,figgins,bagby,bagger,bagman,bagchi,boggs,bagley,bagot,bagram,gugu,,
bbva,btv,pvv,bbl,bov,gva,vvv,nava,bbm,biv,bbg,bbb,inbev,leyva,fev,brava,vav,bbn,nva,dva,kiva
beckinsale,beckford,beckley,ingham,beckenham,rossendale,becks,warminster,swale,beckwith,goodale,inslee,beckons,england,beckham,accrington,humberside,edinson,instil,lewes,inglewood
bicyclists,bicycling,cyclists,bikers,cycling,biking,bicycles,pedaling,cycles,riders,motorcyclists,cyclocross,,,,,,,,,
biogeochemical,geochemistry,biosphere,biochemical,geochemical,biochem,microbial,biotic,biophysical,biogenic,bioscience,biogeography,biological,biochemist,bacteriological,biodegradation,microbiological,physicochemical,biomolecular,biol,biome
björk,bjork,bjarne,abba,bjørn,vikki,queen,kerrang,blige,bieber,gaga,bjs,swedish,bjelke,bla,coldplay,beyonce,bjorn,valhalla,lorde,bgm
bootleggers,bootlegging,stealers,swindlers,counterfeiters,fraudsters,scumbags,smugglers,pirated,crooks,hustlers,jammers,outlaws,jackasses,thieves,copycats,forgers,untouchables,,,
bourque,bourke,bourdon,brusque,bouvier,gourlay,boeuf,bourdieu,boudreaux,courbet,boule,gouache,bourdain,bougie,jauregui,bou,gourley,bouche,jourdan,neuville,borja
brook,brookfield,brooks,brookings,stream,brookline,brookland,buccaneers,brookwood,town,pond,bean,brooke,bedford,bay,robin,boston,sandy,boris,brookville,
buffaloes,bisons,cows,animals,cattle,badgers,hogs,camels,bulls,toads,mammoths,cocks,beefs,goats,beasts,indians,babu,calves,ruminants,donkeys,
buffoon,buffoonery,buff,buffon,dragoon,lampoon,ducked,patronized,minion,dumber,engulf,mercenary,swashbuckling,festooned,villainous,shrewd,seriousness,,,,
buttermilk,butter,buttercream,milk,creamy,butternut,yolk,buttercup,butterscotch,marmalade,spoonfuls,buttery,custard,marshmallow,breastmilk,creamer,vanilla,,,,
bvs,btv,batman,bov,bvi,bjs,dvs,comicbook,dceu,batcave,vvs,kryptonian,superhero,superman,bbva,bla,pervs,vault,bmc,fpv,vid
calif,california,cal,cali,californication,socal,local,californian,norcal,sacramento,caltech,calpers,schwarzenegger,hollywood,slo,usc,sandiego,ucsb,caltrain,pacific,
candid,candied,candidly,candidature,candide,chronicled,posed,candidacies,opinionated,glimpsed,psyched,apprised,pseudonymous,resonated,sighted,candida,divulged,candi,openly,given,storied
