word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abolishment,abolish,abolishes,abolition,abstention,repealing,denigration,disbarment,outlawing,banishing,eliminating,abstain,denouncing,abomination,emancipation,censorship,abject,absolutism,abstinence,,
admiration,admired,appreciation,praising,compliment,admirers,appreciating,lauded,applauded,esteemed,amazement,,,,,,,,,,
agog,aag,agon,acg,ogg,ago,tog,cag,atg,apgar,goog,pag,iag,nag,agg,amg,nig,apg,otg,orig,afg
agricola,agricole,agro,paola,arable,agric,raiola,agl,arugula,agribusiness,imola,agri,osceola,mineola,abellio,agricultural,regula,alola,agronomist,angulo,errol
allison,alison,ingrid,allie,abigail,ernest,angela,lucille,scarlett,abby,amy,irving,ernie,jet,bryant,tatum,emily,lana,albert,emerson,pearl
aneurin,aneurism,aneurysm,anon,actin,anr,ano,roisin,einen,anion,aydin,rodin,ani,ayn,anent,neuronal,einer,spinnin,fibres,anodyne,
antigonus,antigone,antis,antithesis,antibes,antiphon,anti,antiquarian,antithetical,antipodes,antimatter,antimony,antichrist,antic,demigod,argonaut,sergius,antidote,aristides,aegon,antitank
artagnan,armagnac,gauguin,artois,art,hernan,arty,artisan,bhagwan,guinan,arti,artistic,artha,campagna,artur,artesian,tarragon,arthouse,artifice,augustin,artisanal
await,waits,hurry,anticipation,meantime,expect,pending,soon,patiently,async,coming,imminent,delay,anticipating,,,,,,,
awardees,honorees,awarded,winners,laureates,medalists,mvps,medallists,accolades,participants,recipients,recognitions,authors,achievements,inductees,achievers,interviewees,,,,
ayes,ayers,ayew,ochs,ayesha,amis,fucks,aches,boos,overalls,och,aas,butts,ths,yess,coms,alas,laters,alis,,
bakunin,baku,bannon,borodin,brendan,baha,rasputin,azerbaijan,zinn,ginsberg,yeltsin,bolshevik,jacobin,weizmann,antonin,balan,gagarin,tientsin,aliyev,tsarist,djinn
bananas,fruit,musa,coconut,monkeys,rice,mushroom,vegetables,apples,gorilla,potatoes,guava,mango,pear,pineapple,plants,berries,gummy,,,
bardsley,beardsley,annesley,maudsley,beasley,kinsley,chesley,mosley,bardstown,bosley,hemsley,ansley,hammersley,bardon,helmsley,owsley,ainsley,hensley,risley,parsley,wisley
barnstable,barnstaple,barnstorming,barns,nantucket,maine,boston,brunswick,hyannis,oyster,seashore,schooners,table,barnyard,solent,plymouth,trc,winthrop,buccaneers,burnham,
becca,rebecca,lauren,becky,jenny,kayla,jessica,carly,ellie,lexie,ben,jess,tracey,kristen,angela,darryl,lydia,lori,erin,judd,bumble
benefactors,philanthropists,donors,beneficiaries,patrons,philanthropy,philanthropic,giving,donations,funders,recipients,supporters,patronage,contributions,backers,bequeathed,,,,,
bhagavan,bhagavad,bhagwan,bhargava,bhajan,chavan,raghav,bhagat,bhagwati,madhav,gavan,pavan,ravan,sivan,harbhajan,bevan,mcgahn,yvan,aggarwal,bhushan,advani
bifurcation,bifurcated,instability,chaos,nonlinear,oscillating,unfurling,dynamics,cascading,chaotic,turmoil,bickering,whirling,criticality,perturbations,spiralling,oscillation,buckling,attractor,destabilization,
bloodied,bloodstained,bloodbath,bloodiest,bloodshed,bloodthirsty,blood,bloodletting,slayed,stained,wounded,killed,sickened,bloodhound,coagulated,gunned,bleeds,policed,blacked,,
bolshevism,bolshoi,chauvinism,leninism,stalinism,hegemony,soviet,leftism,communism,marxists,bolsheviks,totalitarian,commies,authoritarianism,ussr,gulags,fascism,antithetical,lenin,,
bph,prostate,pee,prostrate,urinate,sphincter,bladder,penis,urination,urine,urology,urethra,prostatic,urinary,butthole,voiding,urinal,piss,,,
brian,briand,briana,bryan,justin,brianne,sebastian,bob,lois,ben,barbara,brb,brendan,bernie,owen,mario,steve,mike,friend,buena,brunswick
butch,femme,queer,davey,tubular,feminine,yuri,stacy,tail,vols,lesbian,trevor,feral,gloria,ricky,faerie,foo,reggie,tomboy,cindy,
cal,cali,calif,california,cala,norcal,caltech,calpers,caltrain,californian,calcium,californication,cale,socal,cac,calico,caliente,calton,calumet,,
candlelit,candlelight,lighted,sunlit,candle,illuminated,torched,moonlit,candlestick,unlit,torchlight,nighttime,lighting,starlight,glowing,,,,,,
castell,castel,castello,castelli,castelo,castellan,casterly,castellanos,castor,kell,castille,castellano,castle,rall,terrill,engel,kull,mistral,pinal,noll,valls
cleanly,clean,soundly,cleanliness,wisely,harmlessly,neatly,transparently,conveniently,elegantly,healthily,productively,properly,refreshingly,serenely,plainly,pleasingly,straightforwardly,nicely,,
clipping,clippings,cutting,slitting,trimming,chopping,clipboard,clipper,pasting,ripping,cropping,trimmings,clipart,warping,rasping,clamping,,,,,
copula,correlated,copra,dependence,copious,regula,copley,distributional,consequential,derivatives,correlation,let,coppice,coppell,statistically,bivariate,unanimous,coalesce,copulation,tabula,quantity
correlative,correlating,correlation,interrelated,coincides,corroborating,concomitant,coincident,corroboration,causal,connotation,concurrence,referential,,,,,,,,
