word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abba,abbi,abbé,abb,abbe,rumba,abbie,barbra,elba,reba,simba,abia,bjork,abbs,madonna,bamba,bjorn,freda,gaga,abbr,ingrid
absorbance,absorption,absorbs,reflectivity,absorbent,absorbers,transmittance,absorbable,reflectance,wavelength,spectroscopy,concentrations,selectivity,conductivity,spectrometer,biophysical,,,,,
accor,acco,accel,ector,accrues,accu,scor,accustom,acr,acc,impor,accumulator,accross,ater,acro,acct,acca,stor,accelerant,alor,
adapting,adaptation,adaption,adaptability,adaptive,adjusting,adaptable,evolving,adjustments,changing,surviving,accustomed,extending,,,,,,,,
adirondack,catskills,onondaga,adi,nyr,upstate,alaska,ticonderoga,algonquin,niagara,acadia,suny,poughkeepsie,newyork,tamarack,canandaigua,subarctic,denali,alaskan,wooded,
ahc,ahca,hac,aha,ahi,ahm,hcc,ahe,ahn,ahd,ahr,aac,uhc,ahh,aho,ahs,hic,shc,hca,hsc,
alice,wonderland,lucy,louise,miriam,celia,catalina,beth,nell,eliza,lisa,layne,hanna,jenny,rabbit,wendy,molly,lulu,ann,lucie,noel
andalucia,andalusia,andalusian,anda,andean,spain,andujar,iberia,andorra,ander,ando,anderlecht,almeria,andrade,anderton,andra,andthe,catalunya,andor,mallorca,spaniards
anglicized,accented,americanized,transliterated,localised,prefixed,translated,typified,symbolized,parsed,lettered,acquired,decoded,smuggled,glossed,translatable,familiarized,hyphenated,colonized,assimilated,ingle
antiviral,antifungal,antiretroviral,antibacterial,antitumor,antivirus,retroviral,antimalarial,anticancer,anticoagulant,anti,antioxidant,viral,antimicrobial,anticonvulsant,drug,antihistamine,,,,
arches,archways,archi,sights,structures,valleys,pillars,architectural,canyons,arche,architectures,feet,bridges,facades,spires,elevations,roofs,,,,
arfa,arf,arpa,arla,marfa,pfa,safa,arra,arda,arif,aff,efa,arv,tifa,lfa,arl,aru,apf,ufa,arb,adf
ascending,elevating,descending,transcending,upwards,rising,ascendant,higher,ascension,falling,upward,above,escalating,ascendance,climb,,,,,,
audie,adie,audibly,tyree,ake,rane,arse,rime,ane,alie,antone,sone,maye,ade,tye,shue,wile,akane,ante,aire,shite
authorise,authorisation,authorize,authorization,authentication,appoint,auth,privileges,authenticated,allowing,conferred,authority,assist,,,,,,,,
azimuth,omnidirectional,azim,zonal,sinusoidal,direction,angles,azov,precession,skew,inertial,asymmetries,directional,rotates,axis,radial,kinematic,hemisphere,horizontally,misdirection,swirling
babysit,babysitting,babysitter,babysat,childcare,babies,nanny,kiddo,daycare,childrens,sitter,kiddie,infant,kiddies,toddlers,staffed,,,,,
bakken,bakke,oil,crude,barrels,bakker,babcock,baht,diesel,tekken,powerplant,rig,tanker,blk,drilling,brack,petroleum,dakota,,,
barstool,bar,footstool,inside,table,barbeque,couch,bistro,lounge,tabletop,seating,menus,furniture,minibar,console,sofa,desktop,dine,floor,,
bazaars,marketplaces,merchants,shops,markets,commerce,carnivals,retails,malls,mercantile,promenades,wares,auctions,outposts,traders,fests,supermarkets,,,,
berklee,berkley,bebop,klee,bezel,berkman,musicians,berlioz,instrumentalists,beryllium,berea,berenson,beethoven,bessel,garfunkel,instrumental,musically,befor,zorn,besson,
bestselling,bestsellers,selling,auctioned,bookselling,sales,popular,richest,buy,saleable,sellers,besting,profiting,appearing,,,,,,,
bian,bein,bayan,baan,biron,haan,bagan,bia,iban,baran,duan,xian,buon,biao,doan,phan,maan,qian,behan,nyan,cyan
biomass,biofuel,wood,bioenergy,carbon,renewable,ethanol,fuels,energy,biogas,grains,vegetation,stalks,grasses,gasification,ash,molecular,corn,,,
bohun,khun,bolan,boho,bolin,boh,bozo,bojan,bostick,bodhi,baht,boku,bosworth,bough,bok,bosh,bosley,borah,broun,bou,brittan
borax,lorax,boron,clorox,silicone,bora,boro,pyrex,beeswax,borate,bax,starch,rubber,borosilicate,gel,chemical,pex,bolus,material,ingredients,polymer
bosse,bossier,basse,bossa,boss,bate,bossy,bossed,bede,jobe,brazile,soule,moone,bande,parise,bonne,sule,towne,barone,,
boyd,boyden,pearce,sampson,higgins,dodd,bucked,accross,,,,,,,,,,,,,
brentwood,lynnwood,beechwood,brent,ravenswood,maplewood,kenwood,lakewood,hopwood,harewood,linwood,hazelwood,rookwood,birchwood,brenton,brookwood,marwood,edgewood,selwood,stanwood,beachwood
byo,byob,byng,bys,byd,byrom,byod,ifo,miso,eno,isro,ato,bynum,mio,ando,bto,byline,exo,noto,foro,abo
cabos,cabanas,cabs,cabot,caballo,barros,cabello,caballeros,cabochon,burros,cabrillo,cabe,colo,cabral,cabeza,fos,rivero,,,,
cabrillo,caballo,murillo,caballero,cabello,cabrera,cabo,cabochon,cabana,cabrini,cabral,cardozo,caboose,cabriolet,cabell,burrito,rodolfo,santino,cabeza,,
cantilevered,roofed,able,cantankerous,swaying,can,mounted,canted,tinkered,capable,prefabricated,canter,plated,bristling,decked,erected,decorated,encased,plied,strutted,
caramels,caramelized,candy,caramelised,doughnuts,sweets,flavors,rimmel,sugars,snickers,chocolates,desserts,confections,skittles,sweeteners,coffees,marshmallows,drinks,sundaes,,
castiglione,machiavelli,castres,caligula,castiel,guglielmo,modigliani,castilian,medici,pompeo,castor,castigated,cavaliere,castille,sergius,castanets,machiavellian,,,,
cataracts,lenses,corneas,blindness,eyes,eyeglasses,lens,catheters,ophthalmic,nearsighted,ciliary,glaucoma,myopia,catalase,glasses,eyesight,astigmatism,ophthalmology,retinas,intraocular,
cece,ceci,cere,cede,cee,chace,cate,cec,cena,cele,cesc,nace,candice,ecce,trice,cengage,jayce,nance,cess,cerise,
chanced,lucked,odds,gambled,chancey,guessed,deliberated,optioned,tryed,unluckily,occured,hyped,risked,considered,availed,luck,picked,expected,probable,,
chlorate,chlorine,perchlorate,hypochlorite,chloro,chlorination,chloride,phthalate,carboxylate,hydrochloride,hydrate,chlorinated,bicarbonate,halide,cla,chloroform,hydrochloric,sulfonate,citrate,tetrachloride,
christchurch,canterbury,zealand,campbelltown,auckland,bournemouth,gisborne,salisbury,camden,anzac,dorchester,capetown,invercargill,ardern,nzl,,,,,,
circuitry,circuit,circuitous,electronics,schematic,wiring,conduction,interconnections,transistor,interconnecting,conductive,computation,microelectronics,telegraphy,schematically,,,,,,
clinically,clinical,medically,physiologically,pharmacologically,statistically,therapeutically,anatomically,medicinally,pathologically,scientifically,surgically,neurologically,histologically,biologically,characteristically,empirically,verbally,symptomatic,institutionally,psychologically
comprehensive,comprehensively,extensive,thorough,vast,definitive,complete,exhaustive,general,widespread,advanced,fully,thoroughness,everything,knowledgeable,systematic,various,handbook,detailed,encompasses,mastered
conjugated,conjugation,subjugated,conjugal,conjoined,concatenated,substituted,constituting,concocted,catalysed,construed,functionalized,accompanied,adjoined,contingent,promulgated,conflated,undertaken,,,
consul,consulship,consulate,consular,diplomat,embassy,envoy,diplomatic,ambassador,official,secretary,spokesman,ambassadorial,ambassadorship,diplomacy,,,,,,
corporation,corp,corporate,incorporate,corps,incorporation,inc,chartered,llc,entity,ceo,shareholder,enterprises,council,organization,csr,firm,,,,
crewmembers,crewmates,crewmen,crews,sailors,workers,seamen,pilots,colleagues,shipmates,airmen,officers,passengers,stewards,stewardesses,employees,shipowners,,,,
