word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abby,abigail,noelle,millie,olivia,megan,ethel,elaine,angela,ashley,momma,aunt,esther,elsa,jen,albrecht,marge,alyssa,amanda,sarah,ingrid
abductees,abductors,abducts,abductions,kidnappings,kidnaps,kidnappers,captors,evaders,captives,abdicating,hijackings,,,,,,,,,
abounded,propounded,impounded,resounded,abided,apprehended,abject,flowed,garnered,captured,inundated,evaporated,abrogation,harbored,appeased,emerged,abrogated,,,,
analyses,analyzing,analysing,analytical,analysts,analytic,conclusions,studies,examines,reanalysis,analytically,statements,methodologies,,,,,,,,
animators,animation,animated,illustrators,cartoonists,cartooning,funimation,filmmakers,humanoids,motions,creators,anime,colorist,choreographers,,,,,,,
approximations,approximates,approx,calculations,estimations,computations,extrapolating,interpolations,estimates,theoreticians,extrapolation,abstractions,substitutions,numerical,rounding,,,,,,
austral,australasia,australis,australasian,aus,oceanic,australia,aust,aussie,australian,oceania,austell,australopithecus,sydney,aussi,auston,continent,astral,zealand,adelaide,
automaton,automata,automate,automatic,autobot,automation,automatically,bot,artificial,autonomous,turing,algorithmic,artificially,deterministic,programmed,,,,,,
awkwardness,awkward,awkwardly,hesitantly,embarrassing,clumsy,uneasiness,uncomfortably,nervously,weirdness,flustered,fickle,shy,stumble,discomfort,unfamiliarity,hesitant,hurriedly,embarrassed,hesitation,inconvenience
backtrack,sidetracked,backfiring,backroads,backfill,sidestep,backing,backsliding,backlog,backward,backstab,backline,backstop,retrace,setback,tracking,,,,,
baptists,baptista,anabaptists,preachers,cbn,brethren,biblical,christians,sinners,mbc,protestants,bubs,sects,evangelicals,religious,believers,bbb,denominations,worshipers,bss,
bilateral,bilaterally,multilateral,pair,jointly,unilateral,contralateral,duet,mutually,dual,unilaterally,relating,both,simultaneously,dyadic,bimodal,duo,two,laterally,,
binoculars,telescopes,tripods,eyeglasses,magnifying,microscopes,optics,spectacles,eyepiece,drone,sunglasses,eyeing,cameras,viewfinder,magnification,monocular,scout,spyglass,eyewear,telescopic,
birk,berk,birr,birt,birger,burk,bir,bilk,bork,hark,birkett,birrell,berke,werk,shirk,biko,bier,bibby,birkin,murk,
blogged,bookmarked,bloggers,tweeted,blogspot,logged,authored,blogosphere,weblog,browsed,commented,worn,blogpost,lurked,rambling,posts,opinionated,knitted,tagged,,
blvd,bldg,bly,blane,hwy,bls,bhd,bligh,blip,byway,bli,bla,blais,bleacher,lbl,outside,traffic,blige,blithely,street,blo
bolstered,firmed,comforted,strengthened,chastened,studded,uplifted,laid,soothed,braced,mended,heralded,plumped,braised,buffed,engendered,bedded,cradled,,,
brushes,bristles,brushstrokes,hairbrush,paintbrush,toothbrushes,brushwork,airbrush,paints,underbrush,brooms,hairs,cleaning,pens,vacuums,,,,,,
bryon,brion,brun,bryony,brendon,bren,brunton,brydon,kenyon,bruna,bruton,brunt,broun,bresson,bryden,bruni,brunson,brecon,brenna,runyon,brin
bulging,swollen,bloat,swelling,hunched,bulky,pounding,sagging,deforming,inflated,leans,cramping,overflowing,squirming,stretched,plumping,,,,,
camouflaged,cloaked,camo,disguised,hides,concealment,crouched,stealthy,conceals,stealth,undercover,shrouded,costumed,hiding,outfitted,,,,,,
campesinos,campanella,campinas,locos,campana,campion,caballeros,tedesco,campari,fritos,campers,osasuna,burritos,chiles,ballesteros,campa,campagna,potro,hermanos,lobos,campeche
campfires,fires,camping,wildfires,bushfire,burning,campers,burnings,camp,charred,campsites,torching,flames,bonfires,firewood,,,,,,
capital,capitol,caps,capitalized,capitalization,capitalise,crown,investment,capitalisation,city,economies,capita,nation,,,,,,,,
civilly,civility,civil,civilize,respectfully,diplomatically,civilised,cordially,verbally,ceremonially,flagrantly,unironically,intellectually,religiously,civilized,racially,humanly,expressly,lawfully,scandalous,
clambering,clammy,scuttling,clinking,clacking,seafaring,slagging,floundering,clam,trawling,scurrying,sloshing,clobber,flailing,crabbing,striving,maneuvering,swashbuckling,clattering,,
confectioners,confectionery,confections,confectionary,connoisseurs,chocolatier,tastemakers,pastries,chocolates,bakers,candies,sweets,concoctions,foodies,doughnuts,bakeries,oeuvres,desserts,,,
confidential,confidentially,confidentiality,disclose,secretive,undisclosed,secrecy,secretly,discreet,secret,openly,confide,enclosed,secured,encrypted,revealing,interrogated,privately,,,
contiguous,adjacent,concentric,densely,consecutive,proximity,distal,continuum,horizontal,broader,remainder,multiple,subdivided,continuous,sprawling,cumulative,clustered,adjoining,successively,overlapping,spatial
coordinate,spatial,pointing,longitude,coordination,offset,axis,ordinate,ruler,screw,centered,positioning,extent,oriented,coord,rectangle,constraint,,,,
copp,copps,sepp,coppin,tripp,epp,capp,coppa,rapp,upp,popp,wop,scarp,coppice,pap,cep,cop,bopp,bip,cupp,ipp
craigavon,craig,craigie,canavan,renton,pravin,moffatt,craigslist,brunton,dickenson,dungannon,wanton,sylvan,gravy,scots,clacton,fkn,nealon,beaton,macallan,
craigie,mackie,craig,dougie,scottish,karlie,gillie,wheelie,mattie,hughie,robie,burnie,craigavon,glennie,scottie,towie,logie,macky,moray,wolfie,
cramer,sighting,likelihood,detected,cod,ticker,believer,kruger,deter,muller,evidenced,lark,fremont,boo,zee,springer,elisa,col,sense,moody,wolfe
dabbed,dabbled,bong,lobbed,vaporized,dib,blazed,smoked,dank,nub,baked,jibes,blowing,barbecued,stoned,tased,dappled,boom,,,
dangles,dangly,danks,dandy,dang,dander,danvers,ruggles,dancy,dandelions,gleneagles,boggles,biggles,bungle,danke,togs,dangit,danko,,,
darmstadt,hesse,frankfurt,mainz,göttingen,potsdam,philipp,kassel,hessen,bologna,lumpur,karlsruhe,bonn,athens,düsseldorf,berlin,ludwig,amsterdam,allegro,brahms,hermann
decentralized,decentralization,decentralised,decentralisation,distributed,centralized,centralization,centralised,consensus,blockchain,centralisation,networked,centrality,scalable,participatory,sharing,dht,monopolized,,,
deering,deers,deerfield,corning,bowring,dunning,fending,skilling,gearing,beeching,hunting,gunning,doig,benning,hemming,wilding,steerage,boning,reining,,
delineation,delineating,delimitation,bounding,demarcation,characterizing,refinement,declination,outline,contouring,segmentation,differentiating,characterisation,markings,defining,distinguishing,ordinating,domineering,,,
desoto,destro,desean,destin,debo,desdemona,desh,deseret,desperado,dessie,desa,desist,desolate,dest,despacito,des,deo,desantis,scioto,deshawn,despatches
detent,detriment,detest,detract,det,deface,detain,dethrone,deviate,resent,derision,détente,detachment,detach,detour,detonating,detestable,decrement,,,
detritus,detriment,dettori,debris,excrement,rot,waste,detracts,detent,defecation,faeces,trash,shitting,deflating,litter,latrine,dethrone,defecate,detested,,
diseased,disordered,ailing,sick,afflicted,infected,illness,cancerous,sickened,affected,pathogenic,inflamed,sickly,pathologically,maladies,impaired,amputated,weakened,ailment,,
dlt,dlp,cdt,dls,dlr,dlf,dtt,dla,clt,dpt,mdt,dle,dct,slt,dli,xlt,djt,adt,dlc,litt,ddl
drape,scape,droll,cloth,drool,wrap,drow,clothe,drapery,scarf,dredge,dressed,drier,drac,bathrobe,curtain,,,,,
dunford,buford,dunston,linford,whiteford,dunkley,dunham,mountford,dunton,langford,dunmore,stepford,dunwich,rumford,dunoon,orford,walford,dunce,beckford,westford,benford
dyfed,dwelt,dys,fyfe,yoked,chafed,whizzed,milked,rly,yoy,bloated,lyfe,twat,dished,drained,bly,defiled,dicey,yrs,youngish,drooled
eluding,deluding,alluding,leering,grudging,greedy,sabotaging,marauding,exuding,distrustful,chastising,embezzled,spewing,mistaking,lambasting,tormenting,floundering,scheming,jarring,,
endings,ending,concludes,finale,terminations,culmination,finish,terminating,resulting,closure,goodbyes,exits,parting,,,,,,,,
enlightenment,enlightened,awakening,understanding,realization,awareness,knowing,zen,learnt,transcendence,clarity,wisdom,conscious,profound,understandings,ignorance,freeing,experiencing,,,
esports,starcraft,competitive,gaming,tournament,fnatic,overwatch,csgo,dota,games,gamers,videogames,dreamhack,moba,competition,sports,mlg,twitch,,,
ette,ete,ett,été,etta,litte,être,atte,etter,tete,etre,ente,tête,tante,hte,mote,sette,lotte,erste,bitte,rete
eugenia,eugenie,eugenio,eugen,eugenic,constantia,delia,colonia,nuria,sepia,livia,talia,sania,marginalia,genovia,lilia,germania,dahlia,morgana,borgia,portia
eveline,evelina,evel,eve,evey,beeline,eveyone,bloodline,eveything,adaline,arielle,camille,azula,brookline,arlene,evesham,redline,ellice,moline,slimline,mellie
flippin,flip,flips,trippin,droppin,slippin,hoppin,flippant,flipside,tippin,spinning,tailspin,flipboard,hairpin,poppin,flippy,twist,,,,
foe,enemy,nemesis,adversary,menace,rival,opposing,antagonist,opponent,against,malicious,threat,faction,antagonistic,foer,inflict,,,,,
folklife,folk,folkways,folktales,folkloric,folklore,traditions,lives,traditional,folksy,womenfolk,improvisation,lowlife,earthly,ethnology,improvised,things,livelihood,,,
fridays,saturdays,weekdays,weekends,thursdays,evenings,weeknight,fri,week,weekly,tonight,wednesday,tuesdays,monday,,,,,,,
gamestop,gamespot,gamescom,bestbuy,stores,nintendo,retailer,gamers,gameboy,retail,eshop,gametime,namco,walmart,scalpers,storefront,xbox,gaming,kotaku,amiibo,
gaylord,gaynor,gayle,gayer,overlord,gay,gaydar,gaye,gayporn,gayness,gayest,,,,,,,,,,
giancarlo,gianfranco,pirlo,giambattista,gianluca,gianluigi,gianni,garoppolo,balotelli,piero,atleti,giannini,giamatti,fangio,bocelli,girardi,figo,gianna,gian,nazionale,
gluons,glu,mesons,qcd,fermions,parton,nucleon,quarks,bosons,amplitudes,hadron,tachyon,eons,particles,jetsons,opengl,strings,graviton,triggs,,
golfers,golfing,pga,putters,nicklaus,fairways,teeing,sportsmen,putts,swingers,mickelson,clubbers,shooters,lpga,drivers,sportspeople,foursomes,club,,,
gowen,gowan,ewen,arwen,gow,gon,darwen,gower,gona,godwin,golan,gorn,gof,gosford,curwen,goble,gog,gwan,gosling,gwyn,goe
gpm,pgm,gmm,grm,gam,gpp,gim,gbm,gpc,pcm,gpt,gom,gpi,pim,gmg,gpd,gramm,pdm,gpr,ppm,agm
grand,grandly,grandi,grandy,gran,grandin,grandiose,grandis,grande,grandview,grandad,grandchild,grandee,grandiosity,granddaddy,grannies,general,generalized,grr,,
guile,guiness,guilfoyle,guillory,guilin,gue,goole,guillotine,girdle,prattle,guillain,guin,guinevere,guidry,mlle,sidle,peale,gol,mable,gaggle,bataille
haq,haque,hakim,ishq,thq,hak,ishaq,haz,haj,haw,haqqani,hac,arq,taq,hag,habib,ghq,hah,haug,que,hajar
hargreaves,hargrave,hargrove,arrears,harkness,harrods,hargitay,haggis,harries,sturgis,harrogate,harkens,hagerty,largs,harwell,harks,hags,harvie,havers,haggerty,
heel,shoe,boot,slipper,footed,sole,cushion,ankles,hooves,legged,sock,bipedal,fat,footwear,pole,stiletto,insoles,,,,
hokey,hok,hoke,hoey,homies,hooo,keys,hobie,hoy,lowkey,hol,hoot,holcomb,hob,hak,hek,hoo,hoochie,hoyt,ahoy,
horns,trumpets,ears,gongs,steers,whistles,earlobes,mounts,heads,instruments,beasts,bells,pitchforks,stems,leghorn,hairs,whips,,,,
hourglass,hour,eyeglass,ago,clocks,frame,glass,minute,timepiece,clockwork,spyglass,time,night,timeless,timespan,temporal,iced,,,,
hydrazine,hydra,promethazine,hydrate,hydrant,ezine,propellant,hydrangea,drug,hydrochloric,hartz,hydrogel,diamine,eyez,sunstein,diphenhydramine,chemotherapy,hydride,hydrated,,
icebox,icehouse,shoebox,ice,lunchbox,pillbox,box,lockbox,iceman,sandbox,iceberg,freezer,rink,toolbox,firebox,cryo,mailbox,icebreakers,birchbox,,
illegitimate,fake,unworthy,illicit,disgrace,improper,traitorous,falsely,legitimate,fictitious,shitty,illegally,insulted,illicitly,disgraceful,disqualified,irregular,undermined,bastard,tricked,unofficial
impound,impoundment,towed,impinging,impel,impart,impeding,impure,impeller,propounded,impish,impervious,impoverishment,impugned,impor,,,,,,
infamy,inflict,treyarch,killed,insurgent,infact,dishonoured,incursions,inevitability,casualties,massacred,invective,shtf,nuked,infernal,slain,attack,annihilated,weaponized,calamity,
infuser,infuse,infusion,strainer,drinker,steeping,plunger,juicer,inverter,dispenser,kettle,imbibe,diffuser,dripping,catheter,tea,,,,,
inputting,input,typing,prompting,submitting,enters,replying,inserting,outputting,entry,posting,interacting,insertion,using,executing,sending,,,,,
ironclad,ironside,warship,battleship,dreadnought,ironworks,cutlass,scuttled,ironed,battlecruiser,citadel,ferrous,ships,armored,ironstone,shipwrecked,scabbard,chivalric,,,
isms,isi,isb,isds,mis,isc,wass,ims,isr,ismay,isf,its,imm,isn,isg,ise,isu,mims,isd,noms,
johannes,johann,johan,john,hans,joão,jan,joao,jon,nicolaus,jens,juan,johns,javan,matthias,johnny,pieter,johanna,joachim,jurgen,georg
keio,keiko,kio,kei,kuo,keiji,keo,chuo,koo,kao,keira,kayo,jio,bayo,nio,keiichi,huo,mco,ako,keisuke,keno
keys,keyboards,keychains,keystrokes,keywords,keyser,locks,keyring,doors,signatures,fingers,passwords,keyless,keypad,entered,,,,,,
kilowatts,kwh,wattage,megawatts,kcal,megawatt,power,watt,electricity,kilos,joules,energy,gigawatts,kilo,kilogram,powerhouse,voltages,,,,
klotz,kratz,lotz,kranz,klutz,krantz,ersatz,putz,stoltz,getz,peltz,trotz,muntz,schatz,holtz,lenz,schulz,stolz,shultz,dietz,linz
knees,kneeling,joints,kneed,legs,kneecaps,calves,feet,thighs,ankles,patella,meniscus,limbs,squats,shoulders,articular,,,,,
knowledgeable,knowable,knowledge,knowledgable,know,understandable,expertly,informed,capable,informative,learned,smarter,aware,skilled,expertise,educated,able,skillful,,,
kun,kuna,kuno,kuni,kappa,kunta,kundan,ken,kunkel,kai,kno,tak,kunal,kuntz,unk,kan,kei,kunar,kris,kin,wan
lethargy,lethargic,tiredness,weariness,fatigued,infirmity,tired,flabby,weary,melancholy,ailing,sick,exhausted,exhaustion,ungainly,weakened,restlessness,sluggish,infirmities,wasting,
lettering,italics,typography,cursive,signing,handwriting,engraving,font,typographic,glyph,ornamentation,calligraphy,underlining,serif,signage,legibility,emoticons,monogrammed,proofing,typeface,
lexicon,lexical,dictionary,vocabulary,lingo,lexi,words,semantic,diction,lingua,terminology,con,phrases,dictionnaire,vocab,wordplay,semantically,,,,
lied,liar,falsely,deception,deceived,bullshit,cheated,confessed,truths,told,dishonest,lier,asserted,misled,supposedly,deceit,,,,,
lilli,lill,lili,lillie,lile,lilian,lilies,lil,lilt,lilo,lilia,liliane,liliana,lilienthal,loli,lillian,little,petal,luci,,
