word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
acacias,acacia,willows,trees,janes,mesas,bamboos,corals,thorns,alis,wattles,savannas,legumes,pieters,natures,pines,reeds,oaks,flora,mangroves,verdes
acceptor,accept,acceptance,adopter,suitor,grantor,giver,acceptability,proposer,valuer,receives,signor,rejects,acknowledge,absorber,recognized,,,,,
alachua,florida,alakazam,tallahassee,gainesville,ala,alcala,gators,alaba,quechua,alarcon,ocala,austin,lauderdale,alabama,alai,lamar,alabang,alastor,fla,
alameda,oakland,alamos,alamogordo,haneda,pomona,alam,alamitos,fremont,francisco,albuquerque,alamo,berkeley,carlsbad,alamein,folsom,emeryville,palmdale,reseda,,
album,discography,picture,records,music,released,tracklist,book,documented,result,singles,pic,tunes,collection,archived,image,show,,,,
alim,alm,elim,alif,amm,haim,elam,damm,eam,shim,lem,lamm,ilm,alittle,diam,ali,aum,aam,einem,aem,alix
amenities,facilities,accommodations,rentals,surroundings,properties,dining,leisure,accommodating,apartments,conveniences,lounge,comforts,lodgings,surrounding,establishments,resort,recreation,,,
angelis,angelus,angeli,angelika,angelic,angeline,angelico,angelique,angell,angel,artis,ángel,brandis,annis,mathis,janis,antonis,portis,angelos,themis,
annas,annes,anas,annan,annales,novas,annalise,antes,marios,annapurna,annabeth,manas,unas,annabella,josephs,haris,amazons,tns,hors,huns,
approximates,approximations,approx,nears,closest,approximately,estimations,calculations,almost,nearby,extrapolating,calculated,underestimates,rounding,assumes,precise,,,,,
arbors,trees,arborist,lawns,arboreal,bushes,evergreens,hardwoods,redwoods,patios,landscaping,vegetation,mangroves,reeds,maples,tresses,abies,gardens,,,
arrive,arrival,come,bring,greet,deliver,entering,receive,incoming,begin,introduce,,,,,,,,,,
artifice,edifice,artificer,orifice,artistic,articulate,wrought,artful,venue,midst,exhibited,architectural,artifact,artisan,arthouse,spectacle,ingenuity,apparatus,artur,,
arturo,alberto,alfredo,alfonso,salvador,domingo,alvaro,fabio,ignacio,antonio,luis,álvaro,federico,uruguayan,claudio,alicia,eduardo,edgardo,feliciano,alejandro,eliseo
asa,ars,asad,asaf,asan,asaph,asana,asap,asano,sams,saa,sao,sas,asada,faa,asari,san,pas,aka,assa,são
assumes,assumptions,imply,suppose,expects,presumed,given,relies,infers,unless,seems,including,obviously,,,,,,,,
astragalus,astrakhan,astringent,astbury,asparagus,asg,astrazeneca,acanthus,transversal,asbury,,,,,,,,,,,
atsushi,takeshi,atlus,mitsui,akashi,ishii,masayoshi,munshi,kakashi,natsu,mitsuki,atiku,haruhi,tsuyoshi,rikishi,sachi,masaru,sensu,isamu,satsuki,onitsha
attire,clothing,outfit,dressed,clothes,wearing,apparel,fashions,suiting,wardrobe,garments,costume,,,,,,,,,
ayaka,ayako,anka,aya,miyako,baka,ayu,yuka,ayano,miyake,anushka,ayaz,chika,miyagi,maka,ayumi,anja,anika,ayana,sayaka,anoka
barn,barnyard,farmhouse,garage,studio,farm,clubhouse,shelter,warehouse,barnaby,stables,porch,cottage,buildings,ranch,enclosure,cabin,exterior,barnum,,
bde,bme,bbe,nde,bdo,bie,dbe,bdi,bre,bode,tbe,bda,eee,ibe,bds,sbe,vide,boe,cboe,bcd,cde
