word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abies,aby,trees,saplings,firs,forests,twigs,bushes,spruce,foresters,evergreens,arbors,conifers,wooded,abbs,pines,vegetation,tresses,birches,dens,
amn,adn,amon,amzn,amr,aan,amm,ams,agen,aln,amh,amg,amb,asn,ame,ahn,amt,atn,assn,mln,anan
appropriates,appropriateness,suitable,proper,respectful,inappropriate,pleases,kindly,appropriately,suitably,occasions,respectfully,namely,particulars,acceptable,inappropriately,significant,respectably,nicely,acknowledges,
approx,approximate,approximation,approximately,closest,near,roughly,almost,estimated,moderately,nearly,precise,slightly,nearby,closely,,,,,,
architects,architectural,architecture,archi,aia,designers,buildings,architecturally,design,building,facades,builders,structures,constructions,façades,composers,,,,,
armes,armas,armee,arming,asses,arma,armie,armaments,aks,après,eas,armys,ades,ars,actes,armature,raees,armen,,,
artifact,artefacts,relic,item,piece,specimen,tome,figural,totem,marker,weapon,thing,souvenir,antiquities,legation,image,instrument,,,,
asymmetric,asymmetrical,asymmetrically,asymmetry,symmetrical,symmetrically,isometric,symmetry,symmetric,diametrically,unilateral,counterbalanced,chirality,unidirectional,parametric,unilaterally,reversal,lopsided,imbalance,alignment,
bando,bande,bandon,bandung,bandido,bago,bandera,bandura,bondo,basso,damo,sicko,rivero,sido,bandra,maro,dado,bandy,ramo,labo,caro
believer,believes,convinced,faith,belief,unbelief,devout,disbelief,belied,trusting,encourage,worshipped,atheistic,evident,faithful,confident,,,,,
belly,stomach,tummy,abdominal,abdomen,bellybutton,navel,gut,womb,gastric,lap,baby,bum,torso,waist,preggo,umbilical,visceral,crunches,,
bettor,bet,gambler,wager,betfair,bookie,betfred,punter,beter,predictor,betwixt,handicapper,bookmaker,odds,,,,,,,
biomarker,biosensor,proteins,assays,antigens,cytokine,biomolecules,predictors,biomolecular,proteomics,transcriptional,biomedicine,ncbi,receptor,microarrays,elisa,,,,,
bonk,bonkers,dink,shak,bongo,dank,bon,unk,bong,chink,brak,wank,ock,chik,fuk,lik,spank,yik,bonzo,fook,donk
boyars,boyes,boys,boyz,maler,males,boyko,sellars,bors,boyish,boylan,childers,boyo,boyega,boyce,guyer,sons,itar,,,
braddock,braddon,haydock,bradfield,brad,haddock,bradlee,maddock,drydock,craddock,paddock,bradley,bradstreet,bradbury,dock,angelina,lansdale,haight,weddle,,
breakaways,breaks,splits,jumps,escapes,cutaway,stunts,separates,bails,braking,offs,skips,breakdowns,rebound,steals,breakout,stings,diversions,flips,detachment,
buffet,buffett,dining,lunch,plate,banquet,meal,cafeteria,restaurant,entree,eating,platter,food,napkins,luncheon,dessert,dine,,,,
calendar,schedule,event,agenda,calender,meetings,upcoming,happenings,shows,activities,dates,gallery,reservation,holidays,registration,announcements,,,,,
caltrans,caltrain,transit,cal,calpers,caltex,commuted,busses,pstn,ostrander,calif,transports,calaveras,transportation,commuters,calipers,calton,,,,
