word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abroad,overseas,internationally,travels,away,foreign,international,outgoing,worldwide,elsewhere,expat,anywhere,around,somewhere,homesick,,,,,,
adversities,adversity,hardships,struggles,predicaments,perversity,misfortunes,challenges,overcoming,difficulties,adversaries,perils,troubles,sufferings,calamities,complexities,tragedies,heartaches,,,
ahmad,ahmadi,ahmed,ahmadis,ahmadiyya,haji,mohammad,adi,islamic,caliph,jamal,salim,islamist,mahdi,mustafa,mosque,hong,allah,imam,pew,alam
airships,zeppelins,blimps,aircrafts,gliders,spaceships,aeroplanes,airplanes,clouds,steamboats,balloons,aerials,steamships,skies,boats,launchers,hindenburg,uavs,,,
appendicitis,appendectomy,peritonitis,appendix,abdomen,diverticulitis,abdominal,pancreatitis,abscess,appendage,colitis,complication,stomach,acute,spondylitis,aches,inflammatory,stomachache,hernia,,
aromatase,lactase,estrogen,enzyme,estradiol,breast,hrt,reductase,estrogenic,oestrogen,steroidal,ligand,androgens,phosphatase,gonadal,hormone,ovarian,hydroxylase,progesterone,,
attentional,attention,attentive,salience,focused,gaze,inattentive,emphasize,distracted,affective,retentive,focussed,behavioural,orienting,representational,salient,thematic,inattention,,,
baggio,bellagio,baggies,bago,bagot,maggio,bongo,reggio,bagman,bagwell,bogut,bagby,grasso,bagel,coppa,godfather,bagley,loggia,bagchi,bagong,
baki,baka,bak,maki,kaki,saki,doki,toki,raki,babi,seki,zaki,kibaki,miki,brak,kiki,suki,riki,bau,babak,ibuki
batson,bat,bardon,buon,beeson,bator,dotson,knighton,batwing,batten,whalen,balon,darton,bateau,michaelson,daron,archon,batu,akon,,
beneficence,beneficent,benevolence,benefices,beneficiary,appreciation,generosity,humility,graciousness,give,praising,worthiness,commending,pleasance,virtues,godliness,appreciated,blessing,philanthropy,,
bennetts,bennett,bens,benjamins,jacksons,benes,grahams,mitchells,gordons,bks,britains,patricks,waltons,daviess,butters,thompsons,conners,smiths,kellys,hammers,phils
blankenship,blanks,blankie,clear,shipmates,nullifies,fainter,neutral,doubtless,devoid,clarifying,consist,checkerboard,shipboard,cleary,transparent,disregards,,,,
blusher,blush,bolder,fainter,dasher,flasher,humbler,pitter,costumer,charmer,venter,bloomer,fresher,highlander,bronzer,hider,rioter,ginter,,,
