word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
adsl,dsl,broadband,modem,ethernet,isp,mpls,telecoms,router,voip,internet,powerline,lan,wireless,ngl,ssl,gigabit,telecommunication,,,
aliyev,azerbaijan,azerbaijani,baku,alinsky,alexey,aliya,gorbachev,amur,yeltsin,almaty,nazarbayev,aligarh,kyrgyz,aral,samarkand,altai,bakunin,,,
altarpiece,altar,artwork,frescoes,adoration,carvings,mantelpiece,sculpture,depicting,piece,portrait,mural,decoration,liturgical,statuette,sacrifice,image,statue,adornment,,
alterations,altering,changes,modifications,adjustments,amended,modifying,redesigned,rearranged,tailor,,,,,,,,,,,
appel,appl,appelle,adel,lapel,appling,impel,engel,accel,carrel,edel,appellation,apel,sobel,cassel,mitchel,rigel,incall,appellant,,
arundhati,aruna,arun,aditi,shanti,arunachal,kristi,jati,titi,jyoti,arundel,antti,bhakti,tirupati,datta,raji,krishna,vashti,nandini,kumari,kandi
astray,ashtray,rattray,aspiration,discourage,astound,drifted,aspirated,aswell,discarded,crumbling,forgoing,deserting,asunder,erected,bore,faltering,smoked,aspirational,aseptic,
astrophysicists,astronomers,physicists,cosmologists,astrophysical,scientists,geophysicist,physiologists,astrophysics,meteorologists,geologists,astrologers,chemists,climatologists,neuroscientists,astronomy,cosmos,,,,
backgammon,games,blackjack,backdoor,game,gambling,backtracking,poker,boardgames,solitaire,backhand,monopoly,backstabbing,pong,backboard,bankroll,backcourt,gamesmanship,,,
badal,bada,badr,deval,badri,bader,badshah,badu,dalal,badi,daal,lawal,baal,badrinath,dayal,bade,badoo,badd,kunal,boal,badman
bafta,oscars,shortlisted,skyfall,nominated,nobel,awardee,bfi,cumberbatch,award,honourably,grammy,prizes,grammys,,,,,,,
beltway,beltline,seaway,belt,roadway,entranceway,thoroughfare,carriageway,headway,byway,belton,laneway,seatbelt,leeway,interstates,nav,slipway,citywide,partway,beltsville,
boylston,holston,boston,boynton,bedminster,boylan,boykin,ralston,brattleboro,boyce,boyne,boys,massachusetts,guyton,brook,brigham,boyko,brno,provincetown,cbb,attleboro
brambles,bramley,bramall,bramwell,bram,ribble,peebles,brampton,barbs,rickles,baubles,hibs,bobs,babs,bamber,gobs,shambles,birches,balks,pickles,
brandeis,brandis,nyu,nyc,cuny,yorker,jameis,brandi,brandies,brando,brandes,suny,nys,cuomo,adelman,ashkenazi,branden,umass,applebaum,brandish,
breath,breathing,breathy,inhaling,exhale,breathlessness,respiration,breathless,gasping,sniff,respiratory,exhalation,,,,,,,,,
bubbled,foamed,bubbly,spilled,ballooned,squished,puffed,plunged,flouted,oozed,bubbler,inflated,vaporized,popped,barged,sloshed,splashed,tanked,,,
capulet,caput,goulet,caputo,capote,cabot,capua,capon,cornet,cap,caprice,capri,capacious,penchant,capp,capuano,hatt,capo,capillary,cauley,lapel
carlito,carlino,burrito,zito,juanito,frito,carley,capito,pepito,carli,carlsbad,bonito,carl,carles,cheeto,carlie,burritos,carlin,benicio,mexican,carlsen
catcher,baseman,shortstop,catching,outfielder,hitter,ballplayer,batting,fielder,reliever,baseball,slugger,batted,infielder,rbis,batsman,,,,,
chaired,chairmanship,chairperson,convened,presiding,chairmen,chairing,chairwoman,sits,committee,overseen,seated,lobbied,appointed,role,dignitaries,,,,,
chet,chetty,chetan,qui,vet,chik,cavalier,pup,gruff,mitch,cat,cot,dogg,tre,doggie,buddy,chick,remy,colonel,claude,cai
circulator,circulates,circulatory,uncirculated,circulation,pump,circ,circumferential,catheter,perfusion,circumvent,encircling,flow,impeller,diffuser,conduit,shunt,stimulator,,,
cliffhangers,spoilers,novellas,teasers,spoiling,continuations,teases,backlogged,cliff,endings,escapades,coming,anticipations,installments,ultimatums,surging,escalations,novels,,,
communicating,communication,talking,communing,chatting,discussing,communicative,conversation,interacting,conversing,informing,telling,communique,convos,messaging,socializing,,,,,
concludes,ending,finale,endings,finish,conclusion,culmination,completes,resulting,completion,outcome,,,,,,,,,,
conn,conned,foxconn,connecticut,ccn,connexion,cont,nec,crn,stn,conv,lun,fkn,pron,cin,network,csn,connex,uconn,,
convened,gathered,chaired,attended,summoned,comprised,presented,headquartered,meets,brought,presided,documented,hosted,formed,appointed,mustered,relied,conformed,occured,consulted,consisted
copious,copiously,consummate,fruitful,addictive,copulate,consuming,seditious,specious,indulge,tasteful,cum,copped,juicy,concocted,delicacy,avaricious,consummation,,,
cornerback,linebacker,corner,tackles,interceptions,quarterback,player,touchdowns,lineman,niner,tackler,sideline,bowler,steelers,offense,nfl,,,,,
crisps,crispy,crisper,chips,crispness,crisply,fryers,snack,crispin,chopped,biscuits,fries,smoothies,skewers,grits,foodstuffs,pickles,utensils,,,
cryptically,cryptic,mysteriously,enigmatic,dubiously,confusingly,clandestinely,secretive,uncertainly,mysterious,secretly,unknowingly,sneakily,ambiguously,hinted,guessing,puzzlement,doubtlessly,tricky,weirdly,suspiciously
currys,currie,thais,patties,andersons,mums,joes,puddings,lemons,steves,shrimps,spices,burgers,beaters,hollands,robinsons,cuisines,macdonalds,,,
cyn,cyan,cynon,ryn,cian,cyd,xin,christin,cyc,cpn,ayn,trin,cys,cyl,cvn,cya,ccn,cyndi,lyn,quin,spann
derrick,drew,andrew,demetrius,fred,bernard,randall,bulls,dmitry,friedrich,sheldon,deandre,rudy,david,danielle,pistons,marlon,hyun,renee,dominique,
didgeridoo,did,dido,diddy,naidoo,didi,diddly,diddle,dingo,didier,bandicoot,doldrums,dory,doo,didion,roo,donned,badoo,doro,doy,dordrecht
directorial,directing,director,directorship,filmmaker,direction,management,cinematographer,filmmaking,leading,managerial,guided,starring,administering,cinematography,,,,,,
dodgson,dodson,dods,felton,hodgkinson,dodo,edinson,dodie,alderson,dotson,waterson,edgbaston,pugsley,markson,boughton,seddon,danson,dodgy,cookson,cuthbertson,davison
duffel,duffle,duffer,bag,luggage,rucksack,duff,backpack,suitcase,baggage,samsonite,tote,bustle,zippered,duffield,baggie,airbag,cabriolet,roomy,,
dysmorphic,disfigure,dysplasia,disfigurement,dys,dysregulation,appearance,deformity,morphologies,abnormality,blemish,ugliness,anamorphic,dysart,dystrophy,shape,degeneracy,deviating,photogenic,,
eastleigh,eastbourne,ashleigh,oakleigh,eastland,hadleigh,eastlake,eastham,rayleigh,fairleigh,bayleigh,easts,kayleigh,eastport,otley,eastside,eastgate,eddington,ainsworth,eastern,
ecclesiastic,ecclesial,ecclesiastes,ecclesiology,ecclesia,ecclesiae,doctrinal,theological,edifying,ecclesiastical,ecumenism,theologically,eccles,scripture,denominational,liturgy,hermeneutic,eucharistic,religious,schismatic,beatitudes
egotism,egotistical,egoism,egoistic,ego,egomaniac,selfishness,egoist,narcissism,narcissistic,arrogance,jealousy,arrogant,demonizing,selfish,elitism,paranoid,mentality,narcissist,self,
expediency,expediting,expedient,expeditiously,expeditious,expedia,experiential,exploration,expending,explication,exuding,exasperating,destination,undertaking,itinerant,arriving,extemporaneous,opportunistic,exhort,,
fetter,vitter,feck,totter,fett,ferd,sutter,ferg,fess,feted,fer,fermin,fecking,patter,fect,rutter,fet,emitter,petulant,,
fingernails,nails,fingertips,fingers,manicures,toenails,claws,hands,thumbs,claw,scratches,piles,,,,,,,,,
fmc,fmcg,ffc,cfc,fmf,bfc,fmp,fsc,fac,fms,sfc,fpc,mmc,flc,fec,fmr,fdc,mfc,fmv,fsm,moc
forecaster,predictor,forecast,meteorologist,forecastle,predicts,weatherman,preparer,plotter,predictive,predictions,modeler,alarmist,,,,,,,,
geneva,lausanne,switzerland,antwerp,ville,swiss,cairo,glasgow,serge,zurich,harlow,basel,triangular,canton,maddy,remy,brussels,vertex,slalom,karlsruhe,sylvie
genomes,genomics,dna,chromosome,genotypes,genes,bioinformatics,codons,sequencing,gmos,genetically,chromosomal,nucleic,genetics,oligonucleotides,snps,mutations,telomeres,,,
giggling,laughing,laughter,chuckle,amused,hilarious,hilarity,grinning,joked,comical,tickling,amusing,,,,,,,,,
globulin,globules,immunoglobulin,globular,glomerular,glob,antibody,igg,albumin,glycoprotein,protein,gleason,glycogen,gluten,glu,antibodies,germinal,biomolecular,colostrum,,
goldschmidt,goldblatt,schmid,berndt,goldin,schmitt,eckhardt,goldilocks,mensch,dummett,goldmine,goldust,goldstone,inasmuch,wendt,goldfarb,schmitz,gohmert,gold,steinmetz,burckhardt
grabbers,graber,grab,grabby,snatching,pickers,snatchers,grable,pullers,scrapers,pulls,harvesters,scooping,tugs,extractors,,,,,,
gwadar,gwalior,gwar,dhar,ghar,fawad,kedar,pasar,salar,gur,gavaskar,sitar,saar,pawar,kunar,ghulam,kantar,samajwadi,dharwad,guar,kamar
holmgren,holmberg,dahlgren,lundgren,holman,lindgren,holme,hojo,holm,horwood,hoffer,johanson,holla,olsson,lofgren,hoyer,hansson,hodson,ojo,hodgman,benj
hos,hoss,hoh,hors,hoes,hod,hes,homs,hol,hrs,hous,hps,ths,hoo,heres,hob,hss,hov,,,
hurrah,hurray,huzzah,hoorah,hurr,huw,hurls,hur,ummah,ahah,hun,gomorrah,awh,tuh,huf,aahh,ruh,waah,hustings,huck,
hydraulics,hydraulically,fluids,hydro,hoses,pumps,valves,flows,engineers,mechanicals,hydrodynamics,equipments,aerodynamics,engines,weirs,pneumatics,trickles,waterways,piston,nozzles,
iaea,nuclear,iai,nukes,chernobyl,polonium,unesco,iea,radioactivity,plutonium,iau,iter,isotopes,nie,uea,uranium,icbms,hiroshima,ien,unep,radioactive
incompetent,incompetence,incompetency,inadequacy,unintelligent,incomprehensible,inept,inane,incapable,shoddy,amateurish,inadequate,idiots,incessant,preposterous,erroneous,clueless,hapless,haphazardly,incorrigible,
insincere,insincerity,insolent,inspite,insecure,insinuating,insolence,unconcerned,incisive,insecurity,insignificance,instructive,inthe,inoffensive,instated,insinuation,insensible,introspective,,,
investor,investment,investing,shareholder,buyer,fund,financier,stockbroker,reit,client,reinvest,financial,entrepreneur,owner,,,,,,,
iridescence,iridescent,magnificence,glowing,specular,illuminated,visibly,vibrancy,evanescent,illumination,seeing,glances,translucent,irie,reflectance,shimmering,dazzling,effervescence,visually,,
