word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
accel,accor,accelerant,impel,accustom,accu,acces,accrue,accompli,adel,accelerate,appel,accross,accede,accelerometer,acco,acl,acc,,,
aesthetic,aesthetically,artistic,beauty,pretty,appearance,artistically,stylistic,esthetic,cosmetic,visually,beautify,attractiveness,stylistically,beauteous,tasteful,looks,scenic,artsy,prettiness,
alignments,aligns,misaligned,orientations,misalignment,oriented,arrangements,offsets,leanings,asymmetries,conformations,agreeing,inclinations,unassigned,indentations,matching,,,,,
amarna,amar,amartya,sanna,amare,adana,amaru,adina,sapna,amari,reyna,yona,ramana,augustana,ganna,egypt,ratna,aswan,sunna,minna,kalina
ampere,amperage,amparo,amps,amped,andere,frere,resistor,amplifier,ater,erector,transistor,gare,hore,apiece,giger,arce,charger,electricity,meter,
ana,anan,una,anat,ina,ann,anant,anak,nos,anaya,anata,anais,anna,anabel,anambra,ain,nat,nacional,nee,ananya,
antti,atti,aditi,titi,ante,niti,manti,tati,anta,asti,bugti,vashti,anthea,balti,tutu,gotti,moti,etta,priti,kuti,bhatti
argumentative,argumentation,argument,arguement,argue,debating,polemic,talkative,rhetorical,reasoning,fallacy,polemical,apologist,discourse,advocating,reason,arg,,,,
astonished,amazed,shocked,astonishment,astounded,stunned,amazement,shocking,surprised,astonishing,shockingly,impressed,startling,astonishingly,wowed,amazingly,surprising,awestruck,suprised,gasped,
astrophysics,astrophysical,astronomy,physics,astrophysicists,science,cosmology,geophysics,astronomical,space,astronomers,supernovas,astro,astrophotography,cosmic,astrobiology,nebulae,physicist,cosmos,,
autonomous,autonomously,autonomy,automated,unmanned,autopilot,automation,robot,autobot,automatic,robotic,automatically,controllable,automaton,driverless,actuated,artificial,,,,
avesta,aveda,aosta,avert,ave,avec,arista,avenatti,aventura,coretta,fanta,gazeta,aventis,avedon,aver,aventador,gesta,minha,kosta,evra,mineta
ayatollahs,ayat,shias,imams,shiites,caliphs,muslims,islamic,ayah,sectarian,apostates,ayman,iranians,mullahs,moslems,sunni,clerics,islamists,zoroastrianism,,
bankhead,riverhead,beachhead,letterhead,bullhead,egghead,blockhead,woodhead,banky,parkhead,bonehead,blackhead,bankside,leatherhead,godhead,airhead,copperhead,moorhead,butthead,fathead,
barrister,solicitor,lawyer,courtroom,magistrates,honourable,juris,lawyering,banker,convict,litigant,counsel,bartender,jurists,probationary,chancery,clerk,,,,
bartel,barthel,bartle,bartlet,barty,bartoli,bartley,bartow,bartram,bartz,cassel,kael,barth,adel,sobel,frankel,bart,markel,edel,barrell,
belongings,possessions,valuables,purses,objects,luggage,things,items,furnishings,accessories,stashed,assets,baggage,carrying,stuffs,bags,furnished,clutter,equipment,suitcases,
berkshires,massachusetts,boston,hamptons,bos,buffett,hadley,holyoke,brattleboro,pittsfield,berks,framingham,commonwealths,maples,harvard,princeton,poughkeepsie,pawtucket,families,umass,
bhavan,bhavani,raghavan,bmc,chairman,blip,bhim,mandir,bhm,bharat,bhd,bgc,chairperson,bdp,bdc,bms,,,,,
billboards,signage,advertisements,posters,signs,advertising,stickers,infographics,banners,commercials,slogans,graphics,ads,adverts,promotional,displays,sidewalks,,,,
blandness,bland,blandly,dullness,dull,lackadaisical,uneasiness,shallowness,lackluster,lifeless,slump,blah,messiness,passivity,groan,slowness,subdued,uneventful,monotonous,indifference,ponderous
boi,bou,boies,bro,boing,joi,kenobi,booby,koi,bri,bloke,boingo,shai,lui,bov,brah,dude,bruh,yoi,,
bombing,bombs,bomber,detonated,blasts,explosion,bombardment,bombarded,attack,explosives,explodes,,,,,,,,,,
bookshops,booksellers,bookstores,bookselling,shops,stores,bookshelves,libraries,retails,storefronts,bookends,superstore,retailers,bookmarks,supermarkets,guidebooks,drugstores,,,,
bottler,bottle,drinker,bottlenose,winer,viner,boozer,corker,distiller,cask,croix,thirsty,spigot,drunker,beer,growler,,,,,
breastfed,breastfeed,breastmilk,lactating,breasted,lactation,milked,mammary,weaned,suckling,feeding,nipple,infant,nursed,pumping,cradled,,,,,
bruiser,bruise,brawler,wrecker,bleeder,mugger,beater,battler,stinger,warrior,rioter,stunner,fighter,smasher,finisher,rager,stressor,grappler,flanker,,
btec,btcc,vtec,tbe,boe,bto,btk,bbe,ibe,bme,btm,bde,tte,bec,bta,bnc,cce,btb,bote,btc,elec
canadiens,habs,montreal,nhl,montréal,français,francais,hockey,canucks,voyageurs,pistons,goaltender,bruins,defensemen,sabres,toews,alouettes,rangers,bettman,lacrosse,
cespedes,recedes,pujols,catcher,marlins,cervantes,pitchers,padres,yankees,baseballs,inning,dodger,ceballos,strikeouts,mlb,sox,outfielder,shortstop,batters,pitching,
chainmail,chain,envelope,armor,keychain,chainsaws,geared,bayonet,stamp,jewellery,equips,sword,hinged,carriage,mailman,plated,,,,,
chieftains,clansmen,clans,lords,gaels,chiefs,tribals,tribesmen,ancestors,earls,barony,elders,highlanders,tribe,kinfolk,rulers,feudal,clerics,homelands,pastoralists,
chima,chim,chimp,chimera,chimie,chi,cima,chimeras,dogma,chime,chama,chip,chia,shim,chit,chum,mach,puma,chimps,chichi,soma
coagulation,clotting,coagulated,coagulant,hemostasis,anticoagulation,bleeding,haemorrhage,fibrin,haemophilia,blood,thrombosis,plasminogen,anticoagulant,thrombin,fibrinogen,hemorrhage,,,,
coauthors,coauthored,collaborators,contributors,researchers,colleagues,authorship,authors,cosponsors,submissions,editors,contributions,essayists,cited,participants,collaborations,fellows,,,,
cocksuckers,cocks,cocksucking,bloodsuckers,pussies,blokes,cockles,fuckers,cockroaches,skanks,cockiness,motherfuckers,cocker,bitches,tummies,pricks,dicks,quacks,perverts,,
congratulates,congratulation,congrats,congratulatory,applauds,congratz,praised,celebrated,hailed,proud,cheered,accomplished,,,,,,,,,
contravening,contradicting,contravention,contraindicated,contraindications,violating,counteracting,denying,constraining,contradiction,negates,counterintuitive,forbidding,opposing,constituting,,,,,,
converter,converting,conversion,inverter,changer,adapter,switcher,adaptor,exchanger,tuner,transformer,saver,parser,charger,encoder,,,,,,
cooch,hooch,coochie,coho,mooch,coot,coh,foch,cooing,coz,cohan,cooma,shoop,coy,pooch,coon,cob,,,,
correspondent,reporter,journalist,journalistic,contributor,columnist,guest,journalism,collaborator,host,attendants,spokeswoman,observer,person,presser,pundit,traveler,photojournalist,,,
crutcher,crutch,crutches,cripple,crippling,crucifix,cruciate,fixer,injuring,crumple,crucified,huckster,crocker,stretcher,cruciform,sufferer,creased,scorcher,bandaged,,
curves,shapes,curvature,geometric,bends,plots,spirals,contours,tangents,curled,splines,cubic,circles,graph,deformations,,,,,,
darryl,daryl,dwight,jon,lars,davey,mike,ricky,tony,jonathan,larry,jerry,lucille,rudy,darren,mikey,fabio,shaggy,michael,becca,kevin
dau,dou,ddu,deu,diu,daub,daun,dao,daud,dru,daa,bau,daum,dah,dae,dbu,dsu,kau,teu,rau,dachau
debacle,deplored,fiasco,mishandled,debilitated,mess,debited,blundered,mishap,degenerated,debatable,destabilized,despatched,depriving,devalued,jeopardized,debenture,,,,
deferment,defer,deferral,deference,defrauded,withholding,repayment,deadline,defi,deflationary,deferential,ahead,interest,borrowing,delaying,remitted,disbursement,,,,
della,delle,donna,das,dello,dei,dario,dell,dona,dee,diva,dans,del,doo,dai,doi,dennis,andrea,dec,dal,
depletion,depleting,depopulation,empties,depopulated,scarcity,degenerating,dehydration,desolation,lack,destabilising,diminishing,degeneration,dismantling,depreciation,famine,,,,,
dhabi,uae,emirates,dubai,emirati,khalifa,edmonton,arabia,mosque,houston,doha,emir,indianapolis,beirut,zayed,gulf,henri,city,istanbul,riyadh,
disable,disallow,enable,deactivate,suppress,inactivate,prohibit,dismiss,restricted,exclude,dissipate,cease,remove,ignore,,,,,,,
dobro,ebro,dobie,doren,doro,doble,dolor,dob,doles,dorr,dolan,dobell,dol,dox,dor,dozier,dolt,dory,doric,douro,
doused,misused,utilized,overused,defused,used,dozed,purposed,underused,unused,usage,doing,spent,,,,,,,,
ducky,duckie,duck,duckling,qwerty,hovey,porky,tty,ducklings,mouse,inky,keyboards,cady,shifty,winky,chocolatey,minty,springy,foxy,cutie,
eastland,eastlake,eastleigh,east,redland,eastham,eastside,eastport,newland,toland,moreland,buckland,summerland,westland,outland,eastbourne,eastern,eastgate,boland,freeland,
educative,schooled,educationally,edu,educating,educational,taught,learnt,teachable,pedagogical,formative,reeducation,informed,coursed,education,studied,,,,,
