word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
alaskans,alaska,aleutians,minnesotans,eskimos,albertans,californians,aboriginals,pennsylvanians,islanders,kazakhs,scandinavians,inuit,northerners,anchorage,asians,americans,canucks,yaks,,
alen,alena,aln,aled,alene,aan,adn,agen,agon,emin,alek,ean,anan,aleister,isan,adan,maren,alon,aleph,,
alister,elster,alix,jester,alittle,aline,alis,kester,alibis,linder,alie,meister,alissa,lifer,lire,koster,shuster,etter,haier,leiter,
amoled,oled,amd,anodized,imei,bezel,led,sighted,amble,android,wearable,adb,device,ame,dopant,tablet,tinted,aod,pixel,enamelled,
arpeggio,adagio,argo,instrument,fugue,caravaggio,pancetta,puglia,luigi,arno,maggio,baroque,religio,musica,arnica,rigoletto,sonata,crescendo,mandolin,foligno,
asturias,cadiz,spain,zaragoza,iberian,allende,galicia,cádiz,galician,jurassic,spaniards,hispania,gibraltar,leyte,españa,peninsular,iberia,cretaceous,aragon,espana,girona
atop,atopic,elevated,behalf,onto,unfolded,clung,elastic,exposed,rooftop,adorned,overly,awe,above,hugs,laden,tall,topped,enhance,mingled,encompassing
bano,bani,bana,banu,banquo,banta,barro,belo,bann,pato,brito,bannu,bantu,sano,banal,banna,paro,bello,abo,banton,
beekeeper,beekeeping,bee,pollinator,zookeeper,beeper,honeybee,beehives,shopkeeper,doorkeeper,wicketkeeper,beeman,storekeeper,apiary,hive,gamekeeper,honeybees,,,,
belichick,patriots,pats,nfl,gridiron,steelers,superbowl,packers,flacco,football,harbaugh,colts,gruden,redskin,roethlisberger,quarterback,bucs,trubisky,belcher,bengals,
bellend,bellew,abend,leyden,marquand,belle,elland,belleville,bellerin,rind,quid,lbd,cored,beller,rood,geordi,marden,bellerive,peopled,eadie,
buddies,friend,mates,freinds,befriended,companion,pals,teammates,bros,sidekicks,friended,friendships,guys,friendly,companionship,buds,,,,,
byway,byline,via,headway,carriageway,way,thruway,byd,route,thru,entranceway,byram,bys,hwy,partway,byword,greenway,through,navigable,someway,
can,able,could,couldn,cand,allows,canst,cann,capable,ability,canter,whether,cana,possibility,candor,,,,,,
capacities,capabilities,abilities,able,permits,capable,filled,limits,allows,powers,quantities,limitations,allotted,can,possibilities,reserves,sufficiency,,,,
captain,captaincy,capt,commander,officer,skipper,teammate,onboard,pirate,chief,crew,sergeant,admiral,squad,pilot,aboard,coach,,,,
catamaran,boat,sailboat,motorboat,ships,calamari,sailing,watercraft,superyacht,maritime,catapult,seafaring,sail,nautical,speedboat,yacht,,,,,
ccgs,ccg,cgs,cmg,pcgs,cgc,cvg,acg,tcg,scg,lgs,ccb,bgs,icg,csg,cogs,cdg,cag,pcg,bgc,ctg
celestine,celestia,sistine,heseltine,celery,centauri,celeriac,carnitine,celina,travertine,cele,margarine,ursuline,mercury,carotene,tarte,cerulean,emmeline,romaine,ceres,nicotine
chancellors,rectors,incumbents,ministers,lords,administrators,archbishops,deans,professorships,provost,chairmen,trustees,appoints,governors,presides,deacons,politicians,officials,officeholders,mayors,
changelog,logs,changes,tweaks,updating,version,commits,logbook,deployments,backlog,versioning,downloads,,,,,,,,,
chesty,chested,busty,chest,boobie,breasted,boob,boxy,booby,boner,phallic,bustier,pinky,tomboy,dickie,tits,hearty,scotty,pectoral,,
chimeric,chimeras,chimera,monomeric,chim,genetic,chimie,homologous,polymorphic,chima,clonal,chiral,transfected,clones,artificial,phenotypic,transgenic,chimp,recombinant,genetically,chiming
