word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aang,aung,korra,avatar,airbender,aan,aag,aping,aah,aamir,aand,asian,aao,isang,yang,lok,god,anakin,zang,episode,unbending
abstracts,conclusions,proceedings,abstractly,festschrift,papers,concluding,analysis,summary,publication,abstractions,reprinted,manuscript,contents,untitled,findings,,,,,
adjoining,adjacent,accompanying,neighboring,associated,neighbouring,surrounding,including,attaching,such,consisting,containing,companion,extending,acquaintance,,,,,,
adobo,ado,naboo,okubo,adebayo,obo,dabo,adu,abso,nigerian,udo,addo,igbo,ibo,ajo,ido,oko,ando,abo,adb,badoo
adulterated,adulterous,adulteration,adulteress,adulterer,sexed,sexualized,indecently,prostituted,scandalized,illicitly,lustful,amorous,castrated,intimated,indecent,slaved,amateur,explicit,emasculated,
aem,eam,aam,aec,aep,cem,aum,aee,emm,sem,aea,aei,amm,abm,esm,asm,evm,ecm,ehm,lem,elem
akhbar,anbar,ahab,akram,sandbar,akil,fubar,kab,aks,maghrib,ahrar,bar,akhtar,hizb,akm,escobar,akhil,khutor,kebab,khatib,rathbone
aleister,alene,magister,ale,aleks,canister,alen,allister,alegre,aleksei,alessi,aleksandar,alessandra,aleksey,banister,alena,alessia,alastor,grier,,
aloha,hawaiian,hawaii,foh,hula,lahaina,hihi,waah,ahu,hilo,ooh,aotearoa,alo,naoh,oahu,hoa,ahah,nioh,kamehameha,waikiki,hia
amanpour,aman,amadou,amani,amana,amano,amal,amash,amaya,amat,amador,amado,amanita,amaterasu,amass,amalie,mansour,amala,amagi,amadeo,amato
americas,américa,americans,american,usa,murica,amerika,americana,worldwide,canada,continent,transamerica,countries,brazil,africa,atlantic,americano,international,americanism,español,
anata,anat,nita,matata,ana,anant,etta,kunta,manta,hatta,orta,dita,atta,renata,patta,yuta,tita,gata,mamata,mineta,hasta
annexation,annexed,expansion,secession,incorporation,territorial,accession,amalgamation,occupying,statehood,extent,invasion,bordered,acquires,conquered,incorporating,concession,annexe,,,
antigens,antibodies,proteins,vaccines,antigenic,epitopes,antibody,allergens,peptides,biomarkers,enzymes,biomolecules,immunoassay,autoimmune,hla,adjuvants,cells,alleles,analytes,,
arrest,detention,detained,jail,apprehension,restrain,police,detainment,bail,imprisonment,indictment,apprehended,,,,,,,,,
arsed,arsehole,assed,bashed,shitted,scolded,soiled,flogged,slammed,goddamned,thrashed,pummeled,hosed,irked,disgraced,stiffed,cheeked,franked,,,
backdoor,backstabber,trapdoor,backpage,backstabbing,backstab,backgammon,backroom,backtrack,backend,backfire,backside,backlink,backslash,backdated,backfill,backbreaking,backhand,backstop,,
barksdale,barkley,scottsdale,clydesdale,barkin,teasdale,dinsdale,bark,lester,drysdale,lansdale,bulger,barkeep,trayvon,shakur,ozzie,coughlin,mobsters,,,
batman,gotham,bat,superhero,comic,riddler,superman,joker,arkham,batmobile,batwoman,bane,batwing,detective,punisher,batshit,catwoman,caped,arrow,,
bbfc,bbl,pfc,cbf,jfc,bsf,hfc,tbf,bbb,lbf,sbc,gfc,mfc,hdfc,bcf,lfc,cbb,efc,bfc,basf,bbm
beginners,newbies,novices,newbie,noobs,starters,beginning,basics,learners,starting,newcomers,beggin,rookies,inexperienced,introduces,warmups,,,,,
blimps,airships,balloons,blobs,flutters,blights,parachutes,ballooning,meteors,floats,blips,jumps,zeppelins,catapults,launchers,lighters,blimey,gliders,fireworks,,
blowed,blasted,puffed,crushed,blowup,combusted,shelled,blowout,beaten,blowin,ballooned,dusted,killed,blowhard,exploded,gunned,,,,,
bowel,intestine,gut,intestinal,colon,poop,stool,pooping,colorectal,rectum,colón,fecal,toilet,digestive,gastrointestinal,faecal,mucosal,sphincter,digestion,,
briers,thiers,brie,brr,bruni,brix,spiers,bris,breaux,brs,autres,bry,bresson,briar,briquettes,barnier,grier,brussel,brin,bri,
broadwater,broadwell,broadmoor,broadhead,broad,broadhurst,broadchurch,broadleaf,broadview,broadside,edgewater,broadbent,broadstairs,broadsheet,whitewater,broadsword,backwater,sweetwater,bluewater,coldwater,
brutus,caesar,briny,brutish,brinton,brevis,publius,titus,epicurus,bruni,brunt,julius,brenna,brion,augustus,brut,spartacus,brio,bru,lucius,bris
buffoonery,buffoon,buff,lampooned,foolhardy,gregarious,mockery,parody,rollicking,joking,dumbing,satirically,lampooning,patronized,festooned,humourous,fooling,,,,
canoga,tioga,cano,canny,canner,canfield,canister,canola,cannock,cana,cantina,canaveral,cannery,canandaigua,toga,canadensis,canmore,canna,canova,canaan,canio
clung,clinging,fastened,mingled,clutched,hoisted,bout,ties,atop,trussed,wears,tack,clingy,lashed,hung,tangles,bunches,ponytail,loves,,
cocky,confident,arrogant,jealous,boasts,reckless,excitedly,warily,arrogantly,proud,jealously,gleefully,bragged,ruthless,eager,stoked,naughty,cheered,risky,fierce,smug
comb,haired,combi,comber,brush,combinator,hairy,groomed,mane,hairs,trimmed,eyebrow,fin,combe,styled,hairbrush,,,,,
consortium,coalition,consorting,collaboration,cooperation,coordinated,partners,alliance,coordination,partnerships,complexes,bloc,collaborative,collaborators,cooperating,,,,,,
contemplating,considering,pondering,thought,wondering,thoughts,thoughtful,thinkin,pensive,contemplation,reconsidering,,,,,,,,,,
