word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abdication,abdicated,succession,resigning,heirs,deposed,annulment,abduction,departure,appoint,oversaw,overthrowing,abd,resignation,incumbent,expulsion,abducting,,,,
abstain,abstention,abstinence,abstinent,abolish,refraining,prohibit,quit,eliminate,donat,banishing,exclude,out,reject,separate,disregard,ban,,,,
acceleration,accelerating,accelerator,motion,slowing,deceleration,inertial,faster,thrust,elevation,accelerant,maneuvering,exertion,impetus,propelled,,,,,,
agenda,calendars,scheduled,upcoming,meetings,appointments,timetable,calender,notices,reminders,booked,plans,meets,dates,coming,,,,,,
aji,ajayi,ashi,aja,jani,ajit,ajith,agi,ajo,joni,ani,jeni,jari,jiri,nani,jeri,tari,avi,jami,jacki,ajc
akkad,akka,akkadian,acted,theatrical,adit,ashdod,asad,pankaj,adi,articulated,akhtar,assed,joad,ado,abid,kalam,theatres,yod,,
amare,amaro,amari,amar,amaru,falcone,amartya,rote,amarna,antone,silke,amaretto,mele,rovere,rolfe,linke,marte,amarillo,natale,carbone,durante
andersonville,anderson,evansville,collinsville,danville,shelbyville,batesville,leadville,pleasantville,smithville,mayville,roseville,boonville,pineville,kingsville,edwardsville,bentonville,brownsville,mechanicsville,woodville,
anthropologists,anthropology,anthropological,researchers,archaeologists,ethnology,archeologists,sociologists,ethnological,gatherers,ethnographic,anthropologie,laypeople,ethnographer,peoples,linguists,fieldwork,ethnics,geographers,geologists,
aside,except,besides,notwithstanding,extra,excluding,disregard,allow,such,unrelated,unless,beside,anyway,arrange,whatever,spared,aforementioned,nonetheless,,,
asio,asic,aso,asi,asis,akio,ascii,asti,asos,clio,aio,asif,asx,vaio,asus,asim,asli,asm,oxide,sadio,ast
austronesian,austro,polynesian,indonesian,micronesian,oceania,asian,hawaiian,filipino,japanese,malagasy,oceanic,aleutian,cebuano,melanesian,australasian,pacific,indochinese,samoan,asia,
avenida,aveda,avenatti,rueda,aventador,avedon,tilda,hernando,ramada,dorinda,street,aventis,frida,mirada,ave,moncada,linea,aires,quintanilla,oviedo,aventura
