word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
absentees,absenteeism,absent,absences,disappearances,missing,attendances,vanished,inactive,absentia,disappearing,neglects,returnees,omissions,omitted,,,,,,
acclaim,accolades,recognition,praised,lauded,admiration,commended,accomplishment,renowned,commendation,appreciation,admired,recognised,prestigious,honors,awarded,,,,,
analyst,analysis,analyzing,analytical,analytics,analysing,analyzers,advisor,statistician,classifier,assistant,reporter,,,,,,,,,
arbutus,arbus,arbogast,arb,arbuthnot,kabuto,argos,arber,bub,rattus,gibbet,arbour,erebus,arum,ubud,pabst,arx,stratus,abb,arbroath,peanutbutter
armaan,arman,alderaan,kanaan,arma,armin,arminian,armond,arm,armani,armageddon,armas,ratan,atman,canaan,adnan,amun,naan,rayyan,kaan,
armadillos,creatures,chinchillas,llamas,chihuahuas,alpacas,animals,marsupials,rascals,monkeys,burros,iguanas,primates,hyenas,arms,alligators,antelopes,rhinos,baboons,critters,
asia,asiatic,asian,asians,asiana,continent,eurasia,asean,oversea,australasian,subcontinent,asiago,japan,countries,oriental,australasia,regions,airasia,worldwide,alaska,overseas
asshat,ass,asshole,assed,insulting,butthurt,asswipe,butthead,scum,butt,dickhead,arse,entitled,cunt,fuckface,shithead,,,,,
atthe,onthe,atleast,atte,ation,atta,atty,atten,thet,withthe,attn,atc,atwater,ato,ofthe,atone,atif,during,ats,atonal,the
bachman,bachmann,beckman,backman,boseman,woodman,carman,hopman,bacha,beckerman,berryman,lipman,kirkman,jarman,tilman,chrisman,ackerman,weisman,chipman,boardman,altman
bacolod,philippines,bicol,bataan,batangas,bacall,tacloban,bab,bohol,bacchanal,tagalog,manila,baht,baca,visayas,bap,batang,boracay,babied,,
baldness,bald,baldy,headedness,alopecia,hair,balder,thinness,scalp,hairless,haired,thinning,numbness,hairy,hairline,goatee,unshaven,shaved,,,
beaune,beau,nicene,beaulieu,beauchamp,tonne,tiene,donne,beaut,beauties,beauvais,diene,beaucoup,reine,sonne,beauvoir,digne,mayne,beaujolais,terrine,brianne
beni,hani,benue,boni,benoni,ben,bene,benj,bidi,beng,dini,bani,reni,pati,basi,belli,beli,jeni,moni,,
benoît,benoit,sebastian,wrestled,edward,guillaume,eddy,notre,jacob,colby,henri,duke,evan,rene,marie,nephew,matt,julien,renee,sebastien,
bogey,bogie,bogeyman,boggy,bogue,boggle,bogies,bogged,bogo,bogle,boggs,bog,buggy,gooey,bogan,bogor,bogdan,baggie,,,
bogotá,bogota,colombia,colombian,brisbane,cordoba,ciudad,buenos,dhaka,monterrey,bucharest,havana,córdoba,barcelona,cartagena,granada,aires,city,columbia,edmonton,
bonner,bonnard,bonne,bonny,bonn,bonney,penner,bloomer,fester,berner,bonneville,herder,biller,harmer,rosser,tanger,spooner,pinker,meeker,wagoner,kerner
borst,boult,wurst,karst,borstal,bord,bolus,bourg,durst,hirst,bozo,bolling,boe,boughs,oberst,bork,bourn,bol,bosley,bors,
bramwell,bramble,bramall,rothwell,bramley,bram,brampton,sidwell,barnwell,holywell,samwell,camberwell,burwell,coldwell,motherwell,treadwell,broadwell,swalwell,southwell,sandwell,
buri,bui,bur,giri,kori,gori,piri,bulgari,riri,buu,beri,gari,bidi,bure,busi,kiri,jiri,basi,warri,puri,kairi
busily,busied,handily,intensively,speedily,widely,bussy,conveniently,briskly,productively,fluently,crucially,frantically,bussed,artfully,copiously,severally,majorly,busey,,
caravaggio,frescoes,michelangelo,paintings,masterpieces,vasari,carvajal,giovanna,arpeggio,artworks,titian,gogh,velazquez,uffizi,leonardo,art,depicting,altarpiece,gauguin,,
categorizes,categorise,categorisation,categorization,categorical,classifications,classify,categories,classifies,categorically,taxonomies,subcategories,kinds,,,,,,,,
clerks,clerkship,shopkeepers,staffed,witnesses,attendants,magistrates,guards,monitors,colleagues,stewards,copiers,clerical,occupiers,checks,folks,cleaners,officials,thieves,,
