word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aisle,89,supermarket,drawers,shelf,grocery,closet,cabinets,furnishings,cupboard,organizer,nave,warehouse,retail,errands,dresser,kiosk,baskets,,,,
akin,89,regards,fore,kin,reuben,suited,darling,resembling,thus,melinda,aye,apostle,worthy,bun,thou,kan,kelley,opposes,fledged,hon,
alexis,89,rebecca,lola,xix,alex,becky,michelle,georges,lexi,owen,lexie,athena,ives,alyssa,emery,alexei,nyx,patrice,xxx,alexandra,octagonal
allocation,89,allocated,allotted,distributing,assignment,redistribution,accumulates,assigned,division,redistributing,amounting,assignments,placement,,,,,,,,
almighty,89,god,holy,lord,blessed,allah,heavens,goodness,godhead,godspeed,awe,mighty,omnipotent,goddamn,godlike,godliness,godsend,allahu,greatest,revered,heathen
alphabet,89,alphabetic,alphabetical,alphabetically,alphabetized,symbol,abc,hindi,lettering,initials,keyboards,char,acronym,eine,kanji,letterhead,vowel,cyrillic,ascii,,
aluminium,89,aluminum,alumina,metals,alm,alf,alc,magnesium,alg,alchemical,silicon,alloys,alp,trough,ale,acid,alum,materials,copper,ala,
americas,89,américa,americans,american,usa,americana,amerika,murica,worldwide,continent,canada,brazil,countries,atlantic,africa,americano,transamerica,americanism,international,español,
amino,89,protein,alanine,amine,arginine,nitrogen,glycine,glutamine,lysine,amines,serine,leucine,amin,glutamate,ion,trna,tyrosine,aminotransferase,molecular,methionine,peptide
ample,89,sufficiently,desirable,considerable,plump,gladly,suitably,formidable,advantageous,afforded,quite,generously,plenty,enhancing,comfortably,readily,lavish,largely,endowed,sumptuous,gainful
amusement,89,enjoyment,entertains,fun,amused,entertainments,leisure,laughter,laughing,enjoying,rollercoaster,ride,pleasure,giggle,,,,,,,
analog,89,analogue,stereo,synth,digital,handheld,electronic,adc,amplifiers,cmos,artificial,instrumentation,digitally,transistor,amp,synthesizers,optical,analogy,,,
analogy,89,analogies,analogous,metaphor,analogical,likened,metaphorically,similarities,equivalence,resemblance,metaphorical,analogues,equivalents,figurative,analogously,irony,simile,resembling,relating,,
analytical,89,analytically,analysis,analytic,analyze,analyse,analyst,analyte,analyzer,qualitative,analyser,spectrometry,investigative,,,,,,,,
analyzing,89,analysis,analysing,analytical,analyst,analytic,analyzer,examining,determining,analytically,characterizing,,,,,,,,,,
announcements,89,notices,bulletin,announced,bulletins,postings,happenings,advisories,newsletter,upcoming,noticias,notifies,updates,notifications,agenda,,,,,,
antibiotics,89,medications,bacteria,penicillin,antimicrobial,bacterial,infections,pharmaceuticals,medicines,antibacterial,drugs,streptomycin,ampicillin,prescriptions,probiotics,vancomycin,superbugs,meds,,,
anticipate,89,anticipatory,foreseen,anticipation,expected,ahead,impending,expectations,planned,foreseeable,expectantly,,,,,,,,,,
anticipation,89,anticipating,awaiting,excitement,impending,anxiously,countdown,coming,imminent,hoping,anticipatory,impatience,expected,excited,waiting,foreseen,,,,,
ants,89,insects,bees,termites,swarm,panda,cockroaches,organisms,hornets,bugs,spiders,antsy,nests,cats,bananas,wasps,locusts,monkeys,,,
apex,89,pinnacle,dynamic,epic,supreme,paragon,base,flex,high,pubg,competitive,highlight,bethesda,vaulted,topped,proton,ascend,swat,console,click,
apocalypse,89,apocalyptic,armageddon,prophesy,doomsday,rapture,fallout,doom,revelation,evil,zombies,eschatology,catastrophe,calamity,havoc,prophecy,hell,anarchy,horror,upheaval,
apparel,89,clothing,clothes,merchandise,garments,attire,shirts,wears,sportswear,wardrobe,outfit,hoodies,merch,knitwear,fashions,workwear,,,,,
appliances,89,refrigerators,kitchen,stoves,toaster,dishwasher,household,equipment,dryers,gadgets,fridge,cookware,cookers,,,,,,,,
appoint,89,appointee,designate,administer,appointments,incumbent,adviser,consult,refers,oversaw,nominate,imposed,insert,urging,establishes,,,,,,
apprentice,89,apprenticeship,intern,trainee,tradesman,steward,skill,craftsmen,worker,hired,servant,mechanic,mentor,foreman,wizard,draftsman,electrician,employ,,,
appropriately,89,properly,appropriate,proper,fairly,correctly,reasonably,adequately,accordingly,reasonable,nicely,sufficiently,respectfully,rightly,thoroughly,perfectly,suitable,consequently,appropriateness,lawfully,acceptable
arbitration,89,arbitrator,arbitral,disputes,litigation,arbitrate,tribunal,arbiters,mediation,litigated,bargaining,adr,plaintiffs,grievance,conflict,leased,,,,,
arcade,89,games,playground,console,maze,arena,sega,atari,pinball,garage,game,joystick,tabletop,battlegrounds,solitaire,playful,lobbies,demo,slots,lan,
arising,89,emerging,underlying,occurring,seeming,appearing,existence,existing,waking,pertaining,commencing,ensuing,creating,consisting,rising,impending,becoming,intending,,,
ark,89,ars,arkin,noah,ara,arkansas,adam,arkham,arm,eden,genesis,aria,arch,archeological,tribes,rock,bird,ari,vista,atlantis,
arlington,89,mclean,potomac,newark,ace,alexandria,uta,newcastle,bronx,canberra,chester,amherst,somerville,norfolk,jacksonville,ave,springfield,tunbridge,quincy,tran,garrison
armour,89,armoury,armor,armories,defence,garments,geared,armorial,helmets,armament,tanks,wearing,kevlar,vest,,,,,,,
arose,89,emerged,originated,culminated,grew,began,occurred,crept,appeared,rising,commenced,coined,,,,,,,,,
arrests,89,detentions,suspects,indictments,detained,apprehensions,offenses,police,jails,crimes,blotter,offenders,defendants,cops,thefts,crackdowns,,,,,
arrogant,89,arrogance,arrogantly,cocky,insulting,smug,selfish,rude,egotistical,judgemental,elitist,entitled,ignorant,asshole,humiliating,taunted,impassive,rudeness,patronizing,,
artifacts,89,artefacts,relics,antiquities,items,finds,objects,specimens,motifs,visuals,markers,treasures,possessions,trinkets,curating,stuff,wares,entities,,,
ashton,89,oldham,bristol,josh,wigan,sloan,wiltshire,leigh,maynard,clifton,whitley,rochdale,,,,,,,,,
assaulted,89,attacked,raped,bruised,traumatized,victimized,abused,attacker,groped,injured,mugged,traumatised,triggered,traumatic,smacked,violated,stomped,,,,
assessing,89,assessment,evaluating,examines,evaluation,examination,determining,reassessment,evaluative,testing,ascertaining,measuring,,,,,,,,,
assholes,89,dickheads,pussies,shitheads,asshats,fuckers,douchebags,scumbags,cunts,jackasses,dumbasses,jerks,douches,offends,shitty,bastards,ass,haters,arseholes,butts,
asthma,89,asthmatic,allergy,allergic,respiratory,wheezing,airways,health,inhaled,bronchial,inhalers,anaphylaxis,medical,hypersensitivity,inflammation,breathing,volcano,lung,bronchitis,,
atom,89,atomic,electron,subatomic,elements,january,tab,molecule,html,attributed,english,neutron,ion,elemental,einstein,ruby,browse,equation,div,,
atoms,89,atomic,electrons,elements,molecules,particles,helium,neutrons,matter,protons,ions,nuclei,cells,isotopes,orbitals,chemistry,gases,minerals,,,
attach,89,attaché,attache,attaches,attachment,bind,adhere,fasten,accompany,insert,connects,tighten,contain,include,bonded,attract,,,,,
auburn,89,bama,tigers,bayern,clemson,troy,bcs,lsu,bengals,afl,atlanta,statewide,tacoma,alyssa,lansing,athletic,wizards,mizzou,wildcats,alabama,gentry
auckland,89,zealand,johannesburg,wellington,belfast,tasman,dunedin,christchurch,waikato,leeds,aotearoa,newmarket,phoenix,rotorua,oceania,brisbane,melbourne,zealanders,shanghai,stade,oahu
aurora,89,auroras,auroral,aura,rockies,celeste,stellar,luz,nebula,barrie,denver,alaska,lightning,erin,orb,heroes,plasma,alice,olga,anchorage,northern
authorization,89,authorizing,authorisation,authorising,authentication,privileges,auth,permission,unauthorized,access,granting,authority,reauthorize,,,,,,,,
auxiliary,89,accompaniment,assistant,aux,supplementary,assisting,accompany,additional,instrumental,aide,alternate,indirect,extras,aided,,,,,,,
averaging,89,avg,accumulate,median,approximating,calculating,aggregation,accumulation,varying,evenly,estimating,aggregating,increasing,adjusting,approx,scaling,,,,,
awaiting,89,waiting,pending,patiently,anticipation,anticipated,meantime,coming,waitin,impending,delayed,hoping,hurry,postponed,,,,,,,
awakening,89,awakened,waking,awoken,awake,consciously,wakeup,conscious,wakefulness,emergence,enlightenment,rise,woken,manifested,,,,,,,
backward,89,backwards,backwardness,reverse,reverses,rearward,backside,downward,reversal,reversion,retrograde,forwards,backtracked,rear,rearview,downwards,opposite,sideways,,,
bacterial,89,bacteria,bacterium,microbial,bacillus,organisms,bacteriology,microbiology,microbes,microorganisms,antibiotics,coli,germs,probiotic,microbiota,microbiological,salmonella,vibrio,biofilm,,
badass,89,badasses,kickass,deadass,baddest,awesomeness,legendary,armored,dude,brutal,fella,bravest,homie,baddie,beefy,ferocious,armed,impressive,freaking,cocky,awesome
baggage,89,luggage,suitcase,bags,belongings,cargo,duffle,hauled,duffel,packing,carrying,tsa,samsonite,padded,purses,backpack,airplane,possessions,,,
bananas,89,fruit,musa,coconut,monkeys,mushroom,rice,vegetables,apples,gorilla,mango,pear,guava,pineapple,potatoes,gummy,berries,tomatoes,,,
bankrupt,89,bankruptcy,insolvency,insolvent,broke,liquidation,erred,troubled,creditors,corrupted,indebted,crashed,disbanded,defected,busted,distressed,disrupted,rebelled,,,
barred,89,hammered,barging,drunken,bartender,inebriated,rebar,prohibited,barman,drunk,armbar,drank,punished,prohibition,sanctioned,barricaded,restricting,allowed,,,
bayern,89,bundesliga,bavaria,munich,bavarian,guardiola,pes,schalke,psg,chelsea,teams,dortmund,soccer,robben,midfield,relegated,gunners,wizards,borussia,uefa,
beacon,89,beaconsfield,pointing,buccaneers,beaming,bae,companion,bib,beckoning,blip,boosted,wink,mab,compass,guided,hub,ben,buena,marker,navigate,
beck,89,beckham,beckman,beckons,beckwith,beckmann,kurt,cathy,icon,alexis,becket,jake,keller,beckley,herr,ich,mick,,,,
bedrooms,89,rooms,beds,interiors,dorms,bedroomed,hallways,dwellings,indoor,bathrooms,classrooms,kitchens,studios,households,,,,,,,
bella,89,belladonna,blanca,nikki,twilight,isabella,bellator,bellatrix,beast,ashe,bry,elle,misty,bra,aiden,bellaire,elena,bae,babe,sebastian,
belts,89,belting,buckles,ropes,cords,pouches,collars,seatbelts,leather,magnets,mats,reins,suspenders,sashes,gear,holsters,pulleys,greenbelt,,,
bilateral,89,bilaterally,multilateral,jointly,pair,unilateral,duet,mutually,contralateral,dual,unilaterally,relating,simultaneously,laterally,duo,coupled,diplomatically,doubles,,,
bind,89,bindings,attach,binder,restrain,hold,accommodate,confine,fastened,grab,stabilize,loosen,restrict,bounded,,,,,,,
bingo,89,games,ding,wager,game,fuck,ooh,vote,reckon,bullshit,cue,necessarily,console,binomial,playin,huh,exactly,wah,blackjack,gambling,
bleed,89,bleedin,bloody,bleeder,haemorrhage,blood,hemorrhaging,bruises,hemorrhage,spotting,wounding,suffer,nosebleed,harm,stained,,,,,,
blessings,89,blessed,praising,blesses,thankful,grateful,prayers,appreciated,gratitude,uplifting,encouragement,goodness,appreciation,thankfulness,prayed,spiritual,,,,,
blink,89,blinky,blinker,wink,waking,twinkle,glances,flashing,flicker,reminds,peek,gaze,daze,conscious,,,,,,,
blogging,89,bloggers,blogpost,blogosphere,weblogs,writing,blogspot,twittering,podcasting,journaling,posting,ramblings,microblogging,vlog,tags,journalism,bookmarked,ranting,,,
blu,89,bluish,blue,binary,blud,bludgeon,blob,blustery,bluster,fabio,vivo,blo,dub,colourful,bacon,bluray,optical,stereo,,,
bluetooth,89,pairing,ble,wireless,devices,connectivity,headset,blue,earbud,headphones,iphone,connects,cellphones,blackberry,earbuds,beats,gadget,chime,,,
boiler,89,steaming,boilermaker,heating,stove,furnace,boilerplate,combustion,appliance,locomotive,heater,plumbing,kettle,boil,steamer,powerplant,,,,,
boiling,89,brewing,bubbling,kettle,spilling,dripping,steaming,scalding,soaking,stove,wetting,piping,draining,liquid,pot,pressurized,pouring,pissing,,,
bon,89,bonbon,boning,bona,boni,bonin,bonjour,bonk,bonsai,boniface,bongo,bonino,bonar,mon,buena,bonito,bonham,ben,bonita,benedictine,
borrowing,89,borrowings,lending,loaning,borrowers,repaying,owing,financing,dealing,buying,leasing,,,,,,,,,,
boulder,89,bouldering,denver,climbing,rock,colorado,climbers,rockies,avalanche,circle,mountain,stairs,dig,rake,granite,,,,,,
bounty,89,reward,bountiful,coin,fetch,repay,quest,incentive,finn,merchant,pearl,peptide,shiny,strand,bracket,peer,harvest,token,hook,,
bowls,89,bowlers,dishes,pipes,bowles,wares,servings,balls,lanes,spoons,cups,salads,snacks,tosses,glassware,,,,,,
boxer,89,boxing,fighter,heavyweight,punching,fists,welterweight,doggie,knockout,bout,fighting,tko,conor,jockey,puncher,dog,,,,,
brace,89,brackets,bind,splint,tighten,propped,guard,bandage,stretches,plaster,restraint,holding,strained,tend,spell,conditioned,,,,,
bradford,89,huddersfield,brentford,leeds,borough,derry,halifax,burnley,birmingham,samuel,salford,cumbria,yorkshire,honey,lanes,winchester,rochdale,blake,ulster,marian,hotspur
briefing,89,briefed,informing,convened,pamphlet,briefly,presentations,communique,discussed,headlines,announcement,remarks,highlighted,seminar,subcommittee,bulletin,,,,,
brighter,89,bright,brightly,brighten,brightness,illuminating,better,lighten,lighted,darker,wider,luminance,illumination,,,,,,,,
brock,89,brockman,brockway,brockton,brockville,brockport,gus,shawn,gill,brockovich,wolverine,shaun,saul,russ,michelle,beans,newton,lois,braun,champs,sue
brook,89,brookfield,brooks,brookings,brookline,stream,buccaneers,bedford,pond,brooke,bean,brooklands,town,leighton,boris,robin,sandy,bay,riverbed,boston,thames
budgets,89,budgetary,expenditures,finances,spending,fiscal,appropriations,expenses,deficits,afford,funding,financially,bills,,,,,,,,
bum,89,butt,bumble,butts,bumi,booty,sob,pooper,anal,pad,bellied,ass,backside,buttocks,stool,bud,bummer,diaper,,,
burgers,89,hamburgers,cheeseburgers,patties,meats,grills,menus,fries,mcdonalds,whoppers,beefs,pizzas,hotdogs,buns,toppings,cheeses,burritos,,,,
butcher,89,butchery,meat,slaughtering,reaper,sausage,pork,slaughterhouse,carcass,dresden,knife,beef,roaster,pig,,,,,,,
café,89,cafe,cafés,restaurant,coffeehouse,diner,coffees,coffeeshop,cafeteria,lounge,dining,starbucks,eatery,caf,tavern,brunch,establishments,bistro,,,
calf,89,cow,cattle,bovine,bull,animal,hog,calving,livestock,hooves,holstein,beef,sheep,heifer,camel,goats,sire,lamb,,,
cambodia,89,cambodian,cambodians,khmer,angkor,penh,armenia,norway,laos,sihanouk,bhutan,kenya,indochina,brunei,lesotho,mekong,,,,,
canterbury,89,christchurch,kent,hugh,dover,eyre,anglican,brigham,siena,utrecht,zealand,norfolk,ambrose,oxford,lawrence,camden,newbury,stoke,winchester,worcester,somerset
capt,89,captain,captor,sgt,commander,captioned,seaman,capsized,officer,pirate,ship,sailor,captaincy,admiral,,,,,,,
caption,89,captioning,image,picture,photo,captor,gif,pic,screenshot,jpg,context,photograph,imgur,item,,,,,,,
captures,89,photographed,caught,grabbed,closeups,collected,reproduces,documented,picturing,trappings,snatches,footage,imaged,captors,,,,,,,
carey,89,jenny,julie,jeffrey,demi,hartley,peyton,mimi,kathleen,josh,merry,sienna,jia,mariah,seymour,saturn,jonah,toby,katherine,juliette,
cartoons,89,cartoonist,webcomics,cartoonish,jokes,funnies,humour,gifs,illustrations,comic,cartoony,caricatures,memes,animated,humor,images,,,,,
castro,89,cuban,cuba,castrol,havana,castroneves,fidel,raul,cubano,rafael,ernesto,fabio,raúl,hai,miguel,coco,trough,harvey,francisco,trevor,
ceramic,89,porcelain,pottery,alumina,inorganic,clay,zirconia,cookware,oxide,glazed,wares,materials,vase,solids,stoneware,tile,abrasive,utensils,mantle,,
cereal,89,grain,crunch,breakfast,wheat,snack,cheerios,crunchy,kellogg,oatmeal,banana,rice,bread,barley,berries,popcorn,cornflakes,fudge,oat,,
ceremonies,89,ceremonial,celebrations,rites,rituals,wedding,procession,occasions,commemorating,traditions,gatherings,festivities,funerals,commencement,vows,honoring,,,,,
challenger,89,competitor,challenge,champion,competitive,competition,contender,opponent,conqueror,competes,rival,champ,heavyweight,showdown,supremacy,dodge,,,,,
chandler,89,phoebe,phoenix,akron,monterey,johns,kyle,nash,winchester,lyle,monica,navarro,putnam,parker,catalina,pilgrim,brewster,vaughn,browning,malibu,arizona
chang,89,changin,changi,changsha,changchun,chung,mani,tang,yang,zhang,lin,bai,complex,ming,sho,peng,yuan,cheng,ate,nguyen,buddhist
chased,89,pursued,stalked,hunted,fled,tracked,trailed,sprinted,followed,pursuit,paced,runaway,evaded,raced,roamed,,,,,,
cheapest,89,cheaply,inexpensive,cheapness,costliest,lowest,priced,cheapo,cheapskate,quickest,cheapen,cheapside,bestest,fewest,affordable,bargain,poorest,least,shortest,,
childish,89,childishness,childishly,immature,youthful,grownup,mature,younger,childlike,amateur,kiddy,youngster,silly,overly,teeny,tween,naive,preteen,juvenile,maturity,
chili,89,chilies,chilli,spicy,peppers,spice,burrito,capsicum,chiles,cactus,food,beef,mushroom,tacos,beans,flavor,gin,,,,
chloe,89,chloé,chloë,cassie,caroline,kaitlyn,emily,hyun,zoe,danielle,carly,lauren,amanda,cara,elise,bree,evie,ellie,sarah,tessa,marissa
choke,89,chokehold,gasping,choker,gagging,strangling,sucking,swallow,screaming,whimpering,resisting,restrain,vent,plead,heaving,,,,,,
cholesterol,89,hdl,lipids,ldl,statin,lipoproteins,sterol,atherosclerosis,atherosclerotic,cardiovascular,fats,nutrition,triglycerides,health,bile,coronary,carbohydrates,,,,
clarence,89,clifford,wee,henson,mcguire,bert,orson,cone,sonny,hawthorne,lance,jared,thou,sanjay,cavalier,mikey,cabbage,eric,stool,casey,nicholls
classy,89,classiest,classier,gentlemanly,fancy,elegantly,niceties,nicely,tasteful,courteous,dressy,upscale,respectfully,bossy,showy,trendy,royally,nicer,finery,flowery,polite
clayton,89,konrad,kemp,whitley,jesse,stud,chichester,clay,rodney,chesapeake,sasha,tornado,cole,aaron,crate,clara,noah,sigma,hastings,mosaic,paisley
clearer,89,clarity,clarify,better,clearness,unclear,clearly,easier,improved,smoother,clearing,sharper,plainly,improvement,,,,,,,
clergy,89,clergymen,bishops,prelates,priests,clerics,pastors,episcopal,bishopric,diocese,episcopalians,rectors,ecclesiastical,parishioners,archbishops,diocesan,,,,,
clicks,89,clicker,glick,clickable,clickbank,clickbait,blick,popups,browsing,navigate,toggle,funnel,mouse,noises,buttons,interacts,,,,,
clyde,89,clydesdale,clydebank,glasgow,tanker,trenton,beatty,mechanic,kidd,cory,cruiser,tyler,barrow,peabody,riley,hagen,liffey,laird,harley,,
coating,89,coatings,covering,plating,paints,spraying,gloss,detailing,coverings,insulation,tinting,protecting,deposition,hardening,formulation,,,,,,
coats,89,overcoats,raincoats,jackets,waistcoat,paints,coates,topcoat,undercoat,coatings,warmth,dressed,outerwear,furs,uncoated,,,,,,
coil,89,strands,string,winding,wire,magnet,fluid,elemental,plug,chord,inductor,coin,vector,iud,helix,electromagnetic,reactor,,,,
cola,89,coke,soda,colada,beverage,fizzy,coca,pepsi,carbonated,carbon,col,cocktail,drinks,cocaine,coconut,croix,,,,,
coma,89,comatose,coman,cerebral,consciousness,unconsciousness,brain,neurological,icu,dizzy,concussion,mortal,bedside,unconscious,body,suffocated,obe,overdose,stroke,conscious,
combines,89,combination,combos,synergies,mix,combiner,synergy,mixed,mixtures,trios,blends,stacked,fusions,simultaneous,,,,,,,
comfortably,89,comfortable,comfort,comfy,happily,accommodated,relaxed,satisfactory,lounging,discomfort,accustomed,sensible,wearing,fitful,pleasurable,suitable,,,,,
commanders,89,commanding,officers,generals,captains,lieutenants,commandant,sergeants,leaders,troops,commandery,admirals,cadres,superiors,pilots,soldiers,,,,,
commentators,89,commentaries,commenters,commentating,announcers,observers,analysts,pundits,comment,columnists,remarks,referees,broadcasters,spectator,observes,,,,,,
commodities,89,markets,goods,grains,exports,substances,trading,crops,wares,crude,shipments,foodstuffs,sectors,marketplace,gold,wheat,oil,merchants,,,
communists,89,communism,commies,comrades,marxists,communistic,soviet,marxism,capitalists,bolsheviks,leftist,stalinist,socialists,comintern,,,,,,,
compares,89,comparison,comparable,comparative,comparatively,analogous,contrasting,comparably,better,similar,versus,comparability,equals,superiority,likened,similarities,,,,,
compass,89,direction,directional,steering,pillars,navigation,meridian,orientations,angles,ruler,arrows,navigate,guidance,magnetometer,tilt,navigator,gps,,,,
compelled,89,forced,necessitated,forcibly,challenged,imposed,begged,urge,forcefully,summoned,provoked,obligated,obliged,unwilling,demanded,prompted,encouraged,intentional,spurred,violated,
concealed,89,concealment,armed,discreet,crouched,hiding,holstered,camouflaged,undisclosed,stealth,ccw,suppressed,hidden,pistol,firearm,cloaked,clandestine,,,,
conception,89,conceived,fertilization,procreation,birth,embryo,expecting,reproductive,gestation,reproduction,unborn,implantation,fetal,prego,fertility,womb,,,,,
condemn,89,condemnation,appalled,abhor,undergo,provoke,disgrace,behold,warn,denounced,crucify,punish,undertake,discourage,compelled,,,,,,
confessed,89,confession,admits,confessional,revealed,pleaded,guilty,uncovered,confided,underwent,persuaded,disclose,relented,lied,bestowed,,,,,,
confrontation,89,confrontational,confronting,altercation,clashing,disturbance,intimidation,encounter,contentious,hostilities,combative,antagonizing,provokes,,,,,,,,
congo,89,congolese,zaire,belgium,kinshasa,drc,africa,leopold,katanga,gabon,ivoire,kabila,cassava,guinea,lumumba,burundi,angola,tanganyika,cameroon,bonobos,africans
considerations,89,deciding,implications,necessity,concerns,considers,dilemmas,caveats,obligations,complications,advises,decisions,precautions,cautions,preparations,situations,ensuring,,,,
consolidation,89,consolidate,merging,reorganized,consoling,mergers,unifying,fusing,coordinating,combining,reorganization,reunification,unconsolidated,,,,,,,,
constituents,89,representatives,components,persons,entities,representing,contributions,candidates,subjects,representation,substances,partiers,roles,respondents,constituency,units,columns,portions,,,
constitutes,89,declared,comprises,termed,arises,formally,establishes,encompasses,designated,becomes,eligible,consisting,distinguishes,undergoes,possesses,defining,categorised,,,,
consultants,89,consultancy,consulting,consults,consultation,advisers,experts,advisors,practitioners,consultative,specialists,expertise,professionals,auditors,,,,,,,
contempt,89,contemptuous,contemptible,disdain,contemptuously,disapproval,resentment,disdainful,sneered,resent,hostility,spite,bitterness,coldly,hatred,dislike,violating,weep,scathing,,
contention,89,arguing,contested,argument,contentious,arguement,contending,clashing,debating,disagreement,fight,advocating,dispute,argumentation,,,,,,,
continuation,89,continues,sequels,follows,concludes,continuance,followup,ongoing,next,subsequent,proceeding,again,remaining,further,,,,,,,
contributes,89,contribution,participates,includes,compensates,involved,supporting,contributor,relies,accompanies,responsible,spends,inputs,involvement,credited,contributory,,,,,
contributor,89,contributory,contribution,contributed,correspondent,subscriber,authorship,editor,collaborator,constituent,masthead,authored,coauthor,submissions,reporter,,,,,,
converting,89,conversion,converter,transforming,encoding,calculating,inverting,importing,corresponds,decimal,equivalent,combining,swapping,transposing,reducing,formatting,,,,,
convictions,89,convicted,verdicts,judgments,acquittal,prosecuted,criminality,sentencing,prosecutions,judgements,exonerated,defendants,offences,accused,felonies,justification,criminal,testimony,misconduct,,
convoy,89,troop,flotilla,escorted,fleet,patrols,tow,swarmed,ambush,stormed,trucks,echelons,platoon,flock,deployed,,,,,,
cork,89,corkscrew,corky,corker,munster,vine,ireland,cigar,münster,kilda,valve,guinness,rum,farrell,hurling,wine,niall,seamus,flavour,,
cosmetic,89,cosmetically,makeup,beauty,skincare,appearance,esthetic,lipstick,facials,aesthetic,beautification,concealer,complexion,beautifying,bronzer,skin,moisturizing,,,,
counterparts,89,contemporaries,companions,likened,allies,analogous,alongside,beings,acquaintances,collaborators,familiar,respective,enemies,intimates,differently,similarly,neighbouring,lovers,protagonists,,
covenant,89,covenanters,exodus,communion,vows,brethren,halo,testament,concordance,summoned,leviticus,commandment,pact,scripture,cession,faithful,anointed,spiritual,pledge,consortium,
cpu,89,cpus,processor,pentium,hardware,intel,computer,microprocessor,desktop,compute,laptop,computing,android,ryzen,overclocking,server,gpu,console,,,
crafts,89,crafty,making,handcrafted,patterns,crafters,homemade,decorations,creations,crochet,craftspeople,hobbies,makings,handicrafts,decorating,handmade,artisans,woodwork,,,
credentials,89,qualifications,credentialed,qualified,vitae,certifying,authentication,designations,certificates,privileges,authorization,accrediting,certifications,qualifiers,licensure,authorised,expertise,,,,
croatia,89,croatian,croats,adriatic,balkans,zagreb,dalmatia,dubrovnik,yugoslavia,bosnia,herzegovina,montenegro,yemen,kosovo,serbia,serbs,istria,bosnian,,,
cubic,89,cube,cubical,cubed,nonlinear,squared,curve,quadratic,cylindrical,numerical,algebraic,tubular,radius,scalar,amplitude,gnu,staggered,fractional,pour,,
cue,89,hint,trigger,reminds,scene,catch,stimuli,enter,shoot,prompt,game,flicking,pointing,shove,stimulate,greet,grabbing,loosen,,,
cured,89,healed,treated,curable,recovered,relieved,remission,alleviated,diagnosed,overcomes,remedied,restored,averted,mended,repaired,remedy,eradicated,,,,
cyprus,89,cypriot,nicosia,limassol,crimea,turkey,palma,mediterranean,oversea,crimean,,,,,,,,,,,
