word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abhors,abhorrent,abhorrence,condemns,loathes,abominations,offends,hates,spews,disgusts,criticizes,detests,insulting,hate,undermines,denounces,abject,,,,
aborigines,aboriginals,australians,indigenous,natives,colonizers,coloureds,aussies,nigerians,ancestors,papuans,colonisation,ethnics,peoples,navajos,australia,savages,negroes,,,
ania,ani,ansa,ane,aya,ano,anima,noa,anka,ansi,abia,anja,anu,sania,anza,anca,anr,thia,ayla,anika,
apd,psd,aad,apc,aps,afd,ppd,apf,apg,abcd,pdd,apm,apb,apl,prd,pld,abad,apj,apx,pid,pud
armchair,chair,sofa,furniture,couch,seated,seater,lounging,upholstered,recliner,sitting,sectional,cushions,furnishings,,,,,,,
around,surrounding,outside,near,somewhere,along,nearby,doing,vicinity,beside,happening,round,wherever,exploring,going,awhile,things,among,besides,activity,
assignable,assigns,assignation,assignee,transferable,assignment,changeable,avaliable,immutable,exchangeable,returnable,given,countable,interchangeable,operable,editable,moveable,replaceable,,,
atherton,athol,attwood,atchison,atwood,atterbury,anderton,somerset,atkin,ainsworth,atwater,atleast,atg,atholl,atk,atta,atthe,ashworth,atwell,atlee,otley
avada,ava,seda,avaya,vada,aveda,nida,vanda,boda,asada,veda,giada,onda,wada,arvada,maeda,yada,nanda,koda,rueda,colada
bah,boh,bahr,bap,bahu,baa,bac,baw,bao,lah,beh,suh,abh,bab,gbh,brah,bau,rah,bak,cah,ish
baikonur,baikal,bai,russia,baio,baidu,baier,baku,bairns,vladivostok,bair,sochi,gagarin,eurasia,baie,,,,,,
beaver,mammal,beaverton,hog,squirrel,moose,duck,marge,toad,mammalian,sierra,bison,creatures,cow,penguin,animal,mammoth,otter,wolf,turtle,
benioff,shroff,ben,bischoff,hoff,moncrieff,biff,rogoff,hanif,krzysztof,halliwell,smirnoff,bnf,kristoff,benedick,snf,macdowell,steffi,boff,basf,sif
beslan,bering,besar,russia,berbatov,turkestan,bes,chechnya,amur,tashkent,soviet,cossacks,bess,pyongyang,tsarist,donbas,russians,baku,berm,kremlin,dagestan
bifurcated,bifurcation,unfurled,unfurling,spiralled,whirling,oscillated,deadlocked,unsteady,chaotic,buckled,reshaped,wiggled,cranked,turmoil,contorted,destabilized,sidetracked,unfolds,turned,
bisque,pique,bistro,brusque,biscuit,barque,bisected,piqué,marque,cinque,levesque,duque,biscotti,bijou,banque,porque,braque,roque,baguette,,
bloodthirsty,bloodied,bloodbath,bloodiest,bloodstained,bloodlust,bloodless,bloodletting,mercilessly,bloodsuckers,bloodstains,bloodshed,blood,vengeful,violent,needless,bloodhound,venomous,backstabbing,,
bookmarks,bookmarking,bookshelves,bookends,browsing,bookbinding,checkmark,scrapbooks,ebooks,notepads,postmark,breadcrumbs,markers,booklist,nook,tomes,hyperlinks,,,,
braced,propped,strengthened,wrought,bracketed,prepared,hoisted,fastened,constructed,secured,fortified,mounted,rigged,held,bolstered,wielded,equipped,erected,clenched,,
bugti,moti,bugg,titi,bug,basti,balti,buggies,aditi,buggin,niti,antti,bhatti,kuti,bugler,shanti,tipi,muti,tati,,
cafe,café,cafés,restaurant,coffeeshop,coffeehouse,diner,coffee,cafeteria,lounge,dining,starbucks,eatery,caf,tavern,brunch,establishments,coffe,,,
cantonment,canton,cantonal,salute,infantry,siege,servicemen,commandant,punjab,regiments,stationed,military,cantona,squad,barracks,battalions,pervez,besieged,garrisoned,,
capitalizing,capitalization,capitalising,capitalisation,capping,capital,heading,uppercase,simplifying,multiplying,assuming,doing,inputting,emphasising,,,,,,,
carved,sculpted,carvings,crafted,molded,chiseled,engraved,sculptured,handcrafted,moulded,beaded,decorated,built,made,embossed,ornamented,erected,planed,splayed,,
cbp,cbb,cvp,cbf,cbm,bcp,cbl,pcp,cbo,csp,cbt,smp,cnp,cboe,cba,pbp,cbrn,cbbc,cbr,mcp,bip
chiller,cooler,chill,freezer,heater,chillout,relaxer,chillin,condenser,damper,coolant,breather,dormer,hanger,,,,,,,
cobbler,cobble,cobblestone,cobbs,cobblepot,dressler,stickler,pickle,slipper,sneaker,pickler,wearer,footer,spooner,cracker,stacker,,,,,
conferring,conferencing,conversing,convening,convos,discussing,convo,talking,convener,conversations,communing,conversant,meeting,chatting,,,,,,,
consulates,consuls,embassies,consular,consulship,visas,diplomats,offices,diplomatic,passports,affairs,federations,ambassadorial,directorates,dignitaries,ambassadorship,envoys,,,,
continued,continuation,ongoing,again,remained,proceeded,further,ended,followed,extended,concludes,stayed,next,,,,,,,,
corrector,correcting,improver,modifier,polisher,perfectionist,styler,solver,fixer,corrective,changer,correction,renderer,stamper,predictor,truther,remover,costumer,refractor,,
cradled,baby,comforting,hunched,swaddled,infant,laying,sitting,cupped,carrying,bolster,snuggled,suckling,seated,raising,resting,nappy,mommy,,,
crockpot,crock,crocker,crockery,cooker,cooking,potluck,croutons,cookery,cookware,stove,hotpot,pots,saucepan,casserole,crockett,macaroni,kitchen,boil,,
crt,crtc,svt,lcd,cdt,sct,volt,crc,electronics,creat,tct,dct,cvt,cpt,smt,pct,crd,pict,technician,mct,
decouple,uncoupling,deco,combine,coupling,combo,simultaneously,uncoupled,decoy,couplings,harmonize,thermocouple,pairing,decoction,synergistic,consolidate,,,,,
determinant,determinative,det,deter,determinate,discriminant,deterministic,scalar,matrix,detriment,quotient,deterrent,determinism,resultant,def,determine,detent,dot,,,
dundas,dun,dunham,dunston,dunford,dunwich,dunkin,dunoon,dunhill,toronto,dunstan,dunya,spadina,dunaway,dunton,duna,dundalk,dunleavy,dunfermline,dunkley,
dunks,hoops,dunker,layups,basketballs,fouls,dribbles,kicks,jukes,ballers,rebounds,sneaker,baskets,,,,,,,,
dunoon,dun,dunton,troon,dunston,dunford,dunstan,dragoon,pontoon,dunmore,dunhill,dunham,dundas,dundalk,dunkin,dunfermline,muldoon,dunwich,dunkley,dunkeld,
east,eastern,eastward,easternmost,easterners,eastside,eastport,oriental,northeast,eastland,eastham,est,left,eighty,ago,oversea,eastlake,eastbourne,,,
eea,iea,eeo,eca,eee,eec,eua,eda,eaa,gea,efta,eia,ees,eet,eep,aea,ema,eba,uea,emea,easa
eleventh,eleven,eighteenth,twelfth,tenth,twelve,sixth,aug,eighteen,penultimate,accessed,nineteenth,tuesday,seventh,off,alternate,precedence,six,thirteenth,seventy,impress
embo,emb,emba,ambo,ember,ebu,embody,dabo,omb,ebbed,mumbo,debo,emmons,bebo,thabo,nebo,empt,erb,emblazoned,strabo,
fazl,faz,fal,herzl,fazal,azazel,denzil,afoul,fiz,zal,lazlo,falafel,tuzla,faw,fash,fol,feld,faze,falun,raz,baz
ffi,fci,ffp,fui,ffc,fti,fsi,ffb,ffs,fii,ffr,sfi,foi,fpi,fff,ffm,rfi,defi,agi,cfi,rmi
frankel,frankl,franky,franke,franko,frank,friedel,bushel,franken,mikael,michell,frankland,bartel,machel,daniell,shiel,frankford,kissel,adel,markel,
frannie,franny,francine,fran,francie,franson,jeannie,frantz,dannie,fannie,franck,rennie,binnie,jonnie,frances,weenie,françois,franca,viviane,arnie,marnie
franson,fran,franny,franck,frannie,frantz,francine,frederickson,janson,vinson,fergusson,ronson,tilson,françois,fron,sfn,jorgen,fransisco,eason,francois,
generali,generale,générale,general,generalissimo,generalise,grandi,generalist,generalized,generality,gigi,comi,général,grigio,grossi,gbi,venti,,,,
godparents,godmother,goddaughter,parents,dads,moms,parental,fathers,stepchildren,godliness,families,gods,grandparents,godson,parenthood,religious,godly,parenting,,,
goggle,gogglebox,gogo,waggle,headgear,toggle,gog,gee,gaze,gobble,goggins,ggg,goes,wearer,genie,gof,goo,gosh,goble,gadget,
goro,gor,koro,gori,kiro,karo,guro,garo,kuro,roro,kero,shiro,gogo,muro,jiro,haro,boro,gorod,gol,goer,gero
guiana,guyana,suriname,amazonia,guyanese,venezuela,caribbean,caricom,amazonian,venezuelan,tropical,guinea,rainforest,grenada,colombia,grenadine,amazons,brunei,caledonia,tobago,carib
gwu,gws,gcu,uwu,gwb,twu,gwa,gwp,gwar,gwh,gfc,gsu,wou,gbu,gsw,gfa,gaw,gru,gow,gwr,gni
hags,haggis,hage,fags,hak,hae,hah,hagar,nags,haw,wags,haunches,haggerty,harkens,haps,habeas,cogs,hager,hsg,haag,
happily,happy,cheerfully,joyfully,positively,happiness,delighted,joyful,blissfully,satisfy,yay,joy,glad,contentedly,cheerful,joyous,lovingly,perfectly,satisfyingly,proudly,
havers,havering,haves,hader,hass,havel,haverhill,veers,somers,har,hors,withers,byers,harries,harks,sherds,hasler,,,,
helmand,helm,helman,afghanistan,helmsman,brigand,barbarossa,wartime,helmsley,norad,howland,military,helmer,afghan,helmholtz,bretagne,chechnya,somalia,convoys,,
hitting,hitter,beating,struck,reaching,slugging,impacting,battering,batting,attacking,smacking,targetting,pounding,smacked,slapping,punching,playing,slamming,,,
housework,chores,household,housekeeping,housemaid,homemaking,housewife,housebreaking,housebound,housecleaning,housemate,house,housewarming,working,housekeeper,domestic,houseful,overwork,woodwork,,
