word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aaaand,aaaaaand,aaand,aaaaa,aaah,aaaaand,aaa,gooood,aaaa,awe,aaaah,and,aand,aaahh,aaaaah,goood,amiright,doin,eine,aka,anonymous
absolution,absolve,absolutism,absolut,absolutly,absolutist,revelations,expiation,abstention,abiding,redemption,ablution,absolutes,vindication,absconded,culmination,,,,,
accelerates,acceleration,faster,accelerator,slows,intensifies,driven,steadily,speedup,propelled,stimulates,rapidly,advance,upswing,,,,,,,
accosted,acceded,accrued,posited,spotted,assuaged,vaunted,accursed,appeared,signposted,recognized,erected,brandished,established,documented,announced,realized,apprised,perceived,detected,proclaimed
accuse,accusation,accuser,allegations,alleged,slandered,prosecuted,implicated,chastise,slanderous,entitled,,,,,,,,,,
adventist,advent,dai,apostolic,sabbath,sda,lds,adl,congregation,missionary,dei,adi,evangelical,ada,adam,san,doctrine,evangelism,archangel,,
afrin,afr,afra,afp,durin,flan,flir,shirin,corin,darrin,florin,flinn,afoul,afo,affront,aff,garin,fln,kirin,afs,afridi
aggro,agressive,aggressor,aggravate,aggressive,aggrandizing,aggression,aggrieved,violent,agitating,attacking,rage,fight,agitator,thrashing,skirmish,combat,agility,aggrandizement,,
allegra,allegri,integra,conagra,allo,alli,allred,all,allegiant,aller,alle,dura,alloa,allegan,wegener,alleluia,allstar,intaglio,vergara,aprilia,allister
ambulatory,outpatient,daytime,exercised,frequented,diurnal,stationary,strolling,habitual,daily,wandering,actively,itinerant,traveled,active,waking,patient,sedentary,commuter,everyday,
amsa,ams,ansa,imsa,mensa,aisa,amba,susa,aqsa,jsa,essa,amr,cosa,ame,nusa,utsa,amb,wsa,amg,lsa,amf
anamorphic,metamorphic,anathema,stylized,cinematic,polymorphic,ana,dysmorphic,ansel,imagery,isomorphic,gestalt,flashes,anthropomorphic,photorealistic,resemblance,anachronistic,lithograph,transposed,frames,anagram
anderson,andersonville,andersen,luck,intermittent,squire,hope,dedicated,kevin,bain,lucky,outlying,lucked,,,,,,,,
aneurism,aneurysm,aneurin,ano,pleurisy,anesthesia,ankylosing,anon,anca,embolism,angiography,pleural,rupturing,anent,anoxic,arteries,subarachnoid,cardiothoracic,swelled,anr,
