word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
ablaze,charred,ablative,fire,burning,flame,glaze,combusted,abrasive,combustion,fiery,arson,torched,abhor,scorching,campfire,,,,,
acquisition,acquires,purchasing,acquirer,purchasers,takeover,obtaining,procurement,buys,buyout,accession,,,,,,,,,,
adjudication,adjudicate,adjudged,adjudicator,admonishment,admonition,adr,adulation,appellant,admissibility,ruling,litigating,appellate,admonished,alleges,,,,,,
adverbs,adverbial,adj,adjudicate,adjectival,verbs,predicates,adjoins,idioms,admonishes,adjunctive,grammar,adjectives,affixes,interjections,args,ads,admonish,syntax,conjugations,
ahoy,ahem,foy,hoey,amoy,waay,ahi,haney,annoy,ahah,malloy,ahaha,ahh,ahhh,ahearn,ayy,ahahah,hee,whoa,hoy,aye
alternative,alternate,alt,alternatively,instead,unconventional,option,opposite,conventional,hybrid,differently,artificial,opposed,possibilities,conversely,substitute,alternately,,,,
alvis,alvi,alves,alva,alvar,alwyn,alms,albus,alcoves,alcon,bovis,aldis,alpes,alvey,algarve,alois,kravis,alys,aloft,alcan,
andras,andros,andra,andris,andrus,andor,andries,andrade,andro,ander,anda,patras,boras,andthe,loras,horas,duras,anderton,antares,andujar,andri
anymore,anyone,nowadays,anybody,ever,any,literally,now,everyday,whenever,anyway,currently,too,whatever,lately,either,anyhow,newer,anytime,kinda,such
apgar,apg,pag,aag,agog,ungar,abg,agg,acg,cag,tga,apb,atg,afg,ppg,amg,dga,iag,igp,asg,vig
archives,archival,archiv,photos,publications,journal,memories,documents,fonds,recordings,announcements,sources,images,published,archivist,tags,editorial,,,,
arian,arians,ariana,ariane,arianna,aria,arial,ariadne,arin,divan,jon,joshua,ari,roman,aeron,sean,ezra,sebastian,utan,aaron,tion
arrival,arriving,coming,entering,greeted,landing,opening,entrance,departure,debuting,delivery,entry,incoming,beginning,,,,,,,
assaulting,attacked,smacking,battering,abusing,violence,raping,attacker,storming,slapping,victimizing,offensive,pummeling,bashing,,,,,,,
autonomously,autonomous,autonomy,selflessly,intrinsically,automated,automatically,anonymously,artificially,operationally,controllable,independently,automatic,spontaneously,manually,logically,technologically,existentially,themselves,autopilot,automation
ayub,ayoub,ayu,ayumi,piyush,ayam,ankh,rajab,anbar,ayan,aab,ayat,ayurvedic,anibal,shabab,anubis,najib,saheb,arnab,diab,ayutthaya
bakar,makar,bakr,bazar,baar,bhaskar,bak,sarkar,bakri,baath,baki,dakar,babri,bapu,baader,bakker,bahr,baz,abubakar,baka,flipkart
