word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
acquittal,acquit,verdict,exculpatory,conviction,defendant,absolved,rebuttal,appellant,adjudicated,exoneration,incrimination,exonerated,punish,convicted,outcome,disputing,trial,,,
action,active,movement,enacts,actively,attack,actionable,activity,motion,acted,moves,propelled,exercised,agitating,transacting,force,,,,,
ady,aly,anny,ary,addy,airy,edy,araby,doy,adj,alys,ayy,cady,ashy,thay,ory,appy,mady,arcy,vay,aby
agholor,agro,atholl,agger,agron,agr,agh,tabor,agadir,aglow,alor,agri,forrester,accor,lalor,molitor,bator,agin,gellar,agw,aggressor
aides,assistants,assisting,assistance,advisers,staffs,officials,helpings,caretakers,attendants,aiding,volunteers,auxiliaries,carers,staffers,helping,,,,,
alluvial,fluvial,all,convivial,allotments,allways,allusive,jovial,allover,allred,allot,river,allu,alluvium,flowing,allude,allegany,waterways,allegorical,allo,
annihilation,annihilate,annihilator,annul,destruction,obliterates,armageddon,collapse,exterminate,decay,annus,exponential,doom,evocation,obliteration,abomination,intensity,inducible,,,
atul,rasul,atla,kaul,atal,seul,atleast,maul,atu,atif,coul,azul,nurul,shaul,ati,ato,anil,akhil,athol,ation,abul
australasia,australasian,austral,aus,australia,australis,aussies,australian,oceania,zealand,asia,continent,aust,sydney,anz,aussi,gippsland,oceanic,oversea,,
bachchan,bhushan,bacharach,filmfare,kapoor,amitabh,bcci,dench,bollywood,bachmann,bcc,bacha,bachman,,,,,,,,
balin,baling,gaan,goren,guin,ravin,karman,bein,coren,foon,manan,bcn,balinese,hain,gann,boren,balan,whalen,kalin,taran,woon
banerjee,chatterjee,borja,bengal,bane,balaji,burj,,,,,,,,,,,,,,
beacuse,bea,becouse,becuase,bead,cabe,becasue,beadle,peice,beavis,apiece,bbe,bec,beagle,beasley,beady,cbe,bby,boe,,
blanking,erasing,blacking,clearing,dulling,emptying,blurting,fragmenting,masking,trimming,sheeting,blankenship,covering,striping,eraser,ghosting,marking,finishing,,,
blinkers,blinks,blinky,speedsters,drivers,visors,clickers,wipers,motorists,speeders,flasher,hovers,flankers,bumpers,stoplight,pings,,,,,
blocks,bricks,blockages,blockheads,woodblock,blocky,chunks,unblock,blockading,frames,rocks,redstone,masonry,walls,squares,,,,,,
boeing,airbus,aircraft,aerospace,airframes,raytheon,toyota,bombardier,avionics,embraer,manufactures,grumman,lockheed,drones,airliner,carriers,industrial,musk,airplanes,,
borns,born,breds,birthed,bornstein,childs,borno,nees,givens,gots,weathers,brandes,youngs,easts,felts,fells,nows,hatched,natures,lawes,innes
brio,bri,brillo,frio,bria,tio,brion,bru,vario,brito,bric,boro,brie,serio,mio,bromo,ciro,bry,medio,freo,visio
caledonian,caledonia,glasgow,tae,scottish,skye,breton,callum,devon,emirates,scg,loyalist,tactical,gael,scotia,faye,continental,argyle,bain,nic,colin
callum,nicola,iain,gavin,aiden,scottish,lad,gareth,craig,steven,hamish,ian,carly,francesca,maddie,aidan,striker,dorian,mcgregor,paisley,lauren
cartoon,cartoonist,cartoony,cartoonish,animated,image,webcomic,comic,joke,illustration,gif,animation,graphic,figure,episode,doodle,caricature,drawn,,,
cassowary,cassava,cockatoo,cass,calloway,crow,macaw,bird,cassia,cassano,etowah,casson,yaw,parrot,cassino,cassian,cassock,,,,
clint,eastwood,sergio,remington,ralph,hagen,hawkeye,enrique,sob,bree,micah,donnie,gunther,qui,dir,sniper,bernie,tab,colleen,cowboy,dagger
coked,carbonated,sugared,coker,cked,juiced,salted,diced,cheesed,coca,dosed,foamed,fudged,peed,shaked,wined,cola,sould,caked,,
composed,composition,consisting,comprises,compositional,orchestrated,therefore,constituted,refined,formulated,derived,arranged,,,,,,,,,
concentrator,accumulator,concentric,refractor,conservator,diffuser,reflector,catheter,concentration,pooling,evaporator,purifier,dispenser,concocting,solar,absorber,canister,fertiliser,concentrating,illuminator,
confirming,confirmation,verifying,confirmatory,proved,acknowledges,convinced,knows,evident,reaffirms,confidently,verification,believing,affirming,,,,,,,
conjectural,interjection,contrive,connotation,consequent,adjectival,consequential,conceited,construed,implicate,aphorism,consummation,infer,presumption,contingency,conviviality,conjure,conceit,imposition,invocation,
contents,description,introduction,excerpt,summary,topic,publication,preface,intro,edition,composition,item,texts,chapter,entries,libro,handbook,sections,information,,
courtois,artois,marois,valois,fois,courtier,alois,zidane,sanches,firmino,courtauld,courteney,pochettino,courtly,valverde,arsene,cech,kante,wallach,busquets,
crossrail,crosswalk,scotrail,handrail,crossroad,cross,crossbar,conrail,rail,crosscountry,across,crosswise,crossings,guardrail,crosswind,crosser,,,,,
crowder,crowding,spiller,bencher,brainer,hander,spooner,humbler,bulkier,gatherer,giger,rusher,leveller,rother,glasser,bolder,scarcer,stocker,bloomer,raiser,
debenture,debasement,degrade,depose,degenerating,destabilising,debacle,debasing,degenerative,depriving,deduce,debridement,debonair,degeneration,,,,,,,
definitly,definately,definetly,definitely,definable,undoubtedly,clearly,affirmatively,def,absolutly,deftly,definitively,absolutely,defiantly,adroitly,literally,obviously,inordinately,totally,appreciably,completly
dehydrogenase,deh,dehydration,deuterium,reductase,dehydrate,metabolism,degeneration,enzyme,biochemical,dep,ded,deo,enzymatic,deg,degenerative,dede,dopamine,dek,,
dented,damaged,dinged,cratered,shaken,bruised,punctured,pummeled,blemished,hurtled,wrecked,battered,flattened,chipped,scratched,deranged,notched,squished,,,
desks,desktops,workstations,monitors,classrooms,cubicles,workspaces,bookshelves,interiors,tables,benches,furniture,displays,workplaces,furnishings,spreadsheets,beds,tabletop,,,
dismemberment,dismember,decapitation,disfigured,disembodied,decapitating,disfigurement,disarmed,desecration,strangulation,defilement,dissection,evisceration,derangement,,,,,,,
dividers,separators,splitters,dividing,boxes,organizer,separates,shelves,binders,partitions,sepals,couplers,splits,dividends,division,risers,,,,,
driftwood,drift,heartwood,softwood,drifter,firewood,backwoods,blackwood,cottonwood,wormwood,dogwood,basswood,smallwood,deadwood,wildwood,ironwood,wood,lockwood,,,
drive,droves,steer,driver,overdrive,ride,disk,propelled,onedrive,transmit,driveline,motoring,accelerating,fly,vehicle,,,,,,
drover,herder,hauler,drove,steed,shearer,rancher,rustler,droves,ruminant,tiller,wagoner,jerker,mounted,trucker,cocker,beefed,stringer,grazer,,
dukakis,dumas,duk,duquesne,dus,duras,lukaku,brokaw,dupuis,dujardin,dux,demarcus,dua,delos,duhamel,dusan,durden,durkin,durrell,dum,
dwindles,waned,stagnates,diminishing,decline,faltering,weakens,fizzles,deteriorated,stagnant,slumps,decreased,,,,,,,,,
elizabethtown,provincetown,charlestown,blacktown,johnstown,watertown,elizabeth,williamstown,germantown,boomtown,oldtown,morristown,uniontown,town,baytown,lewistown,cooktown,queenstown,edgartown,yorktown,tarrytown
embankment,slope,wrought,settle,traction,ledge,layer,absorbing,sink,obstruction,fell,annum,parapet,landslide,impervious,strained,trenches,infrastructure,dig,underlying,
engraver,engraving,engravings,etched,embossed,inscription,stamped,scribe,lettering,embroider,blacksmith,printmaker,lithograph,calligrapher,imprints,maker,heraldic,,,,
