word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
academy,academie,académie,armory,academia,assistant,oscar,school,training,accademia,association,athletic,architectural,collage,curriculum,learning,academic,classes,ata,,
adenine,adenosine,purine,atp,guanine,nucleotide,cytosine,arginine,auxin,alanine,dna,thymine,nucleoside,nucleic,histidine,adamantine,oligonucleotide,molecule,metabolites,aden,
affirms,affirmation,reaffirms,confirming,reaffirmation,approving,confirmation,applauds,proclaimed,fulfills,approvingly,upheld,,,,,,,,,
aml,cml,leukemia,apl,abl,pml,leukaemia,amd,myeloid,bcl,cll,amh,ral,aal,aph,ail,hematopoietic,aul,retroviral,ami,icl
annuals,annualized,yearly,annually,biennially,years,yearling,biennial,biannual,yearlings,editions,yearns,yearlong,seasonal,quarterly,eighths,antique,growths,seasons,,
apologia,apologist,apologetic,justification,apologise,apologetically,apolo,remorse,argue,apologizing,vindication,reason,expiation,evidence,apostasy,misgivings,,,,,
applauded,praised,congratulated,cheered,proud,elated,complimented,proudly,applause,congratulations,hailed,congratulatory,,,,,,,,,
appreciably,appreciable,appreciative,appreciating,approvingly,admittedly,admirably,familiarly,notably,impeccably,objectively,favourably,arbitrarily,indubitably,amicably,worthwhile,indelibly,astutely,easily,agreeably,arguable
asynchronous,synchronous,async,synchronously,synchronised,simultaneously,synchronizing,geosynchronous,concurrent,synchronisation,sequentially,synchronization,synchrony,eventful,simultaneous,timed,iteratively,intermittently,,,
augmented,enhanced,augmentation,enhancement,supplemented,heightened,reinforced,aforementioned,alternate,accentuated,advanced,additive,apparent,extended,,,,,,,
azul,azula,azazel,azur,coul,rasul,azo,zal,atul,azov,zyl,kaul,las,azusa,azar,nurul,shaul,caul,woul,poul,atal
bandanas,bandanna,banda,headbands,bandaid,cloths,bandaging,towels,handkerchiefs,rags,ponchos,tarps,bags,hats,gloves,scarfs,turbans,swag,bracelets,,
baylis,bayliss,bayly,kelis,bayley,bayelsa,bayh,blas,bayard,beals,bayt,phillis,collis,bilal,niklas,bay,kallis,baynes,jamil,gayle,cialis
beaked,beaker,pecked,bended,boned,feathered,forked,ravenous,breasted,minted,rimmed,pricked,fanged,spooned,chickened,ringed,speared,throated,,,
beauchamp,beauregard,beau,beaucoup,beauvoir,beaulieu,beaune,longchamp,beauvais,beaujolais,deschamps,beauties,beaut,renard,grandeur,prix,viscount,gaspard,denard,aristocratic,beautician
behaviorist,behaviorism,behavioural,behavior,behavioral,behaviour,behaviorally,rationalist,behaves,neuroscientist,mentalist,psychologist,misbehavior,sensorimotor,psychotherapist,operant,animalistic,learner,neuroticism,,
berti,berto,bert,bertin,berta,boni,belli,bidi,gini,abi,romi,meri,carti,willi,peri,beni,marci,bumi,grassi,wani,hani
bigger,larger,wider,greater,farther,sizable,better,huge,taller,broader,longer,enlarged,thicker,giant,louder,stronger,more,harder,,,
bloodlust,bloodbath,bloodstained,bloodthirsty,bloodied,scourge,bloodiest,bloodsuckers,bloodletting,malevolent,vampire,aggro,vengeful,bloodshed,bloodstains,bloodshot,villain,juggernaut,killer,,
bnt,bnd,bbt,bst,bny,bnb,bnl,bns,bct,mbt,bnc,bna,bnp,bnf,bpt,btn,tbt,btb,bayt,bni,brt
