word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
amours,11,amour,loves,amores,lovers,amor,romances,affections,lusts,literatures,vies,westerns,homos,wilds,caresses,hoes,epics,romantics,natures,cums,
anabaptist,11,baptist,calvinist,ana,theologian,mennonites,christians,protestants,brethren,protestantism,anarchism,nativist,baptizing,adherents,apostate,missionary,biblical,,,,
andreessen,11,giessen,andre,andré,andree,bresson,andrej,jacobsen,andreu,matthiessen,andresen,supersede,einen,meissner,sees,boyden,bene,omnibus,brenden,severin,nelsen
andropov,11,andrus,andriy,karpov,andros,orlov,andro,pushkin,molotov,ovechkin,sokolov,andor,andrade,popov,russians,kropotkin,ando,antonov,vladimir,russian,lavrov
anibal,11,anil,caliban,ani,anbar,ancillary,anon,ansari,mikel,ayoub,nob,ayla,ayub,anish,paribas,nicol,thibault,animas,anu,animus,amal
animosities,11,densities,curiosities,monstrosities,sensations,dense,anecdotes,subjectivity,stimuli,impressions,immensity,anon,proportions,inhabitants,sensibilities,inaugurating,randomness,phenomena,analogies,,
ankylosing,11,ailing,anos,inflammatory,inflamed,afflicting,arthritic,limping,causing,anemic,ano,osteoarthritis,greek,ortho,soreness,cartilage,knee,hulking,flares,inflammation,aneurism
annihilates,11,annihilator,annihilation,destroys,explosions,obliterate,destruction,exploding,armageddon,obliteration,detonates,,,,,,,,,,
anoka,11,anka,asoka,anika,hisoka,honoka,anissa,anja,anushka,anza,ankh,ankit,ano,ancona,ayla,ansa,anbar,anc,anorak,anjali,ansari
antananarivo,11,madagascar,tanganyika,xanadu,malagasy,antero,kilimanjaro,antara,antofagasta,antalya,antetokounmpo,anthro,anto,,,,,,,,
antara,11,antar,anta,antares,samara,takara,mitra,madara,kamara,indra,otra,perera,andra,ohara,patra,marra,angora,pura,antalya,katra,adra
antonella,11,antonelli,arabella,nadella,luella,antoni,mariella,paella,gabriella,anton,antonia,marcella,lola,antone,nutella,varela,estella,antoninus,mikaela,annabella,donatella
anvils,11,blacksmiths,heavies,hammers,wrenches,nevil,weapons,gauntlets,utensils,ores,forges,wields,brutes,shovels,mortars,anoint,launchers,screws,advil,,
aping,11,apg,aung,haring,apiece,abang,parang,beeing,pag,baling,isang,baring,mung,ing,ning,acing,ong,abg,api,aang,ang
apoc,11,apc,apac,apo,apace,eoc,assoc,aps,pac,acp,apostate,usoc,apu,foc,apm,opc,cac,aph,plo,,
applebees,11,maccabees,honeybees,apples,bumblebees,albee,appleby,bees,buns,albertsons,bakers,raspberries,applejack,mcdonalds,applesauce,bobs,hazelnuts,honeys,honeybee,chips,
arata,11,ararat,ara,fujita,tabata,nita,mota,lata,araneta,arad,hasta,mamata,ruta,atta,gazeta,arashi,arak,kuta,aranda,orta,basta
araya,11,moya,ara,aya,piya,vaya,yaya,nadya,hoya,koya,anaya,siya,niya,abaya,darya,kuya,goya,aliya,biya,loya,arashi
archways,11,arches,staircases,entrances,stairwells,stairways,walkways,doorways,structures,passageways,eaves,girders,stairs,elevators,storeys,facades,avenues,,,,
aric,11,arik,arica,ari,manic,rac,arif,arista,starc,aic,arish,jac,aright,linc,franc,src,arius,risc,rdc,ariz,ruc
arisa,11,risa,aris,arista,alisa,ari,nusa,raisa,balsa,kaisa,ursa,susa,vasa,ilsa,mensa,sosa,pesa,nisa,tosa,cosa,vesa
arnab,11,arb,zainab,nab,pranab,amb,mcnab,arnott,raab,nob,shabab,krab,bab,arriba,arf,bib,arn,najib,rab,arround,atb
arnon,11,aron,arno,arron,arn,aronson,arnot,arnett,hannon,argan,arne,mignon,arlen,daron,cynon,gannon,argo,arjen,arbuthnot,alon,tarn
arq,11,arf,arv,arp,arx,arl,haq,arn,arb,arxiv,argon,cinq,thq,argo,aqi,arlette,aru,arbour,abq,arnt,aron
ascites,11,liver,asco,hepatic,asp,stomach,cirrhosis,aspiration,digestion,metastasis,peritoneum,ast,aqueous,asphyxia,blood,asb,kidneys,asparagus,aswell,biliary,
asoka,11,anoka,asik,asura,hisoka,asuka,aso,honoka,asmara,asc,asda,asuna,aswan,asma,shizuoka,yoshioka,asta,asunder,kan,ashwin,aslam
asphyxiated,11,asphyxiation,suffocated,asphyxia,choked,overdosed,gasping,hypoxic,drowns,resuscitated,fainted,dived,traumatized,paralysed,rescued,comatose,euthanized,collapsed,,,
aspic,11,asc,asi,asch,asme,asti,asis,aspiration,asce,asin,asp,asx,asik,aso,asli,asb,asn,asic,asw,asim,asf
asvab,11,asb,asp,military,asf,enlistment,afb,army,aspirants,asv,asc,enlisted,veterans,airforce,asw,asif,ast,airman,solider,asn,
aurea,11,aude,audra,autre,aurelia,aurore,audre,mccrea,auer,aubergine,aud,auden,aureus,aurelio,aubry,audley,accede,aubin,aguirre,vestige,gerda
avaya,11,ava,ouya,vaya,avada,aya,avarice,moya,abaya,goya,novaya,yaya,hoya,vanya,oya,vista,avast,avx,evian,avi,appy
avedon,11,ave,eldon,aveda,averill,avebury,reardon,chardon,maldon,aven,congdon,glendon,rondon,tandon,tilden,avenida,macedon,huntingdon,averell,hendon,caledon
avicenna,11,ibn,cinna,quran,dianna,caliph,arianna,gabbana,mohammad,arabian,prophet,avni,syriac,koran,muhammad,avigdor,persia,esther,talmud,sunnah,adnan
ayat,11,ayatollah,ankh,ayah,ayan,ayman,anoint,aat,rohit,ayam,zakat,anent,ayn,ayaan,aya,aarti,tak,abit,quran,mohit,
ayew,11,ayer,aye,ayesha,haw,yew,carew,yow,maw,whew,faw,naw,hew,mayhew,huw,lbw,tew,awe,shew,,
azuma,11,azusa,akuma,azam,yama,azura,azaria,takuma,touma,azim,kuma,nima,minami,azul,azov,azzam,juma,gama,azmi,douma,azula
babydoll,11,baby,ragdoll,babyface,kiddo,mommy,infant,duckling,booby,diaper,suckle,boob,daddy,cuddly,kiddie,toy,toddler,,,,
badgered,11,jilted,wracked,shrewd,hounded,trolled,bogged,wreaked,stumped,cranked,creeped,bunched,riled,pecked,tanked,dreaded,barreled,chalked,,,
balak,11,balan,bala,balad,bak,malek,babak,lak,balaam,buk,seok,baek,anak,yak,balk,pbk,bakr,gak,luk,malak,tarek
balks,11,balms,bales,balmy,balch,bal,balconies,shanks,bonkers,baloney,bubs,rollers,jinks,bunches,tickles,baler,blisters,bask,,,
baltistan,11,baluchistan,balochistan,baloch,waziristan,khan,bal,baltasar,pashtun,balzac,balti,lndian,afghan,pakistani,balthasar,subcontinent,balsa,bagan,mughal,mohammedan,
bandgap,11,bands,stopgap,bandstand,gig,bgm,bandwagon,bandmate,wristbands,chord,myspace,garageband,tab,gadget,bankroll,,,,,,
barbe,11,barb,barbour,barba,abbé,beebe,rabe,abbe,crabbe,barmy,bebe,barbeque,barbarous,sabe,bamber,tobe,barfield,barbra,barbary,barbuda,
barger,11,barge,bridger,mariner,reeder,graver,baer,spacer,spooner,waver,babar,roper,gaster,leer,pusher,huber,grander,bolter,granger,,
barolo,11,baro,manolo,bartolo,barbaro,popolo,barossa,gigolo,arlo,barco,angelo,bolo,basso,apolo,barbosa,montero,buono,verano,barbarous,cholo,sandro
barrette,11,barrett,barretto,plante,luxe,fabrice,pinche,fille,brulee,marquise,faire,vestige,lanier,lapel,fondle,corneille,bustier,gaggle,maison,labrador,petiole
bartleby,11,barty,bartlesville,bartley,nickleby,bartle,oglesby,dalby,wilby,bartlet,philby,bartow,bartels,rigby,hornby,whitby,sully,barthes,bartoli,bartram,
barto,11,bartolo,barty,bartoli,christo,bartolomeo,bart,barth,fredo,cato,punto,bartow,berto,mico,jono,basso,rollo,mingo,bartholomew,flo,eto
batam,11,batum,bata,bassam,dalam,olam,salam,balaam,bagram,batra,bateman,baum,azam,batista,batang,noam,oram,bcm,stam,mitcham,naam
bbfc,11,bbl,pfc,jfc,cbf,tbf,hfc,bsf,bbb,sbc,gfc,mfc,lfc,hdfc,basf,bbm,cbb,bcf,tfc,efc,bsb
bcuz,11,baz,biz,boz,sez,coz,naz,moz,caz,eez,faz,bez,wbz,xyz,fiz,catz,maz,deez,bcc,butz,sheetz
bechuanaland,11,botswana,bebo,bemba,szechuan,bermondsey,otago,bevan,namibia,africa,bering,berks,quechua,bexley,berea,bez,behan,becton,bermudian,becouse,upcountry
beene,11,beens,hade,been,bebe,bide,mee,ane,hite,bere,ere,goe,bie,ade,bade,hime,kee,ibe,becouse,noe,shee
behoove,11,behooves,becouse,beh,becuase,beset,bebe,beseech,hoe,bev,behest,becasue,befall,hah,bemoan,besotted,befor,loooove,bek,bez,behemoth
belding,11,belden,bel,belgrave,lauding,belsen,belling,belcher,madding,ridding,wilding,belfry,belin,notting,belk,bettering,belford,belknap,benning,galling,gooding
belloc,11,bellows,bello,madoc,bell,bellona,cordon,bellum,bellicose,belligerent,bellinger,bellucci,eoc,bardot,poc,artois,bellowing,bellini,bellman,belch,
beltre,11,beltran,belter,jeter,pujols,dodger,astros,yankees,mlb,belton,guardiola,valverde,puig,ichiro,phillies,mets,beltway,greinke,vitor,barrera,rbis
beppe,11,bep,jeppe,becuase,bess,berardi,bebe,dieppe,bereft,bebo,besser,mbappe,beca,behest,beveridge,bes,beset,beretta,besson,happ,bef
bertolt,11,bert,berthold,pennell,berto,berta,mikael,buttock,engel,welt,cordell,smol,feld,buell,berti,cashel,appel,thiel,bellow,axils,bertin
bhandari,11,ghandi,bharti,bhai,badri,puri,bhalla,askari,parvati,bhakti,qadri,bhabhi,bindi,bhatia,biryani,chaudhry,bhi,varanasi,brahmin,giri,handi
bharata,11,bharati,bharat,sita,vedanta,bana,reliance,bharti,bhushan,bhakti,sena,enlighten,shri,geeta,nanna,shruti,bha,mitra,gurkha,dwarka,puta
biodynamic,11,hydrodynamic,bionic,dynamical,biophysical,biological,dynamics,biophysics,biotic,psychodynamic,biomechanical,biologic,biomedicine,biol,physic,hemodynamic,cybernetic,bioscience,biomedical,,
bissett,11,bisset,bis,bissell,bischoff,bisque,bisbee,bissau,bismark,biscuit,biswas,biss,bish,bisected,bismuth,bistro,biscotti,paschal,baskin,bix,
bist,11,bis,bish,biss,bct,irt,bits,testing,smt,jist,jit,abet,bst,bast,bic,abit,tests,cit,psst,nit,ist
bittern,11,bitter,winn,hearn,yearn,winans,hinton,tern,solon,harman,franklyn,allyn,bitterness,sylvan,mahan,limon,chinn,ginn,breen,morn,
blackening,11,blacking,darkens,thickening,brightening,blacker,softening,blackness,discoloration,yellowing,pigmentation,shading,quenching,lightening,,,,,,,
blackhead,11,skinhead,woodhead,blackface,butthead,blackfish,bankhead,black,hothead,blockhead,crackhead,bonehead,airhead,pinhead,blackie,egghead,letterhead,forehead,blackett,blackfoot,
bleakness,11,bleak,gloom,despairing,grim,somber,pessimistic,gloomy,melancholy,hopelessness,unhappiness,pessimism,unpleasantness,pessimist,misery,harshness,disheartening,cynical,bitterly,depressing,
bleeder,11,bleed,harmer,bleedin,bruiser,hemorrhaging,plunger,stretcher,wearer,hander,gainer,bringer,winder,wrecker,strainer,fucker,blacker,screamer,,,
blights,11,blips,blotches,blam,blimps,blass,stalks,blithe,blobs,blasé,blas,blighty,bleachers,blab,blisters,bleating,invading,blm,,,
blockhouse,11,blockhead,glasshouse,blocks,stonehouse,gatehouse,storehouse,blocky,roundhouse,wheelhouse,doghouse,limehouse,jailhouse,dollhouse,boathouse,safehouse,outhouse,shithouse,blockading,,
boater,11,boatman,boat,angler,riverboat,kayaker,sailor,motorist,watercraft,motorboat,seafarer,boatload,camper,yachtsman,paddlers,fisherman,,,,,
bodegas,11,bodega,degas,bordello,borrego,burritos,aldean,bosco,bodes,buffet,quesadillas,tredegar,cigars,tortillas,avocados,gourmet,bojangles,bottega,burrito,enchiladas,pardew
boonville,11,boondoggle,boonies,boondocks,hendersonville,boon,asheville,collinsville,evansville,andersonville,bentonville,shelbyville,pineville,centreville,morrisville,titusville,watsonville,waterville,woodville,smithville,
bopper,11,bop,bopp,slapper,hipper,cowper,popper,clapper,tapper,flipper,bouncer,bugler,banger,chipper,flapper,whipper,boop,sapper,crapper,,
borosilicate,11,silicate,silica,silicon,inorganic,silt,silicone,boron,zeolite,borax,ceramic,monolithic,basaltic,mineral,bentonite,alumina,alkali,materials,interstitial,glass,
bosporus,11,bosphorus,constantinople,bodrum,bostwick,boros,istanbul,trabzonspor,bofors,,,,,,,,,,,,
bote,11,boe,bott,ote,bate,bene,goe,spate,hite,bide,tbe,hone,ante,ibe,bie,bbe,mele,bre,othe,bot,bache
bourgogne,11,bourget,bourguignon,boulogne,bourg,bougie,courgette,france,vosges,bouillon,fillon,french,ouagadougou,boulanger,bourdain,bourque,bouchard,groupe,boeuf,gagne,armagnac
braemar,11,brasher,brae,braham,brahma,brazier,mair,brac,sigmar,bracken,lochaber,braga,bremer,bracts,brash,brack,bream,braff,balthasar,brabant,highland
brailsford,11,braithwaite,bracknell,kenilworth,brazier,langford,brawn,brae,braxton,beresford,ellsbury,brashear,bracken,ogilvie,knutsford,blandford,blackford,brackley,orford,bamford,falwell
braless,11,topless,shirtless,strapless,bra,sleeveless,bras,bottomless,genderless,bare,shapeless,sexless,hairless,skinless,legless,naked,armless,shoeless,boneless,backless,chested
branko,11,branco,branca,branislav,janko,brannon,rothko,mirko,danko,branson,wilko,boko,branford,boyko,branning,biko,brann,belasco,belo,sako,bran
braz,11,baz,brac,brach,brash,raz,taz,boz,roz,chaz,kaz,brazos,brack,brazier,riz,faz,rez,naz,maz,brasher,yaz
breading,11,salting,loaves,baking,toasting,dishing,kneading,racking,bakery,breadwinner,pasting,egging,bakers,dough,roasting,,,,,,
bridport,11,bridlington,bridgwater,bridgnorth,brunt,freeport,bridgman,bridging,westport,brimstone,bridie,fairport,northport,brixton,port,bridle,brimming,devonport,bruv,briscoe,lockport
brindley,11,brierley,brindle,brearley,brindisi,brendon,brunel,amberley,bridlington,brereton,brill,whiteley,hindley,otley,priestley,adderley,brimstone,fairley,bletchley,darley,oxley
britishness,11,british,englishness,britons,britain,brits,whiteness,englishman,anglo,ethnically,being,englander,respectability,gayness,accents,belonging,,,,,
broiling,11,broiler,broached,broun,broking,broth,brom,lambing,brooch,hen,brining,poultry,bro,laying,chicken,nourishing,dishing,,,,
bronies,11,brony,ponies,mlp,furries,bunnies,webcomic,funnies,superheroes,characters,cartoons,animatronics,horse,dwarfs,pets,unicorns,morty,hogwarts,wookie,,
brookwood,11,beechwood,brookfield,rockwood,beachwood,glenwood,brooklands,lakewood,brookville,edgewood,kenwood,blackwood,brookhaven,linwood,oakwood,brookings,brentwood,ravenswood,birchwood,brookdale,springwood
bua,11,bui,baa,buu,bupa,bub,pua,sua,buk,bursa,oba,bta,gea,absa,ula,iba,baas,mua,tba,bia,sta
buckminster,11,leominster,bucknell,kidderminster,bedminster,buckland,buckhead,devonshire,buckwheat,worcester,taunton,pittsfield,maidenhead,buckeye,herefordshire,buckman,framingham,plymouth,clive,fullerton,tilbury
bundeswehr,11,bundestag,wehrmacht,military,luftwaffe,bundesbank,infantry,waffen,germans,servicemen,battalions,cdu,rifles,isaf,army,germany,bundesliga,troops,bund,paramilitary,
bungo,11,bunga,bunge,bung,mongo,bungee,bongo,pogo,daigo,tengo,lago,gogo,lugo,ligo,bungle,jago,argo,bun,pago,bungie,forgo
burchard,11,burchell,burch,bayard,burkhardt,burk,burdick,bucher,burkhalter,bur,burd,buxom,pritchard,burgher,kirchner,burkhart,bouchard,burley,burwell,burrard,kercher
caging,11,caving,gating,confining,cavorting,paging,lingering,cackling,caching,ravaging,burying,stalling,encroaching,hiding,wallowing,holding,blocking,sparing,confinement,snagging,
caledon,11,cale,eldon,macedon,caley,corydon,basildon,hendon,cairn,graydon,tilden,reardon,tandon,avedon,maddon,palmerston,lindon,haydon,veranda,maldon,haida
calli,11,calla,calle,cally,callin,callisto,callen,callander,callow,callus,bani,calliope,callan,callao,callaghan,callous,callaway,cardi,changi,,
calligraphic,11,calligraphy,calligrapher,lettering,handwritten,callsign,orthographic,typographical,lithograph,handwriting,cursive,hieroglyphic,lithographic,glyphs,orthography,legible,inscriptions,stationery,callin,typographic,engravings
campanile,11,campanella,campagna,campari,cannoli,campy,campana,campion,pringle,camphor,campania,nitrile,cordial,colonnade,campa,llanelli,sanguine,bellini,campagne,cavalli,bianchi
campinas,11,campion,brazil,campana,paulo,gerais,brasil,cardoso,campa,brazilian,campesinos,campeche,campari,luiz,amazonas,pampas,janeiro,mais,campania,brasilia,
capi,11,capri,capo,capua,cap,capa,capra,capone,hati,capito,grassi,casi,caputo,capp,cappy,caput,tipi,capper,monti,,
capitalising,11,capitalisation,capitalizing,capitalization,uppercase,commencing,capital,authorising,simplifying,capping,emphasising,heading,typing,lowercase,assuming,formatting,,,,,
captiva,11,captivate,captioned,captor,godiva,capt,capsule,sativa,ziva,capita,compel,vessel,punto,resides,prisma,viz,spoil,captioning,,,
capuano,11,capo,capua,capone,caputo,capri,capito,cappuccino,portobello,cato,capi,napolitano,sabato,benigno,grasso,capote,lovato,rosso,capon,capulet,capra
carbonite,11,carbon,carbonic,carbonate,carbone,carbonaceous,graphite,charcoal,calcite,carboniferous,radiocarbon,carbonyl,carbonation,carbide,bicarbonate,carbonized,limestone,carbondale,,,
careerbuilder,11,career,builder,recruiter,shipbuilder,linkedin,jobsite,professions,resume,professionally,recruiting,bodybuilder,jobs,skills,vocational,draftsman,employers,build,,,
caren,11,carew,carell,care,carex,dien,carer,careening,liven,agen,boren,clausen,leaven,eran,liken,hearn,valen,provident,minden,,
carlie,11,carley,carle,carli,rickie,karlie,carlene,hallie,carlile,tessie,janie,auntie,zoey,kerrie,mickie,cherie,scottie,dearie,joie,paulie,hannay
cashin,11,cash,payin,cardin,sellin,kissin,cashback,tellin,goldin,killin,ballin,askin,bleedin,sayin,callin,hurtin,buyin,holdin,,,
castrating,11,castration,castigated,tainting,raping,abusing,humiliating,sodomized,male,jacking,molesting,torturing,tormenting,arousing,eunuchs,whipping,humiliation,stroking,,,
castres,11,castor,castanets,chartres,castille,pires,castings,cadres,castigated,castiel,casts,castel,lustre,landes,londres,castilla,castilian,ogres,fortresses,carnes,
cathie,11,kathie,michie,cath,cate,cather,catharine,oshie,cathode,lithe,catty,hath,cathcart,matthieu,doth,swathe,khe,shite,cates,crosse,michi
cavalryman,11,cavalry,guardsman,horseman,infantryman,soldier,swordsman,nobleman,lancers,troops,patrolman,serviceman,dragoons,infantry,corpsman,cattlemen,troopers,,,,
ceausescu,11,romania,czar,romanian,moldavia,commies,mussolini,transylvania,cluj,emperors,communism,dracula,bucharest,mengele,ceuta,nicolae,czarist,chisinau,,,
cedes,11,ced,bodes,cet,desde,cece,cess,cep,valdes,cen,csd,cesc,cei,enes,mende,cee,ceres,cse,,,
celle,11,cella,cell,bede,cellular,plante,tage,bene,cellini,texte,nelle,rime,cello,terme,fonte,helle,spate,brazile,hoe,forthe,
celsus,11,celsius,celso,cel,pulsating,centimeter,cesium,intervals,centimetres,celebratory,halfway,mellitus,centrum,precession,pulsation,inched,furlongs,semicircular,tempus,revolves,punctual
cfos,11,cfo,fco,coo,cpo,cfu,cso,cfcs,cdos,cfe,cco,ncos,cbo,cto,cmo,cfr,corp,financiers,cfi,corporates,
chadli,11,kili,chadwick,chad,elli,goli,jamil,holi,chadian,jamila,hubli,jil,majlis,charli,adil,bul,hani,valli,pili,tabla,manali
chaebol,11,chal,cheol,chau,chul,cham,siebold,chap,bol,cha,yeol,chaw,chae,chas,chay,jeon,choon,cheong,bhumibol,baek,shimbun
chaitanya,11,chaya,chaudhary,priya,acharya,chaudhry,surya,chakrabarti,ayodhya,satya,shalini,challis,rashtriya,chakraborty,maitreya,chavan,chalcedony,chakrabarty,chachi,chala,
charmers,11,charm,charming,wishers,pleasers,flirts,darlings,jesters,buffs,scoundrels,beauties,genies,charmingly,helpers,bitches,dorks,pleasantries,comers,,,
chasse,11,chaste,chas,caisse,chafe,gosse,cha,chaves,chaps,chaise,chagrin,chaffee,chace,chasm,chaff,crevasse,chastened,chale,,,
cheesecakes,11,cupcakes,cheeses,desserts,cakes,hotcakes,beefcake,muffins,bake,shortcake,pizzas,pastries,cheeseburgers,fruitcake,waffles,sweets,bakers,,,,
chenille,11,chantelle,chenango,zille,castille,lapel,bareilles,carlile,charleville,chantilly,chantel,ccl,corneille,cordell,mandeville,fondle,chenoweth,deville,hennessy,lafayette,
chichen,11,chimp,chimps,chicha,chimpanzee,chichi,chiapas,maya,lichen,chica,chitin,mayan,chicano,chihuahua,chechen,quechua,che,chi,guatemala,chiquita,
chides,11,chives,chit,preaches,chiming,boned,scolds,chik,criticizes,elaborates,chastise,simonds,scoffs,tidings,chi,,,,,,
chm,11,chc,hcm,chr,ccm,hsm,chs,chp,cpm,mhmm,ehm,hom,pcm,csm,chf,chim,ecm,mhm,cbm,cmm,cham
chokers,11,chokes,suspenders,chokehold,hangers,scarfs,tying,neckties,strangled,buckles,collars,restrains,necklaces,scarves,belts,ropes,snatchers,,,,
chretien,11,chrétien,lucretia,chron,cnr,retinue,lucretius,ancien,caen,vivienne,pepin,carne,sapien,caron,crain,chr,aurelius,regen,duchene,chn,yann
cilic,11,cil,ciel,citric,cilia,cilicia,cin,cir,cip,ciro,ciliary,cilla,cici,cel,pcl,cicely,circe,bric,systolic,colonic,cincy
cishet,11,cis,sachet,cissy,cisse,whet,cistern,civet,dans,cisgender,bast,catheter,tis,cornet,bisset,fait,les,cit,baste,pere,
ciu,11,ccu,cie,siu,cii,cic,cau,cou,ceu,cir,cil,chiu,cit,cfu,cip,iou,cif,ctu,itu,miu,ius
climatologists,11,meteorologists,climatology,ecologists,climatological,meteorology,statisticians,physiologists,forecasters,geographers,zoologists,neurologists,scientists,archeologists,epidemiologists,geologists,meteorological,conservationists,entomologists,,
clonazepam,11,benzodiazepine,klonopin,lorazepam,diazepam,benzo,ativan,midazolam,ambien,clonidine,gaba,valium,xanax,tranquilizers,gabapentin,carbamazepine,clp,anticonvulsant,insomniac,alprazolam,
coif,11,cof,oif,cou,coi,clif,asif,seif,eif,atif,cous,cob,dif,coo,inf,coffs,iff,cbf,ccf,fcf,kofi
coital,11,intercourse,genital,coitus,sexually,sexual,coz,sex,copulation,genitalia,cohabitation,lover,penile,pubic,mating,erotic,intimacy,coy,clit,marital,
colonnades,11,colons,colonna,staircases,colonia,gonads,crannies,colón,doorways,fortifications,residences,nests,exteriors,constructions,colonies,mortars,encircles,bowels,railings,,
comission,11,commision,commissary,comity,commissariat,complies,communique,arrangement,commission,fulfilment,cession,comp,subjection,consignment,composition,concurrence,commodification,comin,commend,communiqué,constituting
compartmentalization,11,compartmentalized,compartment,centralization,disorganization,reorganizing,consolidating,reorganization,organising,centralisation,centralizing,segregated,internalization,organized,isolating,reorganised,,,,,
computerworld,11,macworld,computers,computing,workstation,desktop,computerised,hardware,cyberspace,vista,macintosh,computerized,supercomputer,software,laptops,lan,virtualization,ibm,,,
conditionals,11,conditionally,conditionality,depending,logics,situations,hypothetical,assumptions,conjunctions,preconditions,optional,reasoning,would,whether,possibilities,implication,scenarios,logical,assuming,maybes,
confessors,11,confessing,confessional,confessions,tormentors,defectors,sinners,betrayer,traitors,counsellors,saviours,pursuers,deviants,emissaries,,,,,,,
conocophillips,11,conch,petroleum,shale,concave,outcrops,lpg,conklin,concoct,conolly,conlin,,,,,,,,,,
