word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
adic,adi,calc,adiabatic,adit,adc,aric,divisor,adichie,operand,arithmetic,cad,franc,computed,galois,arab,dic,antic,adipose,algebraic,adie
advisory,advisor,advises,advisement,adviser,guidance,consult,advice,assistance,consultancy,considerations,emphasis,advisable,informs,approach,,,,,,
africana,african,africanus,afro,arabica,africa,abia,aja,exotica,asiana,afrika,afrobeat,columbiana,jordana,rasta,mexicana,golda,black,arab,ania,
ailments,illnesses,ailing,sicknesses,afflictions,infirmities,ills,pathologies,woes,sick,complications,irritants,symptom,conditions,afflicts,morbidity,causing,,,,
albany,upstate,perth,ulster,saratoga,livingston,cuomo,agra,atlanta,galway,york,rotterdam,batavia,troy,precinct,stirling,macon,syracuse,binghamton,dunbar,connacht
alighting,ight,aright,elevating,ballooning,sleight,evacuating,swaying,burning,erupted,evoking,speight,landing,flashing,aight,falling,leaping,ceiling,blimp,,
alt,alternate,alternative,altcoin,etc,altright,altus,anti,ago,else,ironic,altho,alter,altman,unspecified,,,,,,
amrit,amrita,amritsar,ameer,ammi,amr,ambi,amjad,aarti,amer,amma,ifrit,ambala,ameen,amba,ameri,amro,ambani,ammar,ambedkar,amery
antelopes,antlers,anteaters,creatures,ungulates,cheetahs,deer,antes,animals,anthro,herbivores,bears,marsupials,anthropoid,camels,primates,bulls,,,,
antonius,antoninus,antonis,anton,antoni,antonin,antone,antonelli,antonov,antonio,augustus,aurelius,antony,cassius,aloysius,martius,roman,romulus,albertus,antonella,lucius
asceticism,ascetic,monasticism,ascendancy,piety,pontificating,heretical,idolatry,schismatic,mysticism,dogmatism,paganism,worshipping,sophistry,agnosticism,edifying,scientism,polytheistic,calvinistic,religious,
autocracy,autocratic,autocrats,technocracy,plutocracy,theocracy,oligarchy,tyranny,dictatorship,authoritarianism,anarcho,polity,democracy,automaton,magistracy,governing,idiocracy,monarchy,plutocrats,anarchy,
average,avg,typical,mean,overall,normal,decent,median,weight,stats,rate,estimated,annual,standard,size,adequate,ratings,statistical,,,
baling,baring,balin,gurung,goreng,sarang,abang,aping,kaling,haring,hing,bali,parang,pring,malang,zang,woong,isang,balinese,mung,ning
ballgame,ballplayers,ballpark,moneyball,curveball,game,inning,baseball,ball,hardball,batted,fastball,pregame,innings,catcher,gametime,batting,pitch,,,
bareback,bare,backless,barefaced,topless,naked,shirtless,barenaked,barebones,tailback,backside,abstinence,backs,humpback,bottomless,strapless,discreet,condoms,nakedness,,
basemen,fielders,baser,batters,infielders,sportsmen,ballplayers,bases,rbis,outfielders,hitters,stubs,batsmen,sluggers,footmen,relievers,tribesmen,men,yankees,catchers,
battlecruiser,warships,battler,battleship,battle,ships,battlestar,wargaming,cruisers,dreadnoughts,battlegrounds,naval,battlements,gunships,tanker,corsairs,battleborn,destroyers,,,
bavarians,bavaria,germans,bayern,prussians,pennsylvanians,belgians,czechs,aryans,munich,venetians,deutsches,frankish,habsburgs,hitlers,thais,russians,mexicans,georgians,hungarians,
biddeford,bidwell,bideford,deptford,biddle,belford,dartford,pardew,biddy,beresford,bide,benford,widnes,bickford,aldeburgh,tidwell,belvidere,ilford,buford,wendover,tredegar
bobbie,cathy,terry,lacey,josie,sheila,shirley,lulu,gabby,carly,patty,bob,julie,dana,tracy,linda,lacy,becky,cindy,robson,bobby
bowls,bowlers,dishes,pipes,bowles,balls,wares,lanes,servings,food,spoons,cups,salads,throwing,snacks,,,,,,
boyden,boyd,cowen,bearden,worden,borgen,christiansen,steen,guten,bolden,westen,christen,andresen,boren,nilsen,carden,johnsen,alten,assen,morn,wesen
brasília,brasilia,brasil,brasileiro,brazil,brazilian,brazile,germania,amazonia,gerais,pedroia,zia,ansonia,beira,janeiro,carioca,seria,paulista,bahia,gardenia,
brompton,frampton,bronte,brogues,brough,brixton,broyles,brome,brooch,broun,brogdon,bromsgrove,brophy,bronson,brontë,broil,brogan,brunt,brolly,brom,broder
burglar,burgle,burglary,burglarized,robber,stealer,intruder,thief,shoplifter,attacker,knocker,theft,offender,burgher,stealing,,,,,,
caetano,gaetano,cavani,brazilian,joão,brazil,mendes,caja,gerais,luiz,cau,ribeiro,almeida,coelho,cawley,joao,nascimento,cabral,oliveira,rodrigues,cacao
caput,capulet,caputo,cap,capote,capua,capri,caprice,capably,capp,capo,cabot,capon,capi,salut,capper,capito,cappy,capa,capacious,
cary,caryl,raleigh,caryn,carolina,durham,col,duke,graham,vaughn,douglas,pratt,charlotte,gfc,carolinas,,,,,,
cathryn,cathleen,cath,lyn,kathrin,caton,catelyn,catlin,cornyn,catton,cather,jermyn,rhiannon,alyn,cyn,catharine,ayn,catena,cathal,cathcart,catterick
chefs,cooks,culinary,restaurateurs,painters,designers,doctors,waiters,crews,kitchens,masterchef,craftsmen,eaters,tastemakers,professionals,maestros,,,,,
chiropractors,chiropractic,chiro,doctors,acupuncturist,physiotherapists,neurologists,providers,therapists,chiron,physicians,massages,spinal,hairdressers,nutritionists,dermatologists,dentists,veterinarians,optometrists,prescriptions,
chronicled,recounted,chronicler,storied,briefed,sensationalized,told,candid,dramatized,mentioned,witnessed,untold,informed,spotlighted,glimpsed,contended,replayed,,,,
code,coding,programming,codeword,bytecode,coders,codebase,python,programmers,compiling,programmed,encodes,barcode,algorithm,,,,,,,
coe,coeducational,ace,cou,coen,aspects,cooed,cai,abet,bea,eco,cofe,coeur,cie,feu,coenzyme,cbe,adjunct,con,,
coefficient,equation,regression,polynomial,given,notation,calculated,factor,weighted,column,numerical,derivative,measuring,relation,indicated,subtracted,solve,factorial,,,
collapse,destruction,closure,breakdown,disintegrate,crumbling,decomposed,demise,devastate,folding,destroy,conclude,closing,weaken,topple,teardown,dissolve,collapsible,,,
complements,complementary,complementarity,aspects,inclusions,conjunctions,complimentary,fusions,serums,partials,abstractions,complexes,pluses,connotations,correlations,allies,accompaniments,notions,,,
conforms,conformity,conformance,compliant,obeys,agrees,complying,conformation,conformist,accordance,fulfills,fits,accepts,approve,aligns,,,,,,
coogan,cadogan,grogan,cogan,coffey,corgan,coun,cohan,cooney,cooch,cob,corrigan,corman,coghlan,corley,cohn,cogent,coshocton,cog,coby,covington
coolest,neatest,coolness,best,nicest,bestest,warmest,fondest,prettiest,cutest,funnest,cleverest,coolly,hottest,sexiest,trendiest,calmest,loveliest,proudest,,
copolymers,polymers,macromolecules,monomers,elastomers,polymeric,thermoplastics,polymerization,hydrogels,polystyrene,polyurethane,adhesives,molecules,polysaccharides,plastics,biomolecules,colloids,additives,resins,,
cortex,cortical,cerebral,brain,neocortex,neural,gyrus,cell,neuronal,plate,tissue,stimuli,subcortical,realm,hemisphere,scalp,fmri,body,layer,limbic,
crump,clump,crumple,crumpet,crumble,grump,crum,crumb,crinkly,clumping,crunk,crinkle,frumpy,crammed,crumbly,crux,,,,,
cybersecurity,cyber,cybercrime,biosecurity,cyberattacks,cybersex,cybercriminals,cyberspace,security,cyberwarfare,infosec,cryptography,hackers,securing,ipsec,kaspersky,bleeping,cryptographic,botnets,cyberbullying,
dalits,castes,hindus,caste,indians,brahmins,jains,tamils,tribals,israelites,rajputs,maoists,buddhists,hindu,punjabis,peasants,hinduism,jats,bengalis,gilts,
dashcam,webcam,cameras,dash,camcorder,gadget,gopro,cctv,gps,footage,dvr,recording,windshield,humvee,lexus,sift,vehicle,carplay,dasher,,
denn,denson,den,deron,dein,denman,denney,edson,dann,dain,dren,denison,dennings,denon,dena,daren,delon,udon,renn,,
dharam,dharamsala,dham,dhar,dharwad,dhruv,salaam,dalam,dhamma,karam,dhoom,dhanbad,parm,diam,poonam,shivam,swaraj,sanam,damm,dhan,naam
dick,dicked,penis,dicky,dickhead,cock,richard,dickie,jerk,dicker,dude,boner,erect,dickon,bastard,mate,erection,,,,
dinars,currency,dollar,dina,monetary,iraq,banknotes,euro,macroeconomic,money,yen,cents,usd,euros,amounts,fed,rubles,,,,
disassembling,disassembly,reassembling,dissembling,dismantling,reassembly,unpacking,removing,retooling,consolidating,fumbling,deconstructing,detaching,scrapping,disarming,,,,,,
discontinuous,discontinuity,discontinuance,disconsolate,discontinue,discourteous,disconcerted,disconnection,discontinuation,continuity,abrupt,uneventful,dislodge,discombobulated,undifferentiated,lamentable,discouraging,optional,displaces,,
dpm,dmp,dmc,dmm,dpc,dfm,dpt,tpm,dpp,dps,dmr,fpm,dgp,dms,dpd,pdm,dpr,dmg,dpa,dme,ddp
effie,efe,effy,effin,emelia,eff,eoe,eben,ebi,her,eze,eun,eby,eva,eiko,efi,ellen,ewen,effete,eyck,equestria
emden,hamden,elden,emad,morden,orden,marden,eman,woden,campden,tilden,leyden,auden,malden,alden,howden,emmons,godden,sadden,boden,halden
endorsers,endorses,endorsements,backers,supporters,cosponsors,backed,signatories,proponents,supports,acceptors,signers,sponsors,donors,,,,,,,
enfants,babies,enchants,children,kiddies,offspring,kiddos,childrens,neonates,childers,kids,childhoods,youngsters,infants,grownups,yearlings,tots,nieces,,,
farmstead,farmyard,farms,farmville,countryside,armstead,farmhouse,barns,newstead,farmer,farmland,acres,homestead,yards,vineyard,farmington,,,,,
fearful,afraid,scared,fearing,frightened,terrified,nervously,fearfully,worry,wary,unease,frightening,uneasy,scare,nervous,anxious,terrifies,,,,
filibuster,legislative,legislatures,senate,congress,parliamentary,representatives,senator,legislators,impeachable,lobbying,parliament,legislatively,lawmaking,votes,law,legislation,,,,
footsie,footie,footman,chrissie,footy,bootie,footwork,footscray,persie,footed,footer,footlocker,essie,foothold,foothill,foote,footwear,,,,
foulkes,foul,fiske,tyreke,raikes,wilke,lineker,ripken,collings,spake,hackles,cooley,dinks,ickes,wilks,fisk,flukes,tykes,,,
fullbacks,linebackers,wingers,backfield,halfback,footballers,teammates,backing,midfielders,opponents,kickers,players,assists,sportsmen,sidelines,benchers,touchdowns,,,,
gadfly,gawd,jiggly,gaudy,dicey,gnarly,bawdy,sneaky,gaby,guffaw,garbled,ghastly,gaiety,thinly,fiddly,glowy,gadget,funnily,squiggly,giggly,gibberish
gdb,gcc,odb,glib,gnd,gdc,gcd,gdl,gdi,gwb,gld,gfp,gib,gda,glob,ghc,gtb,debugging,gab,pointer,kdb
gonna,goin,incoming,coming,doin,impending,will,wanna,goings,hopefully,doing,might,gotta,happening,having,saying,planned,assuming,,,
goten,gota,got,haden,eren,gott,koen,gon,mugen,gots,gotch,steen,kann,gotze,onsen,gotti,nien,gohan,goto,meen,
gunslingers,guns,westerns,shooters,gunfighter,sharpshooters,pistols,guardians,hunters,outlaws,firearms,shotguns,gangsters,revolvers,roland,cannons,handguns,gunfights,pursuers,blacksmiths,
