word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abdomen,abdominal,stomach,belly,tummy,torso,body,insides,gut,anatomy,pelvis,gallbladder,organs,viscera,intestinal,peritoneal,lap,womb,,,
adverse,adversely,harm,detrimental,disadvantageous,hazardous,cautionary,harmful,affected,irritation,disadvantage,unfortunate,contraindicated,severity,caution,pathogenic,worsen,err,complication,prescribed,damaging
affordability,affordably,affording,affordable,livability,cheapness,suitability,feasible,viability,necessities,accessible,payable,financially,achievable,livable,spend,resourcefulness,valuation,profitability,,
afton,freddy,aft,fon,dickon,frederickson,fred,aftr,sfw,efron,flo,fricken,fron,wanton,fsn,furry,jorgen,fnaf,matson,fain,
aled,alen,aleph,ald,raed,abad,javad,iad,oded,aad,lud,alek,afd,madd,aleister,asad,ahd,alda,,,
amphitheatre,amphitheater,concert,venue,headlining,onstage,stadium,amplifies,touring,audience,amp,gigs,spectacle,presale,arena,auditorium,amputated,headliners,podium,,
annexing,annexe,annexation,attaching,accession,extention,consolidation,occupying,orchestration,importation,adjoining,enclosing,incorporating,delimitation,acquiring,anchoring,bordering,utilisation,,,
antler,antelope,anther,anthro,animal,anteater,deer,elk,bear,sheep,wild,ante,elephant,moose,creature,bestial,anthropoid,stag,,,
appliances,refrigerators,kitchen,stoves,toaster,dishwasher,equipment,household,dryers,cuisinart,devices,kitchenware,fridge,cookers,,,,,,,
archenemy,archy,archetypal,archetype,genesis,ascendancy,arche,polytheistic,archon,frenemy,archrival,alchemy,patriarchal,polygamous,ascension,heretical,arched,archean,archaic,omnipotent,
archways,arches,staircases,entrances,stairwells,stairways,walkways,doorways,structures,archi,passageways,girders,eaves,stairs,elevators,facades,storeys,,,,
associated,association,affiliated,assoc,adjoining,associative,accompanies,affiliation,attributed,assisted,related,allied,active,involved,alliance,,,,,,
attorney,lawyer,lawyering,advocates,counsel,law,occupation,prosecutor,accountant,physician,defendant,solicitor,lawsuit,litigator,legal,person,client,,,,
balch,buch,balk,baluch,brach,broch,bal,fisch,balzac,baloch,burch,bausch,balfe,rasch,balham,bale,esch,wich,balmy,bartsch,
bane,batman,villain,gotham,bash,talon,claws,foe,waller,arrow,bat,bernard,bae,basher,anti,worm,poe,punisher,vector,dagger,
bday,birthdays,celebrations,celebrating,kiddos,births,holiday,baby,festivities,anniversary,mommy,bly,days,birthdate,commemorate,wed,bhm,,,,
beatitudes,blessed,beatific,righteousness,beatiful,vicissitudes,spiritual,worshipped,solemnity,contentment,godliness,beatified,devotions,ecclesiastic,sanctity,homilies,amen,inspired,fortitude,prayerful,preached
bedsheet,bed,sheets,bedspread,bedroom,bedchamber,comforter,spreadsheet,bedbug,bedroomed,pillowcase,blanket,mattress,room,,,,,,,
berlin,berliners,berlinale,brussels,frankfurt,beijing,vienna,belfast,munich,sydney,brunswick,boston,germany,moscow,potsdam,braunschweig,city,janeiro,baku,miami,
binaural,stereo,binocular,binational,aural,sensory,vestibular,binary,auditory,headphone,bimodal,sound,surround,acoustical,stereoscopic,senses,acoustic,earshot,dual,,
bissett,bisset,bis,bismark,bissell,bischoff,bisbee,bisque,biss,bissau,biscuit,biswas,bisected,bish,bismuth,biscotti,bistro,bussey,bist,,
boot,bootable,bootie,booties,bootstrap,bootloader,kicks,footwear,heel,bootstrapping,shoe,greaves,hat,bootle,outfit,sole,,,,,
brachiopods,bivalves,dinosaurs,invertebrates,molluscs,devonian,salamanders,turtles,shells,mollusks,shale,copepods,molluscan,fossils,snails,bats,cephalopods,amphibians,,,
bradford,huddersfield,leeds,brentford,borough,derry,halifax,birmingham,burnley,samuel,honey,yorkshire,salford,lanes,cumbria,winchester,blake,rochdale,ulster,southampton,marian
brawl,brawlers,fights,clashing,quarrel,violence,altercation,smacking,skirmish,infighting,fistfight,battle,,,,,,,,,
breathes,breaths,exhales,breather,breathy,inhaling,breathless,gasping,blows,ventilated,sniffs,,,,,,,,,,
burdock,murdock,burdick,burd,buk,burdett,burk,bludgeon,bux,buccleuch,bub,burak,burly,buch,burdwan,buxom,burl,burch,pidgeon,burbage,bick
burps,burpees,belching,farts,pukes,stomachs,chokes,vomits,bloating,throats,chugs,spits,humps,exhales,hiccups,,,,,,
cad,autocad,caddies,modelling,graphics,autodesk,polygonal,cnc,shapes,solidworks,drafting,design,engineering,geometric,sketchup,schematic,applications,dwg,sculptural,delaunay,
capture,grab,recapture,catch,seize,acquire,snatching,trap,rescued,held,take,collect,,,,,,,,,
