word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abscess,sepsis,infections,bacteria,acne,appendicitis,osteomyelitis,pus,mrsa,exacerbates,sinus,ulcers,symptoms,ailments,superbugs,infected,mycobacterium,sores,aneurysm,,
adenocarcinoma,carcinoma,adenoma,cancer,neoplastic,adenomas,oncology,tumours,metastasis,malignancy,neoplasms,tumor,neoplasm,carcinogenesis,neoplasia,antitumor,glioblastoma,,,,
albertine,alberti,albert,ernestine,albertson,albertville,albertus,alene,janine,adrianne,angeline,aubergine,agence,antoine,nadine,augustin,riverine,mariette,albrecht,,
amplitudes,exponents,waves,stimuli,strings,scattering,harmonics,excitations,modulations,nonlinearity,oscillations,potentials,signals,sums,magnitudes,inversions,resonances,equations,inputs,auditory,
anja,anjali,sonja,tanja,anju,anka,anjelica,aya,anissa,anika,deja,mija,ayana,aaj,ania,nadja,anise,katja,ayla,kaja,ani
antoine,anthony,nicolas,anton,antony,andre,antonio,andrew,christophe,mariano,rene,auguste,rohan,emmanuel,andreas,benjamin,jonathan,nicolás,antonin,louis,stéphane
aoki,aoi,genki,saki,ozaki,aiko,toki,aoyama,doki,aot,kaki,viki,aoc,noriko,zaki,kaneki,aou,seki,kiki,araki,raki
ariana,arianna,ariane,arian,aria,rina,arians,ariadne,alina,shayna,julianna,rayna,hanna,naomi,deanna,deena,arial,silvana,ari,vanna,hina
audits,auditors,assurances,examinations,accounting,investigations,receipts,accountants,filings,accounts,checks,evaluations,examiners,cpas,hearings,intakes,procedures,,,,
batches,batchelor,blends,bunch,quantities,brews,iterations,staggered,sprees,assortment,tubs,bulk,shots,packets,orders,copies,combines,samplers,,,
been,undergone,beens,gotten,lately,havent,seen,recently,gone,since,recent,newly,beene,ive,currently,worn,yet,past,,,
benchmarked,benchmark,benched,scalability,comparing,optimized,crowdsourced,bottlenecks,comparable,faster,performance,comparisons,scalable,efficient,throughput,evaluation,,,,,
bloopers,bleh,silliness,bloop,blart,obscenities,blunders,blobs,bloated,blabbing,blithering,mess,hiccups,laughs,embarrassments,bleating,blared,blurts,antics,outtakes,
blurbs,blurts,blurs,bookish,ebooks,cursory,paperbacks,bookmarked,glimpses,prompts,booklist,livres,scribbles,bookends,narrations,snapshots,,,,,
boarders,boarding,boarded,skateboarders,inboard,shipboard,onboard,boardrooms,shippers,borderers,aboard,snowboarders,waterboarded,tippers,boardman,signboard,freshers,campers,,,
bora,boras,boro,bor,bola,hora,boda,batra,boa,bera,tura,kora,boal,gara,pira,rara,mura,bofa,dura,shara,
brl,brr,bpl,brill,bbl,brs,brd,btl,brm,brp,bri,bsl,brc,bre,brb,lbl,rbl,bru,shl,brrr,bol
buzzard,raptor,mallard,buzzer,helicopter,buzzkill,pickard,buzzword,bird,buzz,bombard,buzzcocks,buzzy,pidgeon,copter,hummer,burrard,,,,
cage,cagey,enclosure,crate,prisoner,row,garage,confined,kennel,birdcage,room,box,seater,locker,shelter,cramped,saddle,,,,
callao,callas,calle,callan,callow,calli,callen,callisto,callin,cally,callaghan,callosum,callander,callaway,callus,macao,calloway,calliope,formosa,,
ccp,csp,prc,lcp,ccr,rcp,cnp,cpc,cvp,ccb,china,pcp,chp,ccf,cip,cep,icp,ctp,ppp,cbp,fcp
certificates,certifications,certs,certifying,certifies,documents,credentials,accreditations,quality,licenses,exams,degrees,ssl,passports,designations,,,,,,
chacha,chicha,cha,chachi,mocha,wacha,concha,dacha,chai,mancha,chaco,chaya,betcha,challah,chas,abacha,chama,whatcha,chaz,chaka,moche
charmingly,charming,delightfully,pleasingly,lovingly,cleverly,whimsically,attractively,amusingly,magically,elegantly,adorably,gorgeously,deliciously,exquisitely,fondly,handsomely,wonderfully,wisely,sublimely,entertainingly
charters,captains,charteris,fleet,vessels,sailing,onboard,ships,suits,councils,envies,bills,charterhouse,reservations,cruising,knights,,,,,
cheerios,cheer,cereal,cheery,popsicles,cheerleading,cheerleaders,cheerily,snickers,crunchy,cornflakes,boos,cheerful,soda,fluffy,fudge,,,,,
