word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
adj,adverb,adjudicate,adverbial,adjoins,adjective,ady,adjoint,adjectival,adv,ago,given,eine,adjudged,accusative,ado,adorn,adroitly,obj,,
aided,assisted,assistance,accompanied,helped,facilitated,financed,supplemented,provided,aide,persuaded,acceded,complemented,steered,,,,,,,
aliphatic,linoleic,lipophilic,alkyl,emphatic,alchemical,carboxylic,chemically,hydrochloric,oily,acetic,lubricant,substance,adiabatic,esters,liquefied,alkaline,androgenic,alkanes,hydrogenated,chemical
alpine,alps,mountainous,himalayan,slalom,austro,climb,swiss,amp,ski,advanced,ulrich,axe,montane,oceanic,tyrol,alta,haute,mountain,andrea,anterior
arcades,games,mazes,playgrounds,storefronts,lobbies,slots,saloon,playthings,minigames,atms,amusements,booths,joysticks,garages,gyms,alleys,carloads,boxes,displays,
asst,assn,ass,athletic,smth,assed,offense,assoc,rtt,ait,est,denotes,stat,atleast,fielded,ust,asshat,associates,assize,opponents,
atn,attn,aan,asn,adn,ahn,ats,att,atc,assn,ntn,arn,apn,atg,onn,amn,avn,aand,atonal,abn,aln
auditing,auditor,accounting,accountancy,accountants,cpa,bookkeeping,checking,reporting,vetting,receipt,assurance,operating,investigating,accountability,compliance,,,,,
augie,augur,artie,augh,auger,aug,aught,armie,addie,edie,airy,janie,auntie,stacie,anny,andie,fernie,okie,brie,arcy,
awful,terrible,hideous,awfulness,horribly,worst,unbearable,horrible,horrid,worse,horrendous,dreadful,terribly,shitty,horrific,atrocious,ugly,pitiful,loathed,appalling,miserable
bandaging,bandaid,gauze,treating,roughing,bandanas,banding,harming,covering,wound,tugging,tarp,chafing,injuring,sparing,banda,distressing,,,,
bedlam,blam,bedell,bedchamber,bedtime,night,bed,goodnight,bhm,nightly,bedridden,haslam,beda,bedbug,bedazzled,bedroomed,nocturnal,overnight,nighttime,bednar,bedecked
ber,bere,bera,beri,bes,bir,behr,bep,besar,berri,berk,beria,berm,bor,bec,behar,bur,berra,besser,beurre,
bronn,bron,broun,broner,tyrion,brogan,hodor,bronc,bro,broder,bronco,jon,lannister,brolin,bronson,stannis,clegane,drogon,brogues,bronte,broch
cardholders,holders,policyholders,cards,stockholders,bondholders,issuers,freeholders,patrons,carder,vendors,purchasers,stewards,placeholders,officeholders,users,,,,,
carvin,lanvin,carville,ervin,arvin,irvin,mervin,colvin,garvin,carwyn,dalvin,tevin,galvin,lavin,nevin,carnell,carin,navin,carberry,carman,carney
chartering,berthing,captaining,mooring,charterhouse,outfitting,embarking,harbouring,letting,yachting,cruising,charteris,instituting,sailing,resorting,refitting,harboring,hooking,,,
chopper,helicopter,chop,motorcycle,scooter,copter,rotor,ninja,huey,fryer,wah,moped,bike,motorbike,clipper,,,,,,
chorlton,langton,chorley,hylton,brereton,blanton,chortle,malton,nettleton,linton,crampton,hiddleston,carillion,skipton,blyton,choon,clanton,saxton,hollingsworth,litton,churlish
cline,clin,stine,clyne,oline,opine,claudine,clp,clif,clea,cloven,cli,clout,clu,clic,clack,riverine,domine,cle,nectarine,valine
combes,combe,comber,combi,cates,wests,collings,beeches,cowes,baines,tages,chaps,innes,coates,oakes,combinator,doves,,,,
condé,conde,condensate,condensing,condescend,condensation,condescension,condenser,umbrella,fluid,mist,steam,dew,vacuum,atmospheric,hugo,cloud,,,,
conquering,defeating,triumphing,dominating,accomplishing,invading,overcoming,conquests,overthrowing,wining,championing,striving,dominate,contending,taming,possessing,braving,,,,
costumes,outfits,cosplayers,cosplays,cosplaying,costumers,clothes,dressed,attire,disguise,clothing,wardrobe,,,,,,,,,
crow,crowing,crowbar,crowther,rooster,bird,cock,tail,horned,sparrow,rook,ravens,sham,cow,roach,thorn,whale,woo,pigeon,feather,
cusp,cush,wisps,cust,cursus,hosp,lisp,eclipsing,cus,contour,curvilinear,shape,curio,culp,cur,cul,custard,icon,wisp,outline,
deads,dies,deceased,dis,corpses,lifes,death,mortis,des,deadman,killed,rip,wastes,corpse,diemen,,,,,,
demogorgon,demo,mondragon,demosthenes,nagorno,demotic,sargon,dagon,agamemnon,demigod,elgort,pendragon,demos,tarragon,diagon,,,,,,
dhc,hdc,dhhs,hsc,hac,dht,dhe,shc,ddc,ahc,dha,hec,hds,nhc,phc,hmc,ghd,hhh,hcs,dic,dtc
diabetes,diabetics,hyperglycemia,insulin,pancreas,glucose,health,islets,diseases,medical,metformin,glycemic,glucagon,tuberculosis,symptoms,sugars,obesity,buddhism,pancreatitis,,
dike,dik,dake,dic,dyke,dicing,dibble,updike,dihedral,dibs,dijk,dix,dich,div,fluke,dit,dii,diode,dif,dib,
dimaggio,maggio,intaglio,modigliani,adagio,dimanche,reggio,grigio,campagna,dimple,annunzio,maggiore,amato,tommaso,battaglia,dim,giglio,demarco,ferragamo,allegri,dima
disavowing,disengagement,disengaging,disbelieving,dissipate,disobedience,disabuse,disquieting,disabling,destabilizing,dissing,disobedient,disowning,disembarking,displeasing,,,,,,
dollars,money,cents,currency,monetary,usd,pennies,euros,yen,shillings,spend,amounts,coins,cash,moneyed,funds,coinage,monies,,,
doyen,doren,moyen,dolan,doan,doane,doron,doreen,dorn,dorne,doy,donn,dobie,dornan,douce,doric,demean,donne,did,doberman,dour
durkin,birkin,churkin,harkin,duvernay,sorkin,durin,durum,duplex,durr,durbin,durch,duddy,dum,dupre,duvet,dulcie,duracell,dux,durrell,durie
