word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
albinos,albinism,urbino,albin,bambino,albicans,albo,coloureds,albers,zebras,hues,albi,gingers,coloration,alcides,alpacas,coloured,aloe,albedo,pigments,
amuses,amok,amuck,ambling,adorns,amer,amu,ameer,touts,amen,misuses,amery,ams,adornments,ambiance,mush,ammo,embellishments,enshrined,teems,
anu,ano,anh,natu,ani,anus,nou,aau,nau,anf,amu,anp,aru,neu,nous,inu,anon,ane,alu,anc,
argyle,argyll,plymouth,devon,waterford,clive,devonshire,camilla,caledonian,konrad,somerset,dartmouth,corbin,laird,ortega,alison,geoff,glasgow,liang,oldham,devonport
ashanti,asante,asha,ghanaian,ghana,ebony,akan,kwesi,jayanti,nkrumah,nkosi,savannah,african,accra,tinashe,kenyatta,kumasi,swahili,afro,harlem,
audley,radley,gidley,bodley,sedley,hedley,lindley,diddley,aubert,aubry,auld,aub,aul,aureus,utley,auden,ailey,aurea,rayleigh,zabel,accrington
authors,writers,contributors,people,experts,speakers,publisher,editors,readers,bloggers,novelists,about,member,presenters,libro,creators,faculty,authorship,artists,coauthors,
automated,automation,automatically,automatic,manually,automaton,autonomous,autobot,artificially,autonomously,robotic,programmable,automata,autopilot,artificial,programmed,,,,,
banc,banca,bnc,banque,franc,boc,bic,conc,ruc,bancshares,bcc,bfc,lbc,tac,erc,btc,dbc,osc,bas,bann,banco
belford,belfort,belmore,belden,redford,belfield,beloit,belvidere,belgrave,belcher,whiteford,belsen,branford,belvoir,belfry,buford,benford,beresford,whitford,wilford,bel
bellerive,belle,belleville,beller,rive,bellew,bellerin,tive,reine,belgique,beehive,bellerophon,fervour,swerve,afrique,bonjour,brava,sauvage,bivouac,bellend,
bernard,bernie,bernardi,bernhard,hubert,ben,hugh,bas,gregor,damien,belgian,lorenzo,albrecht,barbara,derrick,benedict,axel,brian,bernardo,chain,
