word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abducting,abductors,abduction,kidnapping,abductees,abdicating,kidnappings,hijacking,kidnapper,snatching,entrapment,escaping,,,,,,,,,
actualy,actual,realy,actuality,actually,real,reallly,really,honestly,actualized,legitimately,reall,absolutly,finaly,realistically,such,basically,unofficially,truly,realness,
advisors,advisers,advising,advisory,mentors,advisement,consultants,counsels,assistants,analysts,consults,associates,adjuncts,aides,colleagues,experts,,,,,
adweek,advertising,businessweek,ads,advertisers,week,adwords,advertisements,adblock,commercials,infomercial,workweek,weekly,marketed,adverts,tweek,,,,,
agglomeration,aggregating,agg,aggregation,clusters,crowding,clumping,surrounding,grouping,populating,centralizing,associating,agh,area,,,,,,,
albans,hertfordshire,alba,colchester,luton,wiltshire,fairfax,kildare,hertford,burlington,augusta,berwick,cromwell,canberra,westminster,gerald,juniper,leicester,melbourne,ave,
aln,adn,alon,arn,amn,alen,asn,aan,alyn,alg,atn,ean,acn,alr,eln,agen,fln,alb,cann,alun,ahn
aranda,munda,arad,venda,veranda,shonda,ara,arata,sarada,araya,rueda,araneta,fernanda,narada,dorado,aransas,verandas,ramada,aran,anthony,nida
arche,arch,archy,archi,aire,arce,archrival,archbold,archenemy,ange,bate,archon,ade,archetype,asse,singe,raye,alte,balle,,
autocorrect,misspelling,misspellings,apostrophe,abbreviate,typo,mistakes,punctuation,spelling,spellcheck,punctuate,correcting,proofread,correction,,,,,,,
balaban,bala,kuban,theban,balan,azkaban,hoban,balaam,eban,kanban,balakrishnan,saban,frozen,balaji,jamba,subban,bab,bal,balad,balak,galba
balances,imbalances,counterbalance,balanced,balancer,rebalance,unbalance,equalities,accounts,amounts,deficits,totals,sways,rebalancing,moneys,ledgers,owers,,,,
banco,bank,bancorp,banker,banking,banca,btb,database,bbb,eubank,rmb,bnb,fcb,buena,banque,roberto,ubs,bvb,rabobank,,
bariatric,obesity,gastric,dietetics,obese,liposuction,gastroenterology,surgery,stomach,gastro,weightloss,ration,gastroesophageal,overweight,diabetic,slimming,lap,peptic,,,
bazaar,commerce,marketplace,market,merchants,mercantile,shopping,goods,sale,haul,mall,barter,doha,shoppe,covet,wares,looting,,,,
belloc,bellows,madoc,bello,bellona,bell,bellum,bellicose,cordon,bellucci,bellinger,belligerent,apoc,bardic,bardon,belch,eoc,artois,rigours,bellowing,
bernardo,diego,benito,eduardo,balthazar,sebastian,gregorio,stefano,mateo,bernard,federico,demetrius,matteo,mariano,vicente,gregor,henrik,lorenzo,welterweight,george,ramon
bests,best,greats,most,besties,beste,truest,favourites,maximizes,highest,bestfriend,fullest,wins,bestow,strongest,nicest,,,,,
blaring,blart,screeching,noises,creaking,squealing,deafening,blabbing,shouting,clanking,babbling,noisy,screaming,clanging,beeping,loudly,wreaking,thumping,,,
bluey,bluesy,blue,bly,bluish,yoy,matey,blueberry,bluer,leafy,bby,brainy,bluejays,stoney,goody,bry,dicky,buttery,neary,yey,
bohemia,prague,bohemian,czech,czechoslovakia,czechoslovak,silesia,moravian,moravia,brno,slovakia,praha,habsburg,deserts,europe,krakow,anton,silesian,surroundings,,
bullish,bull,invested,bearish,ticker,dow,surging,trading,bullion,bankrolled,volatility,bullcrap,liquidity,stockmarket,disrupt,stock,bulli,fudging,nyse,spiked,
cabo,caballo,cab,cabello,cabe,colo,cabot,cabana,cabrillo,cabaye,saco,baja,cabochon,cabral,caballero,caboose,cabbie,rivero,mingo,cabeza,
callous,callousness,callously,callus,odious,callosum,callisto,cally,fractious,ruinous,porous,withered,villainous,callow,cancerous,impressionable,cantankerous,banality,lecherous,,
canby,canny,can,danby,canfield,canio,canuck,raby,canter,cano,cann,diaby,canard,appleby,coby,knobby,cand,canner,whately,carnaby,
caramel,caramelized,rimmel,caramelised,candy,flavors,creme,maltose,sweets,beverage,cara,sugar,dessert,banana,crème,taste,chocolat,creamy,,,
carribean,caribe,caribbean,carib,barbadian,caricom,tropical,hispaniola,bahamian,carrera,rican,sanibel,island,carrillo,mayan,cay,barbados,carrick,carron,carranza,uribe
cars,automobiles,vehicles,automotive,sedans,motorcars,auto,carmakers,limos,autocar,limousines,motoring,ferraris,bmws,coupes,porsches,,,,,
cataract,lens,blindness,ophthalmic,eye,ciliary,corneas,catalase,nearsighted,lenses,myopia,eyesight,vision,glaucoma,catheter,conjunct,intraocular,astigmatism,lensing,,
cichlids,fishes,zebrafish,betta,creatures,minnows,cicadas,guppies,goldfish,tadpoles,diatoms,aquariums,cilia,crustaceans,organisms,citra,starfish,cats,molluscs,,
clued,knowed,hint,figured,guessed,informed,aware,riddled,suggested,surmised,diced,heeded,given,clueless,happend,wised,conjectured,educated,,,
congruence,congruent,conglomeration,congeniality,congreve,congregated,quotient,cong,modulus,congregants,remainder,arithmetical,congenial,exponents,divisor,modulo,scalar,tabulation,parity,,
constitutionally,judicially,constitutionality,legislatively,unconstitutionally,constitutional,congressionally,lawfully,patently,democratically,electorally,supremely,logically,contractually,liberally,medically,unlawfully,constitutionalism,institutionally,municipally,cordially
controlling,controllable,manipulating,dominating,possessing,regulate,influencing,restricting,commanding,governing,controller,dominate,managing,permissive,behaving,handling,overruling,,,,
