word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
ahs,ahd,ohs,dhs,ths,ahh,ahc,hhs,hos,ahr,aha,ahed,hcs,hrs,hems,ahn,hes,ahah,uhs,horror,ahi
aisle,supermarket,drawers,shelf,closet,grocery,cabinets,furnishings,stockroom,cupboard,organizer,nave,retail,warehouse,dresser,errands,interior,,,,
alarmed,alerted,concerned,worried,alarmingly,startled,anxiously,frightened,panicked,scared,cautious,nervously,agitated,,,,,,,,
algae,alga,algal,seaweeds,microalgae,chlorella,cyanobacteria,plants,diatoms,phytoplankton,spirulina,fish,organisms,yeast,fungi,flora,ferns,chlorophyll,,,
aliens,extraterrestrials,ufo,beings,ufos,creatures,martians,earthlings,monsters,enemy,humanoids,elves,angels,scifi,weirdos,invaders,zombies,,,,
amateurs,amateurism,novices,amateurish,hobbyists,rookie,laymen,folks,enthusiasts,casuals,dummy,inexperienced,idiots,professionally,wannabes,adults,laypeople,,,,
amisom,amis,bosom,amiss,amity,amico,ami,amie,amigo,shum,adem,amit,swum,sansom,keim,asim,siem,amicus,mariam,such,ahem
ammon,amon,ammonites,hermon,hammon,emmons,daimon,ammonium,amn,amun,amma,amm,symon,shimon,blackmon,eamon,amb,ameen,ambo,,
autobiography,autobiographical,memoirs,biographer,biographical,diary,nonfiction,recounted,book,anecdotes,biographies,edition,histories,vita,excerpt,writings,recollections,,,,
avraham,avram,hashim,obadiah,menachem,abraham,sanhedrin,mitzvah,shalom,kabbalah,messianic,mishnah,rabbi,hashem,elohim,judaic,hashanah,ashkenazi,torah,avner,rafah
backwards,backward,reverse,reverses,reversal,opposite,backwardness,inverted,reversion,sideways,downward,rearward,clockwise,counterclockwise,backtracked,reverts,incorrectly,rear,,,
baha,bahamian,baba,bahar,bahamas,baptist,bahari,bey,mirza,brendan,abraham,baku,elijah,bab,bao,benjamin,cbn,shia,benny,bahasa,
bartenders,bartending,drinkers,bars,barman,cocktails,barmaid,waitresses,distillers,alcoholics,liquors,taverns,drinks,drunks,baristas,waiters,,,,,
barty,bartley,bartle,bartel,bartlet,bartow,bartleby,barth,barto,bart,barthes,bartz,toady,barthel,bartram,bartoli,bary,doty,peasy,,
basswood,birchwood,bass,beachwood,boxwood,blackwood,ringwood,bassey,heartwood,cottonwood,dogwood,beechwood,southwood,inwood,basso,lakewood,brookwood,sandalwood,springwood,oakwood,smallwood
bereavement,bereaved,grieves,grieving,funeral,mourning,death,deceased,condolences,bequest,widowed,burial,dying,,,,,,,,
bilinguals,bilingualism,languages,latinos,multilingual,spanish,ethnic,anglophone,multilingualism,foreigners,french,trilingual,interpreters,monolingual,minorities,translates,latino,portuguese,hispanics,,
biosynthesis,biosynthetic,biogenesis,synthase,synthesis,biochemical,syntheses,synthesizing,biochemistry,biomolecular,synthetase,biomolecules,metabolites,transcription,glycosylation,biotechnological,sequencing,biochem,biology,,
blew,exploded,breathed,blowup,blasted,sucked,blowout,popped,crushed,erupted,leaked,vented,threw,screamed,hurled,,,,,,
bobbed,spoke,racked,grunted,mingled,arose,transcribed,bellowed,sounded,shone,diminished,propelled,rapped,hollered,rimmed,fished,groaned,mumbled,mounted,preached,barked
bookkeeping,bookkeeper,recordkeeping,accounting,accountants,accountancy,auditing,quickbooks,expenses,accounts,financial,paperwork,cpa,costing,payroll,organising,receipts,checkbook,,,
bounce,rebound,bouncer,bouncy,play,shake,jump,trampoline,splash,slamming,tumble,rebounder,,,,,,,,,
camacho,gaucho,camillo,camargo,natacha,camarillo,cama,camino,gauchos,ceviche,camilo,macchiato,chino,cambio,coco,mexican,mojito,armadillo,cam,cardozo,
capello,capela,capel,capella,donatello,spinelli,corelli,capex,cabello,antonelli,morello,castello,martinelli,casella,novello,mariella,trello,cabell,aiello,pirlo,giglio
catacomb,catapult,cathartic,cata,cataclysmic,cat,lumb,cato,catsuit,catt,catatonic,accustom,cataclysm,caton,crammed,cathal,cob,cath,catterick,,
cavani,advani,caetano,cavan,cavill,cavil,cagr,dracula,chelsea,cava,gaetano,causa,cahill,piero,castlevania,luiz,coutinho,rodrigues,cavanaugh,cau,pele
chartwell,barnwell,chartres,stockwell,southwell,cardwell,chartist,chartier,atwell,bagwell,kidwell,cornwell,rodwell,samwell,elwell,hartwell,farwell,greenwell,stillwell,holywell,groundswell
circadian,diurnal,daytime,circa,time,midday,dst,sun,punctuality,rhythm,routine,clock,daylight,day,melatonin,scheduling,timezone,sleep,hour,periodically,punctual
ckd,cked,hemodialysis,kidney,dialysis,nephropathy,renal,nephrology,urinary,potassium,aki,nephritis,gfr,creatinine,health,fibrosis,glomerular,hydration,hypertension,,
collider,collide,accelerator,lhc,colossus,teleporter,phaser,collision,robot,linker,particle,impactor,manipulator,cern,crasher,gluon,clicker,,,,
complexion,skin,face,tanned,facial,cosmetics,pigmentation,cheekbones,pigmented,toned,facings,palette,skincare,cheeks,makeup,,,,,,
convicting,repenting,proclaiming,abiding,testifying,sinning,proselytizing,challenging,sanctifying,witnessing,preaching,obedience,punishing,confessing,repentance,righteousness,encouraging,obeying,penance,sermon,
coverings,covering,coverages,protections,protecting,enclosures,overlays,coatings,blankets,surrounding,encompasses,wrappings,coverup,coating,protectors,hides,,,,,
criminology,criminologists,crime,crim,policing,sociology,offending,criminalization,criminality,delinquency,offenders,crips,forensic,criminalisation,cybercriminals,correctional,recidivism,microbiology,criminal,,
damme,damm,treme,comme,tyme,deve,yume,domme,emme,nome,jayme,thame,eames,syme,masse,moone,gendarme,blume,esme,reme,prudhomme
databases,dbms,sql,databank,libraries,queries,tables,mongodb,storage,dictionaries,searches,datasets,websites,sybase,indexing,dba,downloads,filters,,,
datacenters,servers,multicenter,centers,cpus,supercenter,centralized,virtualization,kubernetes,workstations,hosting,cloud,centres,xeon,distributed,microservices,computers,dbms,hadoop,,
demolition,demolished,demolishes,destructing,dismantling,teardown,destruction,removal,destroying,destructive,removing,,,,,,,,,,
deriving,derivation,formulating,derivative,determining,generating,differentiation,obtaining,formalizing,specifying,differentiating,proving,expressing,formalised,promulgating,utilizing,,,,,
diastolic,systolic,hypertensive,hemodynamic,heartbeat,ventricular,echocardiogram,cardiac,diatonic,diaphragm,hypotensive,diabetic,numeric,bpm,physical,doppler,cardiovascular,tricuspid,diametrically,physiological,liter
dion,dione,dionne,dionysian,celine,dionysus,hiram,cory,dionysius,pierre,céline,simone,dennis,devin,laurent,jon,fontaine,trinity,laurence,dan,baptiste
disobedience,disobedient,disobeyed,disengagement,disavowing,disloyalty,dissident,disengaged,disinclined,resisting,disown,unwillingness,disbarment,dissipate,surrendered,,,,,,
divining,divinities,divulging,worshipping,dispiriting,devoting,abiding,vindicating,givin,edifying,believing,evoking,divination,having,dicing,reveling,pontificating,cherishing,devising,hallowed,
dll,sdl,mdl,plc,ptl,console,mbl,dsl,dlp,ddl,cll,spl,ctl,cdl,dlc,abl,lbl,dongle,dlr,intl,lll
edulis,edel,edin,edu,edi,edy,edn,eds,educative,edelstein,edina,adonis,edl,ede,edw,edie,rachis,edb,educ,edelweiss,edd
effed,miffed,muffed,ruffed,overstuffed,snarled,fluffed,forced,bunched,chuffed,aggravated,pilfered,effin,puffed,bothered,effacing,ducked,offended,pissed,,
