word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abdul,abdulla,abdulaziz,abdullah,adi,sultan,ibn,abdulrahman,abd,abu,amir,khalid,arab,alfred,antonio,salman,mohammad,saudi,ahmad,howard,kevin
ach,acha,cch,cth,cah,sch,coh,tch,ack,ath,anh,aph,ech,acu,cph,acp,abh,uch,cath,achim,achy
administering,administration,supervising,executing,governing,instituting,administrators,assisting,providing,manages,administrated,overseeing,implementing,serving,duties,handing,,,,,
aleksey,aleksei,aleksander,aleks,aleksandar,alexey,aleister,alexei,alesha,russian,alena,aleutian,alessia,oleksandr,alene,alen,aly,arkady,alejandra,alessandra,
alix,lix,alister,rix,lox,linx,xlix,amx,ilex,arx,tlx,dix,truex,apx,vix,alibis,alis,alim,aphex,alittle,activex
alpaca,animal,llama,camel,llamas,sloth,antelope,armadillo,mammal,hippo,goats,monkey,elk,horse,sheep,chimp,ostrich,capuchin,,,
alternations,alters,alternating,interchanging,variations,deviating,transposed,inversions,substitutions,opposites,interludes,reversals,differing,peculiarities,manipulations,,,,,,
amparo,ampere,claro,ribera,agro,amp,potro,amphora,alfaro,figaro,cordero,cero,giger,esperanza,antero,bandera,amputee,agoura,erector,amphitheater,poder
anodyne,ayn,anodized,pyne,anon,anhydride,ayana,aydin,anoxic,teledyne,ane,elodie,adn,dyne,anionic,aneurin,aqueous,anemone,anent,ano,anion
anonymously,discreetly,anonymous,confidentially,publically,clandestinely,stealthily,knowingly,pseudonymous,privately,passively,anonymity,transparently,authentically,covertly,secretly,nakedly,stealthy,shyly,implicitly,harmlessly
arranger,arranging,arrangements,composer,orchestrating,composing,planner,orchestrations,instrumentalist,compositions,ensemble,organizer,accompaniment,organised,,,,,,,
asl,deaf,asd,asr,esl,asli,scl,awl,signing,language,ell,adl,ppl,babel,slp,asperger,asw,msl,fel,lang,tls
assassinating,assassination,assassin,killing,murdering,attacking,slaying,ambushing,executions,slain,beheading,executing,murderous,killings,,,,,,,
assurances,assures,guarantees,reassurances,audits,assertions,safeguards,ensuring,insures,reassures,claims,,,,,,,,,,
attar,atta,iftar,onstar,sattar,atr,atk,atc,tartar,instar,atthe,baltar,atty,jetstar,aster,atla,ati,ation,antar,atwater,atti
authorizations,authorizes,authorises,authorisation,authentication,privileges,permissions,auth,reauthorize,access,unauthorized,users,approvals,credentials,,,,,,,
babu,bobo,telugu,bernie,raju,baba,buffaloes,stubby,rajput,akbar,mario,singh,brian,brahma,gram,bodo,rbi,shobha,rao,toady,chub
baking,oven,cooking,desserts,dough,parchment,flour,bakery,bread,cake,pastry,recipe,bakers,ingredients,,,,,,,
bamberg,bam,samberg,bamber,herzberg,hummel,bamako,sternberg,nürnberg,berlin,mossberg,schlossberg,bambang,bamba,zetterberg,bambino,steinberg,waldorf,friedberg,newberg,holmberg
banished,exiled,banned,eliminated,removed,forbade,isolated,expelled,banishment,imposed,condemned,stifled,gone,emancipated,erased,excluded,tolerated,dismantled,suppressed,,
baron,baronial,barony,earl,baroness,viscount,barone,lords,marquess,nobleman,countess,nobles,baroni,feudal,earldom,emir,peerage,lordship,,,
bary,barmy,barbary,bby,beery,barf,bar,barbarous,boozy,bally,bayly,thay,barb,nighty,caney,baru,barman,bushy,bly,bara,
