word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aaaaa,aaaa,aaaand,aaaah,aaaaaand,aaah,aaaaah,aaa,aaaaand,aaand,haaa,aaahh,aka,eine,waah,awe,aahh,ahah,anonymous,absolute,ass
acanthus,chrysanthemum,bacchus,acorn,ack,tarantula,narcissus,fern,acropolis,sisyphus,palantir,chrysanthemums,astragalus,camus,acai,secaucus,acb,acolyte,acad,acker,
addicting,addictive,indulging,clamoring,enjoying,bingeing,consuming,playing,obsessed,rewarding,intoxicating,enticing,tantalizing,insatiable,mouthwatering,,,,,,
affliction,afflicting,infliction,inflicting,ailments,abrasion,suffering,symptomatic,affected,diseased,affront,illness,sufferer,,,,,,,,
ambrose,henry,dean,benito,dorothy,roderick,celia,gavin,davey,romero,jennie,ralph,jed,simon,salamanca,philip,mounted,rouen,neville,candi,herman
amusingly,amusing,humorously,comically,interestingly,hilariously,entertainingly,laughingly,jokingly,funnily,amused,cleverly,mischievously,delightfully,charmingly,pleasingly,whimsically,weirdly,chuckled,innocently,fondly
aorta,aortic,arteries,aosta,vasculature,cardiac,horta,cardiovascular,valve,carotid,horse,heartbeat,heart,arterial,lung,anatomy,tracheal,vascular,tavi,thoracic,
arginine,serine,protein,nitrogen,glutamine,lysine,adenine,amino,tyrosine,peptide,tryptophan,alanine,arn,nutrient,histidine,leucine,guanine,margarine,threonine,cytosine,
argo,arno,aro,argon,pago,arvo,iago,algo,ergo,arlo,lago,ugo,mongo,ligo,arnon,asiago,arx,forgo,lugo,arxiv,
astrocytes,glia,cells,glial,hepatocytes,astro,brain,mitochondria,fibroblasts,neurons,microglia,neuronal,melanocytes,gyrus,neurogenesis,glioblastoma,cytoplasm,neuroimaging,astrobiology,tubules,
astrologers,astrology,astrological,horoscopes,astronomers,aries,psychics,zodiac,astrophysicists,influencers,forecasters,devotees,surveyors,orbiters,gurus,occultist,birthdays,numerology,pisces,,
