word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
allstate,all,state,allu,allman,alll,intrastate,allot,allo,alliant,allways,alli,understate,allston,alloa,allstar,allspice,statewide,alllll,,
alta,altai,altaf,altair,altamont,alpine,altamira,alla,altadena,cora,aria,arched,olds,ata,val,ave,sierra,alma,ana,alpha,aug
amp,amplifier,amped,amplified,amply,amplifies,amperage,amplification,gig,fender,preamp,analog,acid,bass,gear,acoustic,harmonic,,,,
amrita,amrit,amma,ammi,ambi,amba,narita,aarti,ambala,amla,amjad,sarita,ambani,ambedkar,amhara,amb,ammon,ambo,amritsar,ambit,ameer
anions,ions,anionic,cations,anodes,salts,electrolytes,acids,ano,sodium,calcium,chemicals,solutes,nitrites,anon,gases,substances,potassium,,,
armando,eduardo,alberto,bernardino,corona,argentine,dino,diego,sergio,alejandro,coco,massimo,cuban,romero,cristina,gustavo,victor,denis,jorge,alfredo,alessandro
aswell,sowell,atwell,asif,asf,ascertain,aspire,ast,asin,such,unwell,atleast,asim,asunder,somthing,ewell,asymptomatic,than,astound,astute,
avigdor,aventador,ardor,avner,avram,amador,ivar,obrador,abbr,corregidor,avril,evra,mirador,avro,avowed,avi,fyodor,avoca,iker,avr,candor
baber,babel,berner,babe,duffer,pester,harter,bahr,bator,brower,baer,einer,beller,barger,lifer,sterner,bfr,toller,rocher,slider,ater
bantu,banta,bannu,african,tutu,bani,bano,bantam,rasta,banna,zulu,timbuktu,zimbabwean,dinka,bana,banu,safari,banton,bongo,,
barnstaple,barnstable,barns,barnstorming,ashtabula,birmingham,plymouth,devon,tipple,shoreditch,maltby,barnabas,nantwich,bristol,devonport,brompton,glossop,tonbridge,whitstable,abingdon,teesside
berries,blackberries,raspberries,blueberries,fruits,strawberries,cranberries,gooseberries,cereals,grapes,carberry,plants,smoothies,grains,produce,beans,,,,,
bhabha,bhabhi,bha,gurkha,sahaba,shrestha,isha,adha,guha,saha,taha,bhalla,raha,bhangra,beh,sinha,masha,bhushan,tisha,bada,sneha
bibliothèque,bibliotheca,biblioteca,library,bookshelf,bibliophile,bookstore,interlibrary,livre,librarian,musée,catalogue,magnifique,bookshop,laboratoire,reading,literatur,bib,,,
biometric,fingerprint,identification,authentication,identifiable,bionic,identifies,identity,psychometric,recognizable,characterization,verification,recognise,recognition,passports,,,,,,
blockchain,bitcoin,cryptocurrency,cryptocurrencies,ethereum,crypto,solidity,monero,btc,ico,cryptography,altcoin,decentralized,eth,consensus,satoshi,keychain,ledger,coinbase,,
boasted,amounted,exclaimed,had,reigned,bragged,took,championed,appeared,spoke,undertook,garnered,culminated,wore,mingled,muttered,lavished,remarked,celebrated,lacked,
brave,bravery,bravely,braver,courageous,fearless,courage,courageously,daring,proud,afraid,fearlessly,braveheart,bold,daringly,eager,awake,cowardly,fearlessness,,
brownfield,field,bluefield,smithfield,brown,stubblefield,playfield,minefield,brownsville,upfield,downfield,brookfield,stanfield,cornfield,brownlow,marshfield,whitefield,banfield,butterfield,,
cameroun,borno,came,brazzaville,africa,cameroon,comer,yaounde,ecowas,nigerian,eastern,camembert,tanzanian,tunisia,went,mauritius,comeau,biafra,windhoek,morocco,
cascade,conglomerate,cascadia,staircase,slug,chain,blanco,aspen,flock,bladed,stalk,hop,wingspan,puget,systemic,clad,bud,nests,,,
casuals,folks,casually,randoms,rookies,mortals,amateurs,noobs,regulars,plainclothes,novices,wannabes,buddies,wearers,contemporaries,grownups,newbies,newcomers,informal,dudes,
celibacy,celibate,abstinence,fornication,homosexuality,sodomy,semen,copulation,cession,monogamous,puritanical,abstinent,cessation,sexuality,abstained,marriage,unmarried,ejaculation,virginity,chastity,
charge,chargé,fee,billing,chargeable,charger,payment,owe,amount,surcharge,paying,transaction,uncharged,overcharge,expense,chargeback,accusation,,,,
cheong,cheon,cheol,choong,jeong,yeong,xiong,sarong,seung,chell,chea,bagong,loong,chook,chek,chee,keung,yeung,chel,chegg,cheep
chews,chewy,gobbles,chewable,biting,treats,nibbles,eats,mouthfuls,snacks,gums,consumes,,,,,,,,,
