word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
accelerator,accelerating,acceleration,collider,lift,jolt,propelled,boost,tow,beam,machine,hyperdrive,amplified,thrust,angel,launch,,,,,
acetic,acetate,acetyl,acetone,acetylation,carboxylic,lactic,acyclic,ace,acrostic,acetaldehyde,anionic,vinegar,aliphatic,polymeric,acerbic,nicotinic,glycolic,carboxylate,acetylene,androgenic
adobe,pdf,flash,desktop,software,rendering,lightroom,downloads,macromedia,vista,photoshop,pdfs,multimedia,assets,gimp,browser,illustrator,font,react,digital,animation
aec,aep,aem,eac,aea,aei,aeg,aac,aet,aee,auc,awc,eec,eam,aer,epc,aedt,aic,enc,gec,aest
affirming,affirmation,reaffirming,applauding,reaffirmation,confirming,acknowledging,approving,praising,believing,confirmation,signifying,fulfilling,proclaiming,discerning,,,,,,
afoot,afore,afew,aboot,onboard,scooting,landing,awaking,transported,navigated,ride,travelling,jaunt,flailing,forsook,oncoming,embarking,around,afresh,,
airtime,screentime,time,airing,airwaves,hour,runtime,uptime,summertime,gametime,broadcasted,duration,hourly,timings,gmt,bedtime,lunchtime,,,,
alamos,alamo,alam,alamitos,alameda,alamogordo,texas,albuquerque,alamein,brazos,plano,austin,pecos,dallas,amarillo,ponderosa,shenandoah,texans,sierra,bronco,lobos
alertness,calmness,alerting,attentiveness,wakefulness,vigilance,tiredness,inattention,quietness,eagerness,nervousness,awareness,cheerfulness,vitality,moodiness,attentive,passivity,alarmed,openness,busyness,
almshouse,alms,walmsley,house,lumsden,olmstead,moorhouse,whitehouse,workhouse,aldershot,gatehouse,storehouse,milhouse,longhouse,waterhouse,poorhouse,bromsgrove,olmsted,ormsby,,
amines,amine,substances,amin,molecules,drugs,amphetamines,solvents,chemicals,ligands,amino,monoamine,agonists,compounds,neurotransmitters,diamine,dyes,chemistries,reagents,aniline,methyl
angell,angeli,angel,angelic,angeline,ángel,evel,angelika,angelique,angelis,abell,gabriella,angelus,jewell,ull,teal,lill,angelico,las,mell,angeles
anticholinergic,cholinergic,antihistamines,acetylcholine,muscarinic,atropine,adrenergic,antipsychotic,antibacterial,medication,neurotransmitter,tranquilizers,analgesic,anticonvulsant,anti,inhibits,antidotes,scopolamine,drug,antiviral,
anushka,anka,kaushik,anika,anjali,anissa,ayaka,anja,ankh,anoka,anish,rekha,radhika,aya,ganesha,chaka,kaushal,ahsoka,anelka,aisha,arusha
appt,appl,apposite,appa,appr,pct,abt,appy,apprehend,ptt,app,ppt,spt,adt,prt,tyt,vict,cbt,prescribed,pmt,
arca,arc,arcata,arcana,arco,aaa,arcos,arce,arcgis,rota,arcane,alana,arclight,raa,cota,tada,sta,cva,aaaa,,
arse,arsehole,ass,shite,cunt,scum,bloke,asswipe,twat,asshat,fag,shits,wanker,assed,rubbish,arsen,asshole,booty,,,
asquith,asgard,urquhart,aswell,saith,astley,asta,farquhar,asunder,asch,asw,astra,astound,ast,aslam,asterix,asura,hesketh,asx,ascetic,astute
astm,ast,asme,asm,asma,asti,asw,asc,asta,asp,ascertain,asn,asf,asx,asce,aslam,asda,astin,asb,asg,
aug,august,aught,augh,summer,jul,augustin,ago,ang,eighteenth,augur,arm,announced,auf,advanced,attack,augie,atleast,wed,afternoons,attributed
barbier,barbieri,barbie,kleiner,pater,sager,currier,berliner,kier,baer,granger,bricker,dicker,coker,troyer,moir,kyler,waver,pinker,grander,
batt,batty,batten,volt,bat,battery,battier,zat,litt,bct,bast,tvt,tbt,bayt,bnt,lancet,bbt,,,,
bloomers,blooming,bloomin,nesters,buds,growers,sparklers,florals,boomers,planters,rounders,blossoming,creepers,spreaders,swingers,streamers,phasers,,,,
