word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aimlessly,aimless,senselessly,mindlessly,fruitlessly,ceaselessly,thoughtlessly,lifeless,tirelessly,directionless,hopelessly,goalless,selflessly,absentmindedly,purposeless,wordlessly,effortless,futile,endlessly,pointlessly,numbingly
alcorn,alcoa,runcorn,alcon,alderson,alc,aldean,aln,peppercorn,alwyn,alcove,alcott,alcalde,alpert,alco,alon,alk,alb,alden,alum,albury
archer,archery,bow,arrow,cub,clifton,crossbow,quad,raven,adam,intelligence,felicity,quiver,oxbow,homer,ranged,,,,,
arkwright,wheelwright,millwright,ark,wright,artificer,craftsman,arrowsmith,arkady,arkham,artisan,worker,apprentice,aec,draughtsman,adam,henley,blacksmith,makers,arkin,
assemblages,biodiversity,assem,collectives,skeletons,specimens,inhabitants,fauna,habitats,ensembles,collection,organisms,rhizomes,sculptural,ecosystems,cultures,foragers,burials,populations,sediments,
bago,baga,bagong,baguio,bayo,bagby,baggio,bagot,bag,basso,bongo,bogo,boyo,bando,bagchi,baggie,bagan,iko,bagh,taro,
barely,hardly,slightly,slight,narrowly,moderately,mildly,vaguely,nearly,faintly,scarcely,weakly,marginally,kinda,negligible,uneven,rarely,almost,insignificant,roughly,than
barrens,wastelands,spawns,hollows,uninhabited,terrains,bares,wanders,deserted,hinterlands,islands,strongholds,vagaries,realms,voids,settlements,wilds,withers,lands,delves,
barth,barthes,bartsch,barthel,barty,bartz,bartow,bartlet,bartle,bartel,barto,bartram,sacher,bart,mich,doth,roch,bartok,kith,guth,
basel,zurich,swiss,brussels,bern,zürich,werner,freiburg,stuttgart,bvb,gregor,switzerland,ulrich,berlin,ecb,chelsea,geneva,münchen,cologne,edinburgh,brisbane
beautifull,beautiful,pretty,wonderfull,lovely,beautifully,beauty,beauteous,gorgeously,beaut,prettily,beatiful,gorgeous,aesthetically,powerfull,alittle,beautify,tasteful,excell,,
belkin,belk,merkin,wireless,belden,belvoir,belfield,bel,broadcom,belcher,ethernet,printers,ibm,belford,foxconn,reseller,epson,modem,powerpc,belo,newegg
