word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
absorbent,absorbable,absorbs,absorber,towel,absorbance,porous,absorption,washable,soaking,diaper,wet,aqueous,permeated,hydrophobic,damp,,,,,
adrianna,adrianne,adriana,adrian,deanna,alanna,julianna,adrián,alina,gloriana,adriano,alena,leanna,ariana,elina,augustana,marianna,rosanna,kenna,vanna,rhianna
alds,alda,alcs,aad,aled,ahd,aldi,peds,alder,nlds,madd,asd,aldus,alg,aud,ped,ead,wads,iad,,
ang,ange,ace,aug,angiotensin,sao,angiogram,asian,ara,nga,ars,asean,stang,são,angina,awe,arm,arc,ste,aping,angst
annabelle,haunted,doll,creepy,nicola,ghostly,demonic,fanny,halloween,humanoid,creepier,anne,rosalie,creeps,paranormal,spooky,trolls,ghosts,beings,persona,brenda
apply,application,applicants,admit,applicable,enroll,admissions,enlist,submit,qualify,join,become,eligibility,requirement,,,,,,,
appointees,appoints,officials,appointments,incumbents,administrations,ministers,dignitaries,officeholders,administrators,commissioners,advisers,candidates,administers,policymakers,officers,,,,,
aqueduct,canals,fountains,cistern,culvert,reservoir,waterworks,valve,irrigation,watercourse,water,trough,basin,conduit,tube,rhine,,,,,
arabella,nadella,antonella,paella,luella,arabiya,gabriella,nutella,arabica,cilla,marilla,arabesque,rosella,arab,cordell,arabi,mariella,marsala,cornelia,antonelli,abella
arrington,farrington,accrington,torrington,arouse,arby,argos,arvin,ardern,arnaud,arwen,arndt,arber,arquette,arnott,arbour,arryn,arnett,aro,argan,arras
authored,published,written,contributed,coauthored,penned,cited,credited,writings,republished,coined,excerpted,blogged,featured,authorship,unpublished,worded,publication,,,
barter,trader,trading,merchant,trades,haggling,bartending,middleman,spender,exchanging,transaction,thieving,dealings,wager,cashing,,,,,,
basins,tributaries,catchments,watersheds,waterways,fountains,reservoirs,rivers,runoffs,waters,lands,drainages,sinks,watershed,lakes,floodplains,dams,,,,
bawling,crying,sobbing,weeping,sadness,teary,saddening,devastated,hurting,whimpering,tears,upsetting,wept,heartbreaking,sobs,,,,,,
bedtime,nightly,naptime,dinnertime,bed,playtime,night,goodnight,sleeping,nighttime,bedroom,sleepover,christmastime,lunchtime,nighty,dreamtime,overnight,sleepin,,,
beginnings,beginning,starting,debut,initiation,initially,outset,founding,introduces,origins,début,starters,initiates,,,,,,,,
