word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
accident,collided,incident,accidently,crash,injury,accidental,injured,accidentally,collision,mishap,slipped,mistake,casualties,wreck,spilled,skidded,,,,
agnès,agnes,sarah,jeanne,clara,fiona,martha,polly,ethel,patty,mildred,hanna,joyce,anna,granny,dorothea,marge,raoul,miriam,ruth,ella
agu,agus,agua,agw,gru,agi,aku,gau,eau,aga,agh,aau,gbu,amu,accu,aru,bau,agung,sou,ulu,dru
amon,amn,amun,ammon,alon,maron,amo,hamon,dimon,aron,ameen,sion,amen,timon,aman,buon,anon,aion,akon,aan,amer
anwar,ibrahim,sultan,chong,hasan,ahmed,wahid,darryl,malaysian,mohamed,roy,lars,allah,syed,wah,rahman,mustafa,abdullah,bukit,nasional,abdul
ares,hercules,mars,spartan,olympus,smite,ars,zeus,osiris,vector,artemis,heracles,prometheus,seth,athena,martian,ago,ion,gods,aegis,homer
areva,sheva,teva,alva,neva,hava,ova,riva,nava,fava,seva,leyva,are,canova,isha,herve,leiva,salva,bbva,harv,brava
artificially,artificial,artificiality,unnaturally,synthetically,fake,automatically,unrealistically,manually,pretending,automated,unnatural,inanimate,automatic,simulated,conventionally,actuated,imitating,,,
bengal,bengali,bengalis,bangladesh,bangla,bangladeshi,calcutta,kolkata,bangladeshis,buffalo,kali,odisha,rahman,tiger,chittagong,ghosh,hindu,barley,bengaluru,cat,
benita,bonita,juanita,sarita,sunita,akita,zita,lalita,okita,benet,benicio,evita,renata,dona,beni,benford,benihana,merida,bengt,benedetto,bachata
blois,langlois,bloor,bleu,blo,bloop,blais,bles,blooper,blofeld,bls,blithe,loos,blodgett,bli,blas,blevins,bly,blobs,bleek,pois
bohr,bohm,mohr,boson,boron,bahr,schrödinger,photon,lehr,quantum,electron,broglie,lohr,bohn,rohr,coulomb,bor,physicist,neutrons,,
borgen,borger,guten,borg,worden,boyden,borges,herren,gallen,cowen,christiansen,norden,bearden,gren,alten,borgo,armen,bren,barden,borghese,hellen
brainstorming,ideas,thinking,ideation,organising,suggesting,creativity,tinkering,planning,formulating,strategizing,collaborating,thinkers,rethinking,revising,suggestions,organizing,designating,constructive,,
breeze,windy,winds,atmosphere,meteorological,fly,mist,gust,aerodynamic,sunny,glide,airs,breathes,windswept,fan,stroll,warmer,,,,
bruschetta,brusque,brut,frutti,olivetti,mozzarella,risotto,brunello,napoli,aprilia,ricotta,bruv,brio,brioche,marchetti,brescia,pasta,prosciutto,bruxelles,brussel,epicurean
cantor,fractal,cardinal,pascal,vedic,congregation,lambda,thousand,infinite,santo,mathematician,cardinality,timmy,sponge,stanza,lattice,sho,heap,friend,,
carrack,carrick,barrack,carrow,carr,carron,carrington,carrey,carrell,carrigan,nyack,carrara,wrack,carrol,carrillo,ship,clack,carrel,ballsack,picard,carrera
cater,caterer,provide,feed,caterpillar,banquet,graze,gather,serves,caterham,ate,ration,mat,lays,meal,delivering,,,,,
cheat,cheatin,cheater,hack,exploit,manipulated,fake,foul,deception,stealing,dishonest,fooled,betray,,,,,,,,
chong,chongqing,bong,wong,anwar,jong,chee,crude,yue,mikey,bum,soda,pot,hiram,flush,minh,jose,giggle,rooted,donnie,chung
claridge,clarice,clarita,clarins,clegg,rudge,kittredge,clods,clink,clough,eldredge,clackmannanshire,clp,fudge,cloying,clorox,ackroyd,clamor,clb,clack,
classified,listed,classifieds,categorised,categorized,announced,undisclosed,interested,considered,constituted,filed,unclassified,described,catalogued,classifies,offered,wanted,designated,disclosed,,
cloakroom,cloak,cloaking,backroom,hiding,hidden,disguise,hider,stealth,concealment,undercover,lunchroom,workroom,seclusion,concealing,clandestine,,,,,
collies,puppies,collis,dogs,yorkie,animals,collet,pups,colle,doggies,sallie,colley,canines,breeds,beagle,pets,collette,mammals,corgis,marlies,
colonnade,colonna,colon,colonic,colonia,patrilineal,colón,condone,augustan,colonist,door,colonial,domineering,colorectal,exterior,staircase,crannies,foregone,caisson,,
commiserate,misery,overreact,grumble,lamented,bumming,miserable,indignation,sympathize,pessimist,pity,misfortunes,unhappy,suffer,upset,worry,whine,gloom,,,
commissioning,appointing,procurement,servicing,installations,provision,contracting,stationed,commissioners,commanding,placement,funded,overseeing,establishing,comission,supervising,,,,,
compostable,composted,recyclable,biodegradable,potable,reusable,wasteful,consumable,moveable,recycled,washable,perishable,liveable,absorbable,replaceable,useable,homemade,waste,,,
