word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
adults,adulting,adulthood,individuals,grownups,folks,residents,couples,adulteration,novices,adulteress,undergraduates,seniors,humans,eachother,mortals,evenings,civilians,persons,newcomers,
algiers,algeria,algerian,casablanca,alger,barbary,tunis,tripoli,cairo,maghreb,bastille,havana,sahara,baku,istanbul,cleopatra,antwerp,marrakech,carthage,tahrir,
alight,aright,ight,sleight,lighted,lighter,ceiling,aight,lighting,alittle,speight,candlelit,illuminate,luminous,fire,blazed,,,,,
amphibious,aquatic,underwater,watercraft,splashed,wet,ashore,floating,submerged,marine,submersible,watery,watersports,tanks,waterworld,waterproof,wading,kayak,wetsuit,,
antoinette,antonia,dauphin,anne,madame,versailles,patricia,elisabeth,heiress,elizabeth,debra,marguerite,stephanie,nicole,edith,antoine,theresa,margot,angela,pamela,camille
aph,apha,apc,apy,apl,apm,apu,apg,apf,ath,ach,apb,apx,adh,psh,amh,abh,aps,agh,aphis,apo
arvada,arvind,arda,arriva,avada,arra,arv,bravado,nivea,arpa,arpaio,pravda,arla,arvin,vanda,alvarado,ardor,verdad,veda,ebitda,arx
athos,atos,ation,porthos,atreus,atthe,ethos,athanasius,atkin,atk,atwell,ath,atta,atheneum,ats,atwood,atlus,atleast,athol,asos,
axes,axe,axial,arms,axs,angles,arrows,spear,handles,axing,chart,transverse,weapons,pole,pivots,ruler,shaft,arching,vectors,,
axonal,axon,neuronal,neural,neuron,nerve,neuro,atonal,neurone,innervation,cell,tubulin,molecular,neuroscience,neurobiology,dendritic,tissue,interneurons,,,
bal,baler,balsa,balk,balon,bale,baleful,bala,balfe,balm,balti,balu,balor,balsam,balch,balearic,balrog,baltar,balconies,,
bampton,kimpton,bamford,lupton,bamber,brampton,bam,plympton,bamberg,plimpton,bamba,bambi,burlington,bedford,bramble,fulford,bamako,bame,leicestershire,humber,babington
battery,laptop,power,batt,charger,camera,leds,charging,cell,voltage,notebook,engine,electrolyte,electricity,energy,appliances,phone,vehicle,,,
beefy,meaty,beefed,puffy,thick,fatty,ferocious,beastly,hefty,rubbery,muscled,bulky,fleshy,leathery,chunky,punchy,heavy,stocky,plump,,
