word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abn,abb,atn,aan,anz,abt,abg,adn,asn,abf,avn,abr,abq,abm,abp,abbs,amn,abl,acn,assn,anc
agility,agile,locomotion,aggro,toughness,sprinting,dexterity,skill,ductility,flexibility,agressive,coordination,agl,scrum,tactics,ability,synergies,stunts,agitate,training,teaming
albeit,though,whilst,namely,however,aforementioned,although,such,unless,thus,nevertheless,hence,arguably,quite,respectively,notably,regardless,whatever,whichever,inherently,largely
anisotropic,anisotropy,isotropic,unidirectional,asymmetrical,ellipsoid,isometric,reorientation,omnidirectional,directionality,geometries,multipolar,deformable,symmetry,orthonormal,hemispherical,asymmetric,relativistic,orthorhombic,entropic,axial
antigua,caribbean,guatemala,olivier,island,jamaica,barack,domingo,canaries,guatemalan,aruba,bearded,concacaf,acadia,guyana,jamaican,barbadian,carib,antilles,hispaniola,
arr,rar,arri,arl,arra,alr,arn,aer,arrears,aar,aus,irr,atr,aur,err,ars,rrr,ary,darr,arv,ror
ascendant,ascendance,ascendancy,ascendency,transcendent,ascend,transcending,transcendence,ascension,descendant,steeper,astound,rising,surpassing,higher,,,,,,
aude,aurea,dede,audre,aud,tunde,ronde,auden,rade,vande,tude,desde,donde,gide,bode,oude,orde,tilde,autre,mende,gude
awarding,granting,honouring,conferred,reward,awardee,accolade,prizes,recognition,deserving,grading,honoring,recipients,shortlisted,instituting,,,,,,
bashar,basha,basham,samir,syrian,bashir,deir,assad,jair,damascus,demir,hamra,yasser,hamid,samira,jah,mustafa,shamir,syria,baer,emir
bawdy,unduly,bamboozled,tawdry,sleazy,bawl,shameful,slanderous,sheepishly,sneaky,scandalous,sleaze,garbled,jeered,disgraceful,cackled,pompous,foolhardy,tricked,slathered,gadfly
belay,surmounting,bungee,climbing,bela,hoist,mount,lift,abseiling,climber,rafter,reinforce,haul,vise,ledge,,,,,,
benavides,benes,benares,pervades,gravis,bens,valdes,calvados,benjamins,bravado,defenders,empanadas,benighted,benitez,bodes,heavies,benita,valdés,grandes,gravitas,
berets,behest,uniforms,befits,beretta,militaries,vests,regiments,soldiers,beset,outfits,reenactments,becouse,corporals,servicemen,hats,neckties,bep,,,
beulah,tallulah,beh,beryl,behan,behoove,bew,bev,berea,hialeah,maulana,becouse,moolah,behooves,beka,methuselah,mahwah,bevin,bequeath,becaus,bez
billiard,pool,snooker,game,ball,dribbling,pong,bowling,racquet,hilliard,tabletop,putting,tournament,playing,cue,games,billowing,poker,,,
bock,bok,kock,brack,bork,fick,ock,bick,boko,zuck,tock,hick,feck,bolling,wack,nock,chock,keck,boll,bord,huck
bodied,embodied,skinned,fleshed,drank,adorned,posed,handedly,controlled,cranked,heated,provoked,canned,handed,owned,slurred,typed,waxed,drugged,willed,contained
bolasie,bougie,bolsa,bole,boies,blasio,brielle,boule,bolles,bly,bol,dulcie,bolas,brulee,bolognese,bailie,boleyn,brie,wolsey,blantyre,
camping,campground,camp,campsites,campers,glamping,campfires,encampment,tents,recreation,encamped,hiking,camperdown,,,,,,,,
capybara,cappy,capra,capri,capistrano,rhinoceros,capon,caprice,capua,caput,cap,walrus,rhino,capuchin,capper,cappadocia,capably,animals,caplan,capi,
celebrated,celebration,commemorated,honored,congratulations,proud,cheered,praised,proudly,applauded,congratulate,eulogized,hailed,celebratory,,,,,,,
certifications,certificates,certified,certs,certifies,accreditations,credentials,standards,competencies,compliance,trainings,exams,qualifications,licensees,competences,,,,,,
chai,chau,cha,chay,chacha,chal,chae,chachi,chas,shai,chaya,chaz,cham,chak,chui,tea,chasin,chilli,challis,chala,sashi
chicane,chicanery,chive,coupe,cruze,chicas,carbone,racemes,duchesse,sedan,chic,cne,coupé,pantene,masse,casse,citroen,faire,car,mortgagee,
chirped,chirpy,blared,screeching,chiming,growled,wailed,chiding,crackled,vocalized,scampered,chattering,pinged,,,,,,,,
chocolat,chocolatier,chocolate,choc,cacao,choco,confection,cocoa,confectionary,chomp,dessert,chocolatey,choate,confectionery,candy,confectioner,tart,fudge,,,
chocolatier,chocolat,confectioner,chocolate,choc,choco,confectionary,confectionery,confection,pastries,patisserie,chomping,dessert,cacao,sweets,chocolatey,bakers,tastier,,,
choctaw,chickasaw,cholo,comanches,chomp,natchitoches,aboriginal,oklahoma,chinook,powwow,tamu,chota,cholla,chippewa,choc,caribou,apalachicola,pocahontas,chock,hopi,
clark,clarksville,clarkston,clarksburg,clarke,cul,christy,bou,tuolumne,,,,,,,,,,,,
claymores,clays,weapons,blackmore,crossbows,rifles,spades,brutes,machineguns,weaponry,sweepers,claypool,guns,landmines,armaments,shooters,swords,sledges,,,
cockle,cocke,cock,cocker,cockrell,cockney,cockerell,cocksucker,winkle,cockiness,limpet,cockerel,cockerill,cockburn,oyster,fondle,cockroach,riffle,,,
cogito,thought,cognizance,philosophic,conceit,thinkers,realization,questo,mind,cog,philosophical,sceptical,theory,existence,philosophers,conceptions,coherence,incarnation,aquinas,,
cohort,exhort,cooed,corollary,colleagues,coi,cumulative,tenure,cob,demographic,cogent,cof,workforce,coc,couse,coq,longitudinal,cous,,,
convoys,flotilla,troops,fleets,escorted,towed,trucks,patrols,vehicles,ramming,lorries,platoons,transports,traffic,tankers,hurries,seaborne,,,,
