word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
barr,84,barring,barra,barricades,barro,barrack,barris,barros,barratt,stout,warden,collar,ban,barracuda,perimeter,barrick,barroom,,,,
becker,84,beckerman,berger,hoffmann,werner,blade,graf,bayern,strap,sachs,phil,adler,wacker,scott,otto,pga,gerber,münchen,gregor,paws,hartman
belarus,84,belarusian,minsk,lukashenko,lukas,ussr,lithuania,russia,poland,donbass,fatherland,urals,brest,soviet,,,,,,,
benches,84,seating,benchers,desks,cushions,yards,sittings,beds,gym,chests,patio,sofas,saddles,chairs,bookshelves,bleachers,,,,,
beyonce,84,beyoncé,bey,minaj,rihanna,aaliyah,britney,queen,lorde,kesha,cleopatra,yeezus,bieber,sasha,celebrity,charlotte,empress,gaga,fergie,negro,mama
bidder,84,bid,auctioneer,biding,bidding,auctioned,buyer,seller,middleman,purchaser,purveyor,bargained,solicited,barter,,,,,,,
billie,84,yvonne,kate,billy,serena,rory,joyce,sylvia,ella,skylar,maiden,holly,alyssa,daryl,aimee,gareth,frankie,davey,carla,birdie,bessie
biodiversity,84,diversity,ecology,taxonomic,ecosystem,habitats,taxonomy,species,biogeography,assemblages,nature,diverse,fauna,organisms,genera,biology,populations,taxa,naturalists,flora,
biomedical,84,biological,biomed,biology,biomedicine,bioscience,biotech,biophysics,biol,biophysical,pubmed,biomaterials,biochemical,biologic,biotechnology,biologically,biomolecular,physiological,bioengineering,biochemistry,
birthdays,84,birthdate,births,bday,anniversaries,friends,names,ages,days,usernames,calendars,years,born,dates,humans,celebrations,milestones,ancestors,surnames,numerology,
bitten,84,biter,preyed,fangs,chewed,licked,stung,nipped,mauled,clawed,snarling,struck,growled,attacked,kissed,eaten,lashed,,,,
blackburn,84,rovers,lancashire,burnley,wigan,preston,beverley,fleetwood,croydon,hotspur,ridley,frederick,row,markham,humber,sherwood,hays,pasadena,hughes,phantom,albion
blasted,84,exploded,smacked,shouted,bombarded,smashed,blown,slammed,bashed,erupted,detonated,spiked,battered,sparked,pounded,insulted,,,,,
blasts,84,explosions,bombings,bombs,explosives,explodes,detonated,bombers,munitions,bombarded,,,,,,,,,,,
blazing,84,fiery,smokin,flashed,rumbled,sparked,smoked,torched,stoned,hot,charred,high,erupted,burning,ablaze,striking,,,,,
blinded,84,sighted,blindly,blindfolded,blindness,blindingly,blinder,blindside,blurred,shortsighted,squinting,brightest,disoriented,benighted,,,,,,,
blockbuster,84,boomed,theaters,epic,piracy,movie,hbo,invade,giant,transformers,rented,acquire,franchise,legendary,monopoly,showtime,lego,,,,
blueprint,84,schematic,blue,plans,bmp,template,roadmap,blueline,bldg,modeled,diagram,brochure,printed,outlined,bdo,blob,layout,demo,rulebook,bluebird,
blurred,84,blurry,blurting,distorted,clouded,blanked,muffled,obscured,unclear,blinded,hazy,garbled,daze,pixelated,blocked,blindsided,blindfolded,,,,
boarded,84,boarding,onboard,boarders,decked,aboard,surfaced,sailed,shipboard,ridden,embarked,shipped,roofed,routed,coated,charted,inboard,flown,landed,underway,
bodied,84,embodied,skinned,fleshed,drank,adorned,posed,handedly,cranked,provoked,controlled,heated,canned,willed,waxed,drugged,typed,slurred,handed,peppered,brewed
bondage,84,tied,bdsm,strapping,shackled,kink,spanking,chastity,bound,untied,attaching,restrain,pegging,consensual,enslaved,tethered,confining,fisting,bonding,,
boosted,84,booster,upped,powered,upgraded,bumped,propelled,lifted,enhanced,stimulated,sponsored,hailed,ridden,elevate,spurred,reinforced,climbed,,,,
boredom,84,bored,tiring,emptiness,blah,monotony,pointless,weariness,lazy,dull,uninterested,mundane,tedium,lifeless,devoid,idleness,distraction,wasting,entertain,meaningless,
botanical,84,botanic,botany,herbal,floral,flora,botanist,biological,horticultural,plant,flower,blooms,vegetation,petals,herbarium,,,,,,
bottled,84,drank,bottler,brewed,thirsty,poured,hydrated,drinkable,refrigerated,distilled,packaged,stocked,chilled,sipped,fermented,glassed,canned,,,,
bounced,84,dropped,bumped,rebounded,slammed,shook,smacked,jumped,busted,smashed,bouncer,shaken,flung,collided,pounded,knocked,suspended,slipped,,,
bowler,84,bowled,lanes,wickets,batsman,ball,teammate,bowles,quarterback,thrower,midfielder,trooper,dodger,sliding,cricketer,wrestler,,,,,
bowman,84,mayfield,johnston,reynolds,hartman,hooper,baker,hannan,settler,heading,barnett,hay,finley,burgess,clement,thrower,ridley,champion,chieftain,larson,underwood
braces,84,teeth,gums,retainers,splints,incisors,dentists,orthodontics,implants,dentures,mouths,abutments,clenching,invisalign,smiles,beards,dental,plasters,,,
brag,84,proud,braving,brah,boasting,congratulate,impress,dang,applaud,gain,shoutout,win,greatness,prouder,,,,,,,
breadth,84,bst,continuum,basal,bfs,broad,narrowing,disciplines,beta,branches,periphery,spanning,thickness,segregated,graph,widening,superficial,bsc,distal,bulk,nbsp
breakout,84,breakthrough,pimple,busted,breakin,breakaway,breakpoint,daybreak,breaking,popped,breakdown,snuck,scene,jumped,crack,bumping,burst,breakage,,,
breeders,84,breeding,producers,offspring,puppies,hatches,creators,geneticists,dwellers,collectors,spawns,generators,adopts,growers,trainers,buyers,hatchlings,,,,
brilliantly,84,superbly,cleverly,brilliant,wonderfully,spectacularly,expertly,splendidly,awesomely,excellently,fabulously,intelligently,outstandingly,stunningly,wisely,fantastically,tremendously,magically,smartly,strikingly,immaculately
broadcasters,84,broadcasts,announcers,sportscaster,transmitters,rebroadcast,telecasts,commentators,channels,receivers,presenters,televised,reporters,transmitting,feeds,,,,,,
brunch,84,dine,breakfast,brun,dining,drink,cafe,pub,dinner,lunch,takeout,brut,brewed,café,refreshments,eatery,bistro,entree,eat,,
buckley,84,cong,collier,chester,swamp,suarez,wainwright,rankin,downing,collingwood,fife,pickering,nicholson,lodged,jarrett,puff,merton,georgie,cfm,suárez,compressive
bullies,84,minions,cyberbullying,harassed,enemies,abusive,taunts,hates,scumbags,teasing,intimidation,insults,trolls,haters,fags,malicious,smacking,furries,,,
bumped,84,bumpy,bounced,banged,popped,smacked,tapped,knocked,spotted,bumpin,pounded,pushed,whoa,collided,slid,spiked,shaken,stumbled,,,
burgundy,84,grape,wines,crimson,frankish,dans,rouge,gaultier,french,gallic,swiss,comte,gaul,giselle,gerard,blush,vineyards,sauvignon,camille,cabernet,
burlington,84,vermont,brunswick,derry,windsor,champlain,montreal,birmingham,lucknow,albans,chiba,benedictine,brampton,leicester,belfast,berkeley,trenton,vanilla,terence,bela,moncton
bursting,84,busting,exploding,breaking,surging,bubbling,spiking,overflowing,popping,oozing,wallowing,gushing,flashing,rushes,sparking,seizing,flailing,,,,
bursts,84,flashes,breaks,explodes,sprang,boomed,newsflash,explosions,sparked,shocks,breakdowns,thunderstorm,breakers,abrupt,surging,,,,,,
buster,84,mighty,booster,goofy,balloon,squeeze,stubby,mega,yank,barney,toy,benji,bun,wizard,bucket,cartoon,mickey,davey,bulldog,tractor,
byrne,84,conor,mcmahon,flanagan,rte,notre,egan,prominence,spinner,fitz,ronan,brendan,sean,gazed,irish,keegan,midfielder,alto,niall,keane,
cabinets,84,cabinetry,cupboards,drawers,kitchens,shelves,aisles,bookcases,furnishings,galleys,interiors,doors,bookshelves,folders,sinks,racks,staircases,,,,
cadillac,84,chevy,automobiles,detroit,buick,tesla,chrysler,chevrolet,caddies,coupe,mercedes,sedan,ferrari,cars,corvette,automotive,limousine,camaro,automakers,,
cameo,84,featuring,silhouette,extras,isolate,likeness,appear,niche,distinct,faux,specious,uncredited,pinned,showcase,novelty,extra,various,appearances,mention,,
canals,84,waterways,watercourses,aqueduct,weirs,irrigation,canales,rivers,boats,barges,suez,docks,waterworks,wetlands,tributaries,culverts,canoes,,,,
cannes,84,champagne,france,cine,hollywood,monaco,sundance,prix,marseille,paris,lille,screenings,palme,noir,ligue,globes,nantes,provence,french,,
canoe,84,boat,paddle,kayak,riverboat,waterways,engine,steamboat,portage,motorboat,river,yacht,rapids,watercraft,,,,,,,
caramel,84,caramelized,candy,rimmel,caramelised,flavors,creme,sweets,beverage,cara,dessert,crème,sugar,banana,creamy,starch,chocolat,doughnut,,,
carlisle,84,cumbria,cumberland,cumbrian,plymouth,galloway,hanover,laird,eden,crewe,rochdale,lancaster,somerset,penrith,bradford,derry,chalmers,granada,ritchie,sampson,pennine
carolyn,84,nancy,caroline,sally,cathy,heather,kathy,liz,lori,natalia,denise,pat,audrey,catherine,louise,katie,lisa,marguerite,susannah,becky,jeannette
cascade,84,conglomerate,cascadia,staircase,slug,blanco,aspen,bladed,flock,stalk,wingspan,puget,chain,systemic,clad,hop,nests,hillside,,,
casinos,84,gambling,slots,resorts,vegas,gamblers,saloon,bets,poker,lottery,blackjack,brothels,wagering,gaming,,,,,,,
cassidy,84,julien,snoop,chronic,mccoy,deuce,mayer,whitney,skye,aces,continuous,dipped,gallagher,digger,shady,interspersed,longtime,nonstop,grafted,stilled,julienne
castles,84,fortresses,forts,chateau,fortifications,houses,attractions,sandcastles,château,islands,monasteries,palaces,buildings,walls,strongholds,monuments,museums,cliffs,gardens,,
catchy,84,flashy,catchphrase,adorably,catch,flirty,clever,cheery,showy,frantically,fervently,interestingly,various,whimsical,sneaky,jumpy,jingles,tuneful,brightly,flirtatious,
cbc,84,cbbc,cbn,rbc,cbs,canadians,bbc,cbb,ctv,mbc,cibc,ubc,cba,abc,broadcasting,tbs,cpb,hbc,cree,pbs,
centralized,84,centralization,centralised,centralisation,central,centralism,centrally,centrality,decentralized,centers,decentralization,distributed,centres,multicenter,decentralised,centric,,,,,
centred,84,centered,centrally,centric,centrepiece,centeredness,concentric,central,focused,revolves,concentrated,coordinated,centro,centrist,oriented,,,,,,
ceremonial,84,ceremonially,ceremony,formal,ritual,processional,formally,official,ritualized,procession,customary,officially,traditions,solemnly,rites,occasion,sacred,sworn,ritually,,
chanel,84,chandeliers,chaney,soleil,luxe,cartier,swatch,luxury,fashionable,eiffel,glam,chan,haute,mlle,tarte,atelier,couturier,mattel,charlize,corden,
changer,84,switcher,changing,changeover,changeup,changeable,converter,mover,exchanger,switching,xchange,shaper,gamechanger,changeling,saver,alter,,,,,
char,84,character,chara,charl,charan,pointer,string,cam,charon,alphabet,hui,chard,xiang,str,charly,kanji,keyboard,chinese,yue,,
charismatic,84,charisma,energetic,boldness,cult,eager,charitably,praising,egotistical,talented,pentecostal,characteristic,devout,worshipping,emptive,cocky,expressive,spirited,passionate,arrogant,worshipful
che,84,chea,chev,chemo,cha,chee,chez,chel,cheeto,chemie,chi,chex,chu,jose,chechen,cho,chevron,cheech,cheez,,
chem,84,chemie,chemistry,chemical,molecules,chemist,biochem,molecular,substances,spectroscopy,biochemistry,reagents,compounds,chemin,mol,subatomic,chemically,,,,
cheque,84,chequers,checks,paycheck,cashing,checkbook,deposit,banknotes,cashback,payday,checker,owe,checkout,,,,,,,,
chestnut,84,walnut,beech,pear,birch,franco,coco,hazel,mango,ash,eucalyptus,sherry,potato,nut,shrub,balsam,pistachio,cultivar,fruit,,
chilled,84,cooled,colder,chillin,warmly,relaxed,heated,cold,iced,chilly,coolness,warmed,froze,,,,,,,,
chilly,84,colder,shivering,cold,warmly,chilled,warmth,coldness,heated,warm,icy,cooler,warmer,freezing,feverish,,,,,,
cho,84,choe,choco,chon,choy,choo,choc,chou,chung,chok,choong,choon,chor,choa,chu,chode,cholo,chook,chao,chi,chen
chords,84,strings,cords,melodies,tunes,frets,equations,tones,chart,guitar,musically,songs,arrangements,patterns,polynomials,strumming,accompaniment,notation,,,
choreography,84,choreographed,choreographic,choreographer,dances,choreo,ballroom,routines,movements,ballet,dancers,performing,repertoire,ritual,,,,,,,
chromosome,84,chromosomal,genome,genes,cytogenetic,chromatin,karyotype,mitotic,genomic,meiosis,genetics,mitosis,autosomal,meiotic,ribosomal,dna,loci,diploid,,,
chu,84,chui,chi,chua,cha,chum,chuy,chao,chub,chul,shu,cho,chow,chuan,chuo,chug,sha,chur,chute,chuen,che
chunks,84,chunky,blocks,pieces,slices,piles,tumbled,crunch,clumps,staggered,textures,gaping,portions,bedrock,tract,pounded,bits,bites,,,
cider,84,apples,cid,vinegar,beer,acv,orchard,beverages,fruit,yeast,wines,drinker,brewing,juicer,ale,tart,cucumber,pear,,,
cisco,84,networking,ccna,ethernet,juniper,lan,routers,vlan,fujitsu,nic,arduino,sdn,sip,voip,bridge,www,cyber,wan,spanning,,
clarified,84,clarification,clarifies,unclear,explained,understood,stated,asked,cleared,clarity,discussed,explanation,explainable,confirms,regarding,questioned,,,,,
clarkson,84,wheel,corvette,meade,crewe,bentley,pontiac,roadshow,gmc,,,,,,,,,,,,
claus,84,santa,rudolph,nicholas,dec,mathias,olaf,grinch,saint,merry,elsa,noel,hans,snowman,christmases,papa,sighs,coco,reindeer,kraft,
cleaners,84,cleaning,cleanings,housekeepers,sweepers,janitors,brooms,scrubbers,cleansers,cleanups,washers,purifiers,detergents,janitorial,,,,,,,
cleanse,84,cleansing,cleanser,clean,detox,eliminate,eradicate,cleaner,detoxify,freshen,rinse,purify,cleanup,bathe,purge,,,,,,
cleanup,84,cleaning,cleansing,emptying,cleaner,removing,sweeping,dispose,tidy,trashing,purifying,tidying,scrubbing,eradicating,removal,eliminate,,,,,
clemson,84,tigers,princeton,upstate,usc,uci,terrapins,auburn,carolina,duke,indian,deng,greenville,bengals,natty,gamecocks,roy,ivy,yogi,andrew,
cling,84,clings,clingy,attaching,hanger,clin,confining,sticking,hanging,clung,clout,tied,clamping,bondage,holding,suspending,hitching,clumping,adhering,,
clowns,84,jokers,pranksters,trolls,clownfish,goblins,suckers,mannequins,entertainers,circuses,lunatics,comedians,midgets,minions,perverts,funnies,pranks,buffoons,dumbasses,,
clueless,84,ignorant,unaware,dummies,ignorance,uneducated,illiterate,inexperienced,dumb,uninformed,amateurish,unfamiliar,clued,cryptic,senseless,ignorantly,blindly,bewildered,hint,unawares,novice
cobb,84,cobbler,cobbled,braves,cobbett,cobblestone,piedmont,atlanta,harris,cox,falcons,fielding,gentry,emory,georgia,benito,,,,,
cocks,84,cocksuckers,cockles,cocker,dicks,penises,cockiness,roosters,blokes,cocksucking,bitches,sausages,pricks,chicks,parrots,arses,fellas,,,,
coco,84,coconut,cocoa,cocoon,cacao,fruit,franco,cigar,tree,tropical,chestnut,margarita,cassie,gomez,cactus,cheeto,conde,coca,,,
coincide,84,coincident,coincidental,coincidence,alike,familiar,resemblance,correlate,resembles,identically,alongside,similarly,identical,similarities,coincidentally,similar,,,,,
comcast,84,xfinity,com,modem,commedia,centurylink,broadband,cable,router,comp,internet,ethernet,gigabit,compa,multicast,comptroller,comm,wifi,comma,comstock,
comedians,84,comedy,comedic,laughs,entertainers,humour,standup,snl,humor,cartoonists,funnies,laughter,jokes,humorist,hilarious,poets,,,,,
commemorate,84,commemoration,celebrate,commemorative,remembering,celebration,tribute,remembrance,memorialize,memorials,,,,,,,,,,,
commencement,84,graduation,graduating,ceremony,congratulations,inaugural,officially,finalized,announcing,gown,commences,convocation,confirmation,unveiling,diploma,,,,,,
commits,84,committal,commitments,git,contributions,github,actions,slack,push,implements,contributing,filed,changelog,resolutions,,,,,,,
complains,84,complaint,complainer,whines,complainant,bitching,scolds,irritated,infuriates,ranting,gripes,grievances,,,,,,,,,
compose,84,composition,consisting,comprise,compositional,formulate,mix,compo,accompany,arrange,pour,orchestrated,fill,solve,contain,,,,,,
concede,84,concession,opponent,contrition,forfeit,defeat,concurring,tiebreaker,conclusive,consequential,contender,ruling,surrender,loses,contrite,con,,,,,
concise,84,concisely,succinct,succinctly,simplified,simplest,straightforward,quick,helpful,basics,shortest,simplicity,brief,compact,easiest,shortcuts,simplistic,trivial,,,
concord,84,concorde,concordat,concordance,concordant,boston,concordia,emerson,chester,pearson,tessa,pickering,orson,raleigh,brad,covenant,fen,york,sac,haynes,quo
concurrent,84,concurrency,concurrently,parallel,simultaneously,parallelism,simultaneous,threading,synchronization,sequential,asynchronous,synchronized,synchronous,synchronised,clocking,interlocking,,,,,
conducts,84,performs,undertakes,instrument,attends,orchestrated,conduction,accomplishes,doing,undergoes,behaves,demonstrates,occupies,accompanying,executes,actively,,,,,
confinement,84,confined,imprisonment,restraints,imprisoned,seclusion,containment,detaining,enclosure,incarcerated,hiding,prison,trapping,constrained,configurations,restrain,detention,,,,
