word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aboriginal,indigenous,aborigines,australian,native,indian,tribal,inuit,ethnic,ancestors,african,ancestral,racial,tribe,traditional,maori,coloured,,,,
abounds,resounding,evokes,resoundingly,emerges,rousing,surging,afore,entertains,booming,dazzles,bustling,blaring,unfolds,excites,splendour,abiding,shines,,,
abuse,abusive,abusers,mistreatment,mistreating,battering,assaulting,beatings,damaging,maltreatment,violence,beating,victimized,cruelty,smacking,harrassed,,,,,
adherents,proponents,believers,protestants,worshippers,witnesses,religionists,followers,disciples,devotees,congregations,worshipers,churchgoers,cultists,calvinists,sects,dissenters,enthusiasts,theologians,,
adjudicate,adjudication,adverb,predicate,adj,adverbial,adjudged,adjectival,clause,admonition,adjoint,antecedent,dedicate,adjudicator,adjoined,given,,,,,
administrative,administration,administrators,administratively,administrated,admins,administers,authorities,officials,management,departments,office,staff,governmental,oversaw,,,,,,
agarose,agar,agate,enzyme,mannose,protozoan,aga,agave,synthetase,substrate,lactase,galactose,elisa,pneumoniae,atpase,gelatine,ute,apparatus,agata,vitro,globose
aint,dont,non,dint,dosent,not,noot,nor,donat,cant,havnt,nothin,nott,nowhere,anat,sont,,,,,
albi,albie,albus,albers,albin,alb,rabi,alby,albo,albee,gabi,nabi,ambi,tibi,sabi,chibi,abbi,babi,bibi,alvi,debi
andy,andrew,andres,archie,dwight,andrés,nick,joe,angie,mike,courtney,bernie,reggie,joey,pete,donnie,uncle,kevin,matt,mitch,angela
apprenticeships,apprentices,trainees,tradesmen,professions,vocational,traineeship,internships,trades,tradespeople,skills,employments,electricians,training,pupils,specialising,trainings,,,,
ariz,ariza,arizona,arica,arik,roz,phx,arish,raz,riz,tucson,phoenix,nez,aric,arroz,ari,maricopa,yaz,jaz,tez,rez
ballad,song,lyrical,melody,melodic,tome,lyric,sentimental,lyrically,lullaby,ago,interlude,genre,torn,vocal,melancholy,latter,piece,poetic,tale,
berry,blackberries,raspberries,blueberries,strawberry,berryman,carberry,fruit,cereal,cranberry,grapes,produce,,,,,,,,,
betjeman,bett,bettencourt,betz,betwixt,boardman,beter,anjem,bettie,bogeyman,betcha,bet,bete,churchman,betis,blackman,offerman,betide,bette,spellman,
biblioteca,bibliotheca,bibliothèque,libraries,bookstore,librarian,bookshelves,interlibrary,livres,galeria,bookshop,museo,catalogue,bibliographical,libros,memoria,bibliophile,,,,
bloomed,blossomed,flowered,bloomers,planted,bloomin,frosted,leafed,grown,sprung,fruited,floral,nestled,brightened,,,,,,,
blushes,blusher,cheeks,makeups,caresses,complexions,sparkles,freckles,hues,faints,pinks,lipsticks,filles,facials,butts,pretties,orgasms,,,,
bme,bde,tme,dme,lme,bms,bbe,wme,bmp,bma,bem,bre,bmc,bie,asme,bmr,bmo,eng,tbe,blume,seme
boatman,boater,boat,ferryman,outdoorsman,yachtsman,riverboat,man,boatswain,kayaker,waterman,boatload,motorboat,boathouse,woodsman,crewman,rifleman,,,,
bolsters,pillows,backs,beds,cushions,cradled,firming,hinging,boosts,boughs,benches,bumpers,studs,sleepers,perches,cuddles,,,,,
