word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aaliyah,ayah,beyonce,aliya,akali,charlize,eilish,farrah,mariah,rihanna,beyoncé,lil,caitlyn,camila,minaj,aly,jalil,aahh,blige,aisha,macklemore
abandonment,abandoning,neglect,deserted,leaving,orphaned,dismissing,discarded,retreated,ditched,disappearance,vacated,ditching,exit,vanishing,,,,,,
adf,apf,aff,asf,atf,agf,amf,anf,sdf,daf,acf,abf,aaf,aif,adp,arf,adl,iaf,saf,dgaf,dof
advancing,progressing,advancement,increasing,approaching,proceeding,furthering,progression,improving,ongoing,continuing,nearing,enhancing,,,,,,,,
aegean,greek,mediterranean,crete,hellenic,anatolia,greece,rhodes,kent,dish,greco,panhellenic,ancient,cuisine,zeus,cyclades,cretan,pantheon,kay,atlantis,byzantine
aera,aer,aea,aerie,arra,fera,rara,zara,pura,adra,aeon,phra,cera,kura,abra,hora,eaa,kora,aetna,bria,otra
aircrew,airman,pilots,crewman,airforce,crewmembers,stewardess,awol,crewmates,airlifted,cockpit,aviation,copilot,officer,airframe,medic,airborne,,,,
akin,regards,fore,kin,reuben,such,suited,darling,resemble,thus,aye,than,worthy,melinda,thou,bun,apostle,kan,ben,kelley,
alpina,ospina,agrippina,alpa,alpes,albus,alcala,alva,alper,aloft,almora,albo,alka,alp,alpena,alvi,alcock,altima,alpe,almeria,giro
annexed,annexation,acquired,seceded,bordered,colonized,conquered,occupied,constituted,subdivisions,vacated,invaded,encompassed,incorporated,removed,unincorporated,appropriated,expelled,,,
anode,diode,electrode,kermode,anodized,recode,cathode,anion,anker,anoxic,erodes,ano,electrochemical,battery,oxidizer,receptacle,,,,,
antero,anto,xero,otero,antares,ante,anthro,anteater,antetokounmpo,quiero,cordero,anthea,antar,antelope,andres,antenatal,indio,agosto,alfaro,,
appointment,booking,scheduled,appointed,bookings,coming,reservation,ticket,contacted,scheduling,waiting,allotted,reschedule,consultation,upcoming,agenda,reminder,prescribed,,,
aright,aight,alight,ight,lenght,speight,angle,ari,alittle,atleast,than,asset,measure,smth,artistic,regarding,ranging,futher,arish,,
asteroid,comets,meteorite,spacecraft,meteor,orbital,ore,bone,object,mineral,orbits,astronomical,moth,leonid,earth,worms,interplanetary,,,,
athene,atone,atheneum,atthe,aine,atlee,artiste,athan,she,akane,agathe,nene,atte,michonne,eveyone,personne,atwater,othe,atresia,raine,atten
babson,hobson,bab,bau,babb,babin,bap,brooklyn,undergraduate,boston,baffin,bauble,bea,uab,berkeley,baz,bauman,baa,ucb,baf,
bamboos,bamboo,reeds,grasses,mosses,plants,orchids,saplings,herbs,arbors,stalks,twigs,trees,sponges,thais,chopsticks,hardwoods,bam,natures,ferns,wood
banish,banishes,banishment,banting,prohibit,ban,cease,mute,ignore,banal,suppress,refraining,vanish,disallow,shutup,forget,banality,,,,
baobab,bao,kebab,bab,barabbas,shabab,carabao,gumbo,barba,bop,kaboom,jambalaya,bamba,kaba,sunbae,baboon,bnb,babi,tambo,barbaro,
barbeque,barbecuing,bbq,bbqs,grill,barque,bar,barbe,sear,cookout,barf,barbs,barbarous,food,barstool,,,,,,
barrie,ontario,bangor,aurora,kitchener,halifax,windsor,tianjin,duncan,paddington,orlando,stratford,collingwood,toronto,dudley,bce,granville,huddersfield,vicky,baba,marsden
barwon,baran,barwick,barbour,barcroft,barossa,barfield,baro,fairfax,barham,barc,barmy,barstow,baryon,nsw,barolo,baru,barba,baroda,baruch,barzani
bayview,bay,lakeview,bayfield,bayshore,bayfront,bayside,seaview,baytown,baywatch,westview,glenview,baymax,parkview,crestview,bayard,riverview,fairview,longview,pageviews,
ben,benjamin,benn,benny,bene,benji,beni,beng,benj,bennet,benbow,benno,bros,bon,aaron,bennie,bernie,benjy,,,
birthmarks,marks,fingerprints,markings,tattoos,birth,scars,pigmentation,tattooed,birthstone,handprints,plaques,cutaneous,imprinting,earmarks,swastikas,spotting,,,,
botched,blundered,goofed,messed,mishandled,sloppy,misbehaved,crapped,accidently,wronged,bugged,bludgeoned,mistakenly,sabotaged,whacked,improperly,busted,erroneous,glitched,,
bricklayers,bricklaying,brickwork,bricks,builders,brickman,roofers,foundries,brickyard,jobbers,bricking,workmen,woodworkers,bricker,installers,masonry,steelworkers,joiners,,,
bur,bure,buri,burk,bul,bub,bor,buk,bui,buber,baser,buon,bir,bursa,ber,gur,burl,burch,boor,bahar,buu
cabriolet,cab,limo,cabot,vehicle,scooter,convertible,cabbie,valet,car,backseat,duffel,truck,minivan,mercedes,suv,van,chic,cabochon,stroller,
calcio,soccer,football,juventus,matchday,sporting,ancelotti,lfc,uefa,futbol,footie,bayern,rapport,serie,footballers,midfield,club,inter,footballing,calvo,
californication,calif,cal,california,cali,californian,afore,socal,westworld,hollywood,interested,cgi,norcal,presidio,forreal,local,anticipation,pacific,episode,caliente,
carnation,floral,carberry,carina,flowers,carsten,blooms,plant,petal,botanic,carney,florist,caron,carmona,botanical,petunias,,,,,
carotene,carotenoid,lycopene,vitamins,antioxidant,carbohydrate,tocopherol,nutrients,pigments,phytochemicals,retinoid,carnitine,lipids,multivitamin,nutritional,veggie,,,,,
carriers,ships,carries,providers,airlines,fleets,transports,manufactures,shippers,transporters,cruisers,platforms,freighters,navigator,operators,cargo,vessels,shipments,,,
cartridge,carts,printing,toner,ink,printer,bullet,technica,discs,ammunition,stylus,gnu,tube,bulb,file,,,,,,
castigated,castrated,casted,harbored,slaved,warded,laid,courted,engendered,inflicted,betrothed,incarnated,beguiled,mistreated,wielded,harboured,flayed,summoned,lusted,portrayed,
catalogued,cataloged,categorised,listed,inventoried,classified,labelled,registries,itemized,indexed,registered,sorted,billed,categorized,,,,,,,
caufield,caulfield,scofield,duffield,fields,sellafield,upfield,fifield,schofield,cornfield,muirfield,downfield,summerfield,warfield,whitefield,copperfield,cau,banfield,coldfield,bayfield,
chahal,chal,nihal,khal,chala,vishal,challis,chak,chauhan,hal,chaz,cathal,chappell,challah,chavan,chabad,chacha,chas,chale,akhil,chama
chippendale,chippenham,dugdale,chippewa,wensleydale,coverdale,lonsdale,stockdale,rosedale,carbondale,sunningdale,chippy,oppenheim,hinsdale,bletchley,cumbria,rockdale,bowditch,parkdale,allendale,scarsdale
clashes,altercations,fights,conflict,quarrels,brawls,skirmishes,confrontations,contentious,infighting,violence,protests,,,,,,,,,
commensurate,commensal,commendable,commend,commode,recommence,conducive,tectonic,subsist,suggestive,served,gelatinous,disconsolate,buoyant,comission,comme,accompany,forcible,compatriot,porous,
congregants,congregated,congreve,conglomeration,congruent,gatherings,cong,occupiers,congenial,collectives,colleagues,congeniality,gathering,partiers,folks,attendees,grouped,congestive,compatriots,,
contusions,injuries,concussive,bruises,concussed,abrasions,injured,lacerations,wounding,damage,traumas,,,,,,,,,,
courtauld,courtly,mccaul,courtier,court,courtois,auld,courteney,courtesan,courtesies,lancelot,attributed,courtland,herold,casement,stawell,flaubert,nuffield,aught,,
