word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
ackerman,ackermann,acker,ackman,beckman,acma,carman,ack,eckert,zuckerman,altman,acm,glickman,osterman,cadman,bachman,berkman,gutman,acme,nyman,cushman
aedt,aet,aed,aest,ead,edt,aec,eed,aep,aird,aerated,aes,aud,aer,lindt,aei,aat,eked,aad,iat,aeg
agassiz,agassi,agate,assiniboine,agincourt,agc,aga,abbotsford,agg,agb,algonquin,aggie,okanagan,agp,agin,athabasca,acadia,argonaut,agus,agf,griz
annapurna,anna,nepal,himalaya,annabeth,annabella,annalise,annandale,asana,everest,annabel,samsara,nepali,brahmaputra,kundalini,annan,ananya,hanuman,panna,bikram,
annoys,annoying,irritating,annoyance,annoyed,obnoxious,irritated,annoyingly,obnoxiously,peeves,aggravating,infuriates,frowns,irks,whiney,ridicules,bothers,irritations,distracting,,
augsburg,matthias,munich,concordia,düsseldorf,lutheran,johann,uppsala,abbess,albrecht,andover,fritz,regensburg,yeast,spokane,chancellor,und,essen,josef,friars,dusseldorf
autoclave,autologous,enclosure,sous,autochthonous,automated,sterilizing,procedure,conclave,autocrat,manually,automatic,vitro,purification,automation,workshop,enclosed,,,,
awb,awf,aab,awc,gwb,aub,awa,awp,awg,awl,awn,atb,asb,apb,arb,acb,sab,wcbs,vib,waw,nasb
babies,infants,newborns,neonates,kiddos,infancy,offspring,toddlers,littles,kiddies,diapers,children,puppies,hatchlings,mommy,births,,,,,
ballplayer,ballgame,baseman,infielder,slugger,catcher,player,outfielder,baseball,pitcher,hitters,rbis,sportsperson,fielders,batsman,reliever,inning,mlb,,,
barabbas,barbaro,barba,barbs,seabass,baobab,barmy,barbary,barbarous,bab,kebab,baru,barbaric,barbe,baro,barboza,barbuda,barbosa,barbarossa,baruch,
barclay,draper,albion,nolan,hackett,burnham,dock,merton,riverbank,banco,,,,,,,,,,,
basilica,vatican,cathedral,conclave,liturgy,pontifical,pope,temple,papal,church,archdiocese,monastery,papacy,ecclesiastical,shrine,constantinople,liturgical,sacristy,,,
bioethics,ethics,biomedicine,ethical,ethically,morally,biomedical,philosophy,biosciences,abortion,biology,moral,biomed,euthanasia,genomics,ethicists,biotechnological,unethical,medical,utilitarianism,
