word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
achebe,ache,nigerian,abe,africa,ube,ababa,yoruba,benin,odinga,crabbe,tobe,bame,asante,lumumba,beebe,african,ecowas,acheson,ibrahim,nigeria
adil,abul,adi,adl,daal,adie,dalal,adel,dul,adit,atal,amal,daniell,jil,kunal,nul,thal,abdulla,yul,dall,traill
adiós,adios,adieu,aao,adie,ago,dios,todos,ado,adi,hoo,aah,amen,existent,nao,celebrating,aloft,existing,adore,afoot,apropos
adjuncts,adjunctive,accompanying,professors,advisors,supplemented,accompaniment,supplementary,colleagues,assisting,extensions,assignments,tenure,substitutions,adjoining,auxiliary,teaching,,,,
alarms,alerts,alarmists,sensors,appliances,beeps,detectors,clock,notifications,monitoring,timers,doorbell,signals,,,,,,,,
apache,server,http,php,unix,localhost,shiva,java,www,hosting,mojave,mvc,vps,lava,html,oracle,sever,linux,iis,,
apostle,apostolic,evangelist,paul,prophets,missionary,disciple,archangel,deacon,evangelistic,apostate,abraham,lds,pauline,servant,preaching,rector,friar,archbishop,,
arrows,bows,archery,archers,quivers,arrowheads,projectiles,crossbows,darts,arrowsmith,axes,props,needles,violins,,,,,,,
aunt,aunty,auntie,uncle,relatives,niece,grandmother,grandma,granny,cousin,lady,sister,susie,millie,family,ancestral,,,,,
austro,austrian,aus,austria,austronesian,auf,alpine,australian,franz,amadeus,aussie,alfred,von,alps,asian,apple,swiss,australasian,arched,german,
balan,balak,bala,balad,maran,balakrishnan,ravin,mangan,haran,bajan,boban,valen,liman,gaan,doran,balin,baran,karan,taran,galan,balaam
balk,balmy,balch,balm,bal,baler,buk,brak,bale,bask,balfe,balmer,brok,shank,baloney,chock,wook,,,,
beachside,surfside,beachfront,sunnyside,beach,seashore,southside,beachy,westside,onshore,dockside,oceanfront,ashore,quayside,beachhead,coastal,curbside,subside,poolside,onside,
belli,bellini,bello,beli,dini,bellum,bidi,serio,bellucci,berti,bellow,galli,anni,flexi,beni,boni,sani,pini,seri,rami,
belligerents,belligerence,militaries,besiegers,troops,militia,paramilitaries,soldiers,combatants,occupiers,militants,militiamen,guards,sentries,assailants,mercenaries,armies,reinforcements,agitators,outnumbered,
benny,ben,benjamin,ibrahim,baba,bop,abraham,bao,doughboy,benji,marlon,bennie,mikey,hanna,bernie,beng,hans,darryl,polly,beni,
blushing,blusher,embarrassment,cheeks,panting,flaming,shy,redness,blooming,flushed,flashing,spotting,reacting,freckled,sexiness,modesty,humiliating,conspicuous,,,
bnf,bnb,bsf,bcf,baf,bof,basf,bef,cbf,bnc,lbf,bnt,bnp,tbf,bif,snf,bofa,sff,bni,bnd,bff
bobbin,dustbin,sewing,lubin,rabin,bookbinder,bobbi,machine,bib,babin,maker,bobbing,philbin,bookbinding,albin,bits,spinner,stitches,,,
bonar,bona,bon,bonbon,logar,bonjour,dewar,boni,boning,machar,bonafide,columnar,ajar,bonk,bonaire,planar,tomar,azar,cupar,phar,
brigham,byu,kimball,hugh,hut,lds,byun,bam,harvard,head,hms,keith,sainte,holiness,bone,hematologic,utah,ward,jared,huntington,johnstone
bruno,florian,bob,gregor,ferdinand,marco,bertie,roberto,patrice,patrick,georg,lorenzo,bernie,mario,philippe,christophe,manny,francis,giorgio,lenny,otto
buffed,strengthened,overhauled,enhances,powdered,upped,heightened,wielded,buffoonery,plumped,plucked,lightened,alleviated,greased,honed,refreshed,patronized,,,,
bulaga,bula,buka,bupa,bubonic,bulma,bulawayo,burlingame,baga,arugula,bua,goleta,ulloa,blag,bulacan,kabila,bayelsa,burak,pula,gamboa,burlap
buoyant,buoyancy,float,buoyed,floaty,submersible,aqueous,underwater,effusive,planktonic,bubbly,containerized,wet,dive,cooler,inundate,aerated,,,,
capito,capo,pepito,cappy,cap,frito,capi,caputo,burrito,carlito,capua,pico,juanito,bonito,capp,caput,cappuccinos,zito,capably,capuano,capri
chock,chomp,chok,bick,ruck,shucking,chook,muck,pock,choc,chik,ock,chortle,hoot,bonk,ack,bask,,,,
chosen,picked,selected,choice,choses,selection,decided,choosen,favoured,opted,destined,preselected,appointed,selective,choosers,,,,,,
cima,cim,nima,koma,mima,gama,ciba,numa,pema,puma,loma,luma,acma,chima,shima,rema,esma,zama,chama,sema,yama
clift,clif,claflin,chiffon,grift,muffet,clicquot,loeffler,clow,fulfil,mccafferty,cleef,moffitt,baleful,kieffer,kerfuffle,clt,winifred,cunliffe,skeffington,clop
clues,hints,guessing,mysteries,puzzles,sleuthing,finding,solving,deciphering,patterns,investigate,cues,,,,,,,,,
comox,comon,como,coquitlam,tsx,comoros,cómo,nanaimo,pdx,canada,thanx,abbotsford,simcoe,capex,coeur,okanagan,carleton,cascadia,willcox,ubc,kootenay
con,cond,contr,conc,convention,contingency,cont,conspired,constituting,concur,concocted,condit,construed,entered,conman,concoction,,,,,
conservatives,conservatism,conservatively,tories,liberals,republicans,centrists,neoconservative,politically,rightists,gop,neocons,political,leftists,liberalism,,,,,,
constantino,constantin,frederico,juliano,constantine,nuno,ferdinando,eugenio,oswaldo,giorgio,christiano,catalano,tono,paco,damiano,edgardo,rolando,gregorio,adriano,gino,dano
cookbooks,recipes,pocketbooks,cooking,books,guidebooks,workbooks,menus,storybooks,cookery,textbooks,meals,ebooks,sketchbooks,schoolbooks,casseroles,cuisines,audiobooks,pages,,
costly,expensive,expensively,pricey,costs,expense,spend,fees,expenditures,much,overspending,expending,priced,,,,,,,,
crosses,crossings,crossers,crosswalks,crisscross,across,crucifixes,crosswords,crosswise,crosse,crosscountry,crossbar,crossbones,,,,,,,,
crumpled,folded,squished,creased,collapsed,wrinkled,messy,bunched,wrapped,crinkled,mess,contorted,crushed,clumped,crumbled,smothered,mangled,ripped,,,
cymru,wales,carmarthenshire,welsh,qumran,gwynedd,wru,carmarthen,wrexham,merthyr,cwmbran,aberystwyth,amu,caernarfon,mawr,senedd,welshman,snowdonia,eisteddfod,powys,
dayz,pubg,zombies,treyarch,arma,csgo,mmos,wolfenstein,fps,gunz,ingame,warzone,gmod,rdr,mgs,battlegrounds,bethesda,game,killzone,stardew,
defenceman,defenseman,defence,defender,defense,defensive,defending,guardsman,serviceman,guard,enforcer,fighter,daredevil,teammate,goaltender,,,,,,
derren,deron,derwin,derr,doren,der,derozan,derna,demean,derring,keren,derk,dein,farren,devan,denn,derulo,dermot,dervish,dren,
detested,detracted,detestable,disdained,detriment,dissed,loathed,purged,detoured,dethroned,unwanted,detent,displeased,disliked,shunned,wrested,despised,trashed,,,
dict,dictionaries,diction,dictionnaire,json,keys,python,objects,retrieve,items,retrieval,indices,database,tools,tensor,dish,document,usb,requests,struct,
downfalls,dislikes,downsides,losers,failings,cons,woes,evils,defeats,decline,badness,weaknesses,hates,lows,drawbacks,enemies,disappointments,badly,negatives,,
downgrades,degrade,decreases,reverting,upgrade,downs,lowers,downstate,downers,downsized,diminishes,declines,deteriorated,,,,,,,,
drawers,dresser,cabinets,aisles,furniture,armoire,furnishings,cupboards,closet,shelves,interiors,baskets,nightstand,kitchens,bedroom,boxes,organizer,,,,
drudgery,drudge,dreary,grudges,grudgingly,bothersome,scornful,grumbling,aggravating,laborious,curmudgeon,bother,tiresome,slog,whinging,trudge,,,,,
dubin,dubz,ragin,dubey,dubinsky,bonin,dube,cumin,dub,dubbo,godin,edin,darin,ridin,olin,udon,layin,crispin,zin,mornin,usin
dubs,dubz,dons,dubbo,subs,raps,dube,cums,refs,dubbing,washes,juts,vids,fouls,supers,avs,duns,ous,lads,,
duplication,duplicating,duplicative,duplicitous,redundancy,duplicity,copies,dupe,clone,multiple,repetition,identical,redundant,replicates,,,,,,,
dykstra,dyk,pyke,lyke,doktor,kyra,dkk,lykke,dws,dmytro,dijkstra,hoekstra,dkny,dzhokhar,klara,dysart,nyssa,dps,dyck,dys,
effervescent,effervescence,efferent,effusive,glimmering,glowing,effeminate,translucent,evanescent,pervaded,emollient,thirsty,contrasted,effusion,brightening,aqueous,glistening,quiescent,exuberant,eff,
effin,effing,tiffin,effingham,baffin,effete,ewart,eek,boffin,ebb,efc,effie,effeminate,efe,eyal,effy,wed,goffin,ebon,,
escapist,escapism,escapade,escape,immersing,espousing,thrill,inescapable,entertains,mentalist,rollercoaster,mindfuck,breather,escapee,romp,enjoyable,adventure,staycation,play,,
expressionist,expressionism,impressionist,impressionism,painter,cubist,drawn,symbolist,artistic,gogh,artist,impressionistic,brutalist,cubism,easel,etchings,artistes,art,realist,,
famille,familie,mille,familia,fabre,fam,familial,faure,fabienne,fabolous,milf,maison,mariage,family,fabri,masse,facie,fab,madame,faun,fleur
fanfics,fanfiction,fics,fandoms,fanpage,fangirls,fanservice,stories,furries,webcomics,novels,fanzine,fictional,homestuck,erotica,fantasy,fanart,,,,
fawcett,faw,fauci,fagin,hewlett,faut,faxon,falmouth,faulk,favreau,falkirk,fajardo,fawning,jowett,willett,faun,fawkes,falk,howlett,facsimile,
fcc,federally,broadcasts,federal,mhz,feds,airwaves,rfc,cfc,communications,uhf,cfr,fed,cfl,ieee,radio,ffc,regulatory,ofcom,,
finalize,finalise,finalization,finality,formalize,finish,finaly,finale,actualize,completes,conclude,end,culmination,,,,,,,,
fitzsimons,fitzsimmons,fitzgibbon,fitzwilliam,fitz,fitzmaurice,fitzherbert,fitzpatrick,fitzhugh,fitzy,cosimo,timmons,fitzgerald,moncrieff,symons,ysidro,,,,,
fsg,fgs,fgc,sfg,fgo,fds,dfg,frg,fsn,sfs,ffg,fss,gts,fsc,fns,fsr,ggs,ffs,ogs,fsb,fsf
garnered,obtained,gained,grabbed,acquired,bestowed,afforded,collected,pulled,embarked,earned,emerged,fetched,captured,exclaimed,conquered,attained,gathered,culminated,prized,amassed
garrisoned,stationed,regimented,deployed,recruited,mustered,soldiered,conscripted,encamped,surrounded,studded,fostered,commandeered,wielded,harbored,reared,fortified,patrolled,inhabited,,
glastonbury,festival,aylesbury,glas,highbury,glasgow,banbury,headliners,brixton,glasnost,amphitheatre,glaswegian,headlining,fest,lollapalooza,gloster,,,,,
golding,goldring,goulding,goldin,goldy,golds,dearing,penning,gooding,goldsworthy,golda,gilding,cking,bettering,wilding,goldstone,smalling,goldie,felling,buttering,
grandson,grandchild,grandfather,granddaughter,grandkids,granddaddy,grandpa,granddad,grandma,nephew,grandparent,boy,uncle,grandmother,gran,daddy,child,grands,,,
gto,gpo,gti,tro,gogo,caro,gro,gta,gtr,ato,tco,gte,acco,gtb,tto,sto,gtc,tso,moto,gtd,dro
harries,hurries,hawes,harks,haws,harwood,harrell,hagar,harkens,harlin,harr,haworth,lorries,hags,hace,hawn,hauser,harkins,havers,,
hein,heim,sein,hei,nein,hsin,heil,gein,nahin,heine,heis,therein,usin,oin,godin,heo,zain,heide,heb,thein,
heretic,heretical,heresy,satanic,hereto,heathen,penitent,unholy,holy,laity,trenchant,heretofore,priest,thereon,daemon,repentant,thou,strident,paladin,,
hes,his,heis,heo,hec,hei,hea,hos,shes,ths,has,hss,hel,ehs,himes,thems,uhs,heres,hef,,
hilarity,laughing,hilarious,giggling,chuckling,laughter,uproarious,hillarious,silliness,amused,hilariously,humor,amusing,funny,comedic,,,,,,
hino,hin,hiro,hina,hine,rino,hijo,ohno,hixon,hiroko,hirano,hilo,nakano,sanrio,kono,benno,hix,steno,buono,hirose,hii
hoppe,hopps,poppe,hopf,hopin,hoppy,volpe,lippe,hop,hopman,hoge,hoppin,alpe,loupe,taupe,pape,hopwood,tapp,kamp,tepe,
hoshino,yoshino,hojo,hoshi,yashin,hori,toshiro,hiro,kenshin,hokage,kokoro,hosanna,hosokawa,hyogo,pachinko,shino,yoshio,jiro,japanese,hanzo,ryo
hotwire,firewire,livewire,wire,rewire,tripwire,hardwired,hot,hotspot,hotmail,hoth,hotpot,haywire,hothead,nanowires,hotshot,mcgwire,,,,
humanitarianism,humanitarian,humanism,volunteerism,internationalism,cosmopolitanism,altruism,environmentalism,philanthropic,humanity,evangelicalism,pragmatism,functionalism,republicanism,patriotism,globalism,altruistic,zionism,multiculturalism,compassion,
huw,hun,huf,hew,hup,hur,haw,whew,huo,huon,hurl,oww,hurr,hund,eww,huck,huy,hwi,hux,hurrah,
imagery,picturing,images,visuals,pictorial,scenes,depicting,depictions,imagining,photographic,graphics,scenery,visually,photographs,artwork,,,,,,
imagined,imagines,envisioned,imaginings,contemplated,imagination,fantasized,imaginable,dreamed,imaginary,fancied,fantasies,wished,idealized,perceived,imitated,fantasizes,,,,
incremental,incrementally,incremented,increment,progression,continual,iterative,instantaneous,increasing,progressively,iteratively,progressing,repeatedly,continually,cumulative,systematically,instantaneously,exponentially,consecutively,,
initiates,initiations,initial,begins,initiators,beginnings,introduces,outset,starting,introductions,commences,,,,,,,,,,
invisibles,unawares,invisibility,unseen,unnoticed,invisibly,blinders,hidden,vanishes,undetected,blindfolds,cloaks,unaware,transparent,visible,disappear,undetectable,blind,exclusion,vanish,
irrigation,irrigating,watering,agriculture,evapotranspiration,sprinkler,garden,drainage,agricultural,crops,transpiration,canals,hydroponics,groundwater,landscaping,farming,,,,,
izzo,mezzo,arezzo,rizzo,iza,intermezzo,terrazzo,interscholastic,abruzzo,inter,internazionale,igo,izz,ize,gonzaga,mizzou,iverson,iginla,iggy,iwo,interstate
jcpenney,penney,jcc,retail,jcp,costco,shopped,johnsons,shoppe,shoppers,jcb,retailer,jcs,checkouts,primark,jct,kmart,storefront,jenn,emporium,
kil,keil,kili,kal,kip,kcl,kyl,kel,kilo,kiley,ail,kir,kif,kii,rol,kik,uil,kie,kull,chil,kier
kubernetes,microservices,docker,clusters,virtualization,deployments,cloud,pods,kde,server,kerberos,sdk,datacenters,hadoop,deploys,middleware,containers,systems,,,
kunkel,kuntz,kunitz,henkel,kun,kunal,kuni,kunz,siskel,finkel,wenzel,shekel,mikael,hamel,fraenkel,kuno,kissel,kunta,clk,kunduz,kuna
leaderless,goalless,leader,defenseless,peerless,winless,gutless,friendless,voiceless,rootless,headless,directionless,defenceless,godless,brainless,bloodless,lawlessness,scoreless,beardless,aimless,moonless
lede,leda,leddy,ade,leaded,leduc,ledecky,hade,hite,lederer,ledbetter,ede,adie,singe,maye,rane,lite,bate,deve,ledbury,
liberalism,liberal,liberally,libs,conservative,libertarian,ideology,progressivism,political,lutheran,leftism,liberalization,likud,neoliberalism,sunni,leftist,lfl,lgbt,,,
locarno,lovato,lomo,loin,caro,agostino,lona,lugo,sarno,lon,loro,arno,encarnacion,lompoc,lobo,jacaranda,nagorno,alphonso,carn,moscone,camargo
longitudinal,longitudinally,maturing,quarterly,varying,chronological,gradual,consecutive,decade,epoch,sustained,weeks,seasonal,cohort,accelerated,years,cyclical,cumulative,empirical,narrative,timeline
lounge,loungers,relaxing,nightclub,cozy,sofa,cafe,sitting,bar,room,amenities,loft,leisure,parlor,couch,patio,comfy,cozying,,,
luxor,mubarak,pharaoh,egypt,lux,pharaohs,damion,egyptians,yur,luxuriate,vizier,sumer,nasser,crowning,colosseum,luxe,throne,palaces,alor,cleopatra,
malaika,malak,anika,malaise,mala,malala,sheik,mallika,malady,naik,malang,maki,monika,tamika,malka,paik,kei,tonka,malini,tilak,mbk
markings,marking,indicating,markers,symbols,tracing,labeling,notation,indicator,unmarked,outlines,distinguishing,denoted,,,,,,,,
marlee,marly,marlo,marl,marnie,marlin,margie,marler,marla,klee,marlow,marlies,marland,mardy,marni,marling,ashlee,plumlee,marleau,greenlee,maroney
mccready,macready,mccreary,mccurdy,mccleary,mccreery,mccurry,mccrary,mcevoy,mccully,mcvay,mccrea,mccrory,mchenry,mcconville,mccloy,mckeever,mccaffery,castlereagh,mcsally,mccauley
metallica,metallic,metallics,kerrang,metal,thrash,guitarists,fullmetal,babymetal,bands,aerosmith,grunge,pantera,metalcore,grohl,nightwish,nickelback,soundgarden,deftones,slayer,
militancy,militaristic,militarism,militarization,militarily,militarist,confrontation,militarized,hostilities,militaries,violence,conflict,clashes,militants,intimidation,milieu,militar,mobbing,feuding,,
milliner,millar,millinery,millard,millen,millet,mill,milly,millwork,millan,millay,milligan,milli,millicent,millwright,milla,milliken,refiner,millburn,millett,
mississippian,pennsylvanian,mississippi,jacksonian,devonian,jeffersonian,midwestern,fossiliferous,texan,caucasian,virginian,carolinian,elizabethan,panamanian,paleozoic,carboniferous,mesopotamian,permian,fossil,mesoamerican,mesozoic
moccasins,slippers,chucks,shoes,footwear,crocs,sneakers,toms,boots,jordans,loafers,insoles,cleats,sneaks,skechers,sperry,smokies,,,,
mudslides,muds,mudflats,mud,landslides,skids,mudstones,muddied,mudder,mudd,muddling,mudge,embankments,puddles,slips,rainstorms,,,,,
multis,multi,multiples,multipoint,multiplies,multiplex,multiplicity,mult,multicolor,multilateral,multimode,mis,multiply,megas,multidimensional,dims,twos,multipliers,des,tripling,
munched,eaten,cinched,mucked,munchies,muffed,sandwiched,lunched,skewered,dipped,grilled,nibbled,wrapped,satiated,crunched,sliced,broiled,spoonful,mulled,,
naturalised,naturalisation,naturalize,naturalization,legalised,colonised,socialised,civilised,recognised,established,localised,naturally,naturalism,idealised,aniseed,citizenship,realisation,naturalness,authorising,natural,
nefertiti,hittite,ancient,egypt,negeri,egyptian,pharaoh,tutankhamun,nanites,cuneiform,nephi,ceti,nemeth,pharaohs,akhenaten,fetid,necropolis,neh,feta,kuti,
nickel,metals,nis,mint,copper,oro,nin,platinum,emerald,nickelback,nie,alloy,nic,metallic,nim,obsidian,tin,silver,,,
nme,nmm,bands,mag,emi,mogwai,mmm,gigs,oasis,coldplay,melodic,lemmy,nmc,manchester,dmb,strummer,prog,cmu,mfm,mln,
objectivist,objectivism,objectivity,constructivist,positivist,collectivist,ideological,nativist,subjectivity,objector,egoist,realist,objecting,proponent,observer,subjective,constructivism,reactionary,philosopher,monism,progressivism
options,choices,alternatives,possibilities,optioned,chooses,opt,combinations,optional,ways,versatile,plans,offers,deciding,scenarios,,,,,,
outstretched,wingspan,gesture,unfolded,handed,arms,thrown,adorned,granted,gracefully,reaching,dangling,shrug,angle,given,awe,upright,encircled,,,
overwhelms,underwhelmed,overexcited,overhyped,overstating,overpowering,overdone,overwrought,overrated,overtly,overstuffed,overburdened,overtired,overplayed,overreacted,overdoing,,,,,
pedantic,pedantry,pedant,pejorative,euphemistically,gibberish,pesky,illogical,pessimistic,corrective,ridicule,idiotic,nonsense,pretentious,aphorism,semantically,euphemistic,blatantly,deductive,ungrammatical,wordy
pestered,ticked,menaced,rustled,pinged,bothering,patronized,spied,harassed,taunted,incited,scolded,pettiness,grumbled,preyed,embittered,interacted,spewed,,,
phish,mosh,phishing,phi,band,sesh,bluegrass,concerts,phir,shush,heep,setlist,tix,headlining,gigs,nightwish,lollapalooza,radiohead,crypto,trey,
pita,pitta,pit,piti,pith,pasa,sada,paca,mita,pitman,pica,tapa,fata,sita,sanda,masa,naka,pata,bua,ppa,nada
plata,mariano,argentina,pueblo,buenos,argentine,paso,dia,oro,coca,gustavo,denver,dominican,gomez,mendoza,ignacio,antonia,dover,das,pep,stucco
polisher,polishing,remover,corrector,beater,repairer,restorer,sweeper,crusher,groomer,scraper,sander,cleaner,fixer,duster,grinder,streaker,detailing,,,
