word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aaas,aaa,aaaa,aas,ats,ais,eas,ags,vas,abcs,amas,aaaand,aos,ecs,ams,aaaaa,dais,acs,aaand,arcs,afs
abating,abatement,banishing,curbing,curtailing,eradicating,stopping,mitigating,lessening,banting,abolishing,abstention,eliminating,gutting,suppressing,reducing,decreasing,ditching,offing,,
acth,adh,hormone,acto,cortisone,coh,adrenal,cortisol,cushing,endorphins,glucocorticoid,cosh,actin,pituitary,tsh,dopamine,aldosterone,corticosteroid,adha,mch,
adel,adela,adl,edel,appel,adlai,ade,aksel,kissel,devel,edsel,enel,areal,ciel,adelson,adil,amell,accel,kael,bushel,hamel
adhesives,adhering,glues,adhesion,additives,sealants,copolymers,gluing,bonding,fasteners,coatings,epoxy,adjuvants,sticky,stabilizers,acrylics,,,,,
alon,aron,aln,amon,alo,maron,aion,akon,caron,oxon,alor,delon,alyn,tallon,dimon,sion,alun,arion,timon,ston,jaron
anodized,aniseed,plated,oxidized,affixed,acrylic,anodes,coated,abrasive,functionalized,sculptured,galvanized,anoxic,painted,beaded,etched,cantilevered,circuited,modified,tinkered,aqueous
antitrust,anticompetitive,oligopoly,competitor,duopoly,collusion,monopolies,competition,monopolizing,mergers,exclusivity,competing,bidding,microsoft,rivaling,opponent,anti,regulatory,versus,,
anything,any,anyone,whatever,everything,anybody,something,anythin,anywhere,anytime,whatsoever,everthing,either,slightest,whichever,anymore,somethin,anyhow,what,whether,
aquaculture,aquaponics,seafood,fish,aqua,aquarium,farm,salmon,cultivation,fisheries,aquatic,agriculture,poultry,organisms,hatcheries,feeding,tilapia,horticulture,,,
assigned,assignment,assignments,assignation,allotted,enrolled,assignable,assignee,ascribed,allocated,reassigned,given,appointed,reassignment,instructed,belonged,specified,tasked,,,
baddeley,badgley,bad,bade,badd,downey,darnley,lackey,baddies,badal,goodale,bassey,badi,badmouth,badshah,badman,badoo,badlands,healey,badness,bader
bandar,banda,bandra,bandung,bandana,bandh,fitr,bandera,bande,bandanna,bandy,towers,visor,bahar,masjid,samar,bandaid,naver,hata,,
banter,chatty,babble,conversation,chatting,ranting,converses,banting,talking,conversational,muttering,talkative,chatter,discuss,jabbering,banal,bickering,,,,
bekele,beene,bakelite,becouse,bere,beka,bekker,bebe,bek,shekels,becuase,berke,beh,keke,behemoth,toye,bakke,becasue,beset,behoove,laye
benjy,benj,bennie,ben,beng,jey,haney,benn,bby,jony,beni,jacky,mey,yoy,josey,marjory,bjs,toady,benicio,testy,
bhanu,basu,bahru,jhansi,tipu,meru,badu,suru,satu,sonu,renu,baru,indu,ragu,anu,madhu,bannu,bhabhi,palu,bharti,batu
bibi,biba,tibi,babi,kobi,bijou,bibb,chibi,nabi,sabi,bib,rabi,bei,biya,gabi,ambi,bir,tobi,sibi,sebi,beiber
bicarbonate,carboxylate,electrolyte,polycarbonate,butyrate,hydrate,soda,acid,carbonate,oxalate,citrate,alkaline,carbonation,refrigerant,sulfonate,acetate,carbonite,silicate,substances,,
bickford,bicknell,lankford,wickham,monckton,benford,bilson,orford,birkenhead,blackford,bickle,bamford,bilton,bijou,pinckney,linford,birkbeck,woodford,bickley,ilford,bick
bilaspur,birla,bila,bikaner,biryani,pulaski,biswas,biltmore,bir,kolhapur,bialik,biafra,raipur,biloxi,bicester,bielsa,bilal,,,,
