word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abdu,abdi,abdo,abdur,abd,abdel,adu,meru,abductor,adamu,abdallah,abou,accu,aku,umaru,aru,buu,tanu,muhammadu,sanu,abduct
accent,accentuate,pronunciation,emphasis,dialect,pronounced,welsh,vernacular,englishman,emphasize,intonation,romanized,convey,english,ethnicity,vowels,,,,,
adeline,adelina,adrienne,adel,edie,adelson,adj,adela,adlai,adrien,ade,adjoins,adora,adelphi,albie,adorn,fille,adroit,adcock,adkins,adonai
aerosmith,skynyrd,metallica,axl,leppard,radiohead,rockers,kerrang,weezer,deftones,babymetal,riffs,evanescence,zeppelin,bands,guitarists,crüe,elvis,ozzy,grunge,coldplay
agents,agency,newsagents,realtors,assistants,operatives,brokers,sellers,beings,authorities,advisers,negotiators,salespeople,buyers,assets,individuals,,,,,
alouettes,stampeders,broncos,jets,gridiron,raiders,alger,athletic,lambeau,wafl,tackled,touchdowns,football,canadiens,teams,roughriders,linebackers,cfl,pats,asst,cowboys
amman,jordan,jordanian,ammann,hussein,abdullah,petra,jordana,arabia,caspian,husseini,delhi,jerusalem,hassan,spokane,yokohama,juma,mecca,hebron,,
amphibians,frogs,amphibia,tadpoles,toads,salamanders,newts,vertebrates,newt,lizards,xenopus,reptiles,creatures,alligators,invertebrates,beasts,,,,,
arnica,konica,arnaud,arnon,merkur,technica,argan,argo,pubic,aryl,arbus,arnot,abrasive,arpa,arouse,arryn,arri,tannic,arber,arwen,spa
arrangement,arrange,layout,arranger,orderly,configurations,placing,organized,consisting,placement,order,combination,organised,oriented,occasion,alignment,,,,,
artefact,artifacts,arte,crafted,infact,artistic,provenance,antiquities,sculptural,finds,exhibited,figural,forgery,forge,artisanal,piece,curating,,,,
ascertaining,determining,verifying,scrutinizing,ascribing,discerning,characterizing,distinguishing,assessing,instituting,diagnosing,investigating,recognising,knowing,undergoing,suspecting,uncovering,validating,examining,,
babby,baby,bubby,babble,bab,bibby,booby,gibby,baba,babb,mommy,stubby,dobby,boob,infant,nappy,chubby,,,,
backhand,backswing,forehand,backflips,backboard,backside,hand,backcourt,backs,backstop,backline,underhand,backstab,shorthand,backwash,offhand,grip,,,,
battlefield,battle,skirmish,battleground,conflict,fought,conquest,warfare,battlefront,war,hostilities,firefight,,,,,,,,,
beall,beals,beadle,beasley,boll,zell,beazley,segall,holl,beagle,lovell,pell,beady,cavell,kell,buell,crowell,bedell,brownell,chell,
benedictus,benediction,benedict,angelus,mateus,justus,patronus,honorius,benedictine,albertus,benevolent,germanicus,canisius,spiritus,martinus,fabricius,christus,windus,pope,plotinus,gladiolus
bette,bettie,bett,bettina,bettis,bete,betta,betis,betcha,betsey,lotte,beti,britta,betel,beto,yvette,lette,betide,dotty,bott,
betterment,bettering,better,greater,improve,than,enhancement,alleviated,enhancing,improver,improvement,preferment,richer,ameliorate,,,,,,,
bhutan,bhutanese,buddhism,pradesh,myanmar,hungary,dalai,nepal,vermont,tibet,sikkim,mongolia,tibetan,cambodia,india,dzogchen,din,govt,pamuk,burma,darjeeling
biopsy,pathology,biologic,pathologic,biomed,diagnostic,procedure,histopathological,cytology,swab,biological,pathologists,smears,biomedicine,pathological,diagnosing,histopathology,excision,cancer,,
blimey,blimp,bleary,blabber,bogey,bloke,blam,bly,blister,bristly,blip,blob,glimmer,blather,blass,suitable,stymie,blighty,buoyant,blag,
blotches,blotchy,splotches,blotted,blemishes,bleaches,blithering,blisters,stains,spots,bleating,blights,,,,,,,,,
blubbering,bludgeoning,bluster,gibbering,bleating,blundering,jabbering,blabbing,blaring,blum,cumming,fluffing,bobbing,brimming,blustery,fomenting,blabbering,languishing,,,
brach,brac,braz,brack,balch,rach,brash,brak,bracts,brasher,broch,buch,brah,rasch,tach,braham,fisch,wich,lech,brazier,bracken
branislav,stanislav,branko,tomislav,vladislav,braniff,branca,brannon,bran,branford,stefan,brann,branham,ivan,bul,branco,miroslav,branning,slavic,leonard,bellow
brom,brome,brm,bromo,brok,bromine,broil,brum,bbm,bromwich,bron,bro,brod,brougham,fram,broth,brotha,broun,bream,bfm,lom
brooding,melancholy,broody,gothic,gloom,clouded,dwelling,weathered,goth,gazed,gloomy,coat,laying,rumination,imposing,chilly,siding,murmured,lingering,stray,
brunch,dine,breakfast,drink,brun,dining,dinner,pub,cafe,lunch,brewpub,brut,takeout,eat,café,restaurant,brewed,refreshments,meal,,
bucked,strapped,beefed,bucko,buckling,cowed,chucked,kneed,gutted,wracked,stiffed,chuffed,bunched,contorted,humped,stitched,crunched,darned,,,
buell,burchell,bul,bedell,bueller,buhl,cowell,burrell,burl,cabell,dingell,knell,burly,pennell,cordell,yarnell,bushell,nowell,wardell,boll,cassell
cannibalized,cannibalistic,cannibalism,cannibal,butchered,slaughtered,knifed,eaten,feasted,denominated,munched,sliced,poached,sacrificing,eviscerated,sandwiched,massacred,grilled,,,
canvases,canvass,canvassers,painters,drawn,artworks,drawings,candidates,hands,silhouettes,painted,panels,watercolors,sketchbook,brushstrokes,skins,,,,,
carney,charney,tunney,janney,carmack,abney,stickney,denney,kenney,olney,feeney,deeney,pitney,tilney,stepney,carn,blakeney,varney,forney,linney,lainey
cbre,cbrn,cbr,cboe,cbi,cbb,cba,bbe,cbp,cre,cbbc,cbo,cbf,cbm,cbl,bancorp,bcr,cbj,cbus,ecr,btr
centerfold,centered,gatefold,folder,centerline,folding,centric,penfold,centerpiece,central,fourfold,centrepiece,centralize,lookbook,centre,threefold,softcover,,,,
charlesworth,duckworth,ashworth,kenworth,charlestown,isleworth,woodworth,shuttleworth,walworth,charles,longworth,hayworth,whitworth,edgeworth,holdsworth,butterworth,haworth,petworth,southworth,kenilworth,tamworth
chinua,chino,chin,agua,chinook,chine,chintz,plu,chins,hua,chinn,chinos,chink,killua,xinhua,phu,ahu,lanai,chinchillas,hawaiian,chiu
clarksburg,parkersburg,clarksville,leesburg,clarkston,pittsburg,galesburg,clark,fredericksburg,stroudsburg,ogdensburg,rensburg,wolfsburg,shippensburg,strassburg,lewisburg,morgantown,gaithersburg,kingman,brownsville,allentown
clomid,iui,clamor,ivf,thalidomide,clinique,stimulant,cyclosporine,clorox,camomile,cld,medication,therapeutics,infertile,clot,hrt,ovulate,clod,contraception,pill,lancet
colada,cola,nanda,ramada,yada,pineda,rueda,parada,glenda,mirada,giada,seda,guida,koda,dorado,avada,colander,boda,ganda,,
coleridge,cole,wordsworth,porridge,coleraine,woodridge,keats,colette,selfridge,chesterton,coleen,waterstones,abridged,copland,thoreau,romanticism,dostoevsky,coley,yeats,recitative,
collect,collectable,collection,gather,collector,collectible,grab,catch,accumulate,fetch,pulls,amassed,obtain,,,,,,,,
conversational,conversation,conversationalist,conversant,talking,talkative,dialogue,conversing,dialogic,convo,chatting,chatty,discussing,communicative,uttering,convos,,,,,
crusty,crusted,grimy,crustal,fussy,sugary,moldy,crappy,earthy,soupy,spongy,marshy,soapy,patchy,crispy,crumbly,chalky,fleshy,ruddy,,
crypt,crypto,dungeon,cipher,cryptology,vaults,subterranean,encrypted,room,cryptographic,cavern,passageway,cellar,keys,creep,underground,coin,cryptography,enclosed,,
cutoffs,cutouts,cutback,cutaway,cuts,bounds,estimates,ranges,margins,thresholds,limits,blowouts,discontinuities,reductions,leadoff,ratios,,,,,
daniele,davide,daniel,dano,emanuele,danie,gabriele,danone,daniell,natale,dan,daniella,henrik,danilo,stefano,fede,daniela,cortese,pastore,deane,hansel
daren,dare,denn,dein,daresay,deen,wilden,jordin,dien,fearon,deon,franklyn,everdeen,dian,dwain,delon,donn,deron,tryon,,
debase,debasement,base,codebase,bases,depose,homebase,debenture,debian,database,degen,debo,sybase,debug,debit,dep,debonair,starbase,,,
defying,resisted,upholding,overcoming,withstanding,overcame,eying,challenged,persevere,stronger,vying,invigorating,refusing,daring,endure,,,,,,
desegregated,desegregation,racialized,segregated,discriminate,gerrymandered,minorities,illegitimacy,degenerated,prejudiced,segregation,seceded,predominated,destitution,discriminatory,denigration,disadvantaged,disowned,stereotyped,,
despairing,disheartening,distressed,misery,pitying,suffering,struggling,bleakness,worsening,dreading,hopelessness,oppressing,tormenting,depressed,distressing,hurting,demoralising,gloom,,,
dian,dianna,dia,dianne,deen,daan,día,cian,dein,diam,lian,adan,diaw,diab,diag,dhan,días,dain,diaby,emin,
dirichlet,let,bayesian,outlines,dirge,morphology,mentions,summarized,elliptic,arguments,approximation,describing,pragmatic,paragraph,chord,ecliptic,delimitation,succinct,likelihood,relevance,template
dnp,dph,pnp,lnp,dpp,dpt,dmp,dpd,dni,snp,gnp,dps,dnc,dnt,dop,dsn,dpm,dgp,dlp,dnr,npn
donne,donner,donte,donn,donde,sonne,donno,orne,dayne,morne,diene,mayne,donny,ohne,donned,nene,personne,nicene,hanne,dore,
duluth,minnesota,minneapolis,fargo,baltimore,minn,minnesotans,atlanta,marquette,brig,bloomington,carlson,stl,midwest,forsyth,concordia,nortel,,,,
