word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
ached,hurts,painful,pains,suffered,sore,achingly,strained,winced,discomfort,exhausted,agony,swollen,grimaced,feel,,,,,,
adventuring,exploring,adventurer,exploration,journeying,adventurous,traversing,striving,roving,wandering,venturing,embarking,strolling,riding,delving,navigating,travelling,going,,,
ago,earlier,old,such,agon,previous,aged,ancient,dated,previously,extended,hour,past,agosto,her,oldie,tho,existing,unto,than,
aleppo,syria,leon,syrian,beirut,león,damascus,léon,aires,anatolia,sarajevo,assad,samarra,hamad,arslan,syrians,basha,,,,
amongst,among,amidst,upon,under,throughout,whilst,beside,midst,below,notwithstanding,towards,during,alongside,within,per,around,between,than,through,along
anchorages,anchors,fastenings,moorings,ledges,harbors,hooks,abutments,rudders,mounts,tacks,fasteners,icebergs,fortifications,outfitting,screws,cliffs,,,,
applets,strings,browsers,potts,panes,mallets,apples,mitts,javan,cnts,tracks,footers,anklets,tables,dots,pots,templates,teats,indexes,pods,
assistants,aides,assisting,advisers,attendants,assistance,auxiliaries,associates,aiding,officials,colleagues,staffs,receptionists,,,,,,,,
auberge,aubergine,autre,auvergne,aubin,aubry,aubert,auer,aude,autry,bastille,audre,domaine,audley,nazaire,auteur,aucoin,aurore,crowne,,
aws,amazons,vps,cloud,awn,saas,cms,iis,awacs,wss,rds,provisioning,macs,awning,systems,servers,sns,aaas,awa,vms,
barnyard,farmyard,barn,schoolyard,barnaby,stockyards,boatyard,appleyard,brickyard,lumberyard,boneyard,barnum,garage,yards,barnwell,barnhart,barnstorming,barnier,farmstead,,
baster,basterds,bas,basle,bastrop,bascom,bast,baier,bastian,leiter,basf,basting,bastien,baskin,bator,oster,hayter,bunter,duffer,vater,
bawa,baw,dawa,bajwa,wawa,kawa,tawa,hawa,nawa,sewa,akwa,tiwa,bwa,tarawa,bahu,miwa,biswas,ewa,bacca,bakr,bajo
beatbox,beatboxing,beatport,matchbox,beats,boombox,smashbox,beatz,jukebox,soundcheck,redbox,garageband,lockbox,dubstep,letterbox,toolbox,soundboard,drumbeat,soundsystem,lightbox,
beene,beens,hade,been,bere,bide,mee,bie,hite,bebe,ane,becouse,goe,ere,hime,bade,ade,bekele,ibe,kee,shee
bettis,betts,bette,betis,betta,bettina,bettie,pettis,betz,beti,vitis,beto,bott,betcha,betel,bete,betide,betsey,betula,britt,
biding,bid,bidding,bidder,auctioning,combing,offering,scalping,handing,bide,instituting,bucking,waging,bribing,bunching,doin,outbid,soliciting,,,
blackstar,blacker,blackstock,jetstar,blackbird,baltar,polestar,iftar,instar,megastar,battlestar,starmer,northstar,attar,blackguard,blacklight,lodestar,blackstone,blackmore,blacktown,hotstar
bloomingdale,blooming,farmingdale,rosedale,sunnydale,springdale,lawndale,brookdale,bloomers,cloverdale,sunningdale,bloomsburg,stockdale,riverdale,bloomin,allendale,greendale,scarsdale,,,
brittney,britt,britta,tilney,chutney,tenney,brit,lainey,brittain,linney,aetna,kinney,blakeney,charney,macartney,abney,brittan,binney,pitney,hetty,stickney
brooklands,brookfield,brookwood,parklands,brookings,brookville,brookline,brook,buckland,brookdale,newlands,brookhaven,rylands,headlands,brookside,langlands,meadowlands,docklands,frankland,lands,
bunsen,bun,paulsen,bunn,onsen,bunton,bund,bunce,nansen,pan,bunnings,bundy,bunter,hanssen,bundt,henne,belsen,bungle,simonsen,johansen,
cabell,cabello,cordell,burrell,cowell,cassell,martell,dingell,buell,cabral,carrell,maskell,wardell,yarnell,bedell,knell,dowell,revell,pennell,nowell,bushell
canaveral,candela,orlando,calaveras,cano,cantina,cana,cantu,canfield,canova,canopies,cannery,canoga,cancun,candelabra,cantrell,canadensis,talavera,canister,vaca,canter
casserole,cooking,recipe,dinner,pizza,bake,crockpot,oven,cass,macaroni,cookery,appetizer,homemade,cookin,omelets,cookbook,dishes,food,,,
catalyzed,catalysed,catalytic,catalysis,catalysts,oxidized,fuelled,functionalized,brewed,adsorbed,oxygenated,documented,atomized,protonated,commercialized,galvanized,vulcanized,,,,
centred,centered,centeredness,centrally,centric,centrepiece,concentric,central,focused,revolves,concentrated,coordinated,centro,oriented,centrist,,,,,,
chuen,chuan,chien,chon,chu,koen,chuo,chua,cheon,shun,chui,nien,kuan,yuen,chur,xin,bian,rien,buen,cun,gian
