word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
accomodate,accommodating,accomodation,situated,accrues,accustom,accrual,accosted,arrange,accommodative,assoc,assuage,residence,move,booked,appartment,,,,,
achieves,accomplishes,attains,succeeds,achievement,achievers,accomplishment,attainment,strives,fulfills,successfully,attainable,,,,,,,,,
amerika,america,american,americana,americans,américa,americanism,murica,ameri,unamerican,amer,amerigo,stateside,amoco,usa,americanized,amzn,americano,amuse,transamerica,
angostura,angora,agoura,angulo,angra,anguilla,aventura,angina,natura,azura,bandura,tempura,miura,tamura,madura,,,,,,
anta,antar,ant,pata,ante,antara,mita,anto,pitta,taka,antti,masa,matta,atta,antacids,nata,nesta,testa,acta,matata,masta
antares,antar,antero,antes,benares,antara,anteater,andris,anthea,andros,andras,andrus,meares,antalya,anthro,soares,mithras,omnis,antelopes,,
antiquary,antiquarian,reliquary,antiquated,artefacts,antiquities,antique,archival,collecting,antic,relics,historical,excavations,inscriptions,manuscripts,catalogue,treasures,examining,numismatic,,
astonishingly,startlingly,remarkably,spectacularly,astonishing,shockingly,impressively,stunningly,amazed,unfailingly,astoundingly,miraculously,astonished,amazingly,marvellously,astonishment,astounded,incredibly,unsurprisingly,unusually,amazement
atleast,atthe,thst,than,alittle,inthe,during,ment,teh,ans,wth,tht,among,thet,smth,dosent,jut,ofthis,tought,onthe,are
attentive,attentiveness,attentively,retentive,attentional,tactful,attenuated,focused,enriched,eager,inattentive,attuned,extenuating,affective,alertness,plaintive,contented,satiation,gaze,listening,
attractiveness,attractive,attractively,appearance,prettiness,beauty,desirable,aesthetics,sexiness,handsome,looks,aesthetically,niceness,pretty,likability,appealing,unattractive,pleasing,suitability,,
bader,badr,badder,badri,bade,beter,badal,badman,bada,bier,badi,baer,baddie,gooder,deboer,badu,hader,bad,faller,badd,downer
barbosa,barboza,barba,barbuda,bara,barbaro,barbra,baro,barbs,barbe,barco,baptista,barolo,barajas,barabbas,barbarous,baru,barbour,bossa,sambora,
bdnf,dnf,snf,tdf,csf,tbf,bnf,bcf,rbf,dmf,bef,bff,bdg,deff,tof,neurotrophic,cbf,bif,dtf,lbf,
beachy,summery,seay,beachside,beach,sharky,springy,hovey,crabby,dingy,yachty,campy,floaty,portly,pointy,sandie,eggy,beachhead,woodsy,foamy,
bleeker,bleecker,bleek,blather,krieger,blech,zellweger,bleary,blarney,blucher,blass,bloor,baer,blasé,bleh,bleu,blithe,zellner,bly,seeger,riker
britten,viola,tenor,grimes,soloists,schubert,cantata,oboe,operatic,decca,stravinsky,covent,parsonage,requiem,soprano,clarinet,choral,,,,
brokers,brokerages,traders,buyers,dealers,realtors,stockbrokers,intermediaries,lenders,sellers,speculators,agents,underwriters,middlemen,wholesalers,insurers,,,,,
brownlow,brownlee,marlow,brown,aglow,thurlow,brownfield,manilow,sallow,brownie,maslow,brownsville,cul,brownell,plow,kool,mellow,hanbury,corner,,
bryan,brian,todd,beeb,benjamin,boris,brb,ross,brunswick,sebastian,board,bobo,ben,brl,brendan,bruce,ramon,baylor,rick,abc,champ
burleigh,burleson,burwood,burling,bulwer,burgh,burford,burley,burwell,burdick,burbs,burkhardt,buccleuch,bur,harlech,burg,buxton,burlap,bligh,buford,
butchery,butchering,slaughtering,meat,meaty,carcass,seared,beefing,knife,cannibalistic,carcasses,slaying,meatpacking,,,,,,,,
buttler,statler,butting,thaler,metzler,butts,kleiner,marler,buttress,buttock,asser,flagler,bartel,hessler,spengler,reiter,steller,nutter,bushel,strickler,
canute,toute,cantu,canst,canted,knute,can,canto,cantt,cand,sauté,canio,canister,canny,canter,hirsute,cannae,cann,saute,,
caption,captioning,image,picture,photo,captor,gif,pic,context,screenshot,photograph,imgur,jpg,item,,,,,,,
climates,climatic,environments,temperatures,temperate,seasons,microclimate,weather,climatology,meteorological,atmosphere,climatological,precipitation,habitats,temps,meteorology,sun,acclimation,,,
cmp,cmm,cmo,cmc,smp,clp,cbp,cnp,cmr,cmt,cms,csp,cpc,cmos,cgmp,acp,cmg,cmf,ctp,cep,fmp
commended,praised,lauded,appreciated,praiseworthy,commendation,appreciation,thanking,honorably,acknowledged,complimented,applauded,,,,,,,,,
concretely,medially,materially,squarely,solidly,fluidly,throughly,gravelly,linearly,strikingly,knowingly,expressly,truely,abstractly,concrete,massively,rigidly,implicitly,thusly,coherently,litterally
condensate,condensation,condensing,condenser,conde,condé,condescension,refrigerant,matter,vapour,fluid,fluence,gaseous,quench,evaporate,superfluid,adiabatic,,,,
cort,corte,wert,corti,cor,kort,coit,bort,gort,avert,dort,birt,corr,vert,corse,gert,wirt,smrt,cosh,hort,likert
coyly,coy,coby,cosy,cooties,wyllie,coley,cooing,woy,kooky,coty,cayley,conolly,corby,girly,goody,coochie,airy,hooley,coz,joly
criminalizes,criminalise,criminalization,legalizes,criminally,criminalisation,prosecuted,criminal,criminality,illegal,convicted,legalised,decriminalized,legalization,illegally,,,,,,
crossman,crosser,cross,crossland,wideman,crossfire,crosstown,bridgeman,crossley,westman,crosswind,hopman,crossroad,crosscheck,altman,crosswise,selectman,crossbody,,,
dalglish,spanglish,dall,dal,dally,scottish,dalkeith,dalal,donaghy,darragh,dalles,dalrymple,dalliance,brash,roguish,dalby,dalziel,darndest,dalam,dala,macgregor
