word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abrogate,surrogate,interrogate,abortive,aborting,affirmation,ablution,conceived,snipped,considering,abided,expecting,abject,undergoing,abdication,autologous,,,,,
addict,addiction,addictive,craving,drugged,obsessed,junkie,dependence,sober,obsession,consuming,abused,overdose,cravings,crack,relapsed,,,,,
aerials,airborne,skies,drone,helicopters,uavs,planes,flying,copter,flyovers,uas,uav,imagery,airships,quadcopter,outsides,airframes,,,,
allianz,alliant,allegiant,allez,all,allu,kranz,allis,allo,alli,allgemeine,allin,alluvium,alle,alll,anz,lenz,allstate,allude,allways,
ammonium,ammonia,nitrogen,ammon,pandemonium,amn,ammo,anion,fertilizer,ammonite,amon,amm,nitrate,urea,gammon,nitrogenous,substance,cyanide,nitrite,assn,
anticorruption,corruption,uncorrupted,anti,corrupt,bribery,opposition,antisocial,counterproductive,treachery,antichrist,autocracy,antiwar,bribes,leniency,anticoagulant,antipathy,antithesis,,,
apprentice,apprenticeship,intern,trainee,tradesman,skill,worker,steward,craftsmen,hired,servant,mechanic,mentor,foreman,wizard,draftsman,contractor,employ,,,
badoo,badu,baloo,bada,badi,deo,hoodoo,baddie,bade,magoo,naboo,aloo,badman,bader,badal,bad,badri,badawi,badder,badr,boingo
bajwa,bawa,bajrangi,najjar,vajra,hajji,baw,kajol,fajr,kejriwal,tawa,dawa,hijra,ujjain,jizya,bajo,hawa,taj,bakr,wawa,biswas
bantam,bantamweight,banta,banbury,banton,bannu,bannock,bann,banbridge,banfield,banyan,banzai,bantu,bannister,banshee,bannatyne,banna,banal,banh,,
basmati,basti,basi,basu,bas,basta,basa,bhatia,basra,bastia,gulati,bascom,bhatti,smriti,bagram,bastian,dhoti,shruti,bast,balti,sbi
bearcats,bobcats,bengals,wildcats,cincinnati,cats,bruins,bears,thundercats,buckeyes,pussycats,uconn,teams,bcs,baylor,panthers,tigers,,,,
berdych,tennis,roddick,bez,federer,djokovic,nadal,berk,final,bew,zverev,agassi,beshear,bottas,wta,besson,wimbledon,beca,bes,bec,bercow
bethany,beth,sarah,dinah,jess,layla,ruth,melissa,lazarus,amelia,deborah,alyssa,gabriel,delilah,rebecca,brenda,preacher,lilith,jonathan,aiden,lydia
bfa,bba,baa,bfs,bna,bbe,bof,bca,bfi,fora,ffxiv,bla,bef,iba,bta,bff,fba,sfa,afa,bua,bfc
binh,bint,dinh,vinh,bayh,shih,beh,linh,binns,bih,sanh,banh,thanh,anh,chih,ish,porth,bina,kith,bish,deh
blister,bloated,blemish,blotches,sore,rash,blotchy,blabber,swells,swollen,blotted,blimey,bandaid,,,,,,,,
