word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aeroplanes,seaplanes,planes,airplanes,aircraft,biplane,monoplane,flying,aeronautics,airships,aviation,airliners,warplanes,aviators,gliders,aero,,,,,
aiaa,aia,aii,iaa,aisa,caa,aaaa,aio,aea,raa,aiba,laa,aic,aai,architectural,saa,aoa,ais,iia,iaas,naa
averse,aversive,aver,aversion,avert,avenging,wary,hurtful,spiteful,unwilling,savagery,sorrowful,angsty,cruel,uneasy,reluctant,unruly,frightful,torment,angriest,ave
baddies,badasses,badder,badman,villains,enemies,badlands,defenders,paddies,badness,destroyers,embodies,baddest,villainous,badass,evildoers,mercenaries,nobodies,thugs,,
badness,bad,evilness,viciousness,unpleasantness,wickedness,baddie,malicious,criticizing,villainy,badly,evil,harming,negativity,damning,worsening,hateful,destructiveness,negatively,awfulness,nasty
benediction,benedictus,benedict,blessing,brotherhood,solemnity,liturgy,benedictine,ecclesial,consecrated,prays,bellarmine,blessed,benevolent,scripture,cloistered,intercession,baptizing,benevolence,apostolate,breviary
bermuda,bermudian,caribbean,barbados,pegasus,delaware,newfoundland,panama,bahamas,guyana,grenada,hispaniola,,,,,,,,,
bethan,kenan,boban,qian,kaman,beth,laban,dougan,naman,iban,ragan,ruan,bethea,baan,kanan,baran,daman,xan,bagan,eman,bian
biomaterials,biomolecules,nanomaterials,bioengineering,scaffolds,hydrogels,immaterial,biomedical,biopharmaceutical,materials,biomolecular,biodegradable,biologics,polymers,biopharma,bioactive,implants,biotech,biosensors,collagen,biomechanical
blackhawk,nighthawk,blackwater,seahawk,blackguard,hawk,sparrowhawk,tactical,blackbird,blackbeard,weapon,blackjack,blackhole,gunner,guerrilla,aeg,airsoft,blackrock,armored,armed,
blackheads,skinheads,blackface,pimples,foreheads,black,blackening,zits,noses,butthead,blisters,facials,blackfish,blackfeet,hairs,blackie,floaters,,,,
blacksburg,greensburg,martinsburg,blackstone,harrisonburg,middleburg,blackstock,chambersburg,lynchburg,duisburg,thornburg,phillipsburg,sandburg,frostburg,blackwall,roseburg,blacktown,hapsburg,spartanburg,louisburg,fitchburg
bou,kou,boi,hou,bru,gou,mou,bau,sou,boh,boa,jou,tou,boeuf,vou,boe,gbu,leu,gau,rou,wau
brightman,lightman,bright,wellman,heyman,wiseman,whiteman,trueman,tallman,altman,blackman,longman,bridgeman,nyman,colman,redman,beckman,boardman,roseman,wayman,
burghley,keighley,burghers,gormley,bottomley,bramley,brierley,pugsley,utley,burgh,locksley,blackley,hanley,burley,priestley,berkley,bingley,rowley,bartley,gridley,
caicos,caius,caiman,pecos,caiaphas,cai,cays,caissons,chaco,caribbean,cinco,cairn,cactus,barco,tuco,caird,maracas,caribe,tropico,cabo,
cappuccinos,cappuccino,frappuccino,coffees,starbucks,nespresso,sodas,capito,lattes,baristas,drinks,espresso,beverages,quiznos,keurig,flavors,capri,cuppa,milkshakes,,
cavour,savoir,fervour,cavallo,beauvoir,caviar,cavalli,savour,bivouac,voir,lavoisier,savoie,cavalcade,cauldron,belvoir,calvo,lavoie,cava,cawdor,cavanaugh,gravure
chanson,channon,parsonage,chancing,song,raison,channing,chandelier,singing,chaney,ballad,parson,tunes,chan,cadenza,troubadours,saison,musically,tennyson,madonna,
chickened,dished,egged,ducked,chicken,cheesed,chocked,souped,chickenshit,knackered,feathered,feasted,beefed,pecked,skewered,sautéed,flitted,breasted,stewed,wracked,sandwiched
chrysanthemum,chrysanthemums,chrysalis,flowers,tulip,floral,petals,acanthus,dandelion,carnation,anthers,chrystal,anthocyanins,blooms,plant,marigold,charmander,roses,ornamental,,
cliche,cliché,clichés,clichéd,predictable,climactic,clout,clunky,blah,clingy,hyperbole,trope,cluttered,metaphorically,clattered,pretentious,nonsense,climes,formulaic,,
coatings,coating,paints,coverings,additives,surfaces,sealants,varnishes,lubricants,gloss,materials,insulation,acrylics,overcoats,chemicals,serums,sprays,,,,
coffey,liffey,cooney,coogan,corrigan,coffs,cogan,coffer,corley,cohan,cob,corgan,cooed,cooch,coun,covington,covina,coburn,coby,coyne,corson
commentating,commentators,commenter,bantering,commenting,uttering,remarking,expounding,dictating,oration,vocalizing,refereeing,saying,lecturing,narrating,speaking,announcer,,,,
commonality,common,togetherness,generality,commonest,sameness,mutuality,commoner,relating,particularity,communal,shared,intersectionality,majorities,commonplace,comity,conviviality,latent,relatedness,,
condescend,condescension,condescendingly,condense,banter,conde,elitist,insulting,condé,cynical,patronizing,rude,dismissive,discourage,offend,fluff,,,,,
congested,congestion,traffic,crowded,commuters,busy,overcrowding,clogged,congestive,commuted,slogging,wrested,sluggish,overcrowded,swamped,busyness,congealed,,,,
congratulating,congratulation,congratulatory,congrats,applauds,celebrated,congratz,praised,hailed,proud,accomplished,,,,,,,,,,
convalescing,convalescence,convalescent,consoling,healing,reconciled,relieving,incurable,recovering,conciliation,reconciliation,healed,curative,convening,reviving,reaping,reuniting,cured,mended,recuperation,
correa,correia,corre,villarreal,borrego,corregidor,cortez,coronel,cota,corte,corcoran,querrey,cochise,concha,coble,cosas,camacho,corse,coshocton,coro,cormac
courbet,coombes,bourque,betting,courant,bourdon,jourdan,cob,habs,couscous,couturier,coutts,coquettish,cou,gourlay,cours,koufax,croquet,couture,cour,
credited,paid,contributed,compensated,acknowledged,rewarded,uncredited,recognized,authored,billed,attributed,sourced,attribution,contributions,accounted,supplied,verified,named,thanks,,
crestwood,crestview,springwood,oakwood,beachwood,maplewood,southwood,gatewood,glenwood,inwood,kingwood,beechwood,packwood,elmwood,edgewood,kirkwood,homewood,yearwood,kentwood,heartwood,ridgewood
criminally,unlawfully,illicitly,criminality,maliciously,criminal,corruptly,ruthlessly,recklessly,outrageously,lawfully,mischievously,felonious,wrongfully,negligently,chemically,treacherously,perversely,naively,infamously,lethally
curving,curvature,bending,sloping,bent,curled,straightening,angled,shaping,geometric,slope,rolling,,,,,,,,,
cutaway,cutoff,cutout,cut,cutback,cutch,hardaway,cutthroat,fadeaway,cuttin,away,straightaway,cuttings,cutter,takeaway,hideaway,greenaway,,,,
