word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aadmi,aami,aai,mmi,aiims,aap,cmi,aadhaar,aisi,pti,aam,medi,agi,aamir,asi,mdi,abhi,cbi,aci,mci,edi
adams,adamson,adam,hancock,milton,ashford,angles,adama,adamu,,,,,,,,,,,,
adores,loves,adorns,affections,enamored,admires,affectionate,lovers,embraces,beloved,adora,adorably,enamoured,,,,,,,,
agüero,aguero,goalscorer,firmino,bruyne,giggs,guardiola,goalkeeper,benitez,fut,cruyff,midfielder,falcao,rapport,soccer,fellaini,beckham,cristiano,footballers,agger,
americanization,americanized,westernization,internationalization,americanism,globalizing,westernized,periodization,internalization,nationalization,modernizing,humanizing,internationalisation,american,liberalizing,professionalization,standardizing,civilizing,assimilating,nationalizing,
amityville,amity,yorkville,pottsville,andersonville,rockville,amico,amiss,pleasantville,amis,amit,poughkeepsie,mayville,fayetteville,evansville,boonville,levittown,town,hyattsville,amistad,lawrenceville
anabaptists,baptists,mennonites,calvinists,brethren,christians,protestants,nonbelievers,adherents,protestantism,ana,believers,apostates,atheists,theologians,unbelievers,adventists,amish,,,
andrej,andreu,andre,andré,andree,benj,inj,nikolaj,andreessen,mija,sjs,boj,bij,ondrej,minaj,tej,pjanic,obj,andretti,moj,haj
applying,application,applicants,applicable,admissions,enlisting,admit,enrolling,using,attending,joining,undergoing,recruiting,,,,,,,,
apportion,apportionment,reapportionment,calculated,proportion,amount,appellation,allocation,counts,calculation,appartment,quantity,tallying,proportional,division,ratio,contributions,,,,
ara,arad,arai,ars,arata,aral,aran,sara,ararat,aram,araya,ark,arak,araki,rainbow,arr,ras,aramark,aranda,ari,
arabian,arab,arabia,arabic,persian,saharan,semitic,arabica,saudi,ibn,berber,yemeni,arabi,tunisian,omani,emirati,moroccan,african,amir,,
asgardian,asgard,norse,superhero,ascendant,avengers,thor,asimov,heathen,marvel,archean,inhumans,viking,scandinavian,quicksilver,dwarves,cardassian,mcu,wielding,odin,dragon
athletes,sportspeople,players,teammates,olympians,athletic,sportsmen,participants,wrestlers,sports,teams,footballers,ncaa,sportsperson,roster,opponents,,,,,
avocados,fruits,burritos,avoca,veggies,guacamole,tacos,burrito,salads,pineapples,food,apples,tortillas,avo,agave,oysters,delicacies,fritos,vegetables,,
bagley,batley,woodley,grassley,lawley,bagby,oxley,bartley,mobley,godley,copley,townley,bagwell,beckley,kenley,macauley,darley,cowley,bagel,dingley,blackley
bartering,trading,haggling,traders,trades,bartending,dealings,exchanging,merchants,thieving,cashing,negotiating,splurging,dealing,auctioning,transactions,,,,,
batchelor,batch,bolder,bator,braun,batley,battier,corker,baster,herder,jobber,lbr,stirrer,humbler,bask,comber,beecher,crowder,sampler,,
bce,ceb,benjamin,biblical,pbc,cbe,centimeters,britain,cbbc,bbe,ecb,monetary,bene,macroeconomics,bcp,chronology,ebc,apr,cpb,ahead,british
binns,binny,bins,binks,bint,bein,binaries,binney,binnie,microns,banns,binh,lins,bina,bons,beas,bns,,,,
booing,boos,cheering,boogers,shaming,booo,boozing,jeering,bemoaning,flagging,dissing,lolling,smacking,berated,haters,heckling,bitching,conduct,,,
bookkeepers,bookies,bookmakers,bookman,shopkeepers,booksellers,bookkeeping,depositors,bookends,bankers,bookmaking,bookselling,savers,librarians,stewards,storekeeper,organisers,,,,
bosniaks,bosnians,bosnia,serbs,croats,serbians,croatians,bulgarians,ukrainians,slavs,sarajevo,herzegovina,slovenes,cypriots,ethnics,iraqis,turks,syrians,hungarians,yugoslavia,
bridgegate,westgate,bridge,northgate,southgate,newgate,highgate,bridgewater,ashgate,gate,applegate,canongate,eastgate,margate,bridgend,bridger,bishopsgate,floodgate,colgate,bathgate,
bringbackourgirls,girls,back,females,bring,returners,ladies,girlies,showgirls,homecoming,backdated,returnees,girlfriends,recreate,piggyback,greenbacks,covergirl,buyback,,,
brits,britains,britons,british,britches,anglos,uks,britishness,brite,englanders,britannic,brittain,mums,brittan,blokes,boos,bos,stans,,,
bsi,bni,cbi,sbi,bsd,bpi,bsb,bss,rsi,bsr,bhi,bsp,bdi,mbi,bsl,bsu,ibi,bsm,gbi,bsf,bri
burkina,faso,senegal,ecowas,guinea,benin,ghana,ivoire,mali,ouagadougou,suriname,africa,mozambique,dahomey,togo,ethiopia,ghanaian,gambia,afrique,zaire,ivorian
carmaker,automaker,car,maker,factory,manufacture,makes,toymaker,manufacturers,automotive,manufactory,automobiles,carburetor,winemaker,moneymaker,,,,,,
cdm,cdb,csm,dcm,cdt,cpm,cdg,cde,cdn,cdw,cdf,cmm,pcm,sdm,cda,ccm,cdi,cem,cbm,gmm,cdr
centrifuged,centrifugal,centrifugation,centring,centric,refrigerated,fractionated,compacted,containerized,fertilised,pulverized,recycled,concentrated,compounded,undiluted,brewed,purified,fluidized,,,
challenging,difficulty,difficult,hard,tough,demanding,struggle,obstacles,overcoming,hurdles,defying,stimulating,attempting,,,,,,,,
cheaper,priced,cheapen,pricier,cheaply,inexpensive,affordable,better,bargain,less,cheapness,pricey,compare,discounted,easier,preferable,slower,,,,
chickenpox,pox,varicella,chicken,vax,smallpox,salmonella,zoster,shingles,firefox,virus,typhus,measles,anthrax,mildew,ticks,poultry,chickened,cmv,warts,
chirac,macron,france,hollande,gaulle,sarkozy,charles,trudeau,talleyrand,cnr,bourdieu,machiavelli,pompidou,chimie,entente,lorac,chivalry,comte,chiron,voltaire,frenchmen
choate,chota,choa,chode,agate,chocolat,choc,choe,grate,palate,chock,cho,oat,choo,choline,wingate,chook,grat,chomp,oates,
circuitous,circuited,circuitry,conductive,porous,wired,schematically,riotous,fortuitous,connective,tonally,inventive,scandalous,sympathetically,tingly,ingenious,erogenous,humourous,,,
clemence,clemenceau,tuppence,clemency,valence,claudine,cloture,foment,quince,clem,clouseau,suzette,clovelly,clamour,laurance,claiborne,clarice,terrance,ensue,creme,clerestory
clicquot,pequot,clic,clique,clift,quot,picot,clack,racket,thicc,cloture,piquant,clamour,pout,clump,hopscotch,cluck,chit,clif,hocus,clamshell
codenamed,coded,named,keyed,decoded,codeword,surnamed,code,programed,sequenced,called,kod,unscripted,hijacked,underscored,phrased,codebase,chromed,renamed,badged,
conceptualized,conceptualization,conceptually,conceptual,formalized,concept,realized,idealized,notion,worded,considered,perceived,hypothesised,symbolized,constituted,conceived,contextualized,,,,
cosmic,universe,cosmological,space,cosmos,astronomical,cosmology,galactic,celestial,cosmo,intergalactic,spacetime,galaxy,sky,heavens,cmb,astro,physical,multiverse,planck,
crawlies,crawls,crawlers,spiders,creatures,caterpillars,leeches,creeps,bugs,ticky,crickets,worms,maggots,flappy,insects,bookworms,,,,,
crichton,cranston,crick,scifi,troughton,credence,replicant,cthulhu,crampton,chron,megatons,scp,curie,fascinating,borg,conspiracy,mcmurdo,cranial,tachyon,dirichlet,cloverfield
criminalise,criminalisation,criminalize,legalise,criminalization,criminality,criminal,legalisation,legalize,offences,prosecuted,criminally,penalise,legitimise,decriminalize,,,,,,
dany,daenerys,cersei,targaryen,melisandre,lannister,catelyn,drogo,khaleesi,dan,dragon,westeros,valyrian,drogon,damsel,dani,wife,dandy,dothraki,lady,daniel
deducts,deductions,deductibles,deduces,depreciation,debits,expenses,deprives,disbursements,taxes,debentures,allowances,receipts,,,,,,,,
deftly,definately,wilfully,defy,strikingly,wisely,boldly,fervently,slyly,dramatically,tacitly,willfully,valiantly,ardently,tenaciously,defiantly,definetly,dearly,deft,devoutly,abundantly
delbert,elbert,norbert,wilbert,delmar,talbert,halbert,aubert,hebert,humbert,osbert,dilbert,deland,gobert,engelbert,delray,delmas,deb,shubert,delany,denard
delighted,thrilled,pleased,overjoyed,joy,delightful,happy,rejoiced,excited,joyous,happily,glorious,joyously,enthusiastic,joyful,amazement,hooray,applauded,,,
deu,deut,dau,deus,dou,deo,diu,desu,leu,deg,ddu,heu,deh,deum,dru,teu,neu,rau,daub,bau,adu
ditty,nitty,tatty,ditzy,shetty,dit,divvy,ditto,chitty,tis,titty,krispy,dita,dicey,likey,diz,raspy,diya,dinky,dike,
dolby,trilby,surround,audio,selby,dobell,welby,stereo,bluray,dob,kilby,sound,denon,dox,soundbar,doppler,dor,doble,soundscan,optical,audacity
emeril,imperil,erol,emeli,royall,ruel,errol,emerg,sorrel,sutil,etoile,erl,hormel,cockerill,evel,duracell,demerit,emer,martel,revel,emollient
empowered,empowerment,powered,enabled,controlled,powerful,awakened,energized,able,informed,facilitated,energised,entrenched,activated,comprised,strengthen,equipped,,,,
entertaining,entertainment,fun,entertainingly,amusements,amused,amusing,playing,enjoyment,antics,enjoys,funny,chuckling,laughing,humor,,,,,,
exacts,precise,evens,perfects,approximates,exactly,elaborates,etc,alikes,hows,regards,particulars,indexes,corrects,stuffs,essences,straights,,,,
extort,extortion,extortionate,expropriate,expel,exonerate,retort,ripoff,exorbitant,exuding,exploited,blackmail,begs,greed,exaggerate,steal,expend,gouging,,,
extrapolation,extrapolating,interpolation,approximation,interpolated,approximate,exaggeration,extravagance,overestimation,estimation,extra,precision,underestimation,extraneous,,,,,,,
eyck,dyck,wyck,eitan,eby,eyal,een,cards,eiko,eff,eich,effie,genial,eisen,eglise,equinox,shiny,kunst,eoin,wyckoff,antwerp
faramir,farr,farrer,farrar,farid,farro,faruk,farris,farquhar,far,farah,farhad,fara,qamar,farber,faris,farrel,lamer,faraj,farrier,samir
firming,firmness,firmer,softening,bolstering,stiffening,hardening,foaming,ripening,gearing,forming,lubricating,compacting,laying,flattening,toughening,bushing,crunching,solidifying,,
flounders,flaunts,fishermen,dinghies,snappers,floes,flippers,trawlers,puffins,anglers,waders,fishers,fathoms,skippers,herrings,fishes,urchins,afloat,,,
fremantle,perth,stirling,brentford,thames,exeter,sea,hayward,griffin,edmonton,hammersmith,geelong,charleston,istanbul,convict,springfield,bart,quay,melbourne,brisbane,geraldton
frescoes,murals,paintings,artworks,painting,masterpieces,watercolours,painters,depicting,altarpiece,mosaics,photographs,scenes,depictions,reproductions,art,,,,,
furries,furry,furs,furies,für,furr,fursuit,fandoms,wolves,bronies,fetishes,creatures,webcomics,bullies,fedoras,fluffy,trannies,fanfics,cats,,
geting,gettin,ing,going,haveing,obtaining,instituting,goin,getter,doing,wanting,availing,gaining,fetching,being,accessing,,,,,
gin,ginn,liquor,ging,rum,tequila,scotch,yin,ginkgo,straw,ginger,yue,barrel,gingham,ginseng,sake,ginter,whiskey,fiber,,
glanville,grenville,lawrenceville,blanton,banville,glenville,colville,linville,yorkville,glynn,bartlesville,northville,glidden,gainesville,parkville,mcconville,starkville,montville,carville,catonsville,waterville
glares,blurs,daylight,squinting,headaches,smudges,screens,facings,scowled,aberrations,gloom,glances,shades,gratings,discomforts,cloudy,blurry,,,,
gosselin,godin,goffin,gon,margolin,goulet,ridin,wallin,goring,gossett,poussin,gustin,golovkin,bertin,gordan,drivin,goi,gordian,goggins,bergin,gorn
gowns,dresses,cloths,dressings,fashions,vests,robes,tights,clothed,brides,wardrobes,vestments,sashes,garments,headdresses,blouses,neckties,corsets,,,
grogan,coogan,cadogan,groban,grav,groton,grattan,greville,grn,groth,gruber,grist,gras,gren,greve,gran,griggs,grr,horgan,risley,kegan
haematology,hematology,hematological,hematologic,haematoma,hematopoietic,rheumatology,leukaemia,cytology,hepatology,haemoglobin,marrow,blood,hemostasis,immunology,bloodwork,pathology,hct,wbc,hematoma,haemorrhage
hankins,hanks,elkins,hankey,hankering,hsin,hanke,yellin,olin,mackin,hanky,matins,hansson,blevins,heins,westin,maslin,boldin,pitts,,
hdmi,hdtv,screen,projector,cable,device,monitor,displays,electronics,tablet,usb,displayport,televisions,lumi,vga,vizio,consoles,remote,,,
headship,headman,heads,headroom,headin,headcount,headspace,headway,mothership,heady,kingship,headstart,headshot,headedness,headquarter,headhunter,rosehip,headhunting,,,
highest,higher,topped,hight,tallest,maximum,uppermost,strongest,most,biggest,highly,topmost,grandest,richest,exceeding,heights,tall,above,,,
himym,pym,her,hedy,heim,hedwig,sammie,him,megan,missy,himiko,emmie,hisham,hew,timothy,momma,his,heigh,toby,jammy,
