word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
acetylcholine,cholinergic,neurotransmitter,anticholinergic,neuronal,nicotine,ache,atropine,choline,cochlear,mouse,drug,muscarinic,nerve,opioid,neurone,cytoskeletal,synaptic,histamine,neurons,
addressing,addressee,addressable,referring,mentioning,adress,presenting,wording,representing,expressing,speech,placing,stating,instruction,speaking,arranging,,,,,
aggregation,aggregate,aggregator,grouping,accumulate,groupings,agg,sums,segregating,averaging,gathers,agglomeration,,,,,,,,,
agnew,agw,gnaw,nnw,neg,agh,depew,agf,ynez,alnwick,whew,new,neuf,nrw,stabenow,zaw,naw,nig,agc,rinehart,agl
albertson,albertville,abrahamson,alberts,samuelson,albertine,alberti,ericson,albertus,wolfson,eason,paulson,acheson,johanson,edmondson,michelson,everson,ronson,samuelsson,,
apprehensive,anxious,apprehending,fearful,nervously,worrying,nervous,uneasy,obsessive,hesitant,frightened,apprehension,cautious,hesitating,feared,anxieties,,,,,
asterisk,ascii,asterix,callsign,ascribe,underscore,typing,astound,digits,emoticon,aster,shorthand,symbol,parenthesis,dialing,indent,abbreviation,alphanumeric,indicating,,
barra,barro,barr,barros,barris,barricade,barring,barrack,barratt,barracuda,bana,barrick,barranquilla,guardia,porta,bara,nesta,busta,,,
barrell,barrel,mikel,teel,bartel,echols,mariel,bbl,borel,mayall,royall,traill,apel,slidell,wahl,viol,piped,,,,
bassi,basso,bassey,basse,basi,dini,bassano,bedi,sisi,bassam,grassi,boni,busi,bidi,bani,oki,basses,dami,tabi,meri,karimi
bgc,bgs,cgc,bga,fgc,gbc,ugc,vgc,ccg,bgn,bbg,bgr,bgm,igc,ggs,wgc,bcg,scg,cgs,bcc,bdg
blouse,shirt,wardrobe,tunic,outfit,garment,clothed,clothing,skirt,sweater,tassels,dressed,cloth,bra,apparel,fashionable,,,,,
bluefish,bluefin,bluegill,bluewater,silverfish,blueberry,blackfish,blue,fishes,rockfish,codfish,bluebeard,blowfish,bluey,kingfish,bluebirds,whitefish,goldfish,parrotfish,,
bonded,attached,glued,adhered,partnered,aligned,attaches,strengthened,bridged,mated,committed,dealt,adherent,attachment,pact,,,,,,
brophy,dunphy,brolly,sophy,morphy,bronte,brogan,brough,brogue,brontë,brod,bronson,brompton,brooch,bro,broyles,brocade,broach,brunt,broderick,
cabling,wiring,interconnecting,ethernet,electrical,hooking,wires,connectors,plugging,tying,interconnections,rewiring,circuiting,networking,coax,,,,,,
cached,caches,cachet,stored,remembered,stashed,logged,unbleached,amortized,memorized,hashed,browsed,compounded,accumulated,worn,served,compiled,gleaned,formatted,,
carjacked,hijacked,hijacking,hijacker,stolen,abducted,accident,kidnapped,crashed,car,mugged,robbing,wreck,sabotaged,,,,,,,
carping,carper,carpe,cocking,carp,palming,ribbing,scooping,ramping,goering,swishing,inching,thumbing,cking,chopping,turning,reaping,caning,ducking,nicking,sniveling
carranza,alianza,carrasco,nyanza,esperanza,carrillo,bonanza,carrera,carribean,carlito,claro,carrington,carrara,corazon,carrigan,ignacio,chicharito,mexican,salvador,calista,pancho
casualties,fatalities,wounded,victims,damage,accident,injury,injured,killed,losses,traumatic,downed,incidents,soldiers,,,,,,,
chauvinistic,chauvinism,chauvinist,scandalous,masochistic,idolatrous,debauchery,chivalrous,distasteful,hypocrisy,cultish,compulsorily,judgemental,egoistic,divisive,voracious,glorifying,boasts,jealously,luxuriate,chauffeured
cheerleader,cheerleading,cheer,gymnast,cheerios,gymnastic,skateboarder,teen,woman,rally,contestant,females,human,tosser,wrestler,athletes,,,,,
chickens,poultry,hens,chicks,fowls,rooster,birds,animals,eggs,broiler,flocks,sheep,pigs,ducks,turkeys,chickened,livestock,,,,
choreographers,dancers,choreography,dance,choreographed,ballerinas,choreographic,ballets,performers,dancefloor,designers,gymnasts,choreo,movements,,,,,,,
cilantro,vegetables,coriander,citrus,coconut,broccoli,citrine,cinnabon,basil,cinta,ingredients,lettuces,cranberry,eggplant,plant,citrate,tomato,citric,celery,food,
claes,clas,clos,clemons,cls,enes,cleon,climes,alis,après,throes,cleves,kees,raees,clods,cleef,clea,rimes,oases,carles,duns
como,cómo,comon,comoros,comox,costa,delle,stephanie,mario,ferrara,cosco,com,maggio,savoy,comorbid,franco,giacomo,joint,marco,gio,coe
compatriot,comp,compere,comport,competitor,compo,compl,comptes,compa,comparability,opponent,compuserve,equipe,complet,coexist,platform,anticompetitive,compaq,competitive,compagnie,
complies,compl,complicates,comptes,comp,comity,compels,complicit,compiles,comped,compendium,comission,coms,compo,difficulties,necessities,proclivities,compatriots,,,
coromandel,cormack,coronel,hormel,coimbra,coshocton,strudel,continental,coombes,cor,corso,coghill,cormac,coronet,coriolanus,boromir,camomile,corinthian,coronal,stroman,coombs
cowed,cowered,milked,herded,steed,cowling,beefed,farmed,hoofed,pelted,bucked,collared,cowper,sowed,cooed,browed,cheesed,wooed,,,
credits,crédit,acknowledgements,attribution,citations,sources,owing,crew,acclaim,contributed,points,complete,payments,creditable,acknowledgments,,,,,,
dabs,bongs,dibs,nugs,jibes,avb,dap,dib,smokes,buds,bab,bubs,dabo,balms,blunts,puffs,krabs,,,,
dalrymple,dally,daltrey,dalliance,dalkeith,dalzell,dal,dalston,dalziel,dalby,dalvin,dallin,duryea,dalglish,dalhousie,dougie,dall,scottish,dunkeld,dyfed,dunphy
deigned,deified,unassigned,feigned,consigned,undersigned,deification,typified,maligned,denoted,misaligned,typed,symbolized,dei,inscribed,indented,derided,dissed,formatted,aligned,
deliberately,intentionally,purposely,deliberate,purposefully,intentional,carefully,willfully,systematically,methodically,genuinely,anyway,willingly,intently,wisely,consequently,merely,proper,instinctively,artfully,
deserve,deservedly,worthy,ought,improve,want,esteem,realize,need,entitled,meaningful,worthwhile,receive,merits,appreciate,should,accordingly,granted,,,
dis,diss,disses,dissuade,disa,disquiet,displaces,displease,deads,diz,dispel,disp,disfavor,disservice,dit,disick,disuse,distaste,,,
dislodging,displacing,dislocated,disembarking,dispersing,slipping,discouraging,dispelling,trudging,dislocation,disloyalty,eroding,undoing,dismounting,distorting,disgracing,disengaging,,,,
dispersing,dispersion,dispersive,diffusing,displacing,distancing,dislodging,dispensing,dispelling,dicing,disembarking,distended,disintegrating,disestablishment,plummeting,,,,,,
drinkable,potable,drink,hydrated,drank,beverage,brewed,thirsty,allowable,drinker,sipped,bottled,livable,drinkin,treatable,liquid,usable,,,,
drummed,drumbeat,drummer,drumroll,thumped,instrumented,summed,cranked,percussion,trumpeted,banging,jazzed,riotous,pumped,drumline,chanted,maimed,,,,
empirical,empirically,theoretical,experimental,scientific,scientifically,characterizing,biological,scale,apparent,statistical,evidenced,physically,elasticity,measurable,grams,hypotheses,psychometric,experimentally,theory,observational
episcopal,episcopalian,ecclesiastical,bishop,anglican,clergy,orthodox,orthodoxy,bishopric,archbishop,diocese,diocesan,religious,clerics,anglicanism,cathedral,,,,,
factoid,facto,factual,fact,quod,documented,factually,tidbit,bogus,polemic,deductive,fortuitous,quizzed,phraseology,scientifically,argued,fad,novelty,pedantic,unfounded,
felled,fell,fellers,felted,fella,massed,layed,crushed,pieced,salted,sawed,dished,natured,sated,sheared,offed,,,,,
feud,quarrel,rivalry,quarrelsome,clashed,conflict,brawl,dispute,altercation,bickering,,,,,,,,,,,
flakes,flecks,snowflakes,cornflakes,flam,flaked,flak,flits,flay,flack,flotsam,clumps,crumbles,flory,flouted,flaky,,,,,
fortnightly,fortnight,biweekly,monthly,weeklies,regularly,periodically,occasional,seasonally,minutely,weekday,frequently,periodical,week,serially,nightly,recurring,sporadically,bimonthly,weeklong,
fumbles,interceptions,mistakes,stumbles,touchdowns,slips,sloppy,carelessness,mishaps,blunders,tackled,defeats,mess,crumbles,turnovers,failings,,,,,
gbagbo,gbu,globo,jimbo,igbo,gumbo,mumbo,thabo,ggg,jambo,ningbo,akimbo,gbc,gogo,tambo,gba,gob,gbe,boingo,african,ambo
gideon,noah,jace,savior,gabriel,wesley,guardian,logan,judeo,sparrow,prophet,testament,witness,archangel,mateo,god,simon,jonah,abraham,griffin,righteous
goggins,haggis,gobs,gog,noggin,goggle,ugg,goss,gon,waggon,gnomes,ggs,gobbles,sugg,loins,gos,ggg,gosh,gogo,gob,mcnuggets
gunung,agung,guna,gung,maung,keung,bandung,goreng,heung,ging,gunk,kyung,seung,myung,nung,yeung,tsung,gurung,trung,gogo,ong
harems,wives,bitches,hares,concubines,females,lesbians,matriarchy,girlfriends,empress,damsels,whores,mistresses,hoes,chicks,courtesans,dames,nymphs,gals,,
henriques,henrico,henri,henriette,jaques,haines,marques,bisque,hanssen,mais,masques,sanches,hants,branco,bissau,barque,quelques,hans,braque,hance,
herdsman,cattleman,herds,tribesman,pastoralists,herder,outdoorsman,herdman,bushman,horseman,farmer,frontiersman,caveman,gatherer,rancher,countrymen,,,,,
hero,heros,heroism,heroic,superhero,heroine,mvp,human,character,herod,heroically,gentleman,bravery,detective,rescuer,savior,servant,friend,nobleman,,
hfcs,hfs,fsc,hcs,cfcs,jfc,sfs,fsf,fcs,hdfc,ffs,hft,tfc,hbs,mfc,hfa,sfc,hhs,gfc,hls,
hirohito,hiro,akihito,emperor,zoro,sanji,hihi,kamehameha,tanahashi,hinojosa,potus,hijo,hikaru,abe,hino,kurosawa,minato,adulyadej,dio,samurai,highness
horses,horseback,animals,racehorses,equine,horsemen,ponies,stallions,equestrian,stables,foals,thoroughbreds,creatures,reins,gelding,breeds,hooves,seahorses,,,
impotent,impotence,erectile,indecent,impertinent,imploring,imperious,impediment,impugned,erection,imprudent,imperiled,impertinence,erect,pied,virility,odious,impious,imploded,aroused,impaled
indi,ind,indu,indio,inti,inde,ini,idi,ici,indic,ipi,ibi,inward,ori,indian,indiscreet,indah,indo,iri,ili,
indifference,indifferent,indifferently,devoid,ignored,refuse,disregard,shrug,apathy,passivity,unwillingness,irrelevant,resentment,ignorance,rejection,reluctance,,,,,
islets,isle,pancreas,islands,cells,diabetics,sugars,organs,isley,earlobes,intestines,diabetes,kidneys,pancreatic,retinas,stomachs,tissues,bodies,anklets,,
jaa,jao,jaan,jaap,jaha,jas,jara,jal,jav,aja,jala,laa,jag,jsa,yaa,jada,jota,raa,jah,jad,naa
jabbed,jab,jabbing,shot,shots,immunized,poking,injected,slammed,attacked,slapping,lashed,bashed,imbued,pricked,flicked,punched,punctured,jib,,
joshua,josh,jacob,josiah,noah,joseph,abu,benjamin,john,patriarch,judah,julian,jericho,judith,david,jeff,jia,moses,arian,jonah,sarah
jumanji,juju,sanji,joji,jiji,juba,junji,muji,trailer,ninja,jumble,yuji,sanju,jute,juma,jojo,jujitsu,jubal,jumbo,obj,nemanja
justifiable,unjustifiable,justifiably,unjustifiably,justifies,indivisible,unjustly,justified,unjustified,reasonableness,lawfully,judicious,preventable,peaceable,modifiable,enforceable,defensible,unenforceable,unjust,lawful,allowed
karthik,hrithik,kaushik,kartik,kargil,murthy,patnaik,sheik,srk,deepika,kali,panik,anika,karmic,abhishek,tarik,kak,asik,kumar,msk,nayak
keenness,keen,keenly,keener,keenest,keene,eagerness,soundness,stiffness,mindedness,nearness,steadiness,fondness,stubbornness,frankness,sensory,toughness,boldness,calmness,gazing,bluntness
kiko,kiki,kio,kiro,keiko,kiyo,kiyoko,moko,sako,kix,kike,biko,kip,koko,kic,ratko,kiva,kii,kiku,boko,kei
kyocera,smartphone,motorola,vodafone,nextel,nokia,cellphone,phones,kyo,verizon,alcatel,tmobile,handset,unlocked,zenfone,imei,gsm,,,,
lancelot,lancel,lance,camelot,lanceolate,merlot,lestat,lancet,tristan,hublot,sorcerer,cabot,cavalry,vlad,sandlot,sword,mormont,medieval,nobleman,catalan,
layout,arrangement,structure,arranging,positioning,template,design,theme,configurations,format,placing,outline,folding,diagram,,,,,,,
leatherface,leatherhead,ghostface,babyface,fuckface,face,blackface,boldface,leathery,leatherback,leatherette,skinned,skinhead,barefaced,smirk,shitfaced,grimace,complexion,facemask,,
lennard,dennard,kennard,stannard,oxnard,lennie,lennart,cunard,lenore,reynard,lenoir,lenox,lenz,len,lenora,louis,lax,lebeau,litchfield,leng,leto
lineman,linesman,tackler,line,wireline,electrician,tackle,linebacker,electrical,player,wire,transformer,cfl,liner,engineer,trooper,conductors,,,,
linseed,flaxseed,rapeseed,flax,lind,linoleic,seed,lin,oilseed,linx,lindt,linoleum,linn,linnean,lintel,lindo,sprung,lindon,,,
lsu,louisiana,shreveport,wolverines,bayou,auburn,cajun,une,bama,nola,france,tulane,louis,arkansas,terrapins,tigers,les,mizzou,fournette,katrina,ligue
lynwood,lynsey,lynton,linwood,lynden,lyndsey,lyndsay,lyndhurst,lakewood,lynde,northwood,lynda,lynd,littlewood,yearwood,longwood,goodwood,selwood,lynnwood,lynyrd,lockwood
