word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abramovich,brockovich,ibrahimovic,popovich,abram,anfield,spurs,abramowitz,zlatan,otw,falcao,arsenal,cska,chelsea,opponents,lallana,footballers,iverson,kasparov,ozil,ovechkin
affixes,affinities,anagrams,prefixes,suffixes,for,underscores,expressions,afflicts,abbreviate,indents,symbols,facsimiles,affine,adj,signifiers,,,,,
agassi,nadal,tennis,federer,ganassi,racquet,henman,djokovic,agassiz,roddick,azarenka,zverev,ginsburg,agi,sampras,laver,berdych,mickelson,nowitzki,golfer,
alanis,alana,janis,lapis,alans,yannis,michaelis,alanna,shani,alii,artis,alys,joni,tanis,luci,themis,shania,alanine,charis,anais,
alkali,alkaline,alkalinity,sodium,potassium,alchemical,soda,cations,atomic,alk,ions,salts,alchemy,inorganic,electrolyte,alka,chemicals,atoms,bicarbonate,,
almanacs,almanack,calendars,calender,dates,equinoxes,periodical,dailies,annales,forecasts,days,memoranda,observances,solstice,yearly,journals,tomes,seasons,newsletters,,
alto,piccolo,bell,saxophone,tone,altoona,atop,instrument,sax,horn,tenor,bellowing,auditory,mcintosh,whistle,zip,clara,maestro,acoustic,,
ames,moines,amesbury,iowa,edmonton,henry,angeles,ale,davenport,sherwood,racine,regina,exeter,ashland,brentford,ace,dayton,wendell,hawkeyes,andover,hanson
apartment,appartment,sublet,rent,dorm,residences,furnished,rental,bedroom,abode,reside,condo,sublease,rooming,lease,amenities,,,,,
arminius,arminian,augustus,arm,albertus,romulus,germanicus,americus,troilus,antoninus,pretorius,armin,lepidus,manus,flavius,aloysius,aurelius,armature,cassius,canisius,romans
ascetic,asceticism,ascendant,eucharistic,astral,aspartic,ascendancy,hermetic,sacramental,asinine,angelic,schismatic,ast,catatonic,heretic,aspirational,satanic,alchemy,religious,ascertained,
asme,asce,ase,asm,asma,astm,dme,asim,bme,asch,ast,seme,aspire,asx,lme,acme,tme,asi,asc,mse,aswell
attackers,attacks,intruders,perpetrators,adversaries,militants,assailants,exploiters,hackers,terrorists,hacked,threats,assaults,robbers,gunmen,,,,,,
barbecuing,barbeque,bbq,grilling,cooking,bbqs,sear,bar,roasting,cookout,cookin,brewing,barbs,recipe,,,,,,,
belgrade,serbia,moscow,milan,skopje,berlin,istanbul,serbian,yugoslavia,bucharest,krakow,dublin,budapest,milos,serbs,thessaloniki,london,bratislava,ljubljana,city,constantinople
bergman,bergmann,bilbo,holomorphic,levison,chopra,swedish,kaufman,disc,johansson,einstein,henrik,goran,tolkien,tarkovsky,andersson,bergson,göran,,,
berm,ber,bem,behr,becton,besser,wurm,berra,bez,besar,sherm,bere,sturm,bera,beim,berk,bebe,beryllium,berri,bexar,
blindfold,blind,blinder,blindside,blindness,nakedness,blurred,overlooking,unseen,unblinking,invisibility,faint,naked,hidden,,,,,,,
bog,peat,bogged,swamp,bogey,peaty,bogies,peatlands,boggy,fog,bogie,swamps,bogan,foggy,swampy,mire,muddy,wetlands,,,
bolshoi,bolshevism,bolsa,bol,russians,borodin,borussia,boros,boho,urals,aleksei,bos,tulsi,bollards,kremlin,russia,bolo,borscht,bolasie,bosh,
bonnaroo,roo,buckaroo,fest,headlining,bonner,festival,lollapalooza,sxsw,gathering,coachella,cowboys,going,bonn,rodeo,tent,bonny,headliners,touring,extravaganza,
brothel,prostitutes,prostitution,parlors,whorehouse,escorts,saloon,courtesan,hookers,whore,casino,establishments,pornographic,,,,,,,,
burlington,vermont,brunswick,derry,montreal,windsor,birmingham,champlain,lucknow,albans,chiba,foxboro,benedictine,brampton,leicester,belfast,berkeley,vanilla,trenton,moncton,bela
caine,monte,carrion,magnus,carmichael,kingsley,morgan,tome,kong,isles,kane,lad,nolan,duke,carr,ballad,benny,flick,donovan,fey,kappa
caisse,chasse,cai,largesse,gosse,cisse,caird,caisson,sasse,cait,comtesse,cadre,crevasse,cassation,suisse,cair,suse,peice,chemise,cairn,cede
calculate,calculation,calculator,formula,accumulate,amount,multiplied,determine,sum,arithmetic,measure,counting,spend,,,,,,,,
caputo,caput,capua,capo,istituto,capote,capito,capri,capulet,maputo,capuano,capi,capone,cap,cabello,minutos,capra,tutti,capistrano,capp,capaldi
casablancas,casablanca,butters,moroccan,coupes,beas,combs,blazes,mesas,hovers,willies,sultans,hermanos,alis,gals,webs,frans,balconies,rugs,almas,glitters
catharsis,cathartic,sympathies,melancholy,feelings,sorrow,depresses,despair,melancholia,sadness,distress,grief,suffering,feeling,contemplation,emotion,loss,oppresses,,,
chargeable,payable,charging,rechargeable,billable,useable,electable,chargé,usable,charger,reportable,workable,bankable,plugged,wearable,marketable,allowable,,,,
cheetah,animal,cat,hyena,mammal,chameleon,leopard,panda,creature,chea,tiger,panther,antelope,meow,lion,cougar,elephant,,,,
chiles,chilis,chilean,chilies,spoons,janes,kyles,peppers,pots,sausages,grahams,yorks,sauces,tubers,potatoes,platts,rosas,dells,,,
commemoration,commemorating,celebrations,remembrance,commemorative,celebrating,remembering,anniversary,festivities,memorials,observance,memorializing,,,,,,,,,
complexity,complex,complicated,computation,difficulty,entropy,intricate,emergence,chaos,modularity,abstraction,computational,algorithm,difficult,procedural,completeness,hardness,qualitative,concurrent,,
conceited,conceit,incited,contrived,conceivable,confounded,opinionated,preconceived,disagreed,misconceived,conceive,delusional,conjectural,contrite,reasoned,concocted,impressionable,consequent,conscientious,judgmental,concur
continually,constantly,continuously,continual,repeatedly,persistently,consistently,ongoing,perpetually,regularly,indefinitely,steadily,periodically,continues,perpetual,routinely,persistent,frequently,invariably,chronically,endlessly
cous,cou,coos,coun,coi,cour,caus,cos,couse,cof,kou,sau,coit,coif,cout,coord,coul,coz,coots,coy,
cpo,cco,cso,pcso,pco,cbo,cdo,pio,cmo,gpo,coo,lpo,cpb,spo,mpo,cno,plo,tco,pao,mco,ppo
cutlets,cuticles,branchlets,cutty,cutts,eyelets,ringlets,cut,sharples,cutaneous,starlets,cuttings,cutch,sepals,shapes,cutouts,cuties,piglets,,,
das,dass,dasa,dans,deutsche,dai,dem,dfb,dash,daa,dennis,dss,dells,des,der,spd,dia,della,ras,dos,delle
daytona,racing,nascar,miami,motorsports,laps,racer,earnhardt,seminole,baja,racetrack,wheelbase,track,drifting,zebra,plate,raceway,,,,
delegates,delegations,convention,attendees,invitation,parties,declarations,protocols,proceedings,constituents,attending,congresses,committee,organizers,electors,constitution,representatives,,,,
developmental,development,developing,developmentally,developement,neurodevelopmental,develope,differentiation,growth,maturation,upbringing,budding,embryogenesis,maturity,dev,maturing,infancy,underdevelopment,,,
diagnosed,diagnosis,tested,diagnostic,detected,undiagnosed,cured,prescribed,treated,studied,examined,convinced,recognized,realized,underwent,medicated,assayed,assessed,,,
disfigure,disfigurement,dysmorphic,ugliness,dismemberment,disfavor,deformity,defilement,distort,beautification,dismembered,discolouration,deformed,disaffection,appearance,defaced,,,,,
dreamlike,dreamy,dreamily,dream,lifelike,imagined,resembling,godlike,dreamer,childlike,suchlike,warlike,reminiscent,dreamin,dreamtime,,,,,,
duct,ducting,ducted,ductwork,ductal,pipes,vents,exhaust,breast,prick,windpipe,purcell,pleural,organ,ductile,gaped,airflow,pierced,piped,,
ebbs,effing,egress,ebbw,plummet,faltering,tibbs,ebates,succumb,effin,stagnation,decayed,slumps,ebs,ejects,,,,,,
echocardiography,echocardiogram,ultrasonography,sonography,cardiology,ultrasound,imaging,angiography,sonogram,echo,cardiac,echolocation,diastolic,ultrasonic,hemodynamic,electrocardiogram,cardiovascular,examination,heartbeat,systolic,
eintracht,anderlecht,bundesliga,otw,licht,club,bayern,ein,leverkusen,mertesacker,schalke,inter,borscht,schacht,eindhoven,wenger,atletico,sporting,schmeichel,dortmund,ulbricht
endangerment,endangering,conservation,end,threatened,harmful,endowing,danger,conservationists,iucn,harming,nuisance,depopulation,environmental,wildlife,dnr,debris,conserving,,,
española,espanola,español,espanyol,espanol,spanish,hispano,spaniards,iberian,hispanic,castilian,welsh,embarcadero,mexican,esl,esperanto,latino,bilingual,italian,ebro,
