word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
admits,confesses,pleaded,accepts,conceded,plea,committed,admittedly,admission,declined,declared,,,,,,,,,,
advisement,advise,advisory,adviser,guidance,advice,advisor,suggesting,assisting,facilitating,helpful,assistance,aiding,,,,,,,,
aileen,aisling,aioli,ailey,ail,spleen,aiken,aisha,aiko,ailes,aip,aiello,aish,aik,ait,aion,aic,rosalind,aitken,aoife,
ain,aina,nee,aine,aan,ean,ana,aren,emin,née,assn,aint,assen,ren,ein,ayn,notre,ina,anan,nnn,anp
airship,zeppelin,blimp,hindenburg,glider,aerial,balloon,aeronautics,hangar,biplane,boat,floating,ballooning,spaceship,barges,gliding,meteor,clouds,,,
allergies,allergens,allergic,allergenic,allergist,hives,anaphylaxis,ailments,hypersensitivity,itchy,anaphylactic,allergan,sneezes,rashes,illnesses,hypoallergenic,colds,asthmatics,irritants,,
amory,amoral,amorous,amorphous,lovey,amor,ashy,harty,aby,araby,hearty,airy,ably,carty,vay,amortized,birdy,orangey,reidy,yury,torrey
antibes,antis,thebes,antin,antiphon,antic,antimony,antigone,antipodes,antibacterial,anti,antigonus,abbé,antiquarian,antichrist,babs,antithesis,antitoxin,antiquaries,probs,buccaneers
armas,arma,armes,arming,arman,ars,armee,armature,armys,aks,armie,armaments,dayz,armies,armbruster,artillery,aeg,wargaming,,,
arrowheads,spearheads,arrows,chiefs,bows,canoes,archers,archery,hatchets,letterhead,heads,sticks,loggerheads,tribes,huts,blockheads,,,,,
authorizes,authorises,authorizations,authorisation,enacted,approvals,issuing,decrees,reauthorize,legalities,oaths,establishes,granting,laws,,,,,,,
ayaan,ayan,ayaz,naan,aya,ayn,ayat,maan,aan,jaan,yoan,daan,kaan,pyaar,baan,saman,kalyan,ayah,iman,ayam,aman
ayr,ayrshire,ayre,ayrton,ayn,einer,aylmer,anr,ansley,anstruther,ankit,anish,ayling,aya,eyrie,anstey,adair,ayan,arryn,ayla,
backwardness,backward,backwards,reverse,retrograde,towards,directionality,backsliding,forwards,reversion,backtracking,backside,reverses,predecessors,nonlinearity,downward,rearward,successive,toward,,
baggy,baggie,bagged,foggy,bagby,saggy,stuffy,giggly,boggy,roomy,wedgie,wrinkly,bagger,bunched,puffy,leggy,dressed,chubby,marshy,,
bankrupted,bankruptcies,indebted,revolted,liquidated,insolvency,erred,distressed,corrupted,mismanaged,moneyed,troubled,garnished,robbed,bankrolled,squandered,reneged,ransacked,,,
bareilly,bare,chantilly,barea,bareilles,romilly,barebones,delhi,barefaced,basic,parvati,bareback,lucknow,amani,barents,uday,nitty,frilly,uttar,,
bennett,bennetts,ben,benjamin,becca,bennet,patterson,benny,tak,benes,paterson,braden,clutched,,,,,,,,
blackmagic,black,blackmon,blackface,zomg,blackboard,blackmun,multimodal,mage,blackman,bms,blackie,ultramafic,mod,blacklight,machinima,blacklisted,blackpink,blackness,,
blackstone,whitestone,blackrock,blackstock,firestone,blacksburg,wellstone,bluestone,blackstar,greenstone,bridgestone,brownstone,mentone,blackett,reddington,sunstone,blackjack,countrywide,blackley,blacklight,accenture
blatant,blatantly,blathering,outplayed,blotted,opponent,perpetrated,blatter,cheat,blabbering,criminally,baited,bullshit,athletically,bloke,flagrantly,collusion,rigged,scoring,tactic,
boasts,bragged,glorious,celebrated,claimed,cocky,hailed,exclaimed,proud,proclaimed,asserted,praised,win,accuse,strives,,,,,,
bottlenecks,workloads,roadblocks,tradeoffs,cpus,scalability,streamlining,inefficiencies,benchmarks,slowdowns,optimizations,throughput,underperforming,multicore,gpus,supercomputing,speeds,slower,lagging,shortcomings,
bozo,boz,bolo,boko,bonzo,boaz,bosco,boro,lazo,bolero,bov,bozak,bou,boingo,bola,boj,bosom,bodie,boho,bok,
brooke,brooker,liz,jenna,donna,cheryl,malcolm,amy,ewing,connor,brenda,tyler,jamie,skylar,cassie,karen,lexi,kylie,tracy,mel,
burnett,worthy,boyle,click,dynamic,closer,bragg,buster,criterion,vital,shine,nilsson,joyner,hannay,noteworthy,clicker,,,,,
businesses,companies,services,shops,establishments,enterprises,industries,locations,economy,jobs,activities,places,country,stores,bussiness,entrepreneurs,firms,,,,
camper,camped,campsite,camperdown,camping,campervan,dweller,campy,backpacker,motorhome,encampment,napper,encamped,hauler,heater,campfire,loader,boater,,,
candide,candida,candice,candid,candi,candidature,candied,candidacies,candidiasis,tarde,champagne,pasteur,syrup,noire,perfume,streep,pathe,pande,personae,,
cannons,cannonballs,artillery,armaments,gunpowder,canons,guns,battleships,gunboats,gunnery,bombards,weaponry,gunships,weapons,gunshots,blasters,arsenals,,,,
canseco,cano,canio,cans,chino,maceo,cana,mancuso,canola,sisco,grasso,beano,americano,placido,serrano,cantankerous,gaucho,spano,honcho,,
cartman,southpark,morty,anchorman,starman,cartwheel,spongebob,comic,stewie,cheeseman,goofy,carty,fatman,webcomic,squidward,mysterio,starscream,squarepants,characters,seinfeld,antman
catfight,fight,fistfight,dogfight,infighting,gunfight,altercation,battle,cat,sparred,firefight,bullfight,brawl,catcalling,quarreling,,,,,,
ceaseless,ceaselessly,deathless,limitless,boundless,senseless,cease,matchless,lawless,tireless,faceless,bloodless,noiseless,joyless,effortless,nameless,goalless,loveless,wordless,gutless,
claude,claudel,claudette,luc,jules,baptiste,calvin,rita,eddy,michele,bernard,shreveport,matthew,axel,monsieur,antoine,chet,olivier,renee,cedric,stéphane
clenched,clutched,tightened,loosened,grasped,punched,shook,pressured,fisted,tight,squeezed,knuckled,gripped,held,cupped,pressed,fist,,,,
commuted,commuter,cycled,transferred,transported,transmute,westbound,moved,bussed,dispatched,biked,hauled,travelled,,,,,,,,
comparability,comparably,comparable,comparing,equivalency,comparator,comparison,irreparable,equivalence,incomparable,equivalent,compatibility,interchangeable,equals,irreparably,comparatively,,,,,
concerning,regarding,pertaining,questionable,worrying,affecting,worryingly,notably,troubling,however,disturbed,alarmed,bothering,upon,impending,inappropriate,,,,,
contraband,contravention,contravene,contraption,smuggling,paraphernalia,counterfeiting,contrapuntal,contra,contralto,confiscated,tamper,illicit,contralateral,weapon,,,,,,
conundrums,dilemmas,confusions,complicates,ambiguities,contradicts,predicaments,contingencies,contradictions,contrivances,troubles,quibbles,inconsistencies,conflicting,difficulties,puzzling,uncertainties,pitfalls,perplexing,,
cymbeline,slimline,adaline,moline,neckline,waterline,line,beeline,jawline,midline,cyl,timberline,choline,bloodline,medline,kline,dateline,touchline,hairline,vaseline,
denard,renard,dennard,canard,denham,denier,deniz,demure,menard,deniro,deneuve,godard,denali,hillard,demar,dena,denki,denman,bonnard,trenchard,delon
dilution,diluting,diluent,concentrations,solute,elution,solubility,concentrated,dosage,diligence,distillation,titration,chromatography,solvents,absorption,,,,,,
dmg,dmm,tmg,dmc,dms,dmd,dmb,dfm,dpm,dmu,dma,dmo,lmg,dmp,dme,dng,multi,magnesium,adm,dmr,dem
dwarf,dwarves,dwarfism,miniature,stature,midget,tiny,creature,dane,panda,smallish,goblin,fairy,dwarven,bear,skeletal,wizard,humanoid,,,
egomaniac,egotistical,egoistic,egotism,egoist,ego,egoism,megalomaniac,maniac,obsessed,madman,masochistic,maniacally,narcissistic,egocentric,insane,humiliates,arrogant,mindfuck,maniacal,
eller,elle,ellery,baer,eer,valter,evar,ler,beller,etter,gere,netter,flor,harter,eder,owler,sager,natter,rosier,ger,
eno,ena,neto,enola,enviro,nio,eni,noo,ino,ennio,nao,nso,noto,nyo,nto,não,npo,nos,nono,naso,
esso,essa,sasso,esco,soso,ess,esser,suso,vaso,piso,lso,soco,esc,whoso,csos,meso,aliso,oso,esse,fatso,esto
exit,leaving,departure,depart,goodbye,end,outta,escape,closing,terminate,leaver,abandoning,disappear,,,,,,,,
freaked,terrifies,freakishly,startled,freaky,terrified,frightened,freakish,horrified,spooked,scared,scary,scare,bizarre,freakout,panicked,creepy,weirded,gasped,,
gaston,gastonia,lionel,percival,gustav,eddy,hugo,neville,gustave,atop,waldo,belmont,goblin,zac,balloon,frederic,alexandre,wendell,disney,alfonso,rohan
gayness,gay,queerness,homosexuality,lgbt,homosexual,heterosexuality,gayest,sexualities,lgbtq,maleness,pride,homophobia,queer,homo,glbt,lgbti,heterosexual,,,
