word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
ads,advertisements,advertising,adverts,adsense,adblock,adwords,commercials,advertisers,adware,marketed,sponsored,promotes,adds,campaigns,,,,,,
aggregating,aggregation,segregating,aggregator,accumulates,grouping,aggrandizing,averaging,agglomeration,agg,stacking,gathers,congregating,,,,,,,,
anime,funimation,manga,animation,otaku,gundam,berserk,gintama,crunchyroll,dragonball,weeb,shonen,toonami,avatar,evangelion,dbz,naruto,series,hentai,animated,
anoxic,hypoxic,aqueous,anionic,aerated,oxygenated,anemic,ano,asphyxiated,underwater,anesthetized,oxygen,oxidized,hydrated,waterlogged,anon,flummoxed,buoyant,suffocated,someone,oxidant
antiquated,equated,unneeded,antiquary,hackneyed,afflicted,discontented,burdened,anti,dreaded,abetted,ridiculed,loathed,overused,plagued,abhorred,scant,abovementioned,ransacked,neglected,
application,applying,applicant,app,program,submission,applicable,use,submit,interested,requirement,enroll,admit,applicator,filing,,,,,,
bada,badal,badman,badu,bade,badoo,badr,badi,bad,sucka,dela,bader,bana,badd,badshah,dera,dua,beda,deva,badri,badder
bailout,bailed,lockdown,crisis,rescue,seize,banking,collapse,austerity,bankruptcy,money,emergency,lockout,capitalism,capitulation,blockchain,,,,,
ballard,seattle,bethel,wah,redding,houston,everett,portland,puget,dixon,chatham,indianapolis,ipa,providence,dartmouth,kuala,rue,fremont,lowell,honolulu,taft
barber,barbershop,groomer,haircut,barbera,shaved,grooming,trimmed,barberton,cut,clipper,shaven,groomsmen,,,,,,,,
bate,batiste,bame,battelle,bache,bated,bosse,hoge,cabe,baste,bote,bataille,nue,basse,quade,ange,batum,batten,bbe,bata,gue
begley,beggs,begone,begotten,begbie,begg,bottomley,begovic,beguile,begonia,rawley,dooley,townley,mcginley,bagley,begat,copley,,,,
benvenuto,benedetto,benedetti,ben,bene,benevolence,benno,benetton,bennet,benicio,beni,caputo,benet,annunzio,benefices,benjamin,benita,fortunato,peretti,medici,bengt
bereft,befor,bef,beset,befall,befit,bex,becouse,besson,becalmed,toft,bew,bep,bequeath,bespectacled,berkut,beresford,behest,besotted,haft,
birther,birth,breeder,birthplace,stamper,bringer,homemaker,birthright,originator,bearer,immigrant,debutant,birthmark,arrivals,proprietor,newborn,engender,,,,
borrego,bodega,correa,sorrento,corregidor,querrey,bosco,buenos,bodegas,correia,bosque,bordello,boro,camargo,bozo,cupertino,vigo,cortez,villarreal,tiempo,burrito
bout,wat,round,tho,clung,fight,wed,bouton,feat,doin,boxers,punched,jules,buddy,wee,tha,tko,inthe,rolling,amour,
cayetano,cayo,mexican,nahuatl,mayan,mexicano,acapulco,camacho,guanajuato,coahuila,teotihuacan,peyote,aguayo,michoacán,tequila,hispano,mesoamerican,belizean,zacatecas,cortes,aztec
centimeter,centimetre,millimetres,millimeter,inches,cent,metres,circumference,diameter,measured,length,metric,size,measurement,centripetal,,,,,,
chittenden,shattenkirk,chilton,rittenhouse,chiltern,hunterdon,willesden,alden,sugden,chivers,rutten,monckton,tilden,hadden,plattsburgh,levittown,fessenden,lumsden,midden,leyden,chiswick
choke,chokehold,gasping,choker,gagging,strangling,sucking,swallow,screaming,whimpering,resisting,restrain,vent,plead,gargling,,,,,,
