word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aaand,aaaand,aand,aaah,aaaaaand,aaaaand,aaaaa,goood,aaaah,aaa,aaaaah,aaahh,dosent,gooood,awe,anon,aan,aaaa,atleast,aaahhh,rind
absolutly,definately,awesomely,strikingly,affirmatively,avowedly,truely,supremely,immaculately,superbly,vitally,unabashedly,excellently,ably,fantastically,adamantly,wonderfully,convincingly,brilliantly,spectacularly,defiantly
abyssal,abyss,depths,deepest,abyssinian,diabolical,sunken,caudal,outer,bottom,erol,pyramidal,octal,frictional,visceral,ull,immersed,deeper,auroral,oceanic,
acknowledgment,acknowledgement,acknowledge,thanking,appreciation,mentions,honoring,recognition,commendation,commended,accrued,credited,compliment,addressed,,,,,,,
adaptation,adapting,adaption,adaptive,adaptability,evolving,adjust,adaptable,adjustment,changing,transformation,assimilation,,,,,,,,,
afp,aff,afs,afg,afo,afr,abp,afa,afe,afd,aap,affront,ffp,afm,afoul,acp,aip,afew,affray,adp,fptp
aiims,aisi,aami,ais,aiadmk,aip,iim,aii,asim,aiff,aish,medi,imd,aadmi,ait,aib,aisa,institutes,ims,anim,ias
alessi,alessio,alessia,alessandra,yossi,jussi,olivetti,aleister,ales,rizzi,alen,alegre,valenti,marchi,alberti,alena,giacomo,marchetti,bernini,abruzzi,
alimony,spousal,divorce,prenup,alibi,divorcee,married,annulment,cohabitation,spouse,acrimony,matrimony,marriages,financially,elope,nuptial,marries,,,,
alma,almas,almaty,mater,almagro,esther,mach,paloma,hazel,manuel,mala,monte,alta,agustin,desert,magdalena,maya,magna,amar,mon,meng
arbeit,worker,working,travail,arnt,labourer,labour,arber,wage,trabajo,earnt,employed,tant,laborer,arf,workman,arb,,,,
axles,wheels,trucks,rims,vehicles,gearboxes,bearings,driveways,tires,rotors,brakes,chassis,pavements,pedals,flywheels,jeeps,drivetrain,wheelies,,,
bankrupt,bankruptcy,insolvency,broke,insolvent,troubled,liquidation,erred,creditors,corrupted,indebted,crashed,busted,disbanded,defected,distressed,disrupted,debts,,,
beatrice,muriel,daniela,alison,olga,marge,bea,lydia,isabel,andrea,luisa,boris,jane,sonia,lisa,maria,beverly,gracie,fabio,emilia,providence
beggars,begging,begbie,poors,peddlers,wannabes,bums,beggs,scumbags,borrowers,serfs,hookers,vagrants,scammers,complainers,homeless,earners,sufferers,,,
berthing,mooring,docking,embarkation,chartering,moorings,harbouring,embarking,fouling,nautical,hooking,capsizing,harboring,refitting,cruising,clasping,hitching,,,,
bethenny,beth,bethnal,wynonna,bethan,bethe,renny,matheny,flannery,kearny,bethea,bethesda,lynda,bethune,dkny,enna,linney,binny,stacy,ven,kenna
biases,après,stigmas,focusses,imbalances,prejudices,asses,vetoes,apres,reflexes,unbiased,indexes,leanings,perspectives,apropos,angers,incidences,gapes,,,
booklist,lists,book,catalogue,wishlist,bookshelf,bookshop,ebooks,liste,bookable,longlist,nonfiction,tracklist,checklist,bookmarked,booke,,,,,
boonies,boons,boondoggle,boonville,boondocks,peeps,vague,bums,coty,yuppies,weenies,boies,stinkers,geezers,dinks,stocky,musty,suckers,cooties,pointy,
bytes,megabytes,kilobytes,packet,file,bit,memory,encoding,terabytes,disk,chunk,binary,payload,compressing,jpeg,bytecode,blob,,,,
carded,carder,papered,cardholder,billed,decked,banked,billeted,inked,dressed,worded,toasted,occasioned,slotted,carted,undercard,brewed,shopped,,,
carolinians,carolina,argentinians,carol,prussians,carolinas,carolingian,ricans,sicilians,lithuanians,hispanics,virginians,floridians,carola,charlotte,arians,southerners,palmetto,cherokees,,
charming,charmingly,charm,delightful,attractive,lovely,endearing,cuteness,sweetly,charmer,whimsical,lovable,adorably,flirty,cutie,delightfully,cute,quaint,attractively,enchanting,
chek,chok,chez,chev,dudek,cck,chex,chak,sek,eck,mik,luk,kek,mek,shik,chegg,quik,ched,esk,tsk,chock
chuo,chui,shao,chua,zao,keio,zuo,suo,chu,choo,huo,kamo,nio,ryo,keo,shino,dao,luo,rayo,kyo,lio
cia,ciao,espionage,conspiracy,spies,csi,mossad,counterintelligence,wiretaps,cai,clandestine,snowden,rendition,cian,wikileaks,feds,interrogation,secrecy,qaida,,
clench,clinching,clutching,tightening,squeezes,loosening,tight,clinch,fist,chewing,pounding,clincher,,,,,,,,,
clerical,clerk,secretarial,pastoral,office,secretary,paperwork,papist,ordination,administrative,ecclesiastical,employment,receptionist,officials,ordained,priest,bureaucratic,scribes,clergy,,
conceded,asserted,admitted,argued,contested,granted,deemed,opined,stated,laid,defended,claimed,insisted,surrendered,declared,denying,implied,,,,
cone,conical,coney,conic,col,straw,coco,spherical,flea,cobalt,clarence,dome,conus,con,conifer,corner,lai,pole,conestoga,tray,
confronting,confrontation,confrontational,encountering,contending,approaching,questioning,facing,insisting,involving,alleging,combatting,bothering,relating,dilemma,discussing,,,,,
corot,pierrot,cor,cour,corin,cort,coulomb,corson,cocteau,coronet,coruscant,coriolis,coit,perrot,cou,courant,cori,corre,cout,corollary,coring
cray,crick,craw,cram,dray,crayfish,flay,crock,slay,crist,crier,crass,croll,crux,crom,crumble,crean,crum,crit,crud,muay
crestfallen,creston,befallen,crest,crestwood,fell,crestview,pitfall,westfall,fallin,outfall,mcfall,stronghold,foothills,fallow,,,,,,
cytosol,cytosolic,cytoplasm,cytosine,cytoplasmic,intracellular,cytoskeleton,cell,extol,cytotoxic,subcellular,transmembrane,intercellular,cytoskeletal,cytochrome,tubule,epithelial,organelles,molecule,cellular,
denser,dense,densely,density,bulkier,firmer,thicker,sleeker,thickens,larger,fatter,heavier,stricter,sexier,flatter,broader,purer,stiffer,,,
disassociation,dissociation,disassociate,dissociating,disintegration,disengagement,disengage,disquieting,dissociative,dissolute,dethroning,depersonalization,disentangle,disavowing,,,,,,,
disha,dish,hooda,disharmony,beda,hilla,vala,saya,maida,dishevelled,paya,banga,rolla,suma,raya,renta,seema,daya,handa,,
distinguishes,distinguish,distinction,differentiates,distinguishable,characterized,identifies,recognise,recognizes,distinctly,identified,marked,,,,,,,,,
dji,djia,drone,avi,flying,tsi,uav,flyin,avis,plane,flier,dri,unmanned,cfi,jet,digi,djing,gti,copter,,
doctorow,drow,dhow,draco,droll,hallow,dross,billow,nightwing,deus,maddow,wizard,bestow,trow,druid,bartow,endow,wand,wallow,bathory,
dongguan,dong,dongfeng,guan,keqiang,xian,kuan,quang,qian,woon,ngan,duan,dhan,,,,,,,,
drumroll,rolling,drumbeat,drum,rhythm,bankroll,drummer,drumline,percussion,drumstick,scroll,unroll,rhythmically,revolves,,,,,,,
durga,goddess,shakti,goddesses,hindu,kali,mukti,devi,lakshmi,deities,hanuman,sonia,krishna,kanya,shiva,dasha,bengal,parvati,pali,ying,sarita
earthly,unnatural,earthy,exotic,terrestrial,illicit,beings,ambient,upon,mortal,atmospheric,otherworldly,ordinary,bodily,imaginative,earthen,flesh,heavens,afterlife,outside,earthling
educated,schooled,studied,informed,taught,graduated,learnt,educative,comprehended,skilled,knowed,studded,salted,educationally,spelled,trained,,,,,
educational,education,educating,educationally,educator,learning,educative,informative,academics,school,teaching,learnings,,,,,,,,,
egan,mckenna,erin,lyons,bicycle,sean,hay,irish,gan,allegan,yorker,gael,ulster,lombard,gears,byrne,emerald,commuter,goon,keegan,damien
eitc,eit,eic,itc,efcc,ptc,epc,eib,tric,tnc,rtc,tec,eis,tdc,sitc,ctc,ett,tpc,eec,eiu,eoc
elemental,element,ele,electron,mineral,creature,atomic,particle,meteor,lightning,elem,atoms,flame,component,ash,consisting,organism,electro,coil,,
emotive,affective,emotional,emotionality,emotionally,empathetic,emotion,sentiment,emetic,feely,tearful,emote,tactful,feelings,empathize,expressive,feel,poetical,,,
endangers,endangerment,pedestrians,bystanders,overtaking,motorists,patrols,entrails,danger,accidents,oncoming,outside,commuters,colliding,nuisances,folks,enduro,ends,trespassers,,
equaliser,equalizer,equalising,equalised,equalization,equalizing,equalized,equalisation,equaling,equalities,harmonise,equally,splitter,receiver,stabiliser,,,,,,
equipped,provided,equipment,trained,ready,outfitted,prepared,wielded,loaded,harnessed,capable,fitted,prepped,supplied,readied,embarked,availed,carried,,,
erling,erl,erol,erving,erlang,errol,kling,erg,rell,erv,erbil,erm,erlich,ery,erf,ern,erb,erh,eri,marling,
evander,evan,sunder,tedder,alder,vander,rayner,broder,haider,roeder,browder,mander,pinder,edward,griner,seder,linder,pender,etter,evangelistic,yoder
evangelista,evangelistic,evangelist,edwina,infanta,aida,evangelical,baptista,icona,elia,offa,goleta,antonio,carola,evangelism,christiana,etcetera,josefa,emmanuel,angelus,
evident,evidential,proven,asserted,evidenced,affirmed,convinced,evidentiary,documented,confirming,attested,importantly,realised,exemplified,believed,detected,apparent,dawned,,,
ewen,arwen,ewan,gowen,ewart,darwen,ewe,elwin,curwen,bronwen,ewa,eben,eoe,tew,ews,hewn,ebbw,ewell,eww,elwyn,eisteddfod
exasperating,extenuating,exemplifies,exalting,amassing,expending,exerting,persevering,exuding,exacerbating,experiencing,evoking,extirpated,exemplifying,excusing,inaugurating,expiation,exemple,exaltation,undergoing,exhilaration
exhibitionist,exhibitionism,entertainer,pervert,voyeur,showman,flaunting,indecent,showgirl,arousing,showy,fetishist,passer,prankster,horny,revealing,flasher,blindfold,showstopper,,
expositions,exhibition,exhibits,expository,presentations,showcases,demonstrations,expounds,showing,presented,artworks,manifestations,expo,,,,,,,,
fables,tales,fairytales,epics,folktales,mythologies,satires,metaphors,allegories,mythos,storytelling,rhymes,mythical,labyrinths,willows,literatures,fictions,ducktales,,,
familial,family,familie,relatives,familia,inherited,hereditary,filial,ancestral,incestuous,fam,heredity,fil,heritable,pedigree,sibling,,,,,
faulty,fault,defective,flawed,defected,invalid,malfunctioned,disrupted,improper,broken,dissatisfied,unable,incorrectly,poorly,corrupted,damaged,wrong,,,,
