word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
accredit,acceded,accolade,acct,accrued,acc,accosted,certifying,accreditation,acca,accoutrements,awarding,recognised,credentials,acclamation,,,,,,
aci,acu,tci,aco,cmi,cci,acs,acr,acq,coi,acing,acp,aca,acti,acb,aai,acn,acai,acd,abi,acm
adopts,adoptions,adoptees,adoptive,adoptable,adopter,accepted,rescues,embraces,fostered,rehoming,acceptance,stray,,,,,,,,
aeroplane,seaplane,airplane,monoplane,plane,biplane,aircraft,aero,flying,aerojet,warplane,airliner,aerobatic,aeronautics,flight,soaring,airframe,,,,
ambushed,attacked,captured,slain,injected,bandits,executed,caught,abducted,pursued,killed,outgunned,conquered,besieged,approached,betrayed,engulfed,carried,,,
arranges,arrangement,organizes,organised,rearranges,configurations,placings,layouts,orderly,arrangers,orchestrates,,,,,,,,,,
asm,asma,asme,asim,asc,asx,abm,astm,asn,asw,asg,asp,asb,adm,ast,aslam,aem,aam,asf,ssm,asi
baahubali,nibali,babri,lahiri,kabhi,kaveri,jabalpur,bani,ambani,murali,bahu,mohali,madurai,kalani,lakshmi,babi,prabhu,tandoori,laxmi,tirupati,ranchi
baddie,badder,badman,baddest,badness,badass,villainous,badmouth,badoo,ruthless,badasses,bad,bader,badlands,villain,bodie,villainy,meanie,naughty,,
bergstrom,berglund,bergson,berg,bergamo,bergdorf,nordstrom,lindstrom,bergkamp,bergdahl,bergin,maelstrom,samuelsson,lundberg,bergamot,bergh,swedish,nyberg,eklund,carlsson,samberg
betters,better,improved,goodes,nicer,blesses,betterment,than,greater,hows,gooders,furthers,richer,perfects,happier,healthier,safer,,,,
blackhead,skinhead,black,woodhead,butthead,blackface,bankhead,hothead,blockhead,blackfish,bonehead,crackhead,airhead,deadhead,egghead,pinhead,blacktop,blackie,bullhead,fathead,
bribery,bribes,corruption,corrupting,extortion,fraud,collusion,conduct,lobbying,blackmailing,scandal,incentive,unethical,extorting,stealing,,,,,,
btu,bth,bta,btb,dbu,btk,bto,btm,psu,ntu,btv,bou,btc,bau,thu,btn,vou,btr,btcc,mtu,thb
burney,burnie,burne,burnish,healey,mcburney,burnet,burnside,polley,burnell,rickey,burnin,sankey,roney,willey,mackey,cooley,haney,burn,,
