word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
accordance,accordingly,pursuant,conforms,comply,respecting,agreeing,compliant,consistent,conformity,obeyed,lawful,conformance,align,properly,orderly,,,,,
afternoons,evenings,midday,mornings,weekends,weekdays,daytime,saturday,leisure,thursdays,mondays,noon,sessions,wednesdays,occasional,,,,,,
ahmadis,ahmadi,ahmadiyya,ahmad,islami,shias,muslim,imams,islamic,islamists,sunnis,islam,kuwaiti,pakistanis,religious,shiites,mosque,moslems,mufti,,
ajmal,ajmer,akmal,ajman,ajay,gamal,ajar,ajit,perumal,komal,ajanta,ajith,jalal,aja,jmp,dermal,jindal,aji,jaisalmer,maj,jammu
angularjs,angular,javascript,directive,scope,html,bootstrap,nodejs,framework,php,drupal,java,laravel,json,mvc,http,rails,web,ionic,observable,
annoying,irritating,annoyance,annoyed,annoys,annoyingly,irritated,obnoxious,frustrating,distracting,obnoxiously,aggravating,bothers,infuriating,ugh,whiney,bothersome,exasperated,disliking,,
aphasia,apoplexy,apoplectic,dyslexia,apnea,speech,strokes,apostrophe,palsy,aphorism,dysphagia,language,alzheimer,stammered,dyslexic,neuropsychological,handicap,grammar,dementia,,
applicable,applied,applicability,suitable,relevant,eligible,effectively,valid,application,practical,sufficient,allowed,appropriate,given,utilizing,sufficiently,usable,qualified,,,
articulating,articulation,uttering,dictating,languishing,gesticulating,talking,stating,communicative,communicating,gestural,saying,expressing,expounding,discussing,mouthing,conversing,pronouncing,,,
backwoods,backwater,backcountry,wooded,backswing,backroads,backfire,woods,back,backstop,woodland,trees,foxwoods,forested,heartwood,backhouse,backboard,backhoe,backstrom,,
balfour,barker,churchill,davies,aberdeen,britain,stirling,turnbull,clement,inverness,kitchener,covenanters,clément,,,,,,,,
bancroft,wynn,,,,,,,,,,,,,,,,,,,
bedecked,bedded,shipwrecked,bedraggled,bedridden,flecked,shagged,hitched,laid,beached,washed,smothered,barged,plunked,spooned,blanketed,buggered,couched,bedroomed,dished,muddied
beltline,brookline,beltway,centerline,moline,beeline,waistline,clothesline,ridgeline,lifeline,slimline,neckline,roofline,line,waterline,redline,bassline,sideline,streamline,bloodline,touchline
